Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-12-01,00:15,30.9,30.9,100.0,0.0,0,30.52,NW,0.9,2.4,0.0,41.8,45.8,"Poulsbo.S, Poulsbo, Kitsap County",355001,Poulsbo.S,2020-12-14 02:57:53.812213
2020-12-01,00:30,30.7,30.7,100.0,0.0,0,30.52,NW,0.6,2.4,0.0,41.7,45.7,"Poulsbo.S, Poulsbo, Kitsap County",355001,Poulsbo.S,2020-12-14 02:57:53.812213
2020-12-01,00:45,30.5,30.5,100.0,0.0,0,30.53,N,0.9,2.1,0.0,41.6,45.7,"Poulsbo.S, Poulsbo, Kitsap County",355001,Poulsbo.S,2020-12-14 02:57:53.812213
2020-12-01,01:00,30.7,30.7,100.0,0.0,0,30.52,W,1.2,2.8,0.0,41.4,45.6,"Poulsbo.S, Poulsbo, Kitsap County",355001,Poulsbo.S,2020-12-14 02:57:53.812213
2020-12-01,01:15,30.5,30.5,100.0,0.0,0,30.53,E,0.2,1.7,0.0,41.4,45.6,"Poulsbo.S, Poulsbo, Kitsap County",355001,Poulsbo.S,2020-12-14 02:57:53.812213
2020-12-01,01:30,30.3,30.3,100.0,0.0,0,30.54,NW,0.5,1.7,0.0,41.3,45.5,"Poulsbo.S, Poulsbo, Kitsap County",355001,Poulsbo.S,2020-12-14 02:57:53.812213
2020-12-01,01:45,30.3,30.3,100.0,0.0,0,30.55,NW,0.7,2.1,0.0,41.1,45.4,"Poulsbo.S, Poulsbo, Kitsap County",355001,Poulsbo.S,2020-12-14 02:57:53.812213
2020-12-01,02:00,30.3,30.3,100.0,0.0,0,30.55,NW,0.7,2.4,0.0,41.1,45.4,"Poulsbo.S, Poulsbo, Kitsap County",355001,Poulsbo.S,2020-12-14 02:57:53.812213
2020-12-01,02:15,30.1,30.1,100.0,0.0,0,30.56,NW,0.5,2.4,0.0,41.0,45.3,"Poulsbo.S, Poulsbo, Kitsap County",355001,Poulsbo.S,2020-12-14 02:57:53.812213
2020-12-01,02:30,30.1,30.1,100.0,0.0,0,30.56,NW,0.6,1.7,0.0,40.9,45.3,"Poulsbo.S, Poulsbo, Kitsap County",355001,Poulsbo.S,2020-12-14 02:57:53.812213
2020-12-01,02:45,30.1,30.1,100.0,0.0,0,30.56,NW,0.5,2.1,0.0,40.8,45.2,"Poulsbo.S, Poulsbo, Kitsap County",355001,Poulsbo.S,2020-12-14 02:57:53.812213
2020-12-01,03:00,29.9,29.9,100.0,0.0,0,30.57,SW,0.3,1.7,0.0,40.7,45.1,"Poulsbo.S, Poulsbo, Kitsap County",355001,Poulsbo.S,2020-12-14 02:57:53.812213
2020-12-01,03:15,30.0,30.0,100.0,0.0,0,30.57,NW,0.7,2.1,0.0,40.6,45.1,"Poulsbo.S, Poulsbo, Kitsap County",355001,Poulsbo.S,2020-12-14 02:57:53.812213
