Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg, 8 in. SWP kPa, Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2010-11-17,23:15,42.8,SE@2.4,,0.04,0,40.0,89.5,,,1.0,48.7,"Silverton*, Marion County",100053,Silverton*,2020-06-02 08:55:37.878464
2010-11-17,23:30,42.6,SE@2.8,,0.03,0,39.6,89.0,,,1.0,48.7,"Silverton*, Marion County",100053,Silverton*,2020-06-02 08:55:37.878464
2010-11-17,23:45,42.7,SE@3.1,,0.03,0,39.8,89.6,,,1.0,48.7,"Silverton*, Marion County",100053,Silverton*,2020-06-02 08:55:37.878464
2010-11-17,24:00,42.8,SE@0.5,,0.03,0,40.2,90.4,,,1.0,48.7,"Silverton*, Marion County",100053,Silverton*,2020-06-02 08:55:37.878464
2010-11-18,00:15,42.6,E@0.7,,0.04,0,40.3,91.5,,,1.0,48.7,"Silverton*, Marion County",100053,Silverton*,2020-06-02 08:55:37.878464
2010-11-18,00:30,42.6,E@2.4,,0.02,0,40.3,91.6,,,1.0,48.6,"Silverton*, Marion County",100053,Silverton*,2020-06-02 08:55:37.878464
2010-11-18,00:45,42.9,S@4.3,,0.02,0,40.7,91.7,,,1.0,48.6,"Silverton*, Marion County",100053,Silverton*,2020-06-02 08:55:37.878464
2010-11-18,01:00,43.1,S@4.4,,0.02,0,40.6,91.0,,,1.0,48.6,"Silverton*, Marion County",100053,Silverton*,2020-06-02 08:55:37.878464
2010-11-18,01:15,43.3,S@4.8,,0.01,0,40.8,90.9,,,1.0,48.6,"Silverton*, Marion County",100053,Silverton*,2020-06-02 08:55:37.878464
2010-11-18,01:30,43.3,SW@3.1,,0.02,0,40.9,91.2,,,1.0,48.5,"Silverton*, Marion County",100053,Silverton*,2020-06-02 08:55:37.878464
2010-11-18,01:45,43.3,SW@3.3,,0.02,0,41.0,91.4,,,1.0,48.5,"Silverton*, Marion County",100053,Silverton*,2020-06-02 08:55:37.878464
2010-11-18,02:00,43.3,S@5.5,,0.02,0,41.1,91.9,,,1.0,48.5,"Silverton*, Marion County",100053,Silverton*,2020-06-02 08:55:37.878464
2010-11-18,02:15,43.3,S@3.1,,0.02,0,41.2,92.1,,,1.0,48.4,"Silverton*, Marion County",100053,Silverton*,2020-06-02 08:55:37.878464
2010-11-18,02:30,43.3,S@6.0,,0.02,0,41.0,91.6,,,1.0,48.3,"Silverton*, Marion County",100053,Silverton*,2020-06-02 08:55:37.878464
2010-11-18,02:45,43.3,S@4.9,,0.02,0,40.2,88.6,,,1.0,48.2,"Silverton*, Marion County",100053,Silverton*,2020-06-02 08:55:37.878464
2010-11-18,03:00,43.3,S@3.8,,0.0,0,40.7,90.6,,,1.0,48.2,"Silverton*, Marion County",100053,Silverton*,2020-06-02 08:55:37.878464
2010-11-18,03:15,43.4,SE@5.1,,0.01,0,41.0,91.3,,,1.0,48.2,"Silverton*, Marion County",100053,Silverton*,2020-06-02 08:55:37.878464
2010-11-18,03:30,43.2,S@6.0,,0.02,0,40.6,90.5,,,1.0,48.2,"Silverton*, Marion County",100053,Silverton*,2020-06-02 08:55:37.878464
2010-11-18,03:45,43.1,SW@3.5,,0.01,0,40.5,90.5,,,1.0,48.2,"Silverton*, Marion County",100053,Silverton*,2020-06-02 08:55:37.878464
2010-11-18,04:00,43.0,S@5.6,,0.01,0,40.3,90.0,,,1.0,48.2,"Silverton*, Marion County",100053,Silverton*,2020-06-02 08:55:37.878464
2010-11-18,04:15,43.2,S@8.3,,0.0,0,40.1,88.5,,,1.0,48.2,"Silverton*, Marion County",100053,Silverton*,2020-06-02 08:55:37.878464
2010-11-18,04:30,42.9,SE@6.7,,0.0,0,39.8,88.6,,,1.0,48.2,"Silverton*, Marion County",100053,Silverton*,2020-06-02 08:55:37.878464
2010-11-18,04:45,43.0,SE@8.6,,0.0,0,39.9,88.6,,,1.0,48.2,"Silverton*, Marion County",100053,Silverton*,2020-06-02 08:55:37.878464
2010-11-18,05:00,42.9,S@7.9,,0.01,0,40.0,89.4,,,1.0,48.2,"Silverton*, Marion County",100053,Silverton*,2020-06-02 08:55:37.878464
2010-11-18,05:15,42.9,SE@6.9,,0.0,0,39.9,89.3,,,1.0,48.1,"Silverton*, Marion County",100053,Silverton*,2020-06-02 08:55:37.878464
2010-11-18,05:30,42.7,S@8.1,,0.0,0,39.4,88.0,,,1.0,48.1,"Silverton*, Marion County",100053,Silverton*,2020-06-02 08:55:37.878464
2010-11-18,05:45,42.7,S@7.1,,0.0,0,39.2,87.3,,,1.0,48.1,"Silverton*, Marion County",100053,Silverton*,2020-06-02 08:55:37.878464
2010-11-18,06:00,42.5,S@8.2,,0.0,0,38.8,86.5,,,1.0,48.1,"Silverton*, Marion County",100053,Silverton*,2020-06-02 08:55:37.878464
2010-11-18,06:15,42.2,S@6.7,,0.0,0,38.5,86.6,,,1.0,48.1,"Silverton*, Marion County",100053,Silverton*,2020-06-02 08:55:37.878464
2010-11-18,06:30,42.1,S@6.7,,0.0,0,38.3,86.4,,,1.0,48.1,"Silverton*, Marion County",100053,Silverton*,2020-06-02 08:55:37.878464
2010-11-18,06:45,42.0,SE@6.8,,0.0,0,38.0,85.4,,,1.0,48.0,"Silverton*, Marion County",100053,Silverton*,2020-06-02 08:55:37.878464
2010-11-18,07:00,41.9,SE@7.8,,0.0,0,37.8,85.2,,,1.0,48.0,"Silverton*, Marion County",100053,Silverton*,2020-06-02 08:55:37.878464
2010-11-18,07:15,41.9,S@8.2,,0.0,3,37.7,84.9,,,1.0,47.9,"Silverton*, Marion County",100053,Silverton*,2020-06-02 08:55:37.878464
2010-11-18,07:30,42.1,S@8.9,,0.0,7,37.5,83.5,,,0.0,47.9,"Silverton*, Marion County",100053,Silverton*,2020-06-02 08:55:37.878464
2010-11-18,07:45,42.2,S@8.2,,0.0,19,37.6,83.4,,,0.0,47.9,"Silverton*, Marion County",100053,Silverton*,2020-06-02 08:55:37.878464
2010-11-18,08:00,42.1,S@8.5,,0.0,18,37.6,83.9,,,0.0,47.8,"Silverton*, Marion County",100053,Silverton*,2020-06-02 08:55:37.878464
2010-11-18,08:15,42.3,S@9.0,,0.0,79,37.7,83.5,,,0.0,47.8,"Silverton*, Marion County",100053,Silverton*,2020-06-02 08:55:37.878464
2010-11-18,08:30,43.0,S@8.5,,0.0,136,38.1,82.7,,,0.0,47.8,"Silverton*, Marion County",100053,Silverton*,2020-06-02 08:55:37.878464
2010-11-18,08:45,43.7,S@8.3,,0.0,173,38.4,81.4,,,0.0,47.7,"Silverton*, Marion County",100053,Silverton*,2020-06-02 08:55:37.878464
2010-11-18,09:00,44.0,S@8.5,,0.0,206,38.4,80.6,,,0.0,47.7,"Silverton*, Marion County",100053,Silverton*,2020-06-02 08:55:37.878464
2010-11-18,09:15,44.4,S@11.4,,0.0,242,38.7,80.3,,,0.0,47.6,"Silverton*, Marion County",100053,Silverton*,2020-06-02 08:55:37.878464
2010-11-18,09:30,44.6,S@12.0,,0.0,266,38.6,79.3,,,0.0,47.6,"Silverton*, Marion County",100053,Silverton*,2020-06-02 08:55:37.878464
2010-11-18,09:45,44.9,S@11.8,,0.0,294,38.7,78.8,,,0.0,47.5,"Silverton*, Marion County",100053,Silverton*,2020-06-02 08:55:37.878464
2010-11-18,10:00,45.5,S@9.0,,0.0,331,38.9,77.6,,,0.0,47.5,"Silverton*, Marion County",100053,Silverton*,2020-06-02 08:55:37.878464
2010-11-18,10:15,45.4,S@9.7,,0.0,239,38.8,77.4,,,0.0,47.5,"Silverton*, Marion County",100053,Silverton*,2020-06-02 08:55:37.878464
2010-11-18,10:30,46.0,S@11.9,,0.0,173,39.1,76.9,,,0.0,47.5,"Silverton*, Marion County",100053,Silverton*,2020-06-02 08:55:37.878464
2010-11-18,10:45,46.1,S@12.3,,0.0,337,39.0,76.0,,,0.0,47.5,"Silverton*, Marion County",100053,Silverton*,2020-06-02 08:55:37.878464
2010-11-18,11:00,46.4,S@12.9,,0.0,240,39.0,75.2,,,1.0,47.5,"Silverton*, Marion County",100053,Silverton*,2020-06-02 08:55:37.878464
2010-11-18,11:15,46.6,SE@10.6,,0.0,451,40.1,77.9,,,0.0,47.5,"Silverton*, Marion County",100053,Silverton*,2020-06-02 08:55:37.878464
2010-11-18,11:30,46.8,S@10.9,,0.0,206,39.9,76.6,,,0.0,47.6,"Silverton*, Marion County",100053,Silverton*,2020-06-02 08:55:37.878464
2010-11-18,11:45,46.6,SE@12.3,,0.0,134,39.4,75.8,,,0.0,47.6,"Silverton*, Marion County",100053,Silverton*,2020-06-02 08:55:37.878464
2010-11-18,12:00,47.0,S@12.6,,0.0,243,39.9,76.3,,,0.0,47.6,"Silverton*, Marion County",100053,Silverton*,2020-06-02 08:55:37.878464
2010-11-18,12:15,47.7,S@10.7,,0.0,282,40.3,75.5,,,0.0,47.7,"Silverton*, Marion County",100053,Silverton*,2020-06-02 08:55:37.878464
2010-11-18,12:30,46.8,S@9.3,,0.0,58,39.5,75.5,,,0.0,47.7,"Silverton*, Marion County",100053,Silverton*,2020-06-02 08:55:37.878464
2010-11-18,12:45,46.4,S@9.0,,0.01,14,39.2,75.8,,,1.0,47.8,"Silverton*, Marion County",100053,Silverton*,2020-06-02 08:55:37.878464
