Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg, 8 in. SWP kPa, Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2008-11-30,23:15,,E@4.2,,,0,,,,,,48.1,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:30:50.121095
2008-11-30,23:30,,NE@4.2,,,0,,,,,,48.1,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:30:50.121095
2008-11-30,23:45,,NE@3.1,,,0,,,,,,48.1,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:30:50.121095
2008-11-30,24:00,,NE@3.5,,,0,,,,,,48.0,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:30:50.121095
2008-12-01,00:15,,NE@3.0,,,0,,,,,,48.0,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:30:50.121095
2008-12-01,00:30,,E@2.4,,,0,,,,,,48.0,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:30:50.121095
2008-12-01,00:45,,E@3.3,,,0,,,,,,48.0,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:30:50.121095
2008-12-01,01:00,,E@2.7,,,0,,,,,,48.0,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:30:50.121095
2008-12-01,01:15,,NE@2.5,,,0,,,,,,47.9,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:30:50.121095
2008-12-01,01:30,,NE@2.6,,,0,,,,,,47.9,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:30:50.121095
2008-12-01,01:45,,NE@2.2,,,0,,,,,,47.9,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:30:50.121095
2008-12-01,02:00,,NE@2.7,,,0,,,,,,47.9,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:30:50.121095
2008-12-01,02:15,,NE@2.8,,,0,,,,,,47.9,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:30:50.121095
2008-12-01,02:30,,E@3.3,,,0,,,,,,47.8,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:30:50.121095
2008-12-01,02:45,,E@2.0,,,0,,,,,,47.8,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:30:50.121095
2008-12-01,03:00,,E@3.8,,,0,,,,,,47.8,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:30:50.121095
2008-12-01,03:15,,E@3.4,,,0,,,,,,47.8,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:30:50.121095
2008-12-01,03:30,,NE@1.4,,,0,,,,,,47.8,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:30:50.121095
2008-12-01,03:45,,W@0.0,,,0,,,,,,47.8,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:30:50.121095
2008-12-01,04:00,,NW@0.2,,,0,,,,,,47.7,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:30:50.121095
2008-12-01,04:15,,E@0.1,,,0,,,,,,47.7,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:30:50.121095
2008-12-01,04:30,,NE@0.1,,,0,,,,,,47.7,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:30:50.121095
2008-12-01,04:45,,S@0.3,,,0,,,,,,47.7,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:30:50.121095
2008-12-01,05:00,,N @0.0,,,0,,,,,,47.7,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:30:50.121095
2008-12-01,05:15,,N @0.0,,,0,,,,,,47.7,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:30:50.121095
2008-12-01,05:30,,SW@0.3,,,0,,,,,,47.6,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:30:50.121095
2008-12-01,05:45,,SW@0.1,,,0,,,,,,47.6,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:30:50.121095
2008-12-01,06:00,,W@1.3,,,0,,,,,,47.6,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:30:50.121095
2008-12-01,06:15,,SW@0.1,,,0,,,,,,47.6,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:30:50.121095
2008-12-01,06:30,,SW@0.7,,,0,,,,,,47.6,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:30:50.121095
2008-12-01,06:45,,SW@0.3,,,0,,,,,,47.5,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:30:50.121095
2008-12-01,07:00,,SW@0.4,,,0,,,,,,47.5,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:30:50.121095
2008-12-01,07:15,,SW@2.2,,,0,,,,,,47.5,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:30:50.121095
2008-12-01,07:30,,SW@3.0,,,0,,,,,,47.5,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:30:50.121095
2008-12-01,07:45,,W@3.5,,,3,,,,,,47.5,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:30:50.121095
2008-12-01,08:00,,W@3.7,,,6,,,,,,47.5,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:30:50.121095
2008-12-01,08:15,,SW@3.9,,,14,,,,,,47.5,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:30:50.121095
2008-12-01,08:30,,SW@4.0,,,20,,,,,,47.4,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:30:50.121095
2008-12-01,08:45,,SW@5.3,,,21,,,,,,47.4,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:30:50.121095
2008-12-01,09:00,,SW@5.1,,,23,,,,,,47.4,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:30:50.121095
2008-12-01,09:15,,SW@5.2,,,65,,,,,,47.4,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:30:50.121095
