Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg, 8 in. SWP kPa, Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2017-09-12,00:15,65.0,N @0.0,0.0,0.0,0,51.7,61.8,,,0.0,74.0,"Silverton*, Marion County",100053,Silverton*,2020-06-03 11:23:31.867209
2017-09-12,00:30,63.5,N @0.0,0.0,0.0,0,52.0,66.0,,,0.0,73.8,"Silverton*, Marion County",100053,Silverton*,2020-06-03 11:23:31.867209
2017-09-12,00:45,62.2,N @0.0,0.0,0.0,0,52.1,69.3,,,0.0,73.7,"Silverton*, Marion County",100053,Silverton*,2020-06-03 11:23:31.867209
2017-09-12,01:00,61.2,N @0.0,0.0,0.0,0,51.8,71.1,,,0.0,73.6,"Silverton*, Marion County",100053,Silverton*,2020-06-03 11:23:31.867209
2017-09-12,01:15,61.5,N @0.0,0.0,0.0,0,52.2,71.5,,,0.0,73.5,"Silverton*, Marion County",100053,Silverton*,2020-06-03 11:23:31.867209
2017-09-12,01:30,62.4,N @0.0,0.0,0.0,0,52.2,69.2,,,0.0,73.4,"Silverton*, Marion County",100053,Silverton*,2020-06-03 11:23:31.867209
2017-09-12,01:45,61.4,N @0.0,0.0,0.0,0,52.6,72.7,,,0.0,73.3,"Silverton*, Marion County",100053,Silverton*,2020-06-03 11:23:31.867209
2017-09-12,02:00,60.5,N @0.0,0.0,0.0,0,52.8,75.7,,,0.0,73.1,"Silverton*, Marion County",100053,Silverton*,2020-06-03 11:23:31.867209
2017-09-12,02:15,61.3,N @0.0,0.0,0.0,0,53.1,74.4,,,0.0,73.0,"Silverton*, Marion County",100053,Silverton*,2020-06-03 11:23:31.867209
2017-09-12,02:30,60.6,N @0.0,0.0,0.0,0,52.7,75.0,,,0.0,72.9,"Silverton*, Marion County",100053,Silverton*,2020-06-03 11:23:31.867209
2017-09-12,02:45,61.7,N @0.0,0.0,0.0,0,52.6,71.9,,,0.0,72.8,"Silverton*, Marion County",100053,Silverton*,2020-06-03 11:23:31.867209
2017-09-12,03:00,60.8,E@0.0,1.4,0.0,0,52.5,73.9,,,0.0,72.7,"Silverton*, Marion County",100053,Silverton*,2020-06-03 11:23:31.867209
2017-09-12,03:15,60.3,N @0.0,0.0,0.0,0,52.4,75.0,,,0.0,72.6,"Silverton*, Marion County",100053,Silverton*,2020-06-03 11:23:31.867209
2017-09-12,03:30,59.4,N @0.0,0.0,0.0,0,52.1,76.7,,,0.0,72.5,"Silverton*, Marion County",100053,Silverton*,2020-06-03 11:23:31.867209
2017-09-12,03:45,59.0,N @0.0,0.0,0.0,0,52.3,78.1,,,0.0,72.3,"Silverton*, Marion County",100053,Silverton*,2020-06-03 11:23:31.867209
2017-09-12,04:00,58.8,N @0.0,0.0,0.0,0,52.2,78.8,,,0.0,72.2,"Silverton*, Marion County",100053,Silverton*,2020-06-03 11:23:31.867209
2017-09-12,04:15,58.8,N @0.0,0.0,0.0,0,52.8,80.3,,,0.0,72.1,"Silverton*, Marion County",100053,Silverton*,2020-06-03 11:23:31.867209
2017-09-12,04:30,59.1,N @0.0,0.0,0.0,0,52.9,79.9,,,0.0,72.0,"Silverton*, Marion County",100053,Silverton*,2020-06-03 11:23:31.867209
2017-09-12,04:45,59.1,E@0.6,5.7,0.0,0,52.9,79.9,,,0.0,71.9,"Silverton*, Marion County",100053,Silverton*,2020-06-03 11:23:31.867209
2017-09-12,05:00,58.8,E@1.7,7.4,0.0,0,52.8,80.3,,,0.0,71.8,"Silverton*, Marion County",100053,Silverton*,2020-06-03 11:23:31.867209
2017-09-12,05:15,58.5,E@0.7,6.0,0.0,0,52.1,79.3,,,0.0,71.7,"Silverton*, Marion County",100053,Silverton*,2020-06-03 11:23:31.867209
2017-09-12,05:30,58.4,E@0.6,6.4,0.0,0,52.1,79.5,,,0.0,71.5,"Silverton*, Marion County",100053,Silverton*,2020-06-03 11:23:31.867209
