Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg, 8 in. SWP kPa, Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2008-03-05,23:15,37.0,S@1.7,3.1,0.0,0,27.6,68.5,,,0.01,42.4,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:48.514248
2008-03-05,23:30,36.1,SE@1.4,2.8,0.0,0,27.6,70.8,,,0.02,42.4,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:48.514248
2008-03-05,23:45,37.8,W@1.0,4.3,0.0,0,27.4,65.8,,,0.01,42.3,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:48.514248
2008-03-05,24:00,38.5,W@3.1,6.6,0.0,0,26.9,62.7,,,0.0,42.3,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:48.514248
2008-03-06,00:15,38.0,W@3.9,5.4,0.0,0,28.3,67.7,,,0.0,42.2,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:48.514248
2008-03-06,00:30,36.5,SW@1.8,5.0,0.0,0,28.2,71.5,,,0.02,42.2,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:48.514248
2008-03-06,00:45,35.6,S@0.6,1.9,0.0,0,28.0,73.7,,,0.05,42.1,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:48.514248
2008-03-06,01:00,35.4,SE@1.1,2.8,0.0,0,27.9,73.8,,,0.07,42.0,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:48.514248
2008-03-06,01:15,34.4,S@1.1,2.4,0.0,0,27.7,76.3,,,0.12,42.0,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:48.514248
2008-03-06,01:30,34.6,SW@1.5,2.6,0.0,0,27.7,75.7,,,0.14,41.9,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:48.514248
2008-03-06,01:45,35.7,SW@2.6,4.1,0.0,0,28.1,73.6,,,0.1,41.8,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:48.514248
2008-03-06,02:00,35.6,SW@2.1,3.8,0.0,0,28.1,73.7,,,0.08,41.8,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:48.514248
2008-03-06,02:15,35.0,SE@1.5,2.9,0.0,0,27.8,74.7,,,0.09,41.7,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:48.514248
2008-03-06,02:30,34.8,SW@1.2,2.1,0.0,0,28.1,76.4,,,0.14,41.7,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:48.514248
2008-03-06,02:45,33.5,S@1.6,2.9,0.0,0,27.9,79.5,,,0.21,41.6,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:48.514248
2008-03-06,03:00,34.4,SE@0.2,1.4,0.0,0,27.9,76.9,,,0.26,41.5,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:48.514248
2008-03-06,03:15,34.3,SW@0.9,3.3,0.0,0,27.6,76.1,,,0.26,41.4,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:48.514248
2008-03-06,03:30,33.7,W@1.8,2.8,0.0,0,27.6,78.1,,,0.24,41.4,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:48.514248
2008-03-06,03:45,33.7,S@1.4,3.3,0.0,0,27.6,77.9,,,0.23,41.3,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:48.514248
2008-03-06,04:00,32.0,SE@2.2,3.3,0.0,0,27.5,83.3,,,0.32,41.2,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:48.514248
2008-03-06,04:15,32.5,E@0.9,2.6,0.0,0,27.2,80.8,,,0.35,41.2,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:48.514248
2008-03-06,04:30,33.1,W@1.9,4.3,0.0,0,27.6,80.0,,,0.33,41.1,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:48.514248
2008-03-06,04:45,33.2,W@2.2,3.3,0.0,0,28.2,81.7,,,0.33,41.1,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:48.514248
2008-03-06,05:00,32.9,S@2.3,3.6,0.0,0,27.4,79.9,,,0.3,41.0,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:48.514248
2008-03-06,05:15,33.1,SE@1.0,2.4,0.0,0,27.4,79.5,,,0.3,40.9,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:48.514248
2008-03-06,05:30,33.2,E@1.0,1.9,0.0,0,27.7,79.8,,,0.32,40.8,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:48.514248
2008-03-06,05:45,31.8,SE@1.7,3.1,0.0,0,27.1,82.6,,,0.38,40.7,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:48.514248
2008-03-06,06:00,31.1,S@1.6,2.8,0.0,0,27.1,85.4,,,0.48,40.7,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:48.514248
2008-03-06,06:15,31.4,SE@1.5,2.8,0.0,0,27.3,84.7,,,0.51,40.6,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:48.514248
2008-03-06,06:30,31.3,NE@0.4,2.1,0.0,1,26.9,84.1,,,0.58,40.5,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:48.514248
2008-03-06,06:45,30.7,S@0.6,1.9,0.0,9,26.6,85.0,,,0.61,40.5,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:48.514248
2008-03-06,07:00,31.5,SW@1.1,2.8,0.0,23,27.2,84.0,,,0.61,40.5,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:48.514248
2008-03-06,07:15,32.5,SW@1.1,2.2,0.0,68,27.5,81.8,,,0.51,40.4,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:48.514248
2008-03-06,07:30,33.3,SW@1.4,3.3,0.0,112,28.1,80.9,,,0.44,40.3,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:48.514248
2008-03-06,07:45,34.2,W@2.1,4.0,0.0,141,28.4,79.2,,,0.29,40.2,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:48.514248
2008-03-06,08:00,34.5,NW@1.3,3.3,0.0,190,28.8,79.3,,,0.23,40.2,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:48.514248
2008-03-06,08:15,34.8,NW@1.8,3.8,0.0,240,29.3,80.3,,,0.2,40.1,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:48.514248
2008-03-06,08:30,34.8,NW@2.7,4.8,0.0,290,29.3,80.3,,,0.15,40.0,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:48.514248
2008-03-06,08:45,35.2,NW@2.6,5.4,0.0,334,29.3,78.5,,,0.1,40.0,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:48.514248
2008-03-06,09:00,36.8,W@0.8,2.9,0.0,393,29.6,74.9,,,0.06,40.0,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:48.514248
2008-03-06,09:15,38.1,W@1.8,3.3,0.0,443,29.4,70.7,,,0.02,39.9,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:48.514248
2008-03-06,09:30,38.8,NW@2.1,4.5,0.0,477,29.2,68.0,,,0.0,39.9,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:48.514248
2008-03-06,09:45,39.9,NW@1.8,3.8,0.0,470,28.6,63.7,,,0.0,39.8,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:48.514248
2008-03-06,10:00,40.1,NW@2.2,4.5,0.0,485,28.5,63.1,,,0.0,39.7,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:48.514248
2008-03-06,10:15,41.5,NW@1.6,3.3,0.0,570,28.9,60.5,,,0.0,39.7,"Malaga, Chelan County",330167,Malaga,2020-06-01 07:29:48.514248
