Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, UVB, 2<sup>nd</sup> Air Temp °F, PRECIP_HEATED,Location,Station ID,Station Name,Download Timestamp
2020-01-13,04:00,29.4,20.8,71.5,0.0,N@2.2,4.6,0.0,0,39.4,0.61,28.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-13,04:15,28.4,20.7,74.5,0.0,N@4.2,6.4,0.0,0,39.3,0.61,28.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-13,04:30,28.1,20.9,75.9,0.0,N @4.3,6.4,0.0,0,39.3,0.61,27.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-13,04:45,27.9,20.9,76.8,0.0,N @3.6,6.4,0.0,0,39.2,0.61,27.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-13,05:00,27.3,20.5,77.6,0.0,N@2.5,6.4,0.0,0,39.2,0.61,27.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-13,05:15,26.7,20.5,79.7,0.0,N@3.7,6.4,0.0,0,39.2,0.61,26.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-13,05:30,27.6,20.7,77.2,0.0,NE@3.2,4.6,0.0,0,39.1,0.61,27.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-13,05:45,27.7,20.7,76.9,0.0,N @4.8,6.4,0.0,0,39.1,0.62,27.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-13,06:00,27.4,20.5,77.1,0.0,N @2.6,4.6,0.0,0,39.0,0.61,27.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-13,06:15,28.2,20.7,75.0,0.0,NE@4.1,6.4,0.0,0,39.0,0.61,28.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-13,06:30,28.7,20.1,71.3,0.0,N @4.2,6.4,0.0,0,39.0,0.62,28.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-13,06:45,29.2,19.6,68.2,0.0,NE@3.9,8.2,0.0,0,38.9,0.62,29.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-13,07:00,27.7,19.1,71.8,0.0,E@3.1,6.4,0.0,0,38.8,0.61,27.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-13,07:15,26.9,19.6,76.0,0.0,E@3.9,8.2,0.0,0,38.8,0.61,26.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-13,07:30,29.1,21.1,73.1,0.0,E@6.3,9.9,0.0,0,38.8,0.61,29.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-13,07:45,28.9,20.6,72.4,0.0,E@5.6,9.9,0.0,3,38.7,0.61,28.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-13,08:00,28.4,19.3,69.8,0.0,E@7.3,11.7,0.0,9,38.7,0.61,28.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-13,08:15,27.1,17.1,67.7,0.0,E@8.1,13.5,0.0,16,38.6,0.62,26.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-13,08:30,25.8,14.7,65.2,0.0,E@8.3,13.5,0.0,19,38.6,0.61,25.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-13,08:45,25.2,13.1,62.1,0.0,E@9.1,15.3,0.0,46,38.6,0.62,25.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-13,09:00,25.1,12.5,61.0,0.0,E@10.0,15.3,0.0,75,38.5,0.62,24.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-13,09:15,24.7,11.5,59.4,0.0,E@8.9,13.5,0.0,58,38.5,0.62,24.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-13,09:30,23.7,10.3,58.9,0.0,E@9.0,15.3,0.0,94,38.4,0.62,23.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-13,09:45,24.1,9.4,55.6,0.0,E@7.8,13.5,0.0,114,38.4,0.62,24.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-13,10:00,24.4,8.8,53.4,0.0,E@9.3,15.3,0.0,147,38.4,0.63,24.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-13,10:15,25.1,8.9,51.9,0.0,E@10.0,18.9,0.0,155,38.3,0.62,24.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-13,10:30,24.9,8.0,50.1,0.0,E@11.3,18.9,0.0,139,38.3,0.62,24.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-13,10:45,24.7,7.7,49.9,0.0,E@10.7,17.1,0.0,162,38.2,0.62,24.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-13,11:00,24.8,7.6,49.6,0.0,E@11.6,18.9,0.0,172,38.2,0.62,24.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-13,11:15,25.0,8.0,49.9,0.0,E@11.6,18.9,0.0,188,38.2,0.62,24.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-13,11:30,25.2,8.1,49.8,0.0,E@10.5,17.1,0.0,163,38.1,0.62,25.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-13,11:45,25.1,7.9,49.6,0.0,E@11.5,18.9,0.0,161,38.1,0.62,24.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-13,12:00,25.4,8.1,49.4,0.0,E@11.5,18.9,0.0,165,38.1,0.62,25.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-13,12:15,25.5,8.2,49.5,0.0,E@12.4,20.7,0.0,153,38.1,0.63,25.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-13,12:30,25.6,8.6,49.8,0.0,E@12.5,18.9,0.0,141,38.0,0.62,25.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-13,12:45,25.4,8.4,50.0,0.0,E@13.9,22.5,0.0,173,38.0,0.61,25.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-13,13:00,25.3,8.1,49.6,0.0,E@12.9,22.5,0.0,159,38.0,0.62,25.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-13,13:15,25.2,8.3,50.3,0.0,E@12.2,20.7,0.0,110,37.9,0.62,25.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-13,13:30,24.9,7.9,50.3,0.0,E@12.3,20.7,0.0,85,37.9,0.62,24.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-13,13:45,24.9,8.2,50.7,0.0,E@11.8,18.9,0.0,72,37.9,0.62,24.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-13,14:00,25.0,8.4,51.0,0.0,E@12.6,20.7,0.0,81,37.9,0.62,24.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-13,14:15,24.7,9.1,53.3,0.0,E@12.3,18.9,0.0,84,37.9,0.62,24.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-13,14:30,24.3,9.5,55.6,0.0,E@12.8,18.9,0.0,74,37.8,0.62,24.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-13,14:45,24.2,9.2,54.8,0.0,E@12.5,20.7,0.0,55,37.8,0.62,24.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-13,15:00,23.7,9.6,57.2,0.0,E@12.6,18.9,0.0,42,37.8,0.62,23.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-13,15:15,23.3,10.6,60.9,0.0,E@11.3,20.7,0.0,39,37.8,0.63,23.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-13,15:30,22.6,11.8,66.3,0.0,E@11.6,20.7,0.0,34,37.8,0.62,22.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-13,15:45,22.0,13.0,72.2,0.0,E@10.8,17.1,0.0,30,37.7,0.62,21.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-13,16:00,21.4,13.8,76.9,0.0,E@11.1,17.1,0.0,20,37.7,0.63,21.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-13,16:15,21.0,13.8,78.4,0.0,E@12.1,20.7,0.0,14,37.7,0.63,20.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-13,16:30,20.8,13.5,78.1,0.0,E@12.6,18.9,0.0,6,37.7,0.63,20.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-13,16:45,20.8,13.5,77.9,0.0,E@11.0,17.1,0.0,1,37.7,0.63,20.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-13,17:00,20.9,12.9,75.3,0.0,E@10.2,15.3,0.0,0,37.6,0.64,20.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-13,17:15,21.1,11.9,71.6,0.0,E@8.9,13.5,0.0,0,37.6,0.64,21.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-13,17:30,20.9,12.5,74.2,0.0,E@8.1,15.3,0.0,0,37.6,0.63,20.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-13,17:45,20.4,13.4,78.9,0.0,E@8.4,11.7,0.0,0,37.6,0.63,20.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-13,18:00,20.3,14.0,81.5,0.0,E@8.5,13.5,0.0,0,37.5,0.62,20.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-13,18:15,20.2,13.7,81.1,0.0,E@9.1,13.5,0.0,0,37.5,0.63,20.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-13,18:30,20.0,13.4,80.4,0.0,E@9.9,15.3,0.0,0,37.5,0.63,19.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-13,18:45,19.8,12.5,78.2,0.0,E@9.0,13.5,0.0,0,37.5,0.63,19.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-13,19:00,19.9,11.5,74.4,0.0,E@9.2,13.5,0.0,0,37.5,0.64,19.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-13,19:15,20.0,10.6,70.9,0.0,E@8.0,13.5,0.0,0,37.4,0.64,19.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-13,19:30,20.0,10.1,69.8,0.0,E@7.3,11.7,0.0,0,37.4,0.64,19.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-13,19:45,19.8,10.8,72.4,0.0,E@6.5,9.9,0.0,0,37.4,0.64,19.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-13,20:00,19.7,12.0,77.0,0.0,E@6.3,13.5,0.0,0,37.4,0.64,19.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-13,20:15,19.6,12.2,78.1,0.0,E@5.8,8.2,0.0,0,37.3,0.63,19.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-13,20:30,19.6,11.9,76.9,0.0,E@6.4,9.9,0.0,0,37.3,0.64,19.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-13,20:45,19.5,12.0,77.6,0.0,E@4.9,8.2,0.0,0,37.3,0.63,19.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-13,21:00,19.3,12.5,80.3,0.0,E@5.0,8.2,0.0,0,37.3,0.63,19.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-13,21:15,18.8,12.9,83.2,0.0,E@4.9,8.2,0.0,0,37.3,0.63,18.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-13,21:30,18.7,13.4,85.6,0.0,E@4.6,8.2,0.0,0,37.2,0.63,18.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-13,21:45,18.7,13.8,87.3,0.0,E@4.6,8.2,0.0,0,37.2,0.63,18.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-13,22:00,18.5,14.1,89.4,0.0,E@3.9,6.4,0.0,0,37.2,0.63,18.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-13,22:15,18.1,13.8,89.8,0.0,E@4.4,8.2,0.0,0,37.2,0.63,17.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-13,22:30,18.0,13.9,90.6,0.0,E@4.1,6.4,0.0,0,37.2,0.62,17.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-13,22:45,18.0,13.8,90.6,0.0,E@4.5,6.4,0.0,0,37.1,0.63,17.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-13,23:00,18.0,13.7,89.8,0.0,E@4.5,6.4,0.0,0,37.1,0.63,17.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-13,23:15,18.0,13.5,88.9,0.0,E@3.4,6.4,0.0,0,37.1,0.63,17.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-13,23:30,18.0,13.4,88.7,0.0,NE@3.3,6.4,0.0,0,37.1,0.63,17.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-13,23:45,18.0,13.4,88.5,0.0,NE@3.3,6.4,0.0,0,37.1,0.63,17.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-13,24:00,18.1,13.4,88.3,0.0,E@3.3,4.6,0.0,0,37.1,0.63,17.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-14,00:15,18.1,13.5,88.2,0.0,E@3.8,6.4,0.0,0,37.0,0.63,17.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-14,00:30,18.0,12.9,86.8,0.0,E@4.4,8.2,0.0,0,37.0,0.64,17.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-14,00:45,18.1,12.6,85.2,0.0,E@4.3,8.2,0.0,0,37.0,0.64,17.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-14,01:00,18.1,12.4,84.4,0.0,E@4.6,6.4,0.0,0,37.0,0.64,17.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-14,01:15,18.0,12.3,84.3,0.0,NE@4.4,8.2,0.0,0,37.0,0.63,17.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-14,01:30,17.9,12.1,84.1,0.0,NE@4.5,8.2,0.0,0,37.0,0.64,17.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-14,01:45,17.8,11.9,83.7,0.0,NE@4.8,9.9,0.0,0,36.9,0.64,17.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-14,02:00,17.6,11.8,83.9,0.0,E@5.5,9.9,0.0,0,36.9,0.64,17.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-14,02:15,17.5,11.7,83.9,0.0,E@4.5,6.4,0.0,0,36.9,0.63,17.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-14,02:30,17.7,11.6,83.2,0.0,E@5.1,8.2,0.0,0,36.9,0.64,17.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-14,02:45,17.8,11.5,82.5,0.0,E@4.8,8.2,0.0,0,36.9,0.64,17.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-14,03:00,17.6,11.4,83.0,0.0,E@5.7,8.2,0.0,0,36.9,0.64,17.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-14,03:15,17.4,11.5,84.0,0.0,E@6.0,9.9,0.0,0,36.8,0.63,17.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-14,03:30,17.2,11.4,84.2,0.0,E@6.5,9.9,0.0,0,36.8,0.64,17.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-14,03:45,17.2,11.5,84.5,0.0,E@6.5,9.9,0.0,0,36.8,0.64,17.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-14,04:00,17.2,11.3,84.1,0.0,E@6.1,9.9,0.0,0,36.8,0.64,17.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-14,04:15,17.1,11.3,84.1,0.0,E@6.2,9.9,0.0,0,36.8,0.64,16.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-14,04:30,17.1,11.4,84.4,0.0,E@4.8,8.2,0.0,0,36.8,0.64,17.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-14,04:45,17.2,11.4,84.4,0.0,E@4.5,8.2,0.0,0,36.8,0.64,17.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-14,05:00,17.2,11.2,83.8,0.0,E@4.3,8.2,0.0,0,36.8,0.64,17.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-14,05:15,17.2,11.0,82.9,0.0,E@4.9,6.4,0.0,0,36.8,0.64,17.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-14,05:30,17.2,11.0,82.7,0.0,E@5.5,8.2,0.0,0,36.8,0.64,17.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-14,05:45,17.3,11.0,82.7,0.0,E@5.1,8.2,0.0,0,36.7,0.64,17.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-14,06:00,17.3,10.9,82.1,0.0,E@5.3,8.2,0.0,0,36.7,0.64,17.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-14,06:15,17.3,10.8,81.7,0.0,E@5.3,8.2,0.0,0,36.7,0.64,17.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-14,06:30,17.4,10.8,81.4,0.0,E@4.9,8.2,0.0,0,36.7,0.64,17.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-14,06:45,17.4,10.8,81.1,0.0,E@4.6,6.4,0.0,0,36.7,0.64,17.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
2020-01-14,07:00,17.4,10.7,81.0,0.0,E@5.3,9.9,0.0,0,36.7,0.64,17.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:53:27.658007
