Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, UVB, 2<sup>nd</sup> Air Temp °F, PRECIP_HEATED,Location,Station ID,Station Name,Download Timestamp
2019-12-20,03:30,46.5,46.3,99.4,0.0,N @0.0,0.0,0.38,0,35.8,0.55,46.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-20,03:45,49.0,47.9,95.9,0.0,S@0.0,2.8,0.06,0,35.8,0.53,48.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-20,04:00,48.5,46.8,93.8,0.0,N @0.0,0.0,0.0,0,35.9,0.57,48.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-20,04:15,45.9,45.8,99.3,0.0,N @0.0,0.0,0.0,0,35.9,0.57,45.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-20,04:30,46.8,46.6,99.3,0.0,N @0.0,0.0,0.0,0,35.9,0.57,46.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-20,04:45,48.5,47.9,97.4,0.0,SW@0.4,6.4,0.0,0,36.0,0.57,48.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-20,05:00,50.4,48.0,91.1,0.0,SW@5.8,13.5,0.0,0,36.0,0.57,50.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-20,05:15,51.5,47.4,85.6,0.0,SW@8.2,13.5,0.0,0,36.1,0.56,51.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-20,05:30,51.3,47.0,85.2,0.0,SW@4.3,9.9,0.0,0,36.1,0.56,51.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-20,05:45,49.6,46.9,90.4,0.0,SW@0.5,6.4,0.0,0,36.2,0.56,49.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-20,06:00,49.4,46.7,90.5,0.0,N @0.0,0.0,0.0,0,36.2,0.56,49.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-20,06:15,49.8,46.6,88.8,0.0,S@0.9,11.7,0.0,0,36.3,0.56,49.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-20,06:30,51.9,46.0,80.2,0.0,SW@7.5,13.5,0.06,0,36.3,0.5,51.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-20,06:45,51.2,47.0,85.4,0.0,S@8.4,13.5,0.02,0,36.4,0.49,51.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-20,07:00,51.0,47.6,88.0,0.0,S@8.1,13.5,0.07,0,36.4,0.48,50.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-20,07:15,50.1,48.6,94.7,0.0,SW@5.3,9.9,0.54,0,36.5,0.21,49.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-20,07:30,50.4,48.4,92.8,0.0,SW@5.8,9.9,0.04,0,36.5,0.46,50.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-20,07:45,49.3,48.6,97.3,0.0,SW@0.3,4.6,0.0,3,36.6,0.55,49.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-20,08:00,48.3,48.2,99.3,0.0,N @0.0,0.0,0.0,6,36.7,0.56,48.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-20,08:15,49.4,47.8,93.9,0.0,N @0.0,0.0,0.0,16,36.7,0.56,49.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-20,08:30,50.5,46.2,85.0,0.0,S@3.2,9.9,0.0,29,36.8,0.56,50.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-20,08:45,50.2,42.9,75.7,0.0,S@4.1,9.9,0.0,33,36.8,0.56,50.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-20,09:00,53.1,40.1,61.4,0.0,S@4.2,11.7,0.0,27,36.9,0.56,52.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-20,09:15,52.3,39.8,62.4,0.0,SW@2.2,13.5,0.0,46,37.0,0.56,52.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-20,09:30,52.9,39.8,60.8,0.0,S@2.9,13.5,0.0,47,37.0,0.56,52.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-20,09:45,54.0,39.4,57.6,0.0,S@6.0,13.5,0.0,42,37.1,0.56,53.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-20,10:00,54.1,39.2,57.0,0.0,S@6.7,11.7,0.0,43,37.1,0.56,53.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-20,10:15,53.9,39.0,56.7,0.0,S@8.6,13.5,0.0,58,37.2,0.55,53.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-20,10:30,53.9,39.0,57.0,0.0,S@7.8,15.3,0.0,80,37.3,0.55,53.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-20,10:45,53.6,39.1,57.7,0.0,S@6.4,11.7,0.0,70,37.3,0.55,53.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-20,11:00,53.5,39.7,59.4,0.0,S@4.8,13.5,0.0,96,37.4,0.55,53.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-20,11:15,53.7,39.8,59.1,0.0,S@6.0,13.5,0.0,75,37.4,0.55,53.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-20,11:30,54.0,40.0,58.9,0.0,S@2.1,9.9,0.0,74,37.5,0.55,53.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-20,11:45,54.8,40.1,57.6,0.0,S@3.8,13.5,0.0,80,37.6,0.55,54.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-20,12:00,55.9,40.1,55.3,0.0,S@6.9,17.1,0.0,99,37.6,0.55,55.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-20,12:15,57.0,40.3,53.4,0.0,S@7.1,17.1,0.0,146,37.7,0.55,56.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-20,12:30,58.5,40.8,51.7,0.0,S@9.5,18.9,0.0,267,37.8,0.55,58.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-20,12:45,58.5,40.9,51.8,0.0,SW@8.9,15.3,0.0,223,37.8,0.54,58.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-20,13:00,58.9,40.7,50.8,0.0,SW@9.1,13.5,0.0,304,37.9,0.55,58.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-20,13:15,59.3,40.7,49.9,0.0,SW@8.4,15.3,0.0,267,38.0,0.54,59.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-20,13:30,59.9,40.9,49.4,0.0,SW@2.5,17.1,0.0,277,38.1,0.54,59.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-20,13:45,59.2,39.8,48.6,0.0,SW@0.0,4.6,0.0,156,38.1,0.54,59.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-20,14:00,59.6,41.0,50.0,0.0,N @0.0,0.0,0.0,205,38.2,0.54,59.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-20,14:15,59.2,40.7,50.2,0.0,N @0.0,0.0,0.0,109,38.3,0.53,59.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-20,14:30,59.8,40.7,49.2,0.0,N @0.0,0.0,0.0,191,38.4,0.54,59.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-20,14:45,60.5,41.3,49.0,0.0,N @0.0,0.0,0.0,210,38.5,0.54,60.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-20,15:00,60.7,41.0,48.1,0.0,N @0.0,0.0,0.0,204,38.6,0.54,60.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-20,15:15,60.6,41.0,48.3,0.0,N @0.0,0.0,0.0,168,38.7,0.53,60.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-20,15:30,59.5,41.1,50.4,0.0,N @0.0,0.0,0.0,84,38.8,0.53,59.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-20,15:45,57.7,41.0,53.5,0.0,N @0.0,0.0,0.0,31,38.9,0.53,57.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-20,16:00,57.8,40.3,52.0,0.0,N @0.0,0.0,0.0,17,39.0,0.53,57.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-20,16:15,57.3,40.2,52.7,0.0,N @0.0,0.0,0.0,6,39.2,0.54,57.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-20,16:30,56.9,39.9,52.8,0.0,N @0.0,0.0,0.0,1,39.3,0.54,56.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-20,16:45,56.9,39.7,52.5,0.0,N @0.0,0.0,0.0,0,39.4,0.55,56.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-20,17:00,57.0,39.8,52.4,0.0,N @0.0,0.0,0.0,0,39.5,0.55,56.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-20,17:15,56.3,40.3,54.9,0.0,N @0.0,0.0,0.0,0,39.5,0.54,56.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-20,17:30,56.3,40.5,55.3,0.0,N @0.0,0.0,0.0,0,39.6,0.55,56.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-20,17:45,56.6,40.6,55.1,0.0,N @0.0,0.0,0.0,0,39.7,0.55,56.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-20,18:00,56.9,40.0,53.1,0.0,N @0.0,0.0,0.0,0,39.8,0.55,56.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-20,18:15,55.5,39.6,55.0,0.0,N @0.0,0.0,0.0,0,39.8,0.55,55.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-20,18:30,55.0,39.3,55.2,0.0,N @0.0,0.0,0.0,0,39.9,0.55,54.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-20,18:45,54.9,39.1,55.1,0.0,N @0.0,0.0,0.0,0,40.0,0.55,54.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-20,19:00,55.9,38.8,52.6,0.0,N @0.0,0.0,0.0,0,40.0,0.56,55.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-20,19:15,56.4,38.6,51.2,0.0,S@0.1,9.9,0.0,0,40.1,0.56,56.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-20,19:30,57.0,38.2,49.3,0.0,S@0.0,2.8,0.0,0,40.1,0.55,56.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-20,19:45,56.9,38.1,49.2,0.0,S@0.0,2.8,0.0,0,40.1,0.55,56.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-20,20:00,56.9,37.9,48.9,0.0,N @0.0,0.0,0.0,0,40.2,0.54,56.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-20,20:15,56.2,38.1,50.5,0.0,N @0.0,0.0,0.0,0,40.2,0.55,56.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-20,20:30,56.2,37.8,49.9,0.0,N @0.0,0.0,0.0,0,40.2,0.54,56.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-20,20:45,56.7,37.2,47.8,0.0,N @0.0,0.0,0.0,0,40.2,0.54,56.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-20,21:00,56.9,37.2,47.5,0.0,N @0.0,0.0,0.0,0,40.3,0.54,56.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-20,21:15,57.3,37.3,46.9,0.0,N @0.0,0.0,0.0,0,40.3,0.54,57.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-20,21:30,57.3,37.2,46.9,0.0,N @0.0,0.0,0.0,0,40.3,0.54,57.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-20,21:45,57.2,38.0,48.5,0.0,N @0.0,0.0,0.0,0,40.4,0.54,57.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-20,22:00,57.2,38.0,48.5,0.0,N @0.0,0.0,0.0,0,40.4,0.54,57.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-20,22:15,57.2,37.9,48.2,0.0,N @0.0,0.0,0.0,0,40.5,0.55,57.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-20,22:30,57.3,37.8,48.1,0.0,N @0.0,0.0,0.0,0,40.5,0.54,57.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-20,22:45,58.0,37.5,46.4,0.0,N @0.0,0.0,0.0,0,40.5,0.54,57.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-20,23:00,57.4,37.7,47.7,0.0,N @0.0,0.0,0.0,0,40.5,0.54,57.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-20,23:15,57.4,37.7,47.8,0.0,N @0.0,0.0,0.0,0,40.5,0.54,57.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-20,23:30,57.0,37.9,48.7,0.0,N @0.0,0.0,0.0,0,40.6,0.54,56.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-20,23:45,57.3,37.9,48.3,0.0,N @0.0,0.0,0.0,0,40.6,0.54,57.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-20,24:00,56.9,37.8,48.7,0.0,N @0.0,0.0,0.0,0,40.6,0.54,56.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-21,00:15,56.2,37.9,50.0,0.0,N @0.0,0.0,0.0,0,40.6,0.53,56.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-21,00:30,56.2,37.6,49.6,0.0,N @0.0,0.0,0.0,0,40.7,0.54,56.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-21,00:45,55.8,37.6,50.3,0.0,N @0.0,0.0,0.0,0,40.7,0.54,55.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-21,01:00,56.0,37.4,49.6,0.0,N @0.0,0.0,0.0,0,40.7,0.54,55.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-21,01:15,54.5,37.7,53.0,0.0,N @0.0,0.0,0.0,0,40.7,0.55,54.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-21,01:30,52.4,38.0,57.7,0.0,N @0.0,0.0,0.0,0,40.8,0.54,52.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-21,01:45,52.9,37.9,56.6,0.0,N @0.0,0.0,0.0,0,40.8,0.55,52.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-21,02:00,53.8,38.0,55.0,0.0,N @0.0,0.0,0.0,0,40.8,0.55,53.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-21,02:15,52.3,38.5,59.3,0.0,N @0.0,0.0,0.0,0,40.9,0.55,52.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-21,02:30,50.9,39.0,63.6,0.0,N @0.0,0.0,0.0,0,40.9,0.56,50.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-21,02:45,51.2,38.9,62.6,0.0,N @0.0,0.0,0.0,0,40.9,0.55,51.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-21,03:00,50.6,39.2,64.8,0.0,N @0.0,0.0,0.0,0,40.9,0.56,50.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-21,03:15,51.6,38.6,61.1,0.0,N @0.0,0.0,0.0,0,40.9,0.56,51.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-21,03:30,53.0,37.9,56.3,0.0,N @0.0,0.0,0.0,0,40.9,0.56,52.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-21,03:45,50.5,38.6,63.6,0.0,N @0.0,0.0,0.0,0,40.9,0.56,50.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-21,04:00,50.2,38.5,64.1,0.0,N @0.0,0.0,0.0,0,41.0,0.56,50.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-21,04:15,49.9,38.9,65.8,0.0,N @0.0,0.0,0.0,0,40.9,0.55,49.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-21,04:30,54.2,37.9,53.9,0.0,N @0.0,0.0,0.0,0,41.0,0.56,54.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-21,04:45,55.3,37.2,50.4,0.0,N @0.0,0.0,0.0,0,41.0,0.55,55.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-21,05:00,53.3,37.5,54.9,0.0,N @0.0,0.0,0.0,0,41.0,0.56,53.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-21,05:15,51.6,37.8,58.9,0.0,N @0.0,0.0,0.0,0,41.0,0.55,51.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-21,05:30,51.7,37.7,58.7,0.0,N @0.0,0.0,0.0,0,41.0,0.55,51.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-21,05:45,50.9,37.8,60.7,0.0,N @0.0,0.0,0.0,0,41.0,0.55,50.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-21,06:00,49.8,37.9,63.4,0.0,N @0.0,0.0,0.0,0,41.0,0.55,49.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-21,06:15,50.4,37.7,61.5,0.0,N @0.0,0.0,0.0,0,41.1,0.56,49.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-21,06:30,50.4,37.7,61.5,0.0,N @0.0,0.0,0.0,0,41.1,0.56,50.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-21,06:45,49.0,38.1,65.7,0.0,N @0.0,0.0,0.0,0,41.1,0.56,48.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
2019-12-21,07:00,47.2,38.8,72.5,0.0,N @0.0,0.0,0.0,0,41.1,0.56,47.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:56.643016
