Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, UVB, 2<sup>nd</sup> Air Temp °F, PRECIP_HEATED,Location,Station ID,Station Name,Download Timestamp
2019-11-02,05:15,26.4,17.8,72.1,0.0,N@4.0,6.4,0.0,0,43.9,0.6,26.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-02,05:30,26.3,17.9,72.7,0.0,N @3.6,6.4,0.0,0,43.9,0.6,26.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-02,05:45,24.6,16.9,75.5,0.0,E@1.3,4.6,0.02,0,43.8,0.53,24.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-02,06:00,24.8,17.7,77.3,0.0,N@3.0,4.6,0.01,0,43.8,0.55,24.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-02,06:15,25.8,18.0,75.1,0.0,N@3.9,6.4,0.0,0,43.8,0.59,25.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-02,06:30,26.0,18.0,74.1,0.0,N@4.1,6.4,0.0,1,43.7,0.6,25.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-02,06:45,26.7,18.2,72.6,0.0,N@4.1,6.4,0.0,5,43.7,0.6,26.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-02,07:00,27.5,18.5,70.6,0.0,N@4.1,6.4,0.0,15,43.6,0.61,27.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-02,07:15,27.7,18.4,69.5,0.0,N @4.1,6.4,0.0,30,43.6,0.61,27.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-02,07:30,26.2,18.0,73.4,0.0,SE@0.8,4.6,0.0,53,43.5,0.57,25.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-02,07:45,28.6,20.4,73.0,0.0,NW@1.6,4.6,0.0,109,43.5,0.6,28.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-02,08:00,31.2,21.9,68.8,0.0,NW@2.1,6.4,0.0,126,43.4,0.61,31.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-02,08:15,33.8,23.5,65.6,0.0,SE@2.0,4.6,0.0,174,43.4,0.61,33.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-02,08:30,32.8,22.6,65.6,0.0,S@2.7,4.6,0.0,205,43.3,0.6,32.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-02,08:45,33.1,23.4,67.1,0.0,SE@2.1,4.6,0.0,232,43.3,0.61,32.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-02,09:00,34.5,23.1,62.6,0.0,S@1.9,4.6,0.0,276,43.3,0.6,34.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-02,09:15,36.8,21.9,54.3,0.0,SE@2.5,6.4,0.0,317,43.2,0.6,36.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-02,09:30,38.2,21.9,51.4,0.0,SE@3.2,6.4,0.0,335,43.2,0.6,37.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-02,09:45,38.8,21.6,49.7,0.0,SE@4.7,8.2,0.0,350,43.2,0.59,38.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-02,10:00,39.6,21.8,48.5,0.0,SE@5.0,8.2,0.0,319,43.1,0.59,39.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-02,10:15,40.6,21.9,46.9,0.0,SE@5.9,9.9,0.0,397,43.2,0.58,40.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-02,10:30,42.4,21.4,42.8,0.0,SE@5.4,11.7,0.0,409,43.1,0.58,42.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-02,10:45,43.3,20.3,39.5,0.0,SE@5.3,9.9,0.0,416,43.1,0.57,43.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-02,11:00,44.6,21.1,39.0,0.0,SE@5.8,11.7,0.0,439,43.2,0.57,44.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-02,11:15,44.9,21.5,39.0,0.0,SE@4.7,8.2,0.0,457,43.2,0.57,44.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-02,11:30,45.6,21.7,38.4,0.0,E@4.0,8.2,0.0,463,43.2,0.58,45.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-02,11:45,46.9,21.6,36.4,0.0,SE@4.2,8.2,0.0,461,43.3,0.57,46.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-02,12:00,47.7,21.4,35.0,0.0,SE@5.3,9.9,0.0,470,43.4,0.56,47.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-02,12:15,47.9,21.8,35.4,0.0,SE@5.0,9.9,0.0,466,43.4,0.56,47.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-02,12:30,48.2,22.2,35.5,0.0,SE@4.7,9.9,0.0,469,43.5,0.56,47.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-02,12:45,48.7,22.4,35.1,0.0,SE@3.9,9.9,0.0,416,43.6,0.56,48.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-02,13:00,49.3,22.1,34.1,0.0,SE@4.2,6.4,0.0,438,43.7,0.56,49.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-02,13:15,50.2,22.7,33.6,0.0,SE@4.1,8.2,0.0,429,43.8,0.56,49.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-02,13:30,50.1,22.7,33.9,0.0,SE@5.0,11.7,0.0,328,43.9,0.56,49.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-02,13:45,50.1,22.9,34.2,0.0,SE@4.0,11.7,0.0,163,44.1,0.56,49.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-02,14:00,50.4,23.2,34.0,0.0,SE@4.7,9.9,0.0,289,44.2,0.56,50.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-02,14:15,50.9,23.6,34.1,0.0,SE@5.3,9.9,0.0,151,44.3,0.56,50.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-02,14:30,50.9,23.8,34.3,0.0,SE@5.8,9.9,0.0,0,44.4,0.56,50.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-02,14:45,50.4,23.8,35.0,0.0,SE@6.5,11.7,0.0,0,44.5,0.56,50.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-02,15:00,50.0,23.7,35.4,0.0,SE@6.8,11.7,0.0,0,44.7,0.56,49.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-02,15:15,49.4,23.6,36.0,0.0,SE@5.6,9.9,0.0,134,44.8,0.55,49.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-02,15:30,49.6,23.5,35.7,0.0,SE@5.3,9.9,0.0,171,44.9,0.56,49.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-02,15:45,49.2,23.7,36.5,0.0,SE@5.1,8.2,0.0,139,45.0,0.56,48.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-02,16:00,48.4,23.9,37.8,0.0,E@3.7,6.4,0.0,103,45.1,0.56,48.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-02,16:15,47.4,23.7,39.1,0.0,E@2.8,4.6,0.0,55,45.2,0.56,47.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-02,16:30,45.5,24.2,42.7,0.0,E@0.4,2.8,0.0,28,45.3,0.57,45.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-02,16:45,44.6,23.7,43.4,0.0,NE@0.3,2.8,0.0,12,45.4,0.58,44.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-02,17:00,43.7,23.4,44.3,0.0,SE@1.0,6.4,0.0,4,45.5,0.58,43.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-02,17:15,43.0,23.3,45.3,0.0,NE@1.9,2.8,0.0,0,45.5,0.59,42.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-02,17:30,43.0,23.2,45.1,0.0,NE@1.9,4.6,0.0,0,45.6,0.59,42.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-02,17:45,42.2,23.4,46.9,0.0,NE@2.2,4.6,0.0,0,45.6,0.59,42.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-02,18:00,41.2,23.0,48.1,0.0,N @4.5,6.4,0.0,0,45.7,0.6,41.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-02,18:15,40.5,23.1,49.6,0.0,N @5.0,6.4,0.0,0,45.7,0.59,40.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-02,18:30,41.0,23.4,49.2,0.0,NE@4.2,6.4,0.0,0,45.7,0.6,40.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-02,18:45,40.3,23.0,49.7,0.0,NE@4.1,6.4,0.0,0,45.8,0.59,40.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-02,19:00,38.4,23.0,53.5,0.0,N @4.2,6.4,0.0,0,45.8,0.59,38.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-02,19:15,37.7,23.1,55.2,0.0,N @4.3,6.4,0.0,0,45.8,0.6,37.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-02,19:30,36.9,23.0,56.9,0.0,N @4.6,6.4,0.0,0,45.7,0.6,36.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-02,19:45,35.8,23.1,59.5,0.0,N@5.2,6.4,0.0,0,45.7,0.6,35.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-02,20:00,35.6,23.2,60.2,0.0,N@5.1,6.4,0.0,0,45.7,0.6,35.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-02,20:15,35.5,23.1,60.5,0.0,N @3.7,6.4,0.0,0,45.7,0.6,35.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-02,20:30,33.8,23.1,64.4,0.0,N@1.7,4.6,0.0,0,45.7,0.59,33.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-02,20:45,34.5,23.1,62.9,0.0,N@4.4,6.4,0.0,0,45.7,0.6,34.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-02,21:00,34.2,22.8,62.5,0.0,N@4.1,6.4,0.0,0,45.6,0.6,34.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-02,21:15,33.8,22.8,63.6,0.0,N @4.5,6.4,0.0,0,45.6,0.6,33.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-02,21:30,33.9,23.1,64.4,0.0,N @2.4,6.4,0.0,0,45.6,0.6,33.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-02,21:45,33.5,22.8,64.5,0.0,N@4.1,6.4,0.0,0,45.6,0.6,33.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-02,22:00,33.4,22.7,64.4,0.0,N@4.2,6.4,0.0,0,45.5,0.6,33.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-02,22:15,33.2,22.8,65.1,0.0,N@3.5,6.4,0.0,0,45.5,0.6,32.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-02,22:30,32.6,22.5,65.9,0.0,N@4.0,6.4,0.0,0,45.4,0.6,32.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-02,22:45,32.3,22.6,67.0,0.0,N @3.9,6.4,0.0,0,45.4,0.6,32.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-02,23:00,32.2,22.5,67.1,0.0,N@3.5,4.6,0.0,0,45.4,0.6,31.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-02,23:15,31.9,22.4,67.8,0.0,N@4.5,8.2,0.0,0,45.3,0.59,31.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-02,23:30,32.1,22.6,67.6,0.0,N@4.0,6.4,0.0,0,45.3,0.6,31.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-02,23:45,32.0,22.4,67.5,0.0,N @3.9,6.4,0.0,0,45.3,0.6,31.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-02,24:00,31.7,22.5,69.0,0.0,N @2.3,4.6,0.0,0,45.2,0.59,31.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-03,00:15,31.6,22.7,69.6,0.0,N @2.5,4.6,0.0,0,45.2,0.59,31.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-03,00:30,32.1,23.0,68.7,0.0,N@3.3,4.6,0.0,0,45.1,0.6,31.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-03,00:45,31.9,22.8,68.9,0.0,N @3.8,6.4,0.0,0,45.1,0.6,31.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-03,01:00,32.8,23.3,67.7,0.0,N@4.0,6.4,0.0,0,45.0,0.6,32.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-03,01:15,32.4,22.9,67.7,0.0,N@4.3,6.4,0.0,0,45.0,0.6,32.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-03,01:30,32.9,22.9,66.5,0.0,N@4.1,6.4,0.0,0,45.0,0.6,32.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-03,01:45,32.1,22.6,67.8,0.0,N @3.2,6.4,0.0,0,44.9,0.59,31.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-03,02:00,29.7,21.6,72.7,0.0,SE@0.7,4.6,0.0,0,44.9,0.54,29.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-03,02:15,29.7,22.4,75.1,0.0,NW@0.9,4.6,0.0,0,44.9,0.55,29.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-03,02:30,30.1,22.3,73.7,0.0,NW@0.4,4.6,0.0,0,44.8,0.55,29.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-03,02:45,30.0,22.0,72.9,0.0,NW@2.0,4.6,0.0,0,44.8,0.56,29.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-03,03:00,29.6,21.9,74.0,0.0,NW@3.1,4.6,0.0,0,44.7,0.56,29.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-03,03:15,29.6,22.1,74.6,0.0,N@2.6,4.6,0.0,0,44.7,0.57,29.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-03,03:30,29.9,22.2,74.2,0.0,NW@0.7,4.6,0.0,0,44.7,0.56,29.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-03,03:45,29.7,22.1,74.5,0.0,N@3.0,6.4,0.0,0,44.6,0.56,29.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-03,04:00,30.1,22.2,73.0,0.0,N@1.3,4.6,0.0,0,44.6,0.57,29.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-03,04:15,28.5,21.0,74.9,0.0,N @0.0,0.0,0.0,0,44.5,0.53,28.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-03,04:30,29.0,22.1,76.9,0.0,N @0.0,0.0,0.02,0,44.5,0.53,28.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-03,04:45,29.7,22.3,75.0,0.0,NE@2.2,4.6,0.0,0,44.4,0.55,29.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-03,05:00,29.6,22.2,75.0,0.0,N @3.0,4.6,0.0,0,44.4,0.57,29.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-03,05:15,29.4,21.8,74.5,0.0,N @3.9,4.6,0.0,0,44.4,0.57,29.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-03,05:30,29.9,22.1,73.7,0.0,N @3.1,4.6,0.0,0,44.3,0.58,29.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-03,05:45,29.4,21.6,73.9,0.0,N @1.8,4.6,0.0,0,44.3,0.56,28.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-03,06:00,28.6,21.1,75.1,0.0,N @1.3,4.6,0.0,0,44.2,0.54,28.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-03,06:15,28.4,21.3,76.5,0.0,N @1.9,4.6,0.0,0,44.2,0.53,28.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-03,06:30,28.6,21.4,76.1,0.0,N @2.7,4.6,0.0,0,44.1,0.55,28.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-03,06:45,29.0,21.6,75.5,0.0,N @4.0,6.4,0.0,3,44.1,0.57,28.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
2019-11-03,07:00,29.4,22.1,75.4,0.0,N @4.4,6.4,0.0,10,44.1,0.58,29.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:53.955356
