Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, UVB, 2<sup>nd</sup> Air Temp °F, PRECIP_HEATED,Location,Station ID,Station Name,Download Timestamp
2019-10-09,08:15,45.8,18.9,33.7,0.0,N@3.8,8.2,0.0,234,59.8,0.6,45.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-09,08:30,44.5,21.3,39.3,0.0,SE@3.4,8.2,0.0,187,59.7,0.59,44.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-09,08:45,43.5,23.8,45.4,0.0,SW@5.1,9.9,0.0,171,59.6,0.58,43.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-09,09:00,43.9,21.2,40.0,0.0,S@4.3,11.7,0.0,119,59.5,0.58,43.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-09,09:15,44.3,20.7,38.6,0.0,S@2.5,6.4,0.0,129,59.5,0.58,44.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-09,09:30,45.1,19.3,35.3,0.0,SE@1.9,6.4,0.0,153,59.4,0.58,44.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-09,09:45,46.0,18.7,33.3,0.0,SW@2.0,6.4,0.0,320,59.4,0.58,45.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-09,10:00,47.8,19.2,31.8,0.0,NE@5.0,13.5,0.0,510,59.3,0.58,47.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-09,10:15,48.1,19.4,31.6,0.0,E@6.2,13.5,0.0,505,59.3,0.58,47.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-09,10:30,49.2,19.9,31.1,0.0,E@7.0,15.3,0.0,555,59.2,0.57,48.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-09,10:45,49.3,19.8,30.7,0.0,E@6.7,15.3,0.0,594,59.2,0.57,49.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-09,11:00,49.2,19.6,30.6,0.0,SE@6.9,15.3,0.0,606,59.2,0.56,49.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-09,11:15,49.8,19.9,30.4,0.0,SE@6.9,13.5,0.0,626,59.2,0.56,49.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-09,11:30,49.9,20.9,31.5,0.0,SE@4.9,9.9,0.0,482,59.2,0.56,49.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-09,11:45,49.2,20.8,32.2,0.0,S@5.4,13.5,0.0,322,59.1,0.56,49.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-09,12:00,48.7,20.7,32.6,0.0,S@4.9,9.9,0.0,349,59.2,0.56,48.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-09,12:15,50.8,21.0,30.6,0.0,SE@5.4,11.7,0.0,648,59.2,0.56,50.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-09,12:30,50.2,21.6,32.2,0.0,S@6.8,13.5,0.0,557,59.2,0.56,50.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-09,12:45,51.3,20.4,29.3,0.0,SW@5.7,11.7,0.0,687,59.2,0.55,50.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-09,13:00,51.4,20.1,28.8,0.0,SW@5.7,17.1,0.0,498,59.3,0.56,51.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-09,13:15,50.8,19.3,28.6,0.0,SW@4.2,11.7,0.0,423,59.4,0.56,50.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-09,13:30,51.6,19.3,27.7,0.0,W@3.0,9.9,0.0,357,59.4,0.55,51.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-09,13:45,51.1,19.5,28.5,0.0,S@4.4,9.9,0.0,427,59.5,0.55,50.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-09,14:00,50.7,19.3,28.6,0.0,E@3.3,8.2,0.0,346,59.6,0.55,50.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-09,14:15,52.4,19.8,27.4,0.0,S@3.5,8.2,0.0,461,59.6,0.55,52.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-09,14:30,52.2,20.0,27.9,0.0,W@5.3,9.9,0.0,410,59.7,0.55,51.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-09,14:45,53.0,19.7,26.8,0.0,SW@3.7,8.2,0.0,427,59.8,0.55,52.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-09,15:00,52.6,19.2,26.6,0.0,SW@5.3,9.9,0.0,424,59.9,0.55,52.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-09,15:15,53.1,19.0,25.9,0.0,W@3.4,6.4,0.0,292,60.0,0.55,52.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-09,15:30,52.8,18.6,25.6,0.0,W@3.0,8.2,0.0,291,60.0,0.55,52.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-09,15:45,53.5,18.1,24.5,0.0,N @2.8,8.2,0.0,310,60.1,0.55,53.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-09,16:00,52.4,18.0,25.4,0.0,NE@5.0,9.9,0.0,253,60.2,0.55,52.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-09,16:15,51.9,17.8,25.7,0.0,N @5.9,9.9,0.0,188,60.3,0.55,51.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-09,16:30,51.7,17.6,25.7,0.0,N@4.8,8.2,0.0,145,60.4,0.55,51.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-09,16:45,51.1,18.2,26.9,0.0,NE@3.9,6.4,0.0,107,60.5,0.55,51.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-09,17:00,50.1,19.1,29.0,0.0,NE@3.0,6.4,0.0,69,60.5,0.56,50.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-09,17:15,49.1,19.3,30.3,0.0,NE@3.4,4.6,0.0,35,60.6,0.57,49.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-09,17:30,47.8,20.3,33.2,0.0,N @2.2,4.6,0.0,7,60.6,0.57,47.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-09,17:45,45.1,21.6,38.8,0.0,N @3.6,6.4,0.0,2,60.7,0.58,44.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-09,18:00,43.6,21.7,41.5,0.0,N @5.0,8.2,0.0,0,60.8,0.59,43.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-09,18:15,40.7,21.4,45.7,0.0,N @6.8,8.2,0.0,0,60.8,0.59,40.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-09,18:30,38.6,20.8,48.3,0.0,N @7.5,9.9,0.0,0,60.8,0.6,38.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-09,18:45,38.4,20.6,48.4,0.0,N @7.0,8.2,0.0,0,60.8,0.6,38.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-09,19:00,37.5,20.7,50.3,0.0,NW@5.0,8.2,0.0,0,60.8,0.6,37.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-09,19:15,36.6,21.0,52.7,0.0,NW@3.5,6.4,0.0,0,60.8,0.61,36.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-09,19:30,37.3,20.2,49.7,0.0,N@4.0,6.4,0.0,0,60.8,0.61,37.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-09,19:45,36.3,20.2,51.6,0.0,N @4.7,6.4,0.0,0,60.8,0.61,36.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-09,20:00,35.7,20.7,54.0,0.0,N@3.5,6.4,0.0,0,60.8,0.61,35.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-09,20:15,34.9,20.9,56.3,0.0,N@4.1,8.2,0.0,0,60.8,0.62,34.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-09,20:30,35.2,21.0,55.9,0.0,N @6.0,8.2,0.0,0,60.7,0.62,34.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-09,20:45,36.0,20.3,52.5,0.0,N @6.8,8.2,0.0,0,60.7,0.62,35.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-09,21:00,35.9,20.3,52.6,0.0,N @7.4,9.9,0.0,0,60.6,0.62,35.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-09,21:15,36.0,19.8,51.4,0.0,N@4.1,9.9,0.0,0,60.6,0.61,35.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-09,21:30,34.5,20.2,55.4,0.0,NW@1.8,4.6,0.0,0,60.5,0.61,34.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-09,21:45,33.1,20.4,59.0,0.0,NW@2.9,4.6,0.0,0,60.5,0.62,32.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-09,22:00,33.5,20.4,58.2,0.0,N @4.8,6.4,0.0,0,60.4,0.62,33.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-09,22:15,33.3,20.2,58.2,0.0,NW@3.1,4.6,0.0,0,60.3,0.62,33.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-09,22:30,31.4,21.0,65.4,0.0,NE@1.9,4.6,0.0,0,60.3,0.62,31.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-09,22:45,32.9,22.3,64.7,0.0,NE@1.5,4.6,0.0,0,60.2,0.63,32.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-09,23:00,31.9,21.4,64.9,0.0,N@2.4,4.6,0.0,0,60.1,0.62,31.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-09,23:15,31.2,21.2,66.8,0.0,NW@2.7,4.6,0.0,0,60.0,0.62,30.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-09,23:30,30.6,21.3,68.7,0.0,N@0.7,4.6,0.0,0,60.0,0.62,30.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-09,23:45,30.5,20.6,67.1,0.0,NW@1.7,4.6,0.0,0,59.9,0.63,30.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-09,24:00,30.8,20.9,66.9,0.0,N@3.0,4.6,0.0,0,59.8,0.63,30.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-10,00:15,30.9,20.3,65.0,0.0,NW@2.1,4.6,0.0,0,59.7,0.62,30.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-10,00:30,29.5,20.6,70.5,0.0,N@3.3,4.6,0.0,0,59.6,0.62,29.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-10,00:45,30.9,20.9,66.9,0.0,N@3.6,4.6,0.0,0,59.5,0.64,30.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-10,01:00,30.0,20.7,69.0,0.0,NW@2.2,4.6,0.0,0,59.4,0.62,29.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-10,01:15,30.4,21.0,68.5,0.0,N @2.6,4.6,0.0,0,59.4,0.63,30.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-10,01:30,29.9,20.5,68.8,0.0,N@1.8,4.6,0.0,0,59.3,0.62,29.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-10,01:45,29.7,20.9,70.8,0.0,N @2.4,4.6,0.0,0,59.2,0.62,29.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-10,02:00,29.0,20.0,70.1,0.0,N@3.2,6.4,0.0,0,59.1,0.63,28.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-10,02:15,29.2,20.1,70.0,0.0,N@3.9,6.4,0.0,0,59.0,0.63,28.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-10,02:30,29.0,19.7,69.5,0.0,N @0.5,4.6,0.0,0,59.0,0.64,28.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-10,02:45,28.1,19.5,71.8,0.0,N@2.5,4.6,0.0,0,58.8,0.63,27.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-10,03:00,28.4,19.9,71.9,0.0,N@3.1,6.4,0.0,0,58.8,0.63,28.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-10,03:15,28.5,20.1,72.1,0.0,N@3.5,4.6,0.0,0,58.7,0.63,28.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-10,03:30,28.6,20.0,71.8,0.0,N @2.2,4.6,0.0,0,58.6,0.62,28.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-10,03:45,27.7,19.7,73.6,0.0,N@1.6,4.6,0.0,0,58.5,0.61,27.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-10,04:00,27.6,19.6,73.7,0.0,N @2.1,4.6,0.0,0,58.4,0.62,27.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-10,04:15,27.1,19.4,74.8,0.0,N @2.3,4.6,0.0,0,58.3,0.62,26.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-10,04:30,27.3,19.2,73.4,0.0,N@3.0,4.6,0.0,0,58.2,0.63,26.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-10,04:45,26.8,18.9,74.3,0.0,N@3.1,4.6,0.0,0,58.1,0.63,26.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-10,05:00,26.3,18.8,75.9,0.0,N @1.2,4.6,0.0,0,58.0,0.6,25.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-10,05:15,26.4,19.5,77.8,0.0,N @2.0,4.6,0.0,0,58.0,0.6,26.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-10,05:30,26.6,19.4,76.7,0.0,N@2.6,4.6,0.0,0,57.9,0.61,26.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-10,05:45,26.4,19.1,76.4,0.0,N@3.3,4.6,0.0,0,57.8,0.62,25.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-10,06:00,26.5,18.9,75.4,0.0,N@3.1,4.6,0.0,0,57.7,0.62,26.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-10,06:15,25.9,18.2,75.2,0.0,N@3.9,6.4,0.0,5,57.6,0.63,25.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-10,06:30,26.2,18.3,74.5,0.0,N @3.0,4.6,0.0,19,57.5,0.63,25.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-10,06:45,26.8,19.6,76.3,0.0,N @0.0,2.8,0.0,55,57.4,0.62,26.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
2019-10-10,07:00,28.3,20.7,74.7,0.0,N @0.0,0.0,0.0,92,57.4,0.63,28.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:24.809814
