Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, UVB, 2<sup>nd</sup> Air Temp °F, PRECIP_HEATED,Location,Station ID,Station Name,Download Timestamp
2019-09-09,00:15,59.5,50.4,71.8,0.0,N@3.3,6.4,0.0,0,77.1,0.54,59.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:50:45.855574
2019-09-09,00:30,59.1,50.5,73.2,0.0,N@3.1,4.6,0.0,0,77.0,0.54,58.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:50:45.855574
2019-09-09,00:45,59.1,50.6,73.4,0.0,N@1.2,4.6,0.0,0,76.9,0.54,58.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:50:45.855574
2019-09-09,01:00,58.9,50.7,74.0,0.0,NW@0.0,2.8,0.0,0,76.9,0.53,58.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:50:45.855574
2019-09-09,01:15,58.0,50.7,76.4,0.0,N@1.5,4.6,0.0,0,76.8,0.53,57.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:50:45.855574
2019-09-09,01:30,59.0,50.7,73.9,0.0,N@1.0,4.6,0.0,0,76.7,0.54,58.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:50:45.855574
2019-09-09,01:45,59.2,50.7,73.2,0.0,N@2.7,4.6,0.0,0,76.7,0.53,59.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:50:45.855574
2019-09-09,02:00,58.8,50.9,74.9,0.0,N@2.2,4.6,0.0,0,76.6,0.53,58.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:50:45.855574
2019-09-09,02:15,59.9,50.5,71.0,0.0,NW@0.3,4.6,0.0,0,76.5,0.54,59.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:50:45.855574
2019-09-09,02:30,60.2,50.4,70.1,0.0,N@0.4,2.8,0.0,0,76.5,0.54,59.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:50:45.855574
2019-09-09,02:45,59.8,50.7,72.0,0.0,NW@0.5,2.8,0.0,0,76.4,0.53,59.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:50:45.855574
2019-09-09,03:00,59.8,50.6,71.6,0.0,N@0.4,2.8,0.25,0,76.3,0.28,59.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:50:45.855574
2019-09-09,03:15,59.7,50.9,72.5,0.0,N@0.1,2.8,0.28,0,76.3,0.24,59.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:50:45.855574
2019-09-09,03:30,59.3,51.3,74.5,0.0,N @0.0,0.0,0.02,0,76.2,0.46,59.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:50:45.855574
2019-09-09,03:45,58.8,51.7,77.2,0.0,N @0.0,0.0,0.0,0,76.1,0.49,58.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:50:45.855574
2019-09-09,04:00,58.5,51.6,77.5,0.0,NW@1.8,2.8,0.07,0,76.1,0.46,58.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:50:45.855574
2019-09-09,04:15,58.7,51.4,76.7,0.0,N@2.5,4.6,0.0,0,76.0,0.52,58.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:50:45.855574
2019-09-09,04:30,58.5,51.5,77.5,0.0,N@2.7,4.6,0.04,0,76.0,0.48,58.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:50:45.855574
2019-09-09,04:45,58.2,51.7,79.1,0.0,N @0.6,2.8,0.09,0,75.9,0.43,57.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:50:45.855574
2019-09-09,05:00,57.9,52.1,80.7,0.0,N @2.3,4.6,0.98,0,75.9,1.22,57.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:50:45.855574
2019-09-09,05:15,57.1,51.9,82.6,0.0,SE@1.6,4.6,1.0,0,75.8,1.22,56.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:50:45.855574
2019-09-09,05:30,57.0,51.8,82.9,0.0,NE@3.0,4.6,1.0,2,75.8,0.48,56.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:50:45.855574
2019-09-09,05:45,56.4,51.3,82.9,0.0,N @3.2,4.6,0.91,8,75.7,0.09,56.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:50:45.855574
2019-09-09,06:00,56.1,51.3,83.7,0.0,N @3.3,4.6,0.51,18,75.6,0.12,55.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:50:45.855574
2019-09-09,06:15,56.1,51.4,84.2,0.0,N @3.1,4.6,0.07,26,75.6,0.39,55.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:50:45.855574
2019-09-09,06:30,56.4,51.6,84.0,0.0,N @1.6,4.6,0.06,38,75.5,0.39,56.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:50:45.855574
2019-09-09,06:45,56.6,51.9,84.0,0.0,N @2.3,4.6,0.02,71,75.5,0.43,56.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:50:45.855574
2019-09-09,07:00,58.5,53.1,82.2,0.0,N @0.7,4.6,0.0,102,75.4,0.49,58.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:50:45.855574
2019-09-09,07:15,60.3,53.4,78.0,0.0,N @1.7,4.6,0.0,206,75.3,0.53,60.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:50:45.855574
2019-09-09,07:30,62.9,53.3,70.9,0.0,E@2.0,4.6,0.0,269,75.3,0.54,62.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:50:45.855574
2019-09-09,07:45,65.0,52.8,64.4,0.0,SE@1.1,4.6,0.0,341,75.2,0.54,64.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:50:45.855574
2019-09-09,08:00,65.5,52.1,61.8,0.0,S@3.1,6.4,0.0,340,75.2,0.54,65.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:50:45.855574
2019-09-09,08:15,65.9,50.8,58.0,0.0,SW@4.9,8.2,0.0,386,75.1,0.53,65.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:50:45.855574
2019-09-09,08:30,66.6,50.0,55.0,0.0,SW@5.1,9.9,0.0,419,75.1,0.53,66.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:50:45.855574
2019-09-09,08:45,67.2,49.8,53.5,0.0,W@3.9,9.9,0.0,453,75.1,0.52,66.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:50:45.855574
2019-09-09,09:00,67.9,49.8,52.2,0.0,W@4.1,9.9,0.0,500,75.0,0.52,67.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:50:45.855574
2019-09-09,09:15,68.4,49.9,51.7,0.0,W@4.7,11.7,0.0,540,75.0,0.51,68.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:50:45.855574
2019-09-09,09:30,69.2,50.1,50.6,0.0,W@5.1,9.9,0.0,577,75.0,0.51,69.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:50:45.855574
2019-09-09,09:45,70.2,50.5,49.6,0.0,W@5.4,11.7,0.0,525,74.9,0.5,69.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:50:45.855574
2019-09-09,10:00,70.2,50.2,49.1,0.0,W@7.1,13.5,0.0,655,74.9,0.5,69.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:50:45.855574
2019-09-09,10:15,70.0,50.2,49.4,0.0,W@5.0,9.9,0.0,545,74.9,0.5,69.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:50:45.855574
2019-09-09,10:30,70.3,50.4,49.2,0.0,W@6.2,11.7,0.0,625,75.0,0.5,69.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:50:45.855574
2019-09-09,10:45,70.7,50.5,48.8,0.0,W@7.3,13.5,0.0,513,75.0,0.51,70.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:50:45.855574
2019-09-09,11:00,70.4,49.6,47.6,0.0,W@7.0,11.7,0.0,552,75.0,0.5,70.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:50:45.855574
2019-09-09,11:15,71.4,48.6,44.5,0.0,W@7.4,13.5,0.0,615,75.1,0.5,71.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:50:45.855574
2019-09-09,11:30,72.1,48.5,43.1,0.0,W@8.2,15.3,0.0,660,75.1,0.5,71.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:50:45.855574
2019-09-09,11:45,72.4,48.0,41.9,0.0,W@8.6,15.3,0.0,663,75.2,0.5,72.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:50:45.855574
2019-09-09,12:00,72.7,47.7,41.0,0.0,W@8.2,13.5,0.0,611,75.3,0.5,72.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:50:45.855574
2019-09-09,12:15,72.7,47.5,40.7,0.0,W@7.6,15.3,0.0,314,75.4,0.5,72.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:50:45.855574
2019-09-09,12:30,72.3,46.9,40.4,0.0,W@8.2,13.5,0.0,296,75.5,0.5,72.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:50:45.855574
2019-09-09,12:45,69.8,49.3,48.1,0.0,SW@10.9,17.1,0.0,280,75.6,0.5,69.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:50:45.855574
2019-09-09,13:00,67.5,52.0,57.6,0.0,SW@9.8,15.3,0.24,234,75.7,0.29,67.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:50:45.855574
2019-09-09,13:15,68.5,52.4,56.5,0.0,SW@5.8,11.7,0.03,379,75.8,0.47,68.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:50:45.855574
2019-09-09,13:30,70.8,51.1,49.6,0.0,SW@4.9,8.2,0.0,441,75.9,0.52,70.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:50:45.855574
2019-09-09,13:45,72.7,49.3,43.5,0.0,SW@5.2,8.2,0.0,575,76.0,0.52,72.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:50:45.855574
2019-09-09,14:00,73.6,49.1,42.0,0.0,SW@4.9,9.9,0.0,404,76.1,0.51,73.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:50:45.855574
2019-09-09,14:15,74.0,47.8,39.4,0.0,W@7.4,15.3,0.0,490,76.2,0.51,73.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:50:45.855574
2019-09-09,14:30,73.8,44.5,35.1,0.0,W@7.5,13.5,0.0,341,76.3,0.5,73.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:50:45.855574
2019-09-09,14:45,75.0,43.6,32.5,0.0,W@6.7,15.3,0.0,451,76.4,0.5,74.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:50:45.855574
2019-09-09,15:00,74.4,43.4,32.9,0.0,W@9.6,17.1,0.0,418,76.5,0.5,74.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:50:45.855574
2019-09-09,15:15,73.5,44.0,34.8,0.0,W@9.1,17.1,0.0,311,76.6,0.5,73.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:50:45.855574
2019-09-09,15:30,73.3,44.2,35.2,0.0,W@5.8,9.9,0.0,244,76.6,0.5,73.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:50:45.855574
2019-09-09,15:45,73.1,44.9,36.4,0.0,W@4.8,11.7,0.0,218,76.7,0.5,72.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:50:45.855574
2019-09-09,16:00,73.4,45.6,37.0,0.0,W@4.9,9.9,0.0,261,76.8,0.51,73.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:50:45.855574
2019-09-09,16:15,73.4,45.6,37.1,0.0,NW@3.7,9.9,0.0,203,76.8,0.5,73.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:50:45.855574
2019-09-09,16:30,72.6,45.7,38.2,0.0,NW@3.7,8.2,0.0,131,76.9,0.5,72.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:50:45.855574
2019-09-09,16:45,71.6,47.3,41.8,0.0,NW@4.3,8.2,0.0,128,76.9,0.51,71.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:50:45.855574
2019-09-09,17:00,71.7,49.0,44.5,0.0,NW@5.3,9.9,0.0,218,76.9,0.51,71.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:50:45.855574
2019-09-09,17:15,70.5,49.1,46.5,0.0,NW@5.1,8.2,0.0,89,77.0,0.51,70.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:50:45.855574
2019-09-09,17:30,69.8,49.5,48.3,0.0,NW@4.3,8.2,0.0,78,77.0,0.52,69.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:50:45.855574
2019-09-09,17:45,70.3,50.0,48.5,0.0,N@4.7,8.2,0.09,124,77.0,0.45,70.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:50:45.855574
2019-09-09,18:00,69.9,49.0,47.3,0.0,N@3.5,6.4,0.0,53,77.1,0.52,70.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:50:45.855574
2019-09-09,18:15,68.7,48.7,48.9,0.0,N@2.2,4.6,0.0,17,77.1,0.52,68.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:50:45.855574
2019-09-09,18:30,67.3,48.8,51.5,0.0,N@1.7,4.6,0.0,5,77.1,0.52,67.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:50:45.855574
2019-09-09,18:45,65.1,49.3,56.3,0.0,NW@1.0,4.6,0.0,0,77.1,0.53,65.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:50:45.855574
2019-09-09,19:00,63.9,48.7,57.7,0.0,N@1.0,4.6,0.0,0,77.1,0.53,63.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:50:45.855574
2019-09-09,19:15,62.6,49.6,62.3,0.0,NW@0.6,4.6,0.0,0,77.1,0.53,62.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:50:45.855574
