Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, UVB, 2<sup>nd</sup> Air Temp °F, PRECIP_HEATED,Location,Station ID,Station Name,Download Timestamp
2019-08-04,05:15,57.7,45.6,64.0,0.0,NW@2.6,4.6,0.0,19,81.3,0.55,57.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-04,05:30,56.0,45.9,68.8,0.0,SW@0.8,4.6,0.0,26,81.2,0.52,55.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-04,05:45,58.2,47.5,67.5,0.0,NW@1.6,4.6,0.0,90,81.2,0.55,57.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-04,06:00,59.9,47.7,64.1,0.0,W@2.7,4.6,0.0,130,81.0,0.55,59.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-04,06:15,61.4,48.2,61.7,0.0,W@2.3,4.6,0.0,166,80.9,0.55,60.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-04,06:30,63.8,48.7,58.0,0.0,W@1.4,4.6,0.0,208,80.8,0.55,63.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-04,06:45,65.4,47.9,52.9,0.0,W@3.8,6.4,0.0,247,80.7,0.55,65.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-04,07:00,66.3,47.7,50.9,0.0,W@4.5,8.2,0.0,289,80.6,0.54,65.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-04,07:15,67.4,47.0,47.7,0.0,W@5.1,8.2,0.0,331,80.6,0.54,67.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-04,07:30,68.4,47.5,47.2,0.0,W@5.7,9.9,0.0,373,80.5,0.53,68.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-04,07:45,69.6,48.6,47.1,0.0,W@4.1,9.9,0.0,412,80.4,0.53,69.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-04,08:00,70.5,48.8,46.0,0.0,W@5.1,9.9,0.0,453,80.3,0.52,70.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-04,08:15,71.4,48.9,44.9,0.0,W@4.9,9.9,0.0,493,80.3,0.52,71.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-04,08:30,72.7,49.0,43.1,0.0,W@4.6,8.2,0.0,533,80.2,0.51,72.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-04,08:45,74.3,49.5,41.5,0.0,W@4.8,9.9,0.0,572,80.1,0.51,73.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-04,09:00,75.3,48.6,39.0,0.0,W@4.7,11.7,0.0,608,80.1,0.5,75.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-04,09:15,76.8,47.9,36.0,0.0,W@3.2,8.2,0.0,143,80.0,0.49,76.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-04,09:30,78.5,47.6,33.8,0.0,W@2.9,8.2,0.0,409,80.0,0.5,78.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-04,09:45,79.8,47.5,32.2,0.0,SW@3.4,8.2,0.0,705,80.0,0.48,79.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-04,10:00,80.2,47.9,32.3,0.0,SW@3.7,8.2,0.0,733,80.1,0.48,80.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-04,10:15,81.3,48.4,31.7,0.0,W@3.3,8.2,0.0,758,80.1,0.48,81.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-04,10:30,82.7,47.9,29.8,0.0,W@3.9,8.2,0.0,782,80.1,0.48,82.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-04,10:45,82.8,47.9,29.5,0.0,W@4.2,9.9,0.0,801,80.2,0.47,82.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-04,11:00,83.7,48.5,29.4,0.0,SW@3.9,8.2,0.0,818,80.2,0.47,83.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-04,11:15,84.0,48.6,29.2,0.0,SW@3.9,8.2,0.0,832,80.3,0.47,83.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-04,11:30,85.6,48.6,27.8,0.0,SW@2.9,9.9,0.0,840,80.4,0.46,85.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-04,11:45,85.5,48.0,27.2,0.0,SW@3.6,8.2,0.0,846,80.5,0.46,85.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-04,12:00,86.6,47.9,26.2,0.0,W@3.3,8.2,0.0,850,80.7,0.46,86.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-04,12:15,87.5,47.0,24.6,0.0,W@4.5,9.9,0.0,850,80.8,0.46,87.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-04,12:30,88.1,45.8,23.1,0.0,W@4.2,8.2,0.0,849,80.9,0.45,87.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-04,12:45,88.5,46.0,23.0,0.0,W@4.5,9.9,0.0,841,81.1,0.46,88.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-04,13:00,88.9,45.2,22.0,0.0,SW@3.6,6.4,0.0,835,81.3,0.46,88.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-04,13:15,90.6,40.7,17.6,0.0,NW@3.9,11.7,0.0,824,81.4,0.46,90.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-04,13:30,91.0,38.0,15.6,0.0,NE@3.8,8.2,0.0,809,81.6,0.45,91.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-04,13:45,92.1,36.2,14.1,0.0,NW@3.0,9.9,0.0,792,81.8,0.46,91.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-04,14:00,91.5,35.2,13.8,0.0,S@4.0,8.2,0.0,772,82.0,0.46,91.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-04,14:15,91.9,37.5,14.9,0.0,W@4.3,9.9,0.0,748,82.2,0.45,91.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-04,14:30,92.6,38.9,15.4,0.0,W@3.6,11.7,0.02,721,82.4,0.43,92.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-04,14:45,92.2,39.4,15.9,0.0,W@4.1,11.7,0.0,694,82.6,0.46,91.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-04,15:00,92.9,39.5,15.6,0.0,W@4.3,11.7,0.0,663,82.8,0.45,92.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-04,15:15,92.4,39.0,15.5,0.0,W@4.7,8.2,0.0,632,83.0,0.46,92.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-04,15:30,92.1,40.1,16.3,0.0,W@5.5,8.2,0.0,596,83.1,0.44,91.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-04,15:45,92.2,41.3,17.1,0.0,W@5.2,9.9,0.0,559,83.4,0.45,92.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-04,16:00,92.0,42.6,18.1,0.0,W@5.6,9.9,0.0,520,83.5,0.45,91.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-04,16:15,91.7,41.9,17.8,0.0,W@5.9,9.9,0.0,483,83.6,0.45,91.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-04,16:30,92.0,42.2,17.8,0.0,W@5.0,8.2,0.0,441,83.8,0.46,91.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-04,16:45,91.6,42.7,18.4,0.0,W@4.9,8.2,0.0,400,83.9,0.45,91.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-04,17:00,91.8,41.5,17.5,0.0,W@3.9,6.4,0.0,361,84.0,0.45,91.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-04,17:15,91.7,42.1,17.9,0.0,W@3.8,6.4,0.0,319,84.1,0.44,91.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-04,17:30,91.9,43.4,18.7,0.0,W@2.9,6.4,0.0,281,84.3,0.45,92.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-04,17:45,90.7,44.7,20.4,0.0,W@4.0,6.4,0.0,221,84.3,0.44,90.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-04,18:00,89.4,46.1,22.4,0.0,W@1.7,4.6,0.0,89,84.3,0.45,89.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-04,18:15,87.8,52.9,30.3,0.0,NW@2.0,4.6,0.0,62,84.4,0.47,88.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-04,18:30,86.8,53.1,31.7,0.0,N@2.6,4.6,0.0,65,84.4,0.47,87.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-04,18:45,86.0,53.4,32.7,0.0,N@2.5,4.6,0.0,59,84.5,0.48,86.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-04,19:00,84.4,54.2,35.5,0.0,N@2.2,4.6,0.0,45,84.5,0.48,84.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-04,19:15,82.1,55.7,40.4,0.0,N@3.0,4.6,0.0,27,84.6,0.49,82.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-04,19:30,80.4,55.1,41.7,0.0,N@3.4,6.4,0.0,13,84.5,0.49,80.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-04,19:45,79.3,54.5,42.3,0.0,N@3.9,6.4,0.0,4,84.5,0.49,79.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-04,20:00,78.2,53.7,42.6,0.0,N@4.5,6.4,0.0,0,84.5,0.5,78.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-04,20:15,78.7,50.7,37.6,0.0,N@4.1,6.4,0.0,0,84.5,0.51,78.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-04,20:30,78.7,46.8,32.5,0.0,N@4.5,6.4,0.0,0,84.5,0.51,78.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-04,20:45,77.5,47.1,34.2,0.0,N @4.5,6.4,0.0,0,84.5,0.51,77.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-04,21:00,73.2,49.9,43.7,0.0,N @3.2,4.6,0.0,0,84.4,0.51,73.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-04,21:15,73.8,48.1,40.1,0.0,N@3.6,6.4,0.0,0,84.4,0.51,73.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-04,21:30,72.8,47.8,41.0,0.0,N @2.6,6.4,0.0,0,84.4,0.52,72.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-04,21:45,71.1,48.3,44.3,0.0,N @5.3,8.2,0.0,0,84.3,0.52,71.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-04,22:00,70.1,48.2,45.6,0.0,N@5.3,8.2,0.0,0,84.3,0.53,70.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-04,22:15,69.2,48.3,47.3,0.0,N@3.2,6.4,0.0,0,84.2,0.52,69.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-04,22:30,68.3,48.8,49.6,0.0,N@4.1,6.4,0.0,0,84.2,0.53,68.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-04,22:45,69.6,48.2,46.4,0.0,N @3.8,6.4,0.0,0,84.1,0.53,69.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-04,23:00,65.1,50.6,59.4,0.0,N@1.5,4.6,0.02,0,84.0,0.48,65.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-04,23:15,65.9,50.3,57.0,0.0,N@2.4,4.6,0.0,0,84.0,0.51,65.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-04,23:30,67.1,49.9,54.0,0.0,N@3.4,6.4,0.0,0,83.9,0.53,66.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-04,23:45,67.5,50.3,54.0,0.0,N@4.8,6.4,0.0,0,83.8,0.53,67.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-04,24:00,67.0,50.3,54.9,0.0,N@5.4,8.2,0.0,0,83.7,0.53,66.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-05,00:15,67.8,50.4,53.8,0.0,N@2.8,6.4,0.0,0,83.7,0.52,67.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-05,00:30,65.2,50.6,59.2,0.0,NW@2.0,6.4,0.01,0,83.6,0.48,65.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-05,00:45,65.0,49.8,57.7,0.0,N@4.5,6.4,0.0,0,83.5,0.52,64.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-05,01:00,65.8,49.5,55.6,0.0,N@3.6,6.4,0.0,0,83.4,0.52,65.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-05,01:15,65.3,49.6,56.8,0.0,N@3.7,6.4,0.0,0,83.3,0.53,65.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-05,01:30,64.0,49.8,59.7,0.0,N @2.3,4.6,0.02,0,83.3,0.49,63.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-05,01:45,63.3,49.9,61.5,0.0,N@3.1,6.4,0.02,0,83.2,0.48,62.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-05,02:00,62.6,48.9,60.8,0.0,NW@1.9,4.6,0.01,0,83.1,0.49,62.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-05,02:15,62.0,48.7,61.7,0.0,N @2.6,6.4,0.02,0,83.0,0.49,61.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-05,02:30,61.8,48.4,61.3,0.0,N @3.2,6.4,0.04,0,82.9,0.48,61.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-05,02:45,61.4,48.2,61.6,0.0,N@1.2,4.6,0.02,0,82.8,0.49,61.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-05,03:00,60.9,48.0,62.4,0.0,N@1.7,6.4,0.02,0,82.7,0.49,60.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-05,03:15,60.3,48.4,64.7,0.0,N@2.2,6.4,0.07,0,82.6,0.44,60.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-05,03:30,59.7,47.3,63.4,0.0,N@3.9,6.4,0.01,0,82.5,0.49,59.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-05,03:45,60.6,47.3,61.5,0.0,N@4.5,6.4,0.0,0,82.5,0.53,60.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-05,04:00,61.2,47.6,60.9,0.0,N@4.1,6.4,0.0,0,82.3,0.53,60.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-05,04:15,60.9,47.4,61.0,0.0,N@4.3,6.4,0.0,0,82.3,0.52,60.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-05,04:30,60.8,47.4,61.2,0.0,N@4.5,6.4,0.0,0,82.2,0.52,60.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-05,04:45,60.4,47.4,62.0,0.0,N@3.8,6.4,0.01,2,82.1,0.51,60.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-05,05:00,57.9,47.8,69.0,0.0,NW@2.6,4.6,0.13,8,82.0,0.36,57.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-05,05:15,58.9,48.3,67.7,0.0,N@3.8,6.4,0.06,18,81.9,0.44,58.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-05,05:30,60.5,48.2,63.9,0.0,N@3.6,6.4,0.0,27,81.8,0.51,60.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-05,05:45,62.3,48.7,60.9,0.0,N@2.6,4.6,0.0,75,81.8,0.53,62.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-05,06:00,64.5,48.8,56.5,0.0,N@3.2,4.6,0.0,115,81.6,0.54,64.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-05,06:15,66.5,49.6,54.4,0.0,N@1.1,4.6,0.0,153,81.5,0.54,66.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-05,06:30,68.2,51.1,54.3,0.0,SW@1.7,4.6,0.0,192,81.5,0.54,68.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-05,06:45,69.6,50.2,50.0,0.0,W@3.7,6.4,0.0,230,81.4,0.54,69.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
2019-08-05,07:00,70.9,50.1,47.6,0.0,W@5.0,8.2,0.0,274,81.3,0.53,70.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:49:58.855527
