Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, UVB, 2<sup>nd</sup> Air Temp °F, PRECIP_HEATED,Location,Station ID,Station Name,Download Timestamp
2019-10-21,03:15,45.1,39.2,79.6,0.0,N @4.0,6.4,0.0,0,52.3,0.57,44.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-21,03:30,45.1,39.1,79.4,0.0,N@2.0,4.6,0.0,0,52.2,0.57,44.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-21,03:45,45.0,39.3,80.0,0.0,N @1.1,4.6,0.0,0,52.2,0.57,44.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-21,04:00,44.8,39.4,81.1,0.0,N @4.5,6.4,0.0,0,52.2,0.57,44.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-21,04:15,45.7,39.5,78.7,0.0,N @3.5,6.4,0.0,0,52.1,0.57,45.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-21,04:30,45.4,39.3,79.1,0.0,N@2.9,6.4,0.0,0,52.1,0.57,45.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-21,04:45,45.3,39.5,79.9,0.0,N @4.4,6.4,0.0,0,52.1,0.57,45.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-21,05:00,45.6,39.6,79.3,0.0,N @2.5,6.4,0.0,0,52.1,0.57,45.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-21,05:15,44.7,39.7,82.2,0.0,SE@0.9,4.6,0.0,0,52.0,0.56,44.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-21,05:30,44.6,40.1,84.1,0.0,N@1.6,4.6,0.0,0,52.0,0.56,44.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-21,05:45,45.2,40.1,82.3,0.0,N @3.7,6.4,0.0,0,52.0,0.57,44.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-21,06:00,45.8,39.9,79.7,0.0,N@3.0,4.6,0.0,0,52.0,0.56,45.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-21,06:15,45.7,39.8,79.7,0.0,N@3.5,6.4,0.0,0,52.0,0.56,45.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-21,06:30,46.1,39.8,78.5,0.0,N @4.7,6.4,0.0,0,51.9,0.57,45.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-21,06:45,46.6,39.5,76.1,0.0,N @4.6,6.4,0.0,2,51.9,0.57,46.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-21,07:00,46.9,39.4,75.1,0.0,N @4.6,6.4,0.0,5,51.9,0.57,46.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-21,07:15,46.9,39.5,75.4,0.0,N @3.9,6.4,0.0,12,51.9,0.57,46.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-21,07:30,47.3,39.7,74.8,0.0,N@3.1,6.4,0.0,22,51.9,0.57,47.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-21,07:45,47.7,39.9,74.2,0.0,N@3.6,6.4,0.0,24,51.9,0.57,47.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-21,08:00,48.0,40.0,73.7,0.0,N@2.5,4.6,0.0,29,51.8,0.57,47.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-21,08:15,47.5,40.6,77.1,0.0,SW@1.8,4.6,0.0,26,51.8,0.56,47.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-21,08:30,46.8,41.4,81.2,0.0,SW@1.9,4.6,0.0,54,51.8,0.56,46.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-21,08:45,46.9,41.5,81.3,0.0,SW@3.0,6.4,0.0,45,51.8,0.56,46.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-21,09:00,47.0,41.6,81.4,0.0,W@1.7,4.6,0.0,54,51.8,0.56,46.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-21,09:15,47.8,41.6,78.9,0.0,NW@1.5,4.6,0.0,67,51.8,0.56,47.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-21,09:30,48.5,41.7,77.2,0.0,W@1.1,4.6,0.0,98,51.8,0.56,48.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-21,09:45,49.5,41.1,72.8,0.0,N @0.0,0.0,0.0,91,51.8,0.56,49.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-21,10:00,49.8,40.9,71.3,0.0,SW@2.0,4.6,0.0,78,51.8,0.56,49.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-21,10:15,49.7,41.6,73.7,0.0,W@1.6,4.6,0.0,77,51.8,0.56,49.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-21,10:30,50.7,42.3,72.9,0.0,N @0.0,0.0,0.0,112,51.8,0.56,50.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-21,10:45,51.5,42.6,71.3,0.0,N @2.1,4.6,0.0,75,51.8,0.56,51.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-21,11:00,51.9,43.0,71.5,0.0,N @3.9,6.4,0.0,68,51.8,0.55,51.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-21,11:15,52.2,43.4,71.7,0.0,NE@3.5,6.4,0.0,65,51.8,0.55,52.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-21,11:30,52.5,43.6,71.7,0.0,N @3.6,6.4,0.34,76,51.9,0.52,52.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-21,11:45,52.5,43.7,71.7,0.0,N @3.2,4.6,0.98,62,51.9,0.82,52.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-21,12:00,52.2,43.9,73.2,0.0,NE@3.2,4.6,0.95,55,51.9,0.35,52.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-21,12:15,52.3,44.1,73.4,0.0,NE@3.7,4.6,0.55,56,51.9,0.13,52.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-21,12:30,52.9,43.7,70.8,0.0,NE@4.1,6.4,0.0,61,52.0,0.55,52.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-21,12:45,53.1,43.7,70.2,0.0,NE@3.4,6.4,0.0,56,52.0,0.55,52.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-21,13:00,53.3,44.1,70.9,0.0,NE@3.4,6.4,0.0,53,52.0,0.55,53.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-21,13:15,53.5,44.9,72.5,0.0,NE@3.1,6.4,0.0,40,52.1,0.55,53.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-21,13:30,53.9,45.4,72.7,0.0,N @2.3,4.6,0.0,25,52.1,0.55,53.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-21,13:45,53.8,45.8,74.2,0.0,NE@3.2,4.6,0.0,28,52.2,0.54,53.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-21,14:00,53.8,46.2,75.4,0.0,NE@4.1,6.4,0.01,33,52.2,0.52,53.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-21,14:15,54.4,46.8,75.5,0.0,E@2.3,6.4,0.0,65,52.2,0.54,54.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-21,14:30,56.0,46.9,71.5,0.0,SW@0.6,6.4,0.0,82,52.3,0.55,55.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-21,14:45,57.8,46.6,66.3,0.0,SW@3.7,8.2,0.0,105,52.3,0.55,57.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-21,15:00,58.7,46.4,63.5,0.0,SW@5.9,11.7,0.0,63,52.3,0.55,58.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-21,15:15,58.9,46.0,62.3,0.0,SW@9.6,17.1,0.0,27,52.4,0.55,58.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-21,15:30,59.0,45.7,61.1,0.0,SW@11.0,17.1,0.0,36,52.4,0.54,58.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-21,15:45,59.0,45.7,61.3,0.0,SW@10.7,17.1,0.0,43,52.4,0.54,58.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-21,16:00,59.0,45.9,61.7,0.0,SW@11.3,18.9,0.0,36,52.5,0.54,58.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-21,16:15,59.0,46.0,61.9,0.0,SW@10.8,18.9,0.0,35,52.5,0.54,58.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-21,16:30,58.9,46.2,62.6,0.0,SW@11.7,22.5,0.0,23,52.5,0.54,58.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-21,16:45,58.7,46.4,63.4,0.0,SW@9.8,18.9,0.0,29,52.6,0.54,58.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-21,17:00,58.9,46.6,63.7,0.0,SW@9.6,20.7,0.0,15,52.6,0.54,58.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-21,17:15,58.9,46.6,63.6,0.0,SW@9.9,17.1,0.0,3,52.7,0.54,58.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-21,17:30,58.9,46.7,63.9,0.0,SW@10.3,18.9,0.0,0,52.7,0.54,58.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-21,17:45,58.5,46.7,64.9,0.0,SW@8.4,13.5,0.0,0,52.7,0.53,58.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-21,18:00,58.2,47.0,66.2,0.0,SW@7.9,15.3,0.0,0,52.8,0.54,58.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-21,18:15,58.0,47.4,67.7,0.0,SW@7.3,11.7,0.0,0,52.8,0.54,57.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-21,18:30,58.1,47.6,68.1,0.0,SW@7.9,15.3,0.0,0,52.8,0.54,58.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-21,18:45,59.0,47.7,66.1,0.0,W@11.8,18.9,0.0,0,52.9,0.54,58.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-21,19:00,58.9,47.7,66.3,0.0,W@9.4,17.1,0.0,0,52.9,0.54,58.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-21,19:15,59.4,47.7,65.0,0.0,W@9.4,15.3,0.0,0,52.9,0.53,59.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-21,19:30,59.6,47.6,64.4,0.0,W@9.1,17.1,0.0,0,52.9,0.53,59.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-21,19:45,59.4,47.8,65.4,0.0,W@8.8,13.5,0.0,0,53.0,0.53,59.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-21,20:00,59.5,47.9,65.4,0.0,W@8.2,15.3,0.0,0,53.0,0.53,59.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-21,20:15,59.4,48.2,66.3,0.0,W@10.6,18.9,0.0,0,53.0,0.53,59.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-21,20:30,59.3,48.5,67.1,0.0,W@11.7,17.1,0.0,0,53.0,0.53,59.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-21,20:45,59.5,48.6,67.0,0.0,W@10.8,17.1,0.0,0,53.1,0.54,59.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-21,21:00,59.9,48.6,66.0,0.0,W@10.9,22.5,0.0,0,53.1,0.53,59.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-21,21:15,59.7,48.6,66.6,0.0,W@7.8,13.5,0.0,0,53.1,0.53,59.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-21,21:30,60.0,48.7,66.1,0.0,W@6.8,9.9,0.0,0,53.1,0.53,59.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-21,21:45,60.4,48.6,65.2,0.0,W@7.0,13.5,0.0,0,53.2,0.53,60.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-21,22:00,60.4,48.6,65.0,0.0,W@5.4,8.2,0.0,0,53.2,0.53,60.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-21,22:15,60.7,48.6,64.4,0.0,W@6.0,13.5,0.0,0,53.2,0.53,60.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-21,22:30,60.5,48.4,64.2,0.0,W@4.2,9.9,0.0,0,53.2,0.54,60.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-21,22:45,60.6,48.3,64.0,0.0,NW@3.5,6.4,0.0,0,53.2,0.53,60.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-21,23:00,60.3,48.2,64.4,0.0,W@3.9,13.5,0.0,0,53.3,0.53,60.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-21,23:15,60.6,48.2,63.7,0.0,W@4.8,17.1,0.0,0,53.3,0.53,60.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-21,23:30,60.5,48.2,63.8,0.0,W@7.0,15.3,0.0,0,53.3,0.53,60.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-21,23:45,60.8,48.2,63.0,0.0,W@9.9,17.1,0.0,0,53.3,0.54,60.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-21,24:00,61.6,48.1,61.1,0.0,W@12.2,20.7,0.0,0,53.3,0.53,61.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-22,00:15,61.2,48.2,62.2,0.0,SW@10.0,17.1,0.0,0,53.4,0.53,61.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-22,00:30,60.5,49.1,66.0,0.0,SW@11.6,22.5,0.0,0,53.4,0.53,60.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-22,00:45,60.5,49.5,67.1,0.0,SW@11.6,20.7,0.0,0,53.4,0.53,60.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-22,01:00,60.4,49.3,66.7,0.0,SW@12.1,22.5,0.0,0,53.4,0.53,60.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-22,01:15,60.1,49.6,68.0,0.0,SW@13.6,26.0,0.0,0,53.4,0.53,60.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-22,01:30,60.2,49.9,68.8,0.0,SW@13.1,24.3,0.0,0,53.4,0.53,60.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-22,01:45,60.2,50.1,69.1,0.0,SW@13.3,24.3,0.0,0,53.4,0.53,60.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-22,02:00,59.4,50.1,71.0,0.0,SW@14.0,24.3,0.0,0,53.5,0.53,59.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-22,02:15,59.0,50.3,72.6,0.0,SW@12.7,22.5,0.0,0,53.5,0.53,58.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-22,02:30,59.3,50.8,73.3,0.0,SW@12.8,26.0,0.0,0,53.5,0.53,59.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-22,02:45,59.1,51.0,74.6,0.0,SW@13.5,22.5,0.0,0,53.5,0.53,58.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-22,03:00,59.0,51.3,75.3,0.0,SW@14.3,24.3,0.0,0,53.5,0.53,58.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-22,03:15,58.9,51.3,75.6,0.0,SW@13.6,22.5,0.0,0,53.5,0.53,58.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-22,03:30,59.2,51.4,75.1,0.0,SW@13.6,20.7,0.0,0,53.6,0.53,59.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-22,03:45,59.1,51.3,75.3,0.0,SW@12.8,22.5,0.0,0,53.6,0.53,59.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-22,04:00,59.6,51.3,73.9,0.0,SW@10.2,22.5,0.0,0,53.6,0.53,59.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-22,04:15,60.9,51.5,71.2,0.0,SW@13.9,26.0,0.0,0,53.6,0.53,60.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-22,04:30,61.8,51.2,68.3,0.0,SW@14.2,33.2,0.0,0,53.6,0.53,61.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-22,04:45,61.9,51.0,67.3,0.0,SW@11.4,22.5,0.0,0,53.6,0.53,61.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-22,05:00,60.7,50.5,69.0,0.0,SW@6.2,13.5,0.0,0,53.7,0.53,60.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-22,05:15,60.1,50.3,70.1,0.0,S@6.9,11.7,0.0,0,53.7,0.53,59.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-22,05:30,59.5,50.4,71.7,0.0,SW@5.9,9.9,0.0,0,53.7,0.53,59.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-22,05:45,59.0,50.3,72.9,0.0,S@3.7,8.2,0.0,0,53.7,0.53,58.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-22,06:00,56.7,49.3,76.1,0.0,E@3.4,6.4,0.0,0,53.7,0.52,56.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-22,06:15,56.4,50.0,79.0,0.0,NE@2.4,6.4,0.0,0,53.7,0.52,56.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-22,06:30,56.0,49.9,79.9,0.0,W@3.4,6.4,0.0,3,53.8,0.52,55.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
2019-10-22,06:45,55.6,49.7,80.5,0.0,N@0.5,4.6,0.0,8,53.8,0.49,55.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:40.109394
