Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, UVB, 2<sup>nd</sup> Air Temp °F, PRECIP_HEATED,Location,Station ID,Station Name,Download Timestamp
2019-11-08,03:00,30.2,27.6,91.3,0.0,N@3.3,4.6,0.06,0,44.8,0.5,29.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-08,03:15,29.7,27.1,91.3,0.0,NW@2.7,4.6,0.08,0,44.7,0.49,29.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-08,03:30,29.4,26.9,91.9,0.0,NW@0.1,2.8,0.16,0,44.7,0.49,29.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-08,03:45,29.4,26.9,92.0,0.0,N@0.9,4.6,0.24,0,44.6,0.53,29.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-08,04:00,29.4,26.7,91.3,0.0,N@0.4,4.6,0.22,0,44.6,0.51,29.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-08,04:15,29.3,26.5,91.1,0.0,N@1.9,4.6,0.18,0,44.5,0.5,29.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-08,04:30,29.2,26.3,90.7,0.0,N@0.9,4.6,0.15,0,44.5,0.5,28.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-08,04:45,28.5,25.7,91.3,0.0,NW@0.1,2.8,0.22,0,44.4,0.55,28.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-08,05:00,28.2,25.6,92.0,0.0,NW@0.0,2.8,0.43,0,44.4,0.67,27.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-08,05:15,28.4,26.1,93.4,0.0,N@0.0,2.8,0.61,0,44.3,0.81,27.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-08,05:30,28.7,26.2,92.6,0.0,N@0.2,2.8,0.65,0,44.3,0.81,28.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-08,05:45,28.6,25.8,91.5,0.0,N@0.2,2.8,0.61,0,44.2,0.74,28.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-08,06:00,28.2,25.5,91.6,0.0,N@0.0,2.8,0.64,0,44.2,0.79,27.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-08,06:15,27.9,25.2,92.0,0.0,N@0.5,2.8,0.64,0,44.1,0.79,27.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-08,06:30,28.4,25.8,92.2,0.0,N@0.5,2.8,0.64,0,44.1,0.82,27.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-08,06:45,27.4,24.7,92.2,0.0,N @0.0,0.0,0.71,4,44.0,0.96,27.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-08,07:00,27.6,25.2,93.6,0.0,N @0.0,0.0,0.8,16,44.0,1.1,27.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-08,07:15,27.9,25.5,93.1,0.0,N @0.0,0.0,0.84,32,43.9,1.13,27.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-08,07:30,27.3,24.4,91.6,0.0,N @0.0,0.0,0.84,69,43.9,0.99,26.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-08,07:45,29.2,26.5,91.5,0.0,N @0.0,0.0,0.79,94,43.8,0.53,29.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-08,08:00,30.9,28.4,91.1,0.0,N @0.0,0.0,0.45,98,43.8,0.32,31.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-08,08:15,32.2,29.8,90.8,0.0,N @0.0,0.0,0.07,136,43.7,0.48,32.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-08,08:30,34.3,31.1,88.0,0.0,N @0.0,0.0,0.0,192,43.7,0.57,34.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-08,08:45,35.4,31.6,85.9,0.0,SE@0.0,2.8,0.0,208,43.6,0.57,35.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-08,09:00,35.1,31.5,86.8,0.0,N @0.0,0.0,0.0,208,43.6,0.56,34.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-08,09:15,35.2,31.8,87.1,0.0,SE@0.1,4.6,0.0,247,43.6,0.56,34.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-08,09:30,35.9,32.4,86.8,0.0,N @0.0,0.0,0.0,244,43.5,0.56,35.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-08,09:45,36.8,32.5,84.3,0.0,N @0.0,0.0,0.0,289,43.5,0.57,36.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-08,10:00,37.9,32.9,82.0,0.0,N @0.0,0.0,0.0,313,43.5,0.57,37.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-08,10:15,39.3,33.6,79.8,0.0,NE@0.0,2.8,0.0,343,43.5,0.58,39.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-08,10:30,40.9,34.0,76.2,0.0,S@0.0,2.8,0.0,354,43.5,0.58,40.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-08,10:45,41.4,33.7,73.9,0.0,N @0.0,0.0,0.0,395,43.5,0.58,41.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-08,11:00,42.9,33.9,70.1,0.0,N @0.0,0.0,0.0,394,43.5,0.58,42.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-08,11:15,44.6,34.3,66.9,0.0,SW@0.0,2.8,0.0,459,43.5,0.57,44.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-08,11:30,45.8,34.5,64.5,0.0,S@0.3,4.6,0.0,428,43.5,0.57,45.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-08,11:45,46.4,34.7,63.6,0.0,S@1.3,4.6,0.0,502,43.6,0.57,46.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-08,12:00,47.9,34.9,60.4,0.0,SE@0.5,4.6,0.0,441,43.6,0.57,47.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-08,12:15,48.7,35.0,58.9,0.0,SE@0.5,4.6,0.0,463,43.7,0.56,48.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-08,12:30,50.2,34.6,54.9,0.0,S@0.4,4.6,0.0,554,43.8,0.56,49.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-08,12:45,50.8,34.7,53.8,0.0,SE@1.4,8.2,0.0,513,43.9,0.55,50.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-08,13:00,51.6,35.0,53.0,0.0,SE@0.0,2.8,0.0,478,44.0,0.55,51.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-08,13:15,52.1,34.9,51.8,0.0,SW@0.1,2.8,0.0,465,44.1,0.55,51.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-08,13:30,51.9,34.9,52.2,0.0,SE@1.7,6.4,0.0,436,44.2,0.55,51.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-08,13:45,52.0,35.1,52.2,0.0,SE@1.3,8.2,0.0,350,44.3,0.55,51.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-08,14:00,51.3,35.0,53.4,0.0,E@3.3,8.2,0.0,291,44.4,0.55,51.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-08,14:15,51.2,35.0,53.6,0.0,SE@4.8,8.2,0.0,272,44.6,0.56,50.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-08,14:30,50.8,35.2,54.9,0.0,E@5.8,11.7,0.0,239,44.7,0.56,50.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-08,14:45,49.8,35.2,57.2,0.0,E@5.6,9.9,0.0,160,44.9,0.55,49.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-08,15:00,48.8,35.2,59.0,0.0,E@4.2,8.2,0.0,118,45.0,0.56,48.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-08,15:15,47.9,34.8,60.2,0.0,E@3.9,6.4,0.0,121,45.1,0.56,47.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-08,15:30,47.3,34.5,60.9,0.0,E@3.8,8.2,0.0,100,45.2,0.56,47.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-08,15:45,46.9,34.6,62.0,0.0,E@2.3,4.6,0.0,99,45.4,0.57,46.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-08,16:00,46.3,34.4,62.9,0.0,E@2.6,6.4,0.0,62,45.5,0.57,46.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-08,16:15,45.1,34.2,65.4,0.0,E@1.2,4.6,0.0,35,45.6,0.56,44.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-08,16:30,43.5,34.0,68.7,0.0,E@0.3,4.6,0.0,16,45.7,0.56,43.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-08,16:45,42.8,34.0,70.7,0.0,NE@0.2,4.6,0.0,5,45.8,0.55,42.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-08,17:00,43.3,33.6,68.3,0.0,N @1.4,4.6,0.0,1,45.8,0.57,43.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-08,17:15,42.7,33.3,69.3,0.0,NE@1.8,4.6,0.0,0,45.9,0.57,42.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-08,17:30,41.9,33.3,71.3,0.0,NE@1.4,6.4,0.0,0,45.9,0.56,41.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-08,17:45,41.6,33.0,71.3,0.0,N @2.5,4.6,0.0,0,46.0,0.57,41.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-08,18:00,40.9,32.8,72.8,0.0,N @0.8,4.6,0.0,0,46.0,0.56,40.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-08,18:15,40.1,32.5,74.0,0.0,N@2.0,4.6,0.0,0,46.0,0.56,39.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-08,18:30,39.9,32.4,74.2,0.0,N@2.6,4.6,0.0,0,46.0,0.57,39.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-08,18:45,39.8,32.3,74.5,0.0,N @3.1,4.6,0.0,0,46.0,0.57,39.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-08,19:00,37.8,31.4,77.5,0.0,N @0.8,4.6,0.01,0,46.0,0.51,37.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-08,19:15,36.7,31.1,79.9,0.0,N@3.1,4.6,0.01,0,46.0,0.51,36.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-08,19:30,36.1,30.7,80.3,0.0,N@4.0,6.4,0.0,0,46.0,0.55,35.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-08,19:45,35.7,30.4,80.9,0.0,N@4.7,6.4,0.0,0,46.0,0.55,35.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-08,20:00,35.8,30.7,81.5,0.0,N@3.8,6.4,0.0,0,46.0,0.55,35.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-08,20:15,35.3,30.5,82.2,0.0,N@1.9,4.6,0.0,0,45.9,0.52,35.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-08,20:30,35.3,30.6,82.8,0.0,N@3.4,4.6,0.0,0,45.9,0.53,35.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-08,20:45,35.7,30.9,82.4,0.0,N@4.4,6.4,0.0,0,45.9,0.54,35.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-08,21:00,35.4,30.8,83.0,0.0,N@2.8,6.4,0.0,0,45.8,0.53,35.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-08,21:15,35.3,30.8,83.3,0.0,N @2.0,4.6,0.0,0,45.8,0.52,35.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-08,21:30,35.0,30.7,84.4,0.0,N@2.4,4.6,0.01,0,45.7,0.5,34.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-08,21:45,35.2,30.8,83.7,0.0,N@4.3,6.4,0.0,0,45.7,0.54,34.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-08,22:00,35.8,31.3,83.6,0.0,N@4.2,6.4,0.0,0,45.7,0.54,35.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-08,22:15,35.5,30.9,83.1,0.0,N@4.4,6.4,0.0,0,45.6,0.54,35.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-08,22:30,35.1,30.9,84.3,0.0,N@3.3,6.4,0.0,0,45.6,0.52,34.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-08,22:45,35.7,31.0,82.6,0.0,N@3.9,6.4,0.0,0,45.5,0.53,35.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-08,23:00,34.6,30.3,84.1,0.0,N@3.2,6.4,0.0,0,45.5,0.52,34.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-08,23:15,34.4,30.3,85.0,0.0,N@2.4,6.4,0.0,0,45.4,0.52,34.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-08,23:30,32.6,29.0,86.4,0.0,SE@0.1,2.8,0.06,0,45.4,0.49,32.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-08,23:45,31.8,29.0,89.7,0.0,N@0.2,4.6,0.15,0,45.4,0.52,31.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-08,24:00,32.4,29.6,89.4,0.0,N@1.4,4.6,0.18,0,45.3,0.55,32.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-09,00:15,32.8,29.8,88.4,0.0,N@2.5,4.6,0.13,0,45.3,0.51,32.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-09,00:30,32.7,29.5,87.8,0.0,N @0.0,2.8,0.13,0,45.2,0.5,32.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-09,00:45,30.7,27.4,88.5,0.0,SE@0.2,4.6,0.16,0,45.2,0.56,30.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-09,01:00,31.2,28.7,91.1,0.0,N @0.0,0.0,0.33,0,45.1,0.75,30.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-09,01:15,31.2,28.4,89.8,0.0,N@0.4,4.6,0.38,0,45.1,0.78,30.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-09,01:30,31.4,28.7,90.3,0.0,N @0.0,0.0,0.41,0,45.0,0.83,31.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-09,01:45,31.8,29.0,89.9,0.0,N @0.0,0.0,0.42,0,45.0,0.87,31.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-09,02:00,30.8,28.0,90.2,0.0,N @0.0,0.0,0.5,0,44.9,0.97,30.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-09,02:15,31.7,29.1,90.6,0.0,N @0.0,0.0,0.56,0,44.9,0.98,31.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-09,02:30,32.0,29.3,90.4,0.0,NW@0.6,6.4,0.6,0,44.8,0.98,31.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-09,02:45,31.5,29.1,91.5,0.0,NW@1.9,6.4,0.66,0,44.8,1.03,31.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-09,03:00,31.7,29.2,91.1,0.0,N@2.0,6.4,0.68,0,44.7,0.96,31.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-09,03:15,30.7,28.0,90.8,0.0,S@0.3,2.8,0.69,0,44.7,1.0,30.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-09,03:30,29.6,27.1,92.1,0.0,NW@0.9,4.6,0.75,0,44.6,1.03,29.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-09,03:45,30.1,28.0,93.5,0.0,N@2.2,6.4,0.77,0,44.6,1.02,29.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-09,04:00,31.3,29.3,92.9,0.0,E@1.3,4.6,0.77,0,44.5,1.01,30.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-09,04:15,30.1,27.7,92.4,0.0,NW@0.9,4.6,0.76,0,44.5,1.0,29.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-09,04:30,31.0,29.2,93.8,0.0,N @2.2,4.6,0.77,0,44.5,1.06,30.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-09,04:45,31.7,29.4,91.8,0.0,N@2.7,4.6,0.74,0,44.4,0.86,31.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-09,05:00,30.4,28.0,91.9,0.0,E@1.7,4.6,0.7,0,44.3,0.81,30.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-09,05:15,30.6,28.7,94.0,0.0,N @0.3,2.8,0.72,0,44.3,0.94,30.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-09,05:30,29.8,27.7,93.5,0.0,N @0.0,0.0,0.73,0,44.2,0.96,29.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-09,05:45,30.2,28.5,94.6,0.0,S@0.1,2.8,0.76,0,44.2,1.08,29.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-09,06:00,30.2,28.6,94.8,0.0,NW@0.3,2.8,0.78,0,44.2,1.2,29.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-09,06:15,30.6,29.0,94.9,0.0,N @0.0,0.0,0.8,0,44.1,1.2,30.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-09,06:30,31.9,30.6,95.1,0.0,NE@1.2,4.6,0.81,0,44.1,1.2,31.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-09,06:45,32.9,31.2,93.7,0.0,NE@1.8,4.6,0.78,1,44.0,0.98,32.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
2019-11-09,07:00,33.4,31.6,92.8,0.0,NE@0.1,4.6,0.7,2,44.0,0.81,33.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:52:01.757274
