Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, UVB, 2<sup>nd</sup> Air Temp °F, PRECIP_HEATED,Location,Station ID,Station Name,Download Timestamp
2019-10-03,03:00,46.1,38.0,73.0,0.0,W@1.5,4.6,0.0,0,60.8,0.56,46.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-03,03:15,46.5,37.7,71.3,0.0,W@0.9,4.6,0.0,0,60.7,0.56,46.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-03,03:30,46.1,37.5,72.0,0.0,N@0.6,2.8,0.0,0,60.7,0.56,45.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-03,03:45,45.7,37.8,73.8,0.0,N@0.5,2.8,0.0,0,60.6,0.55,45.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-03,04:00,45.6,38.0,74.5,0.0,N@1.7,4.6,0.0,0,60.6,0.55,45.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-03,04:15,46.1,37.4,71.4,0.0,N @3.0,4.6,0.0,0,60.6,0.56,45.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-03,04:30,46.2,37.0,70.1,0.0,N @2.9,4.6,0.0,0,60.6,0.56,46.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-03,04:45,45.9,37.0,70.7,0.0,N@1.7,4.6,0.0,0,60.5,0.56,45.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-03,05:00,46.4,37.1,69.8,0.0,N @1.7,4.6,0.01,0,60.5,0.54,46.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-03,05:15,46.9,36.8,67.6,0.0,N@2.5,4.6,0.0,0,60.5,0.57,46.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-03,05:30,47.4,36.7,66.3,0.0,N@1.5,4.6,0.0,0,60.4,0.57,47.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-03,05:45,46.9,37.6,69.9,0.0,E@1.8,4.6,0.0,0,60.4,0.56,46.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-03,06:00,46.5,38.0,72.0,0.0,N @1.7,4.6,0.0,0,60.3,0.56,46.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-03,06:15,47.3,37.4,68.3,0.0,N@3.2,4.6,0.0,3,60.3,0.56,47.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-03,06:30,47.5,37.0,66.8,0.0,N @3.4,6.4,0.14,10,60.3,0.47,47.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-03,06:45,48.1,36.6,64.2,0.0,N @1.7,6.4,0.04,20,60.3,0.5,47.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-03,07:00,48.4,36.9,64.2,0.0,N @0.8,4.6,0.19,25,60.2,0.41,48.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-03,07:15,47.7,38.2,69.4,0.0,NW@1.2,6.4,0.78,20,60.2,0.62,47.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-03,07:30,47.7,39.5,73.0,0.0,N @4.4,6.4,1.0,38,60.2,5.23,47.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-03,07:45,48.0,40.7,75.8,0.01,E@0.9,4.6,1.0,61,60.2,5.45,47.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-03,08:00,48.7,41.8,76.9,0.0,NE@2.5,4.6,1.0,91,60.1,5.27,48.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-03,08:15,49.6,43.0,77.7,0.0,E@2.3,4.6,1.0,127,60.1,4.96,49.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-03,08:30,50.9,41.8,70.9,0.0,NE@2.2,4.6,0.97,178,60.1,2.78,50.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-03,08:45,52.1,38.2,59.0,0.0,SE@2.8,8.2,0.34,205,60.0,2.62,51.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-03,09:00,52.2,38.3,58.9,0.0,SE@2.8,8.2,0.0,200,60.0,0.74,51.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-03,09:15,52.9,38.3,57.4,0.0,SE@2.6,6.4,0.0,205,60.0,0.56,52.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-03,09:30,53.4,38.3,56.5,0.0,E@2.4,6.4,0.0,229,60.0,0.56,53.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-03,09:45,54.3,38.8,55.6,0.0,E@2.5,6.4,0.0,314,60.0,0.56,54.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-03,10:00,55.8,39.4,54.0,0.0,S@3.0,6.4,0.0,328,60.0,0.55,55.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-03,10:15,55.8,39.3,53.6,0.0,S@3.5,9.9,0.0,268,60.0,0.55,55.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-03,10:30,55.4,39.3,54.6,0.0,S@5.4,9.9,0.0,413,60.0,0.55,55.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-03,10:45,55.5,40.6,57.0,0.0,S@6.6,11.7,0.0,467,60.0,0.54,55.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-03,11:00,55.3,39.6,55.4,0.0,S@5.8,11.7,0.0,451,60.0,0.54,55.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-03,11:15,56.6,39.3,52.0,0.0,S@5.5,11.7,0.0,469,60.0,0.54,56.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-03,11:30,56.3,38.9,51.8,0.0,S@5.6,13.5,0.0,407,60.0,0.54,56.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-03,11:45,57.5,39.8,51.6,0.0,S@4.7,9.9,0.0,363,60.1,0.54,57.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-03,12:00,58.2,40.0,50.6,0.0,S@4.7,9.9,0.0,466,60.1,0.54,58.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-03,12:15,60.3,41.0,48.8,0.0,S@5.3,11.7,0.0,557,60.1,0.54,60.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-03,12:30,60.4,39.9,46.6,0.0,S@3.6,8.2,0.0,327,60.2,0.53,60.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-03,12:45,60.8,40.3,46.7,0.0,SW@3.9,9.9,0.0,474,60.2,0.53,60.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-03,13:00,61.6,40.1,45.0,0.0,SE@2.5,6.4,0.0,265,60.3,0.53,61.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-03,13:15,61.8,40.1,44.7,0.0,E@2.8,6.4,0.0,0,60.4,0.53,61.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-03,13:30,62.4,40.1,43.9,0.0,SE@3.0,8.2,0.0,96,60.5,0.53,62.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-03,13:45,62.6,40.0,43.3,0.0,E@2.5,6.4,0.0,355,60.5,0.53,62.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-03,14:00,63.0,40.2,43.0,0.0,NE@3.2,6.4,0.0,252,60.6,0.52,63.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-03,14:15,63.7,39.7,41.2,0.0,SE@4.1,8.2,0.0,39,60.7,0.52,63.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-03,14:30,64.2,39.2,39.7,0.0,SE@5.2,9.9,0.0,475,60.8,0.52,64.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-03,14:45,64.5,37.7,37.1,0.0,SE@4.4,9.9,0.0,426,60.9,0.52,64.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-03,15:00,65.0,36.4,34.6,0.0,SE@3.4,6.4,0.0,188,61.0,0.52,64.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-03,15:15,64.9,36.0,34.2,0.0,E@3.7,8.2,0.0,200,61.1,0.52,64.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-03,15:30,64.7,36.6,35.2,0.0,SE@4.9,13.5,0.0,324,61.2,0.52,64.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-03,15:45,64.2,36.7,35.9,0.0,SE@6.5,15.3,0.0,284,61.3,0.52,64.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-03,16:00,62.5,37.4,39.2,0.0,S@5.2,9.9,0.0,112,61.4,0.52,62.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-03,16:15,62.9,36.9,38.0,0.0,SE@4.1,8.2,0.0,176,61.5,0.53,62.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-03,16:30,63.5,37.2,37.6,0.0,SE@4.7,8.2,0.0,185,61.6,0.53,63.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-03,16:45,63.0,37.0,37.9,0.0,SE@5.8,9.9,0.0,130,61.7,0.53,62.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-03,17:00,61.1,37.0,40.6,0.0,E@5.6,11.7,0.0,40,61.8,0.53,61.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-03,17:15,59.9,36.8,42.2,0.0,E@4.0,8.2,0.0,20,61.9,0.53,59.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-03,17:30,58.3,36.2,43.5,0.0,E@3.2,6.4,0.0,11,61.9,0.54,58.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-03,17:45,57.8,35.5,43.1,0.0,E@4.0,6.4,0.0,3,62.0,0.55,57.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-03,18:00,56.7,35.4,44.5,0.0,NE@3.4,4.6,0.0,0,62.0,0.55,56.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-03,18:15,55.7,35.7,46.8,0.0,NE@4.7,8.2,0.0,0,62.1,0.55,55.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-03,18:30,54.6,35.7,48.5,0.0,NW@3.9,8.2,0.0,0,62.1,0.55,54.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-03,18:45,53.6,37.0,53.3,0.0,NW@2.4,6.4,0.0,0,62.2,0.56,53.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-03,19:00,54.1,38.5,55.3,0.0,NW@4.8,9.9,0.0,0,62.2,0.56,53.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-03,19:15,54.1,40.3,59.4,0.0,N@8.2,15.3,0.0,0,62.2,0.56,53.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-03,19:30,52.7,40.4,62.6,0.0,W@5.5,9.9,0.0,0,62.3,0.56,52.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-03,19:45,50.6,40.2,67.4,0.0,W@3.1,6.4,0.0,0,62.3,0.56,50.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-03,20:00,50.4,40.4,68.5,0.0,W@2.7,6.4,0.0,0,62.3,0.56,50.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-03,20:15,49.5,40.5,71.0,0.0,NW@2.8,6.4,0.0,0,62.2,0.56,49.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-03,20:30,48.1,40.1,73.7,0.0,N@1.4,4.6,0.0,0,62.2,0.55,47.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-03,20:45,47.4,40.5,76.8,0.0,N@2.8,4.6,0.0,0,62.2,0.55,47.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-03,21:00,47.3,40.8,77.9,0.0,N@3.0,4.6,0.0,0,62.2,0.55,46.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-03,21:15,47.0,40.3,77.3,0.0,N@2.6,4.6,0.0,0,62.2,0.56,46.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-03,21:30,46.3,39.5,77.1,0.0,N@3.6,6.4,0.0,0,62.1,0.56,46.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-03,21:45,46.5,39.3,75.9,0.0,N@2.7,4.6,0.0,0,62.1,0.55,46.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-03,22:00,45.3,38.5,76.9,0.0,N@0.7,4.6,0.01,0,62.1,0.53,44.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-03,22:15,42.7,37.1,80.6,0.0,S@0.2,2.8,0.12,0,62.0,0.49,42.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-03,22:30,43.3,38.3,82.4,0.0,N@0.1,4.6,0.11,0,62.0,0.51,43.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-03,22:45,43.3,37.8,80.9,0.0,N@2.8,4.6,0.0,0,61.9,0.53,42.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-03,23:00,43.1,37.7,81.0,0.0,N@3.9,6.4,0.0,0,61.9,0.54,42.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-03,23:15,42.4,37.2,81.6,0.0,N@3.0,4.6,0.0,0,61.9,0.53,42.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-03,23:30,42.2,36.7,80.9,0.0,N @3.8,6.4,0.0,0,61.8,0.55,41.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-03,23:45,41.6,36.4,81.5,0.0,N@3.9,6.4,0.0,0,61.7,0.55,41.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-03,24:00,41.1,36.2,82.6,0.0,N@4.0,6.4,0.0,0,61.7,0.55,40.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-04,00:15,41.2,36.2,82.1,0.0,N @2.9,6.4,0.0,0,61.6,0.56,41.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-04,00:30,41.6,36.4,81.3,0.0,N@4.2,6.4,0.0,0,61.5,0.57,41.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-04,00:45,41.5,36.3,81.3,0.0,N @1.6,6.4,0.0,0,61.5,0.56,41.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-04,01:00,42.1,36.7,81.0,0.0,N @2.6,6.4,0.0,0,61.4,0.57,41.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-04,01:15,42.4,37.2,81.6,0.0,N@2.2,4.6,0.0,0,61.3,0.56,42.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-04,01:30,42.2,36.8,80.9,0.0,N @4.5,6.4,0.0,0,61.3,0.56,42.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-04,01:45,42.4,37.0,80.9,0.0,N @4.5,6.4,0.0,0,61.2,0.56,42.1,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-04,02:00,42.6,37.0,80.4,0.0,N@3.9,6.4,0.0,0,61.2,0.56,42.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-04,02:15,41.8,36.5,81.1,0.0,N@4.0,6.4,0.0,0,61.1,0.56,41.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-04,02:30,41.4,36.4,82.3,0.0,N@4.3,6.4,0.0,0,61.0,0.55,41.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-04,02:45,41.5,36.4,82.1,0.0,N@3.5,6.4,0.0,0,61.0,0.56,41.2,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-04,03:00,41.3,36.4,82.7,0.0,N@3.6,4.6,0.0,0,60.9,0.55,41.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-04,03:15,41.9,36.9,82.3,0.0,N@3.0,4.6,0.0,0,60.8,0.52,41.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-04,03:30,41.7,36.4,81.3,0.0,N@3.3,4.6,0.0,0,60.8,0.54,41.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-04,03:45,41.3,36.2,82.1,0.0,N@4.0,6.4,0.0,0,60.7,0.53,40.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-04,04:00,40.8,35.9,82.6,0.0,N@3.9,6.4,0.0,0,60.7,0.53,40.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-04,04:15,40.8,35.9,82.7,0.0,N @3.3,6.4,0.0,0,60.6,0.55,40.5,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-04,04:30,40.5,35.6,82.3,0.0,N@2.7,4.6,0.0,0,60.6,0.56,40.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-04,04:45,40.0,35.3,83.1,0.0,N @4.0,6.4,0.0,0,60.5,0.55,39.8,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-04,05:00,40.1,35.5,83.5,0.0,N@3.5,4.6,0.0,0,60.4,0.53,39.9,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-04,05:15,40.4,36.0,84.0,0.0,NW@3.1,4.6,0.0,0,60.4,0.52,40.3,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-04,05:30,40.3,35.7,83.3,0.0,N@3.0,4.6,0.0,0,60.3,0.53,40.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-04,05:45,38.9,34.7,84.6,0.0,N @0.9,4.6,0.08,0,60.3,0.51,38.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-04,06:00,38.7,34.9,86.0,0.0,N@3.9,6.4,0.1,1,60.2,0.53,38.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-04,06:15,38.2,34.6,86.8,0.0,N @0.0,0.0,0.21,8,60.1,0.63,37.7,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-04,06:30,38.1,35.0,88.2,0.0,N @1.7,4.6,0.51,17,60.1,0.9,37.6,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-04,06:45,38.8,35.6,88.2,0.0,NW@1.0,4.6,0.61,25,60.0,0.95,38.4,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
2019-10-04,07:00,39.3,36.0,88.0,0.0,N@3.3,6.4,0.6,35,60.0,0.74,39.0,0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-01-21 18:51:17.066746
