Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-03-15,00:15,31.0,15.5,52.8,0.0,NE@11.0,24.3,0.0,0,42.6,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,00:30,31.2,14.7,50.4,0.0,NE@11.9,27.8,0.0,0,42.6,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,00:45,31.3,14.4,49.6,0.0,NE@9.9,22.5,0.0,0,42.5,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,01:00,31.3,14.0,48.8,0.0,NE@10.0,20.7,0.0,0,42.4,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,01:15,31.2,13.9,48.7,0.0,NE@10.7,22.5,0.0,0,42.4,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,01:30,31.3,13.5,47.6,0.0,NE@10.5,24.3,0.0,0,42.3,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,01:45,31.3,13.4,47.3,0.0,NE@9.5,20.7,0.0,0,42.3,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,02:00,30.9,13.8,49.0,0.0,NE@10.2,20.7,0.0,0,42.2,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,02:15,31.0,13.4,48.0,0.0,NE@10.1,20.7,0.0,0,42.2,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,02:30,31.1,12.9,46.8,0.0,NE@11.4,24.3,0.0,0,42.1,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,02:45,30.9,12.8,47.0,0.0,N @11.3,22.5,0.0,0,42.0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,03:00,31.0,12.4,46.0,0.0,NE@12.3,24.3,0.0,0,42.0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,03:15,30.9,12.1,45.6,0.0,N @13.0,24.3,0.0,0,42.0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,03:30,30.5,12.2,46.7,0.0,N @11.8,22.5,0.0,0,41.9,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,03:45,30.1,12.0,47.0,0.0,NE@12.2,22.5,0.0,0,41.9,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,04:00,29.9,12.0,47.4,0.0,N @11.4,20.7,0.0,0,41.8,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,04:15,29.9,11.5,46.5,0.0,NE@11.3,24.3,0.0,0,41.8,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,04:30,29.7,11.4,46.7,0.0,N @10.1,20.7,0.0,0,41.8,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,04:45,29.8,11.5,46.6,0.0,NE@9.3,20.7,0.0,0,41.7,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,05:00,29.9,11.2,46.0,0.0,NE@12.0,20.7,0.0,0,41.7,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,05:15,29.5,11.5,47.4,0.0,NE@11.4,18.9,0.0,0,41.6,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,05:30,29.3,11.4,47.6,0.0,NE@11.7,22.5,0.0,0,41.6,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,05:45,29.1,11.3,47.9,0.0,NE@7.9,17.1,0.0,0,41.5,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,06:00,29.2,11.3,47.7,0.0,NE@6.7,17.1,0.0,0,41.5,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,06:15,29.1,11.1,47.5,0.0,NE@9.3,20.7,0.0,0,41.4,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,06:30,28.9,11.0,47.6,0.0,NE@8.5,18.9,0.0,0,41.4,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,06:45,29.1,10.8,46.9,0.0,N @11.0,22.5,0.0,0,41.3,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,07:00,29.2,10.7,46.4,0.0,N @10.0,18.9,0.0,0,41.3,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,07:15,29.3,11.0,46.7,0.0,N @10.7,20.7,0.0,0,41.3,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,07:30,29.1,11.5,48.3,0.0,N @12.6,26.0,0.0,2,41.2,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,07:45,29.0,11.2,47.8,0.0,N @10.6,22.5,0.0,6,41.2,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,08:00,29.1,10.7,46.5,0.0,N @11.6,22.5,0.0,12,41.2,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,08:15,29.1,10.5,46.2,0.0,N @11.3,20.7,0.0,13,41.1,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,08:30,29.1,10.5,46.3,0.0,N @11.5,27.8,0.0,18,41.1,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,08:45,29.2,10.7,46.4,0.0,NE@11.8,22.5,0.0,24,41.0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,09:00,29.8,10.3,44.4,0.0,N @11.5,22.5,0.0,36,41.0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,09:15,29.9,10.0,43.4,0.0,N @12.1,24.3,0.0,33,41.0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,09:30,29.8,10.3,44.4,0.0,N @11.1,18.9,0.0,34,40.9,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,09:45,29.5,11.6,47.6,0.0,N @10.4,18.9,0.0,62,40.9,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,10:00,29.4,12.3,49.2,0.0,N @12.1,20.7,0.0,99,40.9,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,10:15,29.7,12.3,48.7,0.0,N @11.2,18.9,0.0,103,40.8,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,10:30,30.3,12.4,47.7,0.0,N @8.6,15.3,0.0,123,40.8,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,10:45,31.0,12.3,45.8,0.0,N @9.7,18.9,0.0,144,40.8,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,11:00,31.3,12.5,45.6,0.0,N @10.2,20.7,0.0,149,40.7,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,11:15,31.1,12.6,46.4,0.0,N @11.3,18.9,0.0,146,40.7,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,11:30,31.4,12.9,46.0,0.0,N @9.7,20.7,0.0,169,40.7,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,11:45,32.1,13.3,45.3,0.0,N @8.1,18.9,0.0,241,40.7,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,12:00,33.0,13.5,44.1,0.0,N @8.7,17.1,0.0,286,40.6,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,12:15,33.4,13.2,42.8,0.0,NE@7.4,13.5,0.0,266,40.6,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,12:30,34.1,13.5,42.2,0.0,NE@6.9,17.1,0.0,340,40.6,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,12:45,35.3,14.5,42.0,0.0,NE@8.1,15.3,0.0,470,40.6,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,13:00,36.0,14.4,40.7,0.0,NE@9.1,17.1,0.0,473,40.6,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,13:15,36.2,14.2,40.1,0.0,NE@9.9,17.1,0.0,514,40.6,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,13:30,37.2,14.9,39.5,0.0,N @8.8,18.9,0.0,544,40.6,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,13:45,37.1,15.0,39.9,0.0,NE@9.3,17.1,0.0,446,40.6,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,14:00,37.7,15.4,39.7,0.0,N @10.3,17.1,0.0,508,40.6,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,14:15,37.7,15.6,40.1,0.0,N @8.8,17.1,0.0,369,40.7,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,14:30,37.5,15.6,40.3,0.0,N @9.8,18.9,0.0,414,40.7,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,14:45,38.1,15.9,40.1,0.0,NE@9.5,15.3,0.0,417,40.8,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,15:00,38.5,16.2,39.8,0.0,NE@9.2,15.3,0.0,431,40.9,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,15:15,38.6,16.6,40.3,0.0,NE@9.6,17.1,0.0,410,41.0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,15:30,38.9,16.9,40.4,0.0,N @9.6,17.1,0.0,317,41.1,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,15:45,38.7,17.0,40.9,0.0,N @8.4,18.9,0.0,238,41.2,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,16:00,38.8,17.2,41.2,0.0,N @8.5,13.5,0.0,207,41.2,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,16:15,39.1,17.5,41.2,0.0,N @9.0,15.3,0.0,224,41.3,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,16:30,39.4,17.8,41.2,0.0,N @8.6,13.5,0.0,206,41.5,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,16:45,39.3,17.9,41.6,0.0,N @8.0,15.3,0.0,191,41.6,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,17:00,39.7,18.5,42.0,0.0,N @6.9,13.5,0.0,202,41.6,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,17:15,39.6,18.4,42.0,0.0,N @6.2,9.9,0.0,202,41.7,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,17:30,40.0,18.7,41.9,0.0,NE@5.8,15.3,0.0,172,41.8,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,17:45,39.8,18.4,41.7,0.0,N @7.7,13.5,0.0,177,41.9,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,18:00,39.7,18.3,41.7,0.0,N @7.4,13.5,0.0,116,42.0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,18:15,39.1,18.2,42.4,0.0,N @7.2,11.7,0.0,55,42.1,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,18:30,38.8,18.3,43.2,0.0,N @7.3,13.5,0.0,27,42.1,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,18:45,38.7,18.5,43.7,0.0,NE@5.5,11.7,0.0,14,42.2,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,19:00,38.8,18.7,44.0,0.0,N @5.4,9.9,0.0,11,42.2,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,19:15,38.7,18.7,44.1,0.0,N @5.9,11.7,0.0,3,42.3,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,19:30,38.7,18.7,44.0,0.0,N @5.8,9.9,0.0,0,42.3,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,19:45,38.5,18.9,44.9,0.0,N @6.1,9.9,0.0,0,42.3,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,20:00,38.5,18.8,44.7,0.0,N @6.0,9.9,0.0,0,42.3,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,20:15,38.5,18.9,44.8,0.0,N @5.0,9.9,0.0,0,42.4,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,20:30,38.3,19.0,45.2,0.0,N @4.3,9.9,0.0,0,42.3,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,20:45,38.5,19.0,44.9,0.0,N @5.7,8.2,0.0,0,42.4,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,21:00,38.6,18.7,44.2,0.0,N @5.7,9.9,0.0,0,42.4,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,21:15,38.7,18.4,43.6,0.0,N @5.5,9.9,0.0,0,42.4,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,21:30,38.0,18.4,44.7,0.0,N @4.4,8.2,0.0,0,42.4,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,21:45,37.4,18.5,45.9,0.0,N @5.5,8.2,0.0,0,42.4,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,22:00,36.9,18.4,46.7,0.0,N @6.0,9.9,0.0,0,42.3,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,22:15,35.4,18.9,50.6,0.0,N @3.8,8.2,0.0,0,42.3,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,22:30,31.1,19.2,61.4,0.0,SW@4.5,6.4,0.0,0,42.3,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,22:45,31.0,19.5,62.7,0.0,W@4.6,8.2,0.0,0,42.3,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,23:00,31.4,19.9,62.3,0.0,W@3.9,11.7,0.0,0,42.2,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,23:15,31.3,19.3,61.2,0.0,W@4.5,8.2,0.0,0,42.2,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,23:30,29.4,18.7,65.2,0.0,SW@3.5,4.6,0.0,0,42.2,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,23:45,28.1,18.7,69.4,0.0,W@1.7,4.6,0.0,0,42.2,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-15,24:00,28.6,18.3,66.4,0.0,N @3.5,6.4,0.0,0,42.1,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-16,00:15,28.0,17.7,66.7,0.0,NW@3.5,6.4,0.0,0,42.1,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-16,00:30,28.0,17.7,66.7,0.0,N @3.6,6.4,0.0,0,42.0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-16,00:45,27.6,18.3,69.6,0.0,W@3.2,8.2,0.0,0,42.0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-16,01:00,26.4,18.4,74.0,0.0,W@3.2,4.6,0.0,0,41.9,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-16,01:15,26.7,18.6,73.8,0.0,W@2.1,4.6,0.0,0,41.9,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-16,01:30,27.3,18.5,71.5,0.0,NW@3.7,8.2,0.0,0,41.8,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-16,01:45,27.4,18.1,69.9,0.0,NW@2.8,6.4,0.0,0,41.8,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-16,02:00,26.1,18.2,74.5,0.0,SW@2.5,4.6,0.0,0,41.7,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-16,02:15,25.9,18.4,75.8,0.0,W@3.3,4.6,0.0,0,41.6,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-16,02:30,26.9,18.6,73.0,0.0,NW@2.1,4.6,0.0,0,41.6,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-16,02:45,27.4,18.4,70.7,0.0,W@2.5,4.6,0.0,0,41.5,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-16,03:00,27.0,18.3,71.9,0.0,NW@3.6,6.4,0.0,0,41.4,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-16,03:15,28.1,18.8,69.5,0.0,NW@4.7,8.2,0.0,0,41.4,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-16,03:30,26.8,18.0,71.5,0.0,NW@3.4,6.4,0.0,0,41.3,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-16,03:45,25.8,18.1,75.2,0.0,SW@3.3,6.4,0.0,0,41.2,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-16,04:00,25.7,18.6,77.0,0.0,SW@3.6,6.4,0.0,0,41.2,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-16,04:15,25.9,18.4,75.7,0.0,W@2.5,4.6,0.0,0,41.1,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-16,04:30,25.9,18.4,75.6,0.0,NW@3.2,4.6,0.0,0,41.0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-16,04:45,26.8,18.8,74.3,0.0,N @3.2,6.4,0.0,0,41.0,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-16,05:00,26.9,18.8,73.5,0.0,NW@2.8,6.4,0.0,0,40.9,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-16,05:15,26.4,18.3,73.7,0.0,N @3.0,6.4,0.0,0,40.9,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
2020-03-16,05:30,25.5,18.0,76.1,0.0,W@3.0,4.6,0.0,0,40.8,"Prosser.NE (WSU Hamilton), Prosser, Benton County",110029,Hamilton,2020-05-31 15:49:00.238337
