Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2019-02-02,23:15,34.4,34.1,34.2,99.3,0.0,W@4.7,8.9,34.7,0.0,0,"Malaga, Chelan County",330167,Malaga,2019-07-01 16:28:23.630977
2019-02-02,23:30,34.4,34.1,34.2,99.5,0.0,W@6.7,12.4,34.7,0.0,0,"Malaga, Chelan County",330167,Malaga,2019-07-01 16:28:23.630977
2019-02-02,23:45,34.3,34.0,34.2,99.6,0.0,W@4.6,9.2,34.7,0.0,0,"Malaga, Chelan County",330167,Malaga,2019-07-01 16:28:23.630977
2019-02-02,24:00,34.3,34.0,34.0,98.8,0.0,W@5.7,10.7,34.7,0.0,0,"Malaga, Chelan County",330167,Malaga,2019-07-01 16:28:23.630977
2019-02-03,00:15,34.2,33.9,34.0,98.9,0.0,W@5.3,8.5,34.6,0.0,0,"Malaga, Chelan County",330167,Malaga,2019-07-01 16:28:23.630977
2019-02-03,00:30,34.1,33.8,34.0,99.6,0.0,W@6.1,9.9,34.6,0.0,0,"Malaga, Chelan County",330167,Malaga,2019-07-01 16:28:23.630977
2019-02-03,00:45,34.1,33.8,34.0,99.7,0.0,W@5.3,9.6,34.6,0.0,0,"Malaga, Chelan County",330167,Malaga,2019-07-01 16:28:23.630977
2019-02-03,01:00,34.1,33.8,34.0,99.7,0.0,W@5.2,7.8,34.6,0.0,0,"Malaga, Chelan County",330167,Malaga,2019-07-01 16:28:23.630977
2019-02-03,01:15,33.9,33.6,33.8,99.6,0.0,W@5.4,9.6,34.6,0.0,0,"Malaga, Chelan County",330167,Malaga,2019-07-01 16:28:23.630977
2019-02-03,01:30,33.8,33.5,33.7,99.7,0.0,W@5.1,9.2,34.6,0.0,0,"Malaga, Chelan County",330167,Malaga,2019-07-01 16:28:23.630977
2019-02-03,01:45,33.7,33.4,33.6,99.7,0.0,W@3.0,4.6,34.6,0.0,0,"Malaga, Chelan County",330167,Malaga,2019-07-01 16:28:23.630977
2019-02-03,02:00,33.7,33.4,33.6,99.6,0.0,W@1.7,3.5,34.6,0.0,0,"Malaga, Chelan County",330167,Malaga,2019-07-01 16:28:23.630977
2019-02-03,02:15,33.6,33.3,33.6,99.7,0.0,SW@3.0,5.7,34.6,0.0,0,"Malaga, Chelan County",330167,Malaga,2019-07-01 16:28:23.630977
2019-02-03,02:30,33.5,33.1,33.4,99.7,0.0,W@1.1,3.9,34.6,0.0,0,"Malaga, Chelan County",330167,Malaga,2019-07-01 16:28:23.630977
2019-02-03,02:45,33.5,33.2,33.4,99.6,0.0,SW@4.5,6.4,34.6,0.0,0,"Malaga, Chelan County",330167,Malaga,2019-07-01 16:28:23.630977
2019-02-03,03:00,33.4,33.0,33.3,99.7,0.0,W@3.0,5.7,34.6,0.0,0,"Malaga, Chelan County",330167,Malaga,2019-07-01 16:28:23.630977
2019-02-03,03:15,33.4,33.1,33.4,99.7,0.0,W@3.4,6.4,34.6,0.0,0,"Malaga, Chelan County",330167,Malaga,2019-07-01 16:28:23.630977
2019-02-03,03:30,33.4,33.1,33.4,99.7,0.0,SW@4.4,7.8,34.6,0.0,0,"Malaga, Chelan County",330167,Malaga,2019-07-01 16:28:23.630977
2019-02-03,03:45,33.2,32.8,33.1,99.7,0.0,SW@4.8,7.4,34.6,0.0,0,"Malaga, Chelan County",330167,Malaga,2019-07-01 16:28:23.630977
2019-02-03,04:00,33.0,32.7,32.9,99.7,0.0,SW@3.9,7.4,34.6,0.0,0,"Malaga, Chelan County",330167,Malaga,2019-07-01 16:28:23.630977
2019-02-03,04:15,33.0,32.7,32.9,99.7,0.0,SW@5.0,9.6,34.6,0.0,0,"Malaga, Chelan County",330167,Malaga,2019-07-01 16:28:23.630977
2019-02-03,04:30,32.7,32.4,32.6,99.7,0.0,SW@5.9,8.5,34.6,0.0,0,"Malaga, Chelan County",330167,Malaga,2019-07-01 16:28:23.630977
2019-02-03,04:45,32.9,32.6,32.9,99.7,0.0,W@4.3,8.2,34.6,0.0,0,"Malaga, Chelan County",330167,Malaga,2019-07-01 16:28:23.630977
2019-02-03,05:00,33.0,32.7,32.9,99.7,0.0,SW@4.1,6.4,34.5,0.0,0,"Malaga, Chelan County",330167,Malaga,2019-07-01 16:28:23.630977
2019-02-03,05:15,32.7,32.4,32.7,99.7,0.0,SW@4.2,6.7,34.5,0.0,0,"Malaga, Chelan County",330167,Malaga,2019-07-01 16:28:23.630977
2019-02-03,05:30,32.6,32.3,32.5,99.7,0.0,SW@4.2,7.8,34.5,0.0,0,"Malaga, Chelan County",330167,Malaga,2019-07-01 16:28:23.630977
2019-02-03,05:45,32.5,32.2,32.5,99.7,0.0,W@3.4,6.4,34.5,0.0,0,"Malaga, Chelan County",330167,Malaga,2019-07-01 16:28:23.630977
2019-02-03,06:00,32.4,32.1,32.4,99.7,0.0,SW@5.2,7.4,34.5,0.0,0,"Malaga, Chelan County",330167,Malaga,2019-07-01 16:28:23.630977
2019-02-03,06:15,32.2,31.9,32.1,99.7,0.0,SW@6.2,11.0,34.5,0.0,0,"Malaga, Chelan County",330167,Malaga,2019-07-01 16:28:23.630977
2019-02-03,06:30,32.3,32.0,32.2,99.7,0.0,SW@4.5,7.1,34.5,0.0,0,"Malaga, Chelan County",330167,Malaga,2019-07-01 16:28:23.630977
2019-02-03,06:45,32.1,31.8,32.1,99.7,0.0,SW@4.9,7.4,34.5,0.0,0,"Malaga, Chelan County",330167,Malaga,2019-07-01 16:28:23.630977
2019-02-03,07:00,32.2,31.9,32.1,99.7,0.0,SW@5.2,7.8,34.5,0.0,0,"Malaga, Chelan County",330167,Malaga,2019-07-01 16:28:23.630977
2019-02-03,07:15,32.5,32.2,32.4,99.7,0.0,SW@4.0,6.4,34.5,0.0,1,"Malaga, Chelan County",330167,Malaga,2019-07-01 16:28:23.630977
2019-02-03,07:30,32.6,32.3,32.5,99.6,0.0,SW@3.7,6.7,34.5,0.0,2,"Malaga, Chelan County",330167,Malaga,2019-07-01 16:28:23.630977
2019-02-03,07:45,32.7,32.4,32.2,98.0,0.0,W@4.7,6.7,34.5,0.0,5,"Malaga, Chelan County",330167,Malaga,2019-07-01 16:28:23.630977
2019-02-03,08:00,32.5,32.2,32.2,98.8,0.0,SW@4.6,7.1,34.5,0.0,15,"Malaga, Chelan County",330167,Malaga,2019-07-01 16:28:23.630977
2019-02-03,08:15,32.5,32.2,32.3,99.4,0.0,SW@4.4,6.7,34.5,0.0,23,"Malaga, Chelan County",330167,Malaga,2019-07-01 16:28:23.630977
2019-02-03,08:30,32.6,32.3,32.5,99.7,0.0,SW@4.5,6.7,34.5,0.0,38,"Malaga, Chelan County",330167,Malaga,2019-07-01 16:28:23.630977
2019-02-03,08:45,32.8,32.5,32.2,97.8,0.0,SW@3.7,6.4,34.5,0.0,32,"Malaga, Chelan County",330167,Malaga,2019-07-01 16:28:23.630977
2019-02-03,09:00,33.0,32.6,31.8,95.4,0.0,SW@2.3,4.9,34.5,0.0,35,"Malaga, Chelan County",330167,Malaga,2019-07-01 16:28:23.630977
2019-02-03,09:15,33.0,32.6,32.3,97.1,0.0,SW@3.6,6.4,34.4,0.0,82,"Malaga, Chelan County",330167,Malaga,2019-07-01 16:28:23.630977
2019-02-03,09:30,33.1,32.7,32.5,97.5,0.0,S@4.4,6.4,34.5,0.0,149,"Malaga, Chelan County",330167,Malaga,2019-07-01 16:28:23.630977
2019-02-03,09:45,33.6,33.3,32.3,94.7,0.0,SW@3.6,5.3,34.4,0.0,178,"Malaga, Chelan County",330167,Malaga,2019-07-01 16:28:23.630977
2019-02-03,10:00,34.2,33.8,31.4,89.5,0.0,SW@2.0,4.9,34.4,0.0,186,"Malaga, Chelan County",330167,Malaga,2019-07-01 16:28:23.630977
2019-02-03,10:15,34.1,33.7,31.6,90.5,0.0,S@3.7,7.1,34.4,0.0,246,"Malaga, Chelan County",330167,Malaga,2019-07-01 16:28:23.630977
2019-02-03,10:30,34.9,34.5,31.6,87.7,0.0,S@2.6,5.7,34.4,0.0,280,"Malaga, Chelan County",330167,Malaga,2019-07-01 16:28:23.630977
2019-02-03,10:45,34.8,34.4,31.1,86.2,0.0,SE@2.1,4.2,34.4,0.0,215,"Malaga, Chelan County",330167,Malaga,2019-07-01 16:28:23.630977
2019-02-03,11:00,34.9,34.5,31.4,87.0,0.0,S@3.3,5.7,34.4,0.0,318,"Malaga, Chelan County",330167,Malaga,2019-07-01 16:28:23.630977
2019-02-03,11:15,35.5,35.1,31.8,86.4,0.0,S@4.2,6.4,34.4,0.0,386,"Malaga, Chelan County",330167,Malaga,2019-07-01 16:28:23.630977
2019-02-03,11:30,34.9,34.5,31.5,87.4,0.0,S@3.5,5.7,34.4,0.0,271,"Malaga, Chelan County",330167,Malaga,2019-07-01 16:28:23.630977
2019-02-03,11:45,36.0,35.6,31.5,83.4,0.0,W@2.5,6.4,34.4,0.0,341,"Malaga, Chelan County",330167,Malaga,2019-07-01 16:28:23.630977
2019-02-03,12:00,36.5,36.1,31.7,82.5,0.0,W@2.0,3.9,34.4,0.0,307,"Malaga, Chelan County",330167,Malaga,2019-07-01 16:28:23.630977
2019-02-03,12:15,36.7,36.2,31.4,80.8,0.0,NW@2.7,6.0,34.4,0.0,339,"Malaga, Chelan County",330167,Malaga,2019-07-01 16:28:23.630977
2019-02-03,12:30,37.1,36.8,28.6,70.9,0.0,N@2.7,4.9,34.5,0.0,297,"Malaga, Chelan County",330167,Malaga,2019-07-01 16:28:23.630977
2019-02-03,12:45,37.1,36.7,28.4,70.7,0.0,W@2.9,4.9,34.5,0.0,242,"Malaga, Chelan County",330167,Malaga,2019-07-01 16:28:23.630977
2019-02-03,13:00,36.6,36.2,28.1,71.1,0.0,W@3.4,6.4,34.5,0.0,210,"Malaga, Chelan County",330167,Malaga,2019-07-01 16:28:23.630977
2019-02-03,13:15,37.0,36.7,28.3,70.4,0.0,NW@3.2,7.1,34.6,0.0,207,"Malaga, Chelan County",330167,Malaga,2019-07-01 16:28:23.630977
2019-02-03,13:30,37.2,36.9,28.3,69.9,0.0,W@1.7,4.6,34.6,0.0,189,"Malaga, Chelan County",330167,Malaga,2019-07-01 16:28:23.630977
2019-02-03,13:45,37.3,36.9,28.5,70.1,0.0,SE@2.6,4.2,34.7,0.0,197,"Malaga, Chelan County",330167,Malaga,2019-07-01 16:28:23.630977
