Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2018-03-31,00:15,45.5,45.6,28.7,51.7,0.0,NW@8.7,12.4,48.5,50.5,0.0,0,"Royal City West, Grant County",320098,Royal City West,2018-09-11 16:38:21.468426
2018-03-31,00:30,45.0,45.1,28.7,52.4,0.0,NW@8.0,12.1,48.2,50.5,0.0,0,"Royal City West, Grant County",320098,Royal City West,2018-09-11 16:38:21.468426
2018-03-31,00:45,43.1,43.1,28.8,56.6,0.0,N@5.2,7.4,47.8,50.4,0.0,0,"Royal City West, Grant County",320098,Royal City West,2018-09-11 16:38:21.468426
2018-03-31,01:00,43.2,43.1,28.6,56.1,0.0,NW@5.6,8.2,47.4,50.4,0.0,0,"Royal City West, Grant County",320098,Royal City West,2018-09-11 16:38:21.468426
2018-03-31,01:15,43.1,43.1,28.4,55.7,0.0,N@5.9,9.2,47.0,50.4,0.0,0,"Royal City West, Grant County",320098,Royal City West,2018-09-11 16:38:21.468426
2018-03-31,01:30,43.5,43.5,27.6,53.2,0.0,NW@8.1,11.7,46.7,50.3,0.0,0,"Royal City West, Grant County",320098,Royal City West,2018-09-11 16:38:21.468426
2018-03-31,01:45,43.5,43.5,27.0,51.9,0.0,N@7.2,10.3,46.4,50.2,0.0,0,"Royal City West, Grant County",320098,Royal City West,2018-09-11 16:38:21.468426
2018-03-31,02:00,43.3,43.3,26.6,51.4,0.0,NW@7.5,11.7,46.1,50.2,0.0,0,"Royal City West, Grant County",320098,Royal City West,2018-09-11 16:38:21.468426
2018-03-31,02:15,42.7,42.7,26.2,51.8,0.0,N@7.2,11.0,45.9,50.1,0.0,0,"Royal City West, Grant County",320098,Royal City West,2018-09-11 16:38:21.468426
2018-03-31,02:30,43.4,43.4,26.1,50.1,0.0,NW@8.3,11.7,45.6,50.1,0.0,0,"Royal City West, Grant County",320098,Royal City West,2018-09-11 16:38:21.468426
2018-03-31,02:45,43.9,43.9,25.8,48.5,0.0,N@8.7,12.4,45.4,50.0,0.0,0,"Royal City West, Grant County",320098,Royal City West,2018-09-11 16:38:21.468426
