Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-11-07,00:15,38.9,29.4,68.3,0.0,N@4.8,6.0,0.0,0,39.1,44.8,38.7,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:29:43.820768
2019-11-07,00:30,38.5,29.1,68.6,0.0,N@4.2,5.7,0.0,0,38.9,44.8,38.4,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:29:43.820768
2019-11-07,00:45,38.8,29.3,68.3,0.0,N@4.4,5.7,0.0,0,38.7,44.8,38.6,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:29:43.820768
2019-11-07,01:00,39.4,28.8,65.4,0.0,N@4.1,5.7,0.0,0,38.5,44.7,39.2,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:29:43.820768
2019-11-07,01:15,39.9,28.7,63.9,0.0,N@4.4,5.7,0.0,0,38.3,44.7,39.8,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:29:43.820768
2019-11-07,01:30,40.0,28.2,62.6,0.0,N@3.9,5.3,0.0,0,38.1,44.7,39.8,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:29:43.820768
2019-11-07,01:45,38.8,28.1,65.0,0.0,N@4.0,4.9,0.0,0,37.9,44.7,38.6,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:29:43.820768
2019-11-07,02:00,38.2,28.3,67.2,0.0,N@4.6,5.7,0.0,0,37.7,44.6,38.0,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:29:43.820768
2019-11-07,02:15,38.4,28.5,67.2,0.0,N@4.9,6.4,0.0,0,37.6,44.6,38.3,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:29:43.820768
2019-11-07,02:30,38.2,28.5,67.8,0.0,N@4.4,5.7,0.0,0,37.5,44.5,38.0,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:29:43.820768
2019-11-07,02:45,38.6,28.4,66.5,0.0,N@4.4,6.0,0.0,0,37.3,44.5,38.4,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:29:43.820768
2019-11-07,03:00,38.5,28.3,66.5,0.0,N@4.1,5.7,0.0,0,37.2,44.5,38.3,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:29:43.820768
2019-11-07,03:15,38.6,28.5,66.9,0.0,N@4.7,6.4,0.0,0,37.0,44.4,38.5,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:29:43.820768
2019-11-07,03:30,37.7,28.4,68.6,0.0,N@4.4,6.0,0.0,0,36.9,44.4,37.6,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:29:43.820768
2019-11-07,03:45,37.4,28.4,69.8,0.0,NW@4.4,6.4,0.0,0,36.8,44.4,37.3,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:29:43.820768
2019-11-07,04:00,37.3,28.6,70.6,0.0,N @3.3,6.4,0.0,0,36.6,44.3,37.1,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:29:43.820768
2019-11-07,04:15,36.5,28.3,71.8,0.0,N@2.9,5.7,0.0,0,36.3,44.3,36.3,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:29:43.820768
2019-11-07,04:30,36.7,28.3,71.1,0.0,N @4.5,6.0,0.0,0,36.1,44.2,36.5,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:29:43.820768
2019-11-07,04:45,37.1,28.5,70.8,0.0,N @4.3,5.3,0.0,0,36.0,44.2,36.9,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:29:43.820768
2019-11-07,05:00,37.1,28.4,70.4,0.0,N @4.4,5.3,0.0,0,35.8,44.2,36.9,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:29:43.820768
2019-11-07,05:15,36.5,28.3,71.9,0.0,N@4.6,6.4,0.0,0,35.7,44.1,36.3,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:29:43.820768
2019-11-07,05:30,36.4,28.3,72.3,0.0,N@4.8,6.7,0.0,0,35.6,44.1,36.3,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:29:43.820768
2019-11-07,05:45,35.5,28.8,76.4,0.0,N@5.0,7.8,0.0,0,35.5,44.0,35.3,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:29:43.820768
2019-11-07,06:00,36.0,29.0,75.5,0.0,N@4.9,6.7,0.0,0,35.4,44.0,35.8,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:29:43.820768
2019-11-07,06:15,35.0,28.6,77.1,0.0,N @4.7,6.7,0.0,0,35.2,43.9,34.9,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:29:43.820768
2019-11-07,06:30,34.3,29.0,80.7,0.0,N@4.7,6.4,0.0,0,35.1,43.9,34.2,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:29:43.820768
2019-11-07,06:45,34.1,29.0,81.2,0.0,N@4.3,6.0,0.0,1,34.9,43.8,34.0,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:29:43.820768
2019-11-07,07:00,34.3,28.8,80.0,0.0,N@3.9,4.9,0.0,7,34.8,43.8,34.1,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:29:43.820768
2019-11-07,07:15,33.9,28.7,81.3,0.0,N@3.5,4.6,0.0,22,34.6,43.7,33.7,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:29:43.820768
2019-11-07,07:30,34.3,29.0,80.7,0.0,N@3.0,3.9,0.0,49,34.5,43.7,34.1,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:29:43.820768
2019-11-07,07:45,36.8,29.3,74.2,0.0,N@2.9,3.9,0.0,92,34.4,43.6,36.5,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:29:43.820768
2019-11-07,08:00,39.6,29.7,67.6,0.0,N@2.1,3.1,0.0,125,34.5,43.6,39.4,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:29:43.820768
2019-11-07,08:15,41.2,29.9,63.8,0.0,N@2.5,4.6,0.0,157,34.7,43.5,41.1,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:29:43.820768
2019-11-07,08:30,42.1,29.5,60.7,0.0,N @3.5,6.4,0.0,184,35.2,43.5,41.8,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:29:43.820768
2019-11-07,08:45,41.7,29.2,60.8,0.0,N@4.2,6.7,0.0,194,35.7,43.4,41.5,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:29:43.820768
2019-11-07,09:00,41.8,29.4,61.1,0.0,N @3.8,6.4,0.0,206,36.2,43.4,41.7,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:29:43.820768
2019-11-07,09:15,42.0,29.2,60.2,0.0,N @4.1,6.7,0.0,239,36.7,43.3,41.8,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:29:43.820768
2019-11-07,09:30,41.6,29.2,60.9,0.0,N @3.7,6.4,0.0,247,37.1,43.3,41.5,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:29:43.820768
2019-11-07,09:45,42.9,29.3,58.4,0.0,N@2.6,4.9,0.0,307,37.5,43.2,42.7,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:29:43.820768
2019-11-07,10:00,43.0,29.1,57.8,0.0,N@3.0,6.0,0.0,314,38.0,43.2,42.9,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:29:43.820768
2019-11-07,10:15,44.2,29.4,55.6,0.0,N @3.2,6.7,0.0,356,38.5,43.2,44.0,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:29:43.820768
2019-11-07,10:30,44.0,29.4,56.3,0.0,N @3.7,5.7,0.0,356,39.2,43.1,43.9,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:29:43.820768
2019-11-07,10:45,44.9,29.5,54.4,0.0,N @3.7,7.4,0.0,369,40.1,43.1,44.8,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:29:43.820768
2019-11-07,11:00,45.0,29.5,54.3,0.0,N @4.3,7.4,0.0,374,41.0,43.0,44.8,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:29:43.820768
2019-11-07,11:15,46.0,29.6,52.3,0.0,N @3.9,6.4,0.0,367,42.0,43.0,45.9,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:29:43.820768
2019-11-07,11:30,46.2,29.5,51.8,0.0,N @4.5,6.7,0.0,383,43.0,43.0,46.1,"RoyalCty.W (Royal City West), Grant County",320098,RoyalCty.W,2020-01-21 15:29:43.820768
