Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-09-11,00:15,53.9,53.9,100.0,0.0,N @0.0,0.0,0.09,0,68.9,73.1,30.01,53.4,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:07:20.370969
2019-09-11,00:30,52.9,53.0,100.0,0.0,N @0.0,0.0,0.11,0,68.7,73.0,30.02,52.5,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:07:20.370969
2019-09-11,00:45,53.5,53.6,100.0,0.0,N @0.0,0.0,0.13,0,68.5,73.0,30.02,52.4,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:07:20.370969
2019-09-11,01:00,53.6,53.6,100.0,0.0,N @0.0,0.0,0.13,0,68.4,72.9,30.02,52.3,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:07:20.370969
2019-09-11,01:15,53.3,53.3,100.0,0.0,N @0.0,0.0,0.16,0,68.2,72.8,30.02,53.0,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:07:20.370969
2019-09-11,01:30,53.4,53.4,100.0,0.0,N @0.0,0.0,0.19,0,68.0,72.8,30.02,53.0,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:07:20.370969
2019-09-11,01:45,52.6,52.6,100.0,0.0,N @0.0,0.0,0.22,0,67.8,72.7,30.03,52.1,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:07:20.370969
2019-09-11,02:00,51.8,51.8,100.0,0.0,N @0.0,0.0,0.27,0,67.6,72.6,30.03,51.2,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:07:20.370969
2019-09-11,02:15,51.8,51.8,100.0,0.0,N @0.0,0.0,0.31,0,67.4,72.6,30.03,51.2,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:07:20.370969
2019-09-11,02:30,51.2,51.2,100.0,0.0,N @0.0,0.0,0.36,0,67.2,72.5,30.03,50.7,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:07:20.370969
2019-09-11,02:45,50.5,50.5,100.0,0.0,N @0.0,0.0,0.39,0,67.1,72.4,30.04,49.9,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:07:20.370969
2019-09-11,03:00,50.8,50.9,100.0,0.0,N @0.0,0.0,0.43,0,66.9,72.4,30.04,50.3,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:07:20.370969
2019-09-11,03:15,51.0,51.0,100.0,0.0,N @0.0,0.0,0.46,0,66.7,72.3,30.05,50.4,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:07:20.370969
