Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2020-01-15,10:15,22.3,15.8,80.4,0.0,E@9.1,14.6,0.0,293,32.2,35.0,29.97,21.7,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-15,10:30,22.2,15.9,81.0,0.0,E@9.3,13.9,0.0,271,32.2,34.9,29.97,21.6,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-15,10:45,22.0,15.6,80.9,0.0,E@9.7,13.9,0.0,266,32.2,34.9,29.96,21.5,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-15,11:00,23.0,16.3,79.2,0.0,E@8.6,13.5,0.0,312,32.2,34.9,29.94,22.5,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-15,11:15,24.0,16.8,77.4,0.0,E@9.4,15.7,0.0,346,32.2,34.9,29.94,23.5,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-15,11:30,24.4,17.0,76.3,0.0,E@8.4,12.8,0.0,235,32.2,34.9,29.93,24.1,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-15,11:45,24.8,16.8,74.6,0.0,NE@7.9,13.2,0.0,197,32.2,34.9,29.92,24.5,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-15,12:00,25.4,17.1,73.4,0.0,E@6.1,11.0,0.0,204,32.2,34.9,29.91,25.1,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-15,12:15,26.3,17.2,70.8,0.0,E@4.8,8.9,0.0,270,32.2,34.9,29.91,25.9,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-15,12:30,26.4,17.1,70.1,0.0,NE@3.5,6.4,0.0,211,32.2,34.9,29.91,26.2,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-15,12:45,25.5,18.6,77.9,0.0,NW@3.0,6.0,0.0,198,32.2,34.9,29.9,25.5,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-15,13:00,24.9,19.0,81.5,0.0,NW@4.6,6.7,0.0,187,32.2,34.9,29.89,24.9,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-15,13:15,24.8,19.0,82.0,0.0,NW@4.8,7.4,0.0,177,32.3,34.8,29.88,24.6,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-15,13:30,25.0,19.3,82.6,0.0,N@3.5,5.3,0.0,125,32.3,34.8,29.87,24.9,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-15,13:45,24.9,19.3,82.6,0.0,NW@3.1,4.9,0.0,83,32.3,34.8,29.86,24.8,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-15,14:00,24.9,19.8,84.2,0.0,W@3.3,4.9,0.0,77,32.3,34.8,29.86,24.8,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-15,14:15,25.2,19.6,82.6,0.0,SW@1.6,3.1,0.0,68,32.3,34.8,29.84,25.0,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-15,14:30,25.0,19.4,82.4,0.0,S@2.1,3.9,0.0,63,32.3,34.8,29.84,24.9,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-15,14:45,24.9,20.1,85.3,0.0,E@1.7,3.1,0.0,52,32.3,34.8,29.82,24.8,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-15,15:00,24.7,21.0,89.7,0.0,NW@2.3,3.9,0.0,37,32.3,34.8,29.82,24.6,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-15,15:15,24.4,21.7,93.9,0.0,NW@2.5,4.6,0.0,40,32.3,34.8,29.81,24.3,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-15,15:30,24.8,22.6,95.5,0.0,N@2.3,9.6,0.0,47,32.3,34.8,29.8,24.7,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-15,15:45,24.9,22.6,95.1,0.0,E@5.3,10.7,0.0,24,32.3,34.8,29.79,24.8,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-15,16:00,25.2,22.8,94.5,0.0,NE@6.6,11.4,0.0,20,32.3,34.8,29.78,25.2,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-15,16:15,25.2,23.0,95.4,0.0,N@3.8,7.1,0.0,12,32.3,34.8,29.79,25.1,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-15,16:30,23.4,22.0,99.3,0.0,NW@3.9,6.4,0.0,6,32.3,34.8,29.78,23.4,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-15,16:45,23.1,21.7,99.3,0.0,NW@3.9,6.7,0.0,3,32.4,34.8,29.77,23.1,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-15,17:00,22.8,21.3,99.3,0.0,NW@5.9,8.9,0.0,1,32.4,34.8,29.77,22.8,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-15,17:15,22.3,20.7,99.3,0.0,NW@5.3,7.8,0.0,0,32.4,34.8,29.76,22.3,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-15,17:30,22.0,20.4,99.3,0.0,NW@5.4,8.5,0.0,0,32.4,34.8,29.76,22.0,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-15,17:45,22.0,20.4,99.3,0.0,NW@4.7,6.4,0.0,0,32.4,34.8,29.75,22.0,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-15,18:00,22.1,20.5,99.3,0.0,NW@6.6,9.2,0.0,0,32.4,34.8,29.76,22.1,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-15,18:15,22.0,20.4,99.3,0.0,NW@5.5,8.2,0.0,0,32.4,34.8,29.75,22.0,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-15,18:30,22.0,20.4,99.3,0.0,NW@4.5,6.7,0.0,0,32.4,34.8,29.74,22.0,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-15,18:45,22.0,20.4,99.3,0.0,NW@4.9,6.7,0.0,0,32.4,34.8,29.74,22.0,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-15,19:00,22.1,20.5,99.3,0.0,NW@4.2,6.4,0.0,0,32.3,34.7,29.74,22.1,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-15,19:15,22.1,20.5,99.3,0.0,NW@3.9,6.7,0.0,0,32.3,34.7,29.73,22.1,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-15,19:30,22.1,20.5,99.3,0.0,NW@4.9,7.1,0.0,0,32.3,34.7,29.73,22.1,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-15,19:45,22.1,20.5,99.3,0.0,NW@4.2,5.7,0.0,0,32.3,34.7,29.73,22.1,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-15,20:00,22.1,20.5,99.3,0.0,NW@4.6,6.0,0.0,0,32.3,34.7,29.71,22.1,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-15,20:15,22.2,20.6,99.3,0.0,W@4.9,6.4,0.0,0,32.3,34.7,29.72,22.2,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-15,20:30,22.2,20.6,99.3,0.0,W@5.0,6.7,0.0,0,32.3,34.7,29.72,22.2,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-15,20:45,22.1,20.5,99.3,0.0,W@5.3,8.2,0.0,0,32.3,34.7,29.72,22.1,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-15,21:00,21.8,20.1,99.3,0.0,W@5.1,7.1,0.0,0,32.3,34.7,29.71,21.8,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-15,21:15,21.7,20.1,99.3,0.0,W@4.3,6.0,0.0,0,32.3,34.7,29.71,21.7,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-15,21:30,21.7,20.1,99.3,0.0,W@4.9,6.4,0.0,0,32.3,34.7,29.71,21.7,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-15,21:45,21.7,20.1,99.3,0.0,W@4.5,6.4,0.0,0,32.3,34.7,29.7,21.7,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-15,22:00,21.8,20.1,99.3,0.0,W@4.7,6.4,0.0,0,32.3,34.7,29.71,21.8,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-15,22:15,21.8,20.2,99.3,0.0,W@4.2,5.7,0.0,0,32.3,34.7,29.71,21.8,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-15,22:30,21.8,20.2,99.3,0.0,W@3.6,5.7,0.0,0,32.2,34.7,29.71,21.8,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-15,22:45,21.8,20.2,99.3,0.0,W@3.2,4.2,0.0,0,32.2,34.7,29.7,21.8,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-15,23:00,21.6,19.9,99.3,0.0,W@2.6,3.9,0.0,0,32.2,34.7,29.7,21.5,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-15,23:15,20.8,19.1,99.3,0.0,W@2.1,2.8,0.0,0,32.2,34.7,29.69,20.7,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-15,23:30,19.9,18.1,99.3,0.0,W@2.2,2.8,0.0,0,32.2,34.7,29.7,19.8,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-15,23:45,19.5,17.6,99.3,0.0,NW@2.3,3.5,0.0,0,32.2,34.7,29.7,19.5,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-15,24:00,19.2,17.3,99.3,0.0,NW@3.1,4.2,0.0,0,32.2,34.7,29.71,19.2,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-16,00:15,19.0,17.0,99.3,0.0,NW@2.6,3.9,0.0,0,32.2,34.7,29.71,18.9,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-16,00:30,18.2,16.3,99.3,0.0,NW@1.8,2.8,0.0,0,32.2,34.7,29.7,18.1,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-16,00:45,17.7,15.6,99.3,0.0,N@1.3,2.1,0.0,0,32.1,34.7,29.7,17.6,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-16,01:00,18.0,16.0,99.3,0.0,N@2.0,2.4,0.0,0,32.1,34.7,29.7,17.9,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-16,01:15,18.9,17.0,99.3,0.0,NW@2.1,3.5,0.0,0,32.1,34.7,29.69,18.8,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-16,01:30,19.0,17.1,99.3,0.0,W@2.4,4.2,0.0,0,32.1,34.7,29.7,19.0,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-16,01:45,19.6,17.8,99.3,0.0,W@3.3,4.9,0.0,0,32.1,34.7,29.7,19.6,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-16,02:00,19.7,17.8,99.3,0.0,W@2.7,3.9,0.0,0,32.1,34.7,29.7,19.7,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-16,02:15,19.7,17.8,99.3,0.0,NW@2.5,3.9,0.0,0,32.1,34.7,29.7,19.7,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-16,02:30,19.4,17.6,99.3,0.0,NW@1.0,2.1,0.0,0,32.1,34.6,29.69,19.4,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-16,02:45,19.0,17.1,99.3,0.0,NE@0.1,1.7,0.0,0,32.1,34.6,29.69,18.9,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-16,03:00,18.3,16.4,99.3,0.0,NW@1.7,2.4,0.0,0,32.1,34.6,29.69,18.2,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-16,03:15,18.0,16.0,99.3,0.0,NW@1.3,2.1,0.0,0,32.1,34.6,29.69,17.9,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-16,03:30,17.7,15.6,99.3,0.0,N@1.9,2.8,0.0,0,32.1,34.6,29.69,17.5,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-16,03:45,16.2,14.1,99.3,0.0,N @1.5,2.4,0.0,0,32.1,34.6,29.7,16.1,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-16,04:00,16.6,14.5,99.3,0.0,N@1.8,2.8,0.0,0,32.0,34.6,29.69,16.5,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-16,04:15,16.8,14.6,99.3,0.0,NE@1.3,2.1,0.0,0,32.0,34.6,29.69,16.7,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-16,04:30,17.9,15.9,99.3,0.0,N@2.1,3.1,0.0,0,32.0,34.6,29.69,17.9,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-16,04:45,19.0,17.1,99.3,0.0,NW@1.9,2.4,0.0,0,32.0,34.6,29.69,19.0,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-16,05:00,19.2,17.3,99.3,0.0,NW@1.6,2.8,0.0,0,32.0,34.6,29.68,19.1,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-16,05:15,19.6,17.8,99.3,0.0,NW@0.6,1.7,0.0,0,32.0,34.6,29.67,19.5,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-16,05:30,19.5,17.7,99.3,0.0,NW@1.9,2.8,0.0,0,32.0,34.6,29.69,19.4,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-16,05:45,20.3,18.5,99.3,0.0,NW@2.3,3.5,0.0,0,32.0,34.6,29.69,20.2,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-16,06:00,20.7,19.0,99.3,0.0,NW@1.2,2.4,0.0,0,32.0,34.6,29.68,20.6,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-16,06:15,20.9,19.2,99.3,0.0,W@1.7,2.4,0.0,0,32.0,34.6,29.68,20.8,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-16,06:30,20.0,18.2,99.3,0.0,SW@2.3,4.2,0.0,0,32.0,34.6,29.68,20.0,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-16,06:45,19.4,17.5,99.3,0.0,SW@1.3,3.1,0.0,0,32.0,34.6,29.68,19.3,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-16,07:00,19.4,17.5,99.3,0.0,N @0.9,2.1,0.0,0,32.0,34.6,29.68,19.3,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-16,07:15,19.1,17.2,99.3,0.0,W@1.0,1.7,0.0,0,32.0,34.6,29.69,19.0,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-16,07:30,19.0,17.1,99.3,0.0,E@0.2,1.4,0.0,1,31.9,34.6,29.69,18.9,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-16,07:45,19.6,17.7,99.3,0.0,NW@0.5,2.1,0.0,4,31.9,34.6,29.69,19.5,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
2020-01-16,08:00,20.2,18.5,99.3,0.0,E@0.4,1.7,0.0,8,31.9,34.6,29.69,20.1,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:10:03.032740
