Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-07-25,00:15,52.8,52.7,99.7,0.0,N @0.0,0.0,0.0,0,76.0,81.0,30.11,52.1,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:17.472001
2019-07-25,00:30,52.7,52.3,98.7,0.0,N @0.0,0.0,0.01,0,75.6,81.0,30.11,52.0,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:17.472001
2019-07-25,00:45,54.0,50.1,86.4,0.0,N @0.0,0.0,0.0,0,75.2,80.9,30.11,53.5,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:17.472001
2019-07-25,01:00,53.9,49.5,85.2,0.0,N @0.0,0.0,0.0,0,74.8,80.8,30.11,53.2,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:17.472001
2019-07-25,01:15,52.8,50.1,90.2,0.0,N @0.0,0.0,0.0,0,74.4,80.7,30.11,52.3,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:17.472001
2019-07-25,01:30,52.5,50.1,91.2,0.0,N @0.0,0.0,0.0,0,74.0,80.7,30.11,52.0,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:17.472001
2019-07-25,01:45,51.4,50.7,97.4,0.0,N @0.0,0.0,0.0,0,73.6,80.6,30.11,50.7,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:17.472001
2019-07-25,02:00,49.8,49.8,100.0,0.0,N @0.0,0.0,0.0,0,73.3,80.5,30.11,49.2,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:17.472001
2019-07-25,02:15,49.2,49.2,100.0,0.0,N @0.0,0.0,0.05,0,72.9,80.4,30.11,48.5,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:17.472001
2019-07-25,02:30,48.7,48.7,100.0,0.0,N @0.0,0.0,0.08,0,72.6,80.3,30.12,48.1,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:17.472001
2019-07-25,02:45,48.3,48.3,100.0,0.0,N @0.0,0.0,0.11,0,72.3,80.2,30.12,47.6,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:17.472001
2019-07-25,03:00,48.2,48.2,100.0,0.0,N @0.0,0.0,0.15,0,71.9,80.1,30.12,47.5,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:17.472001
2019-07-25,03:15,48.8,48.8,100.0,0.0,N @0.0,0.0,0.19,0,71.6,80.0,30.12,48.2,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:17.472001
2019-07-25,03:30,48.8,48.8,100.0,0.0,N @0.0,0.0,0.2,0,71.3,79.9,30.12,48.2,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:17.472001
2019-07-25,03:45,48.8,48.8,100.0,0.0,N @0.0,0.0,0.21,0,71.0,79.8,30.12,48.2,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:17.472001
2019-07-25,04:00,48.3,48.3,100.0,0.0,N @0.0,0.0,0.23,0,70.7,79.7,30.12,47.7,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:17.472001
2019-07-25,04:15,48.0,48.0,100.0,0.0,N @0.0,0.0,0.25,0,70.4,79.6,30.13,47.3,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:17.472001
2019-07-25,04:30,48.6,48.6,100.0,0.0,N @0.0,0.0,0.27,2,70.1,79.5,30.13,47.9,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:17.472001
2019-07-25,04:45,48.3,48.3,100.0,0.0,N @0.0,0.0,0.28,7,69.9,79.4,30.13,47.5,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:17.472001
2019-07-25,05:00,48.9,48.9,100.0,0.0,N @0.0,0.0,0.31,28,69.6,79.3,30.13,48.1,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:17.472001
2019-07-25,05:15,51.4,51.2,99.4,0.0,N @0.0,0.0,0.27,61,69.4,79.2,30.13,50.8,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:17.472001
2019-07-25,05:30,53.3,52.3,96.1,0.0,N @0.0,0.0,0.19,84,69.2,79.1,30.14,53.0,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:17.472001
2019-07-25,05:45,55.8,53.4,91.4,0.0,N @0.0,0.0,0.13,112,69.0,79.0,30.14,55.4,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:17.472001
2019-07-25,06:00,58.8,54.4,85.1,0.0,N @0.0,0.0,0.04,147,68.9,78.9,30.14,58.8,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:17.472001
2019-07-25,06:15,60.5,54.4,80.4,0.0,N @0.0,0.0,0.0,182,68.8,78.8,30.14,61.1,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:17.472001
