Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-04-14,00:15,39.4,21.3,47.9,0.0,N @2.6,4.9,0.0,0,56.3,58.4,30.27,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-05-31 16:06:10.378314
2020-04-14,00:30,39.6,21.2,47.3,0.0,NE@2.2,8.2,0.0,0,56.0,58.3,30.27,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-05-31 16:06:10.378314
2020-04-14,00:45,39.6,19.0,43.0,0.0,W@2.4,7.1,0.0,0,55.7,58.3,30.28,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-05-31 16:06:10.378314
2020-04-14,01:00,39.8,20.2,45.0,0.0,N@2.6,3.5,0.0,0,55.3,58.2,30.27,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-05-31 16:06:10.378314
2020-04-14,01:15,40.6,20.5,44.2,0.0,NW@2.9,3.9,0.0,0,55.1,58.2,30.27,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-05-31 16:06:10.378314
2020-04-14,01:30,41.5,20.2,42.1,0.0,NW@3.6,5.7,0.0,0,54.8,58.1,30.26,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-05-31 16:06:10.378314
2020-04-14,01:45,42.5,19.8,39.8,0.0,NW@5.1,6.7,0.0,0,54.6,58.1,30.26,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-05-31 16:06:10.378314
2020-04-14,02:00,44.2,18.9,36.0,0.0,N@5.2,6.4,0.0,0,54.4,58.0,30.25,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-05-31 16:06:10.378314
2020-04-14,02:15,45.6,17.8,32.6,0.0,NW@5.6,7.4,0.0,0,54.2,58.0,30.25,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-05-31 16:06:10.378314
2020-04-14,02:30,45.9,17.3,31.5,0.0,NW@5.6,7.1,0.0,0,54.0,57.9,30.26,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-05-31 16:06:10.378314
2020-04-14,02:45,46.4,17.0,30.4,0.0,NW@4.9,6.4,0.0,0,53.9,57.8,30.26,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-05-31 16:06:10.378314
2020-04-14,03:00,47.7,15.9,27.7,0.0,NW@4.8,7.1,0.0,0,53.7,57.8,30.26,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-05-31 16:06:10.378314
2020-04-14,03:15,47.7,15.6,27.3,0.0,NW@3.8,4.9,0.0,0,53.6,57.7,30.25,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-05-31 16:06:10.378314
2020-04-14,03:30,46.5,17.6,31.2,0.0,W@2.7,3.9,0.0,0,53.6,57.6,30.25,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-05-31 16:06:10.378314
2020-04-14,03:45,43.2,20.4,39.8,0.0,S@1.7,4.2,0.0,0,53.5,57.5,30.26,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-05-31 16:06:10.378314
2020-04-14,04:00,41.8,21.1,43.3,0.0,SE@0.5,2.1,0.0,0,53.5,57.4,30.26,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-05-31 16:06:10.378314
2020-04-14,04:15,41.6,20.2,42.0,0.0,W@1.0,3.1,0.0,0,53.4,57.4,30.25,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-05-31 16:06:10.378314
2020-04-14,04:30,42.4,19.4,39.3,0.0,NW@2.8,3.9,0.0,0,53.3,57.3,30.25,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-05-31 16:06:10.378314
2020-04-14,04:45,41.1,20.8,43.8,0.0,NE@1.2,3.9,0.0,0,53.2,57.2,30.25,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-05-31 16:06:10.378314
2020-04-14,05:00,40.6,20.4,44.0,0.0,N@2.5,3.5,0.0,0,53.0,57.2,30.25,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-05-31 16:06:10.378314
2020-04-14,05:15,41.5,19.1,40.3,0.0,N@2.9,3.5,0.0,0,52.8,57.1,30.24,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-05-31 16:06:10.378314
2020-04-14,05:30,40.4,21.0,45.5,0.0,NE@2.7,3.5,0.0,0,52.6,57.0,30.24,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-05-31 16:06:10.378314
2020-04-14,05:45,40.2,21.3,46.4,0.0,NE@3.2,4.6,0.0,0,52.4,57.0,30.24,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-05-31 16:06:10.378314
2020-04-14,06:00,39.6,21.8,48.6,0.0,NE@3.2,3.9,0.0,0,52.2,56.9,30.24,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-05-31 16:06:10.378314
2020-04-14,06:15,40.2,21.2,46.1,0.0,NE@3.7,4.9,0.0,2,52.0,56.8,30.24,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-05-31 16:06:10.378314
2020-04-14,06:30,39.7,23.2,51.3,0.0,N @3.5,4.9,0.0,10,51.8,56.8,30.25,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-05-31 16:06:10.378314
2020-04-14,06:45,40.4,22.3,48.0,0.0,N @3.6,4.6,0.0,36,51.6,56.7,30.25,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-05-31 16:06:10.378314
2020-04-14,07:00,41.9,23.2,47.1,0.0,N @3.4,4.6,0.0,62,51.4,56.6,30.25,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-05-31 16:06:10.378314
2020-04-14,07:15,44.2,19.2,36.5,0.0,NW@2.7,3.9,0.0,93,51.3,56.6,30.25,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-05-31 16:06:10.378314
2020-04-14,07:30,46.3,20.0,34.7,0.0,NW@1.3,2.8,0.0,131,51.2,56.5,30.26,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-05-31 16:06:10.378314
