Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2020-01-03,00:15,44.3,40.3,85.9,0.0,SW@5.9,9.9,0.0,0,39.7,39.1,30.01,44.1,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:09:46.593485
2020-01-03,00:30,45.5,40.9,83.6,0.0,SW@6.9,11.7,0.0,0,39.8,39.1,30.01,45.3,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:09:46.593485
2020-01-03,00:45,45.9,41.1,83.3,0.0,SW@7.8,15.3,0.0,0,39.8,39.1,30.01,45.7,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:09:46.593485
2020-01-03,01:00,46.1,41.4,83.7,0.0,SW@8.0,11.7,0.0,0,39.8,39.1,30.01,45.9,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:09:46.593485
2020-01-03,01:15,46.4,41.5,82.9,0.0,SW@8.6,14.2,0.0,0,39.9,39.1,30.01,46.2,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:09:46.593485
2020-01-03,01:30,46.5,41.6,82.9,0.0,SW@7.8,11.7,0.0,0,39.9,39.1,30.0,46.3,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:09:46.593485
2020-01-03,01:45,46.5,41.7,83.4,0.0,SW@7.8,15.0,0.0,0,40.0,39.1,30.01,46.3,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:09:46.593485
2020-01-03,02:00,46.8,41.9,83.1,0.0,SW@8.5,17.8,0.0,0,40.0,39.1,30.01,46.6,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:09:46.593485
2020-01-03,02:15,47.3,42.1,81.9,0.0,SW@9.3,14.6,0.0,0,40.1,39.1,30.01,47.1,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:09:46.593485
2020-01-03,02:30,47.6,42.1,81.2,0.0,SW@9.3,14.6,0.0,0,40.1,39.1,30.01,47.4,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:09:46.593485
2020-01-03,02:45,47.6,42.0,80.8,0.0,SW@9.1,15.0,0.0,0,40.2,39.1,30.01,47.4,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:09:46.593485
2020-01-03,03:00,47.5,42.0,81.1,0.0,SW@7.9,12.4,0.0,0,40.2,39.1,30.01,47.3,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:09:46.593485
2020-01-03,03:15,46.8,41.8,82.5,0.0,S@8.5,12.8,0.0,0,40.3,39.1,30.0,46.6,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:09:46.593485
2020-01-03,03:30,45.3,41.1,85.3,0.0,S@5.9,9.9,0.0,0,40.3,39.1,30.0,45.0,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:09:46.593485
2020-01-03,03:45,43.7,40.7,88.9,0.0,S@5.3,8.2,0.0,0,40.4,39.1,30.0,43.5,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:09:46.593485
2020-01-03,04:00,44.2,41.0,88.5,0.0,S@5.8,10.7,0.0,0,40.4,39.1,29.99,44.0,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:09:46.593485
2020-01-03,04:15,46.2,41.7,84.2,0.0,S@8.9,15.0,0.0,0,40.3,39.1,29.99,46.0,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:09:46.593485
2020-01-03,04:30,45.2,41.2,85.7,0.0,S@7.0,11.7,0.0,0,40.3,39.1,30.0,45.0,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:09:46.593485
