Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-09-06,00:15,59.0,54.5,84.8,0.0,0,30.08,NE,2.9,3.5,0.0,79.1,81.4,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:55.532511
2020-09-06,00:30,59.2,53.4,80.9,0.0,0,30.08,NE,2.9,3.5,0.0,78.8,81.4,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:55.532511
2020-09-06,00:45,58.6,52.5,80.1,0.0,0,30.08,N ,3.5,4.2,0.0,78.4,81.3,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:55.532511
2020-09-06,01:00,59.0,51.5,76.0,0.0,0,30.09,NE,3.5,4.6,0.0,78.0,81.3,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:55.532511
2020-09-06,01:15,57.6,52.3,82.2,0.0,0,30.09,NE,2.4,3.9,0.0,77.7,81.2,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:55.532511
2020-09-06,01:30,58.7,52.0,78.5,0.0,0,30.09,NE,2.9,3.5,0.0,77.3,81.2,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:55.532511
2020-09-06,01:45,57.0,52.5,85.0,0.0,0,30.1,NE,2.9,3.5,0.0,77.0,81.1,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:55.532511
2020-09-06,02:00,57.8,51.5,79.4,0.0,0,30.1,NE,2.8,3.5,0.0,76.7,81.0,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:55.532511
2020-09-06,02:15,57.4,51.3,80.0,0.0,0,30.1,NE,2.8,3.5,0.0,76.3,81.0,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:55.532511
2020-09-06,02:30,56.5,51.6,83.5,0.0,0,30.1,NE,2.8,3.9,0.0,76.0,80.9,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:55.532511
2020-09-06,02:45,56.9,51.6,82.4,0.0,0,30.1,NE,2.8,3.5,0.0,75.7,80.8,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:55.532511
2020-09-06,03:00,57.8,50.8,77.4,0.0,0,30.11,NE,2.9,3.9,0.0,75.4,80.7,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:55.532511
2020-09-06,03:15,58.3,50.3,74.6,0.0,0,30.11,NE,3.1,4.6,0.0,75.1,80.6,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:55.532511
2020-09-06,03:30,58.3,50.3,74.5,0.0,0,30.11,NE,2.8,3.5,0.0,74.8,80.6,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:55.532511
2020-09-06,03:45,58.9,49.8,71.8,0.0,0,30.12,NE,3.2,4.6,0.0,74.5,80.5,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:55.532511
2020-09-06,04:00,58.8,49.8,72.0,0.0,0,30.12,NE,3.1,4.2,0.0,74.3,80.4,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:55.532511
2020-09-06,04:15,59.3,49.6,70.3,0.0,0,30.12,NE,3.5,4.6,0.0,74.0,80.3,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:55.532511
2020-09-06,04:30,59.9,49.5,68.4,0.0,0,30.12,NE,3.1,4.2,0.0,73.8,80.3,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:55.532511
2020-09-06,04:45,58.2,50.5,75.4,0.0,0,30.12,E,2.4,3.1,0.0,73.6,80.2,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:55.532511
2020-09-06,05:00,56.8,50.7,79.8,0.0,0,30.12,NE,2.4,4.6,0.0,73.4,80.1,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:55.532511
2020-09-06,05:15,57.6,50.2,76.3,0.0,0,30.12,NE,2.7,4.2,0.0,73.2,80.0,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:55.532511
2020-09-06,05:30,57.6,50.2,76.3,0.0,3,30.13,NE,2.7,3.9,0.0,73.0,79.9,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:55.532511
2020-09-06,05:45,58.3,49.6,72.5,0.0,12,30.13,NE,2.9,3.9,0.0,72.8,79.8,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:55.532511
2020-09-06,06:00,59.6,49.2,68.2,0.0,30,30.14,NE,3.2,4.6,0.0,72.6,79.7,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:55.532511
2020-09-06,06:15,61.2,49.3,65.0,0.0,57,30.14,NE,2.8,3.9,0.0,72.4,79.6,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:55.532511
2020-09-06,06:30,61.8,51.2,68.1,0.0,86,30.14,NE,1.8,3.1,0.0,72.2,79.6,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:55.532511
2020-09-06,06:45,62.9,52.9,69.9,0.0,120,30.14,NE,1.9,2.8,0.0,72.2,79.5,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:55.532511
2020-09-06,07:00,64.7,55.1,71.0,0.0,162,30.14,N ,2.1,2.8,0.0,72.1,79.4,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:55.532511
2020-09-06,07:15,67.5,56.4,67.4,0.0,202,30.14,NE,0.8,2.1,0.0,72.1,79.3,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:55.532511
2020-09-06,07:30,70.7,54.0,55.3,0.0,244,30.15,E,2.0,3.5,0.0,72.2,79.2,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:55.532511
2020-09-06,07:45,70.9,54.8,56.8,0.0,288,30.14,SE,2.6,4.2,0.0,72.4,79.1,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:55.532511
2020-09-06,08:00,71.2,53.4,53.3,0.0,330,30.15,SE,3.0,5.3,0.0,72.7,79.1,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:55.532511
2020-09-06,08:15,71.9,53.4,52.2,0.0,373,30.16,SE,3.0,4.9,0.0,73.1,79.0,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:55.532511
2020-09-06,08:30,73.1,51.8,47.2,0.0,413,30.16,SE,2.9,4.2,0.0,73.5,78.9,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:55.532511
2020-09-06,08:45,74.1,49.1,41.3,0.0,449,30.16,S,3.1,4.9,0.0,74.1,78.8,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:55.532511
2020-09-06,09:00,75.9,46.4,35.1,0.0,486,30.17,S,1.9,4.2,0.0,74.6,78.7,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:55.532511
2020-09-06,09:15,76.5,47.5,36.0,0.0,517,30.17,SW,2.7,4.9,0.0,75.3,78.6,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:55.532511
2020-09-06,09:30,76.7,45.7,33.3,0.0,552,30.17,SW,2.8,4.6,0.0,76.0,78.6,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:55.532511
2020-09-06,09:45,77.6,46.5,33.3,0.0,591,30.17,SW,2.5,4.9,0.0,76.6,78.5,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:55.532511
2020-09-06,10:00,78.9,46.8,32.3,0.0,622,30.17,SE,2.5,4.6,0.0,77.3,78.4,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:55.532511
2020-09-06,10:15,79.7,46.2,30.7,0.0,646,30.16,SE,2.9,5.7,0.0,78.1,78.4,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:55.532511
2020-09-06,10:30,80.6,45.7,29.4,0.0,670,30.16,S,3.2,5.7,0.0,78.9,78.3,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:55.532511
2020-09-06,10:45,81.5,45.2,27.9,0.0,688,30.15,SE,3.3,7.1,0.0,79.8,78.3,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:55.532511
2020-09-06,11:00,82.6,42.4,24.2,0.0,704,30.15,S,3.2,6.0,0.0,80.7,78.3,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:55.532511
2020-09-06,11:15,83.5,43.0,24.1,0.0,717,30.14,SE,3.2,5.7,0.0,81.6,78.2,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:55.532511
2020-09-06,11:30,84.7,42.8,23.0,0.0,728,30.14,S,3.5,6.4,0.0,82.5,78.2,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:55.532511
2020-09-06,11:45,85.3,44.2,23.7,0.0,733,30.13,SE,3.2,6.4,0.0,83.3,78.2,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:55.532511
2020-09-06,12:00,85.6,45.6,24.8,0.0,737,30.12,SE,3.2,5.3,0.0,84.2,78.2,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:55.532511
2020-09-06,12:15,86.4,47.8,26.3,0.0,729,30.11,NE,2.8,5.3,0.0,85.1,78.2,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:55.532511
2020-09-06,12:30,86.7,49.1,27.3,0.0,727,30.11,E,2.5,4.9,0.0,86.0,78.2,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:55.532511
2020-09-06,12:45,87.9,47.5,24.8,0.0,725,30.1,SE,3.2,7.1,0.0,86.9,78.3,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:55.532511
2020-09-06,13:00,89.8,43.4,20.0,0.0,715,30.09,SE,2.6,5.3,0.0,87.7,78.3,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:55.532511
2020-09-06,13:15,90.4,43.9,20.0,0.0,703,30.09,S,2.9,5.3,0.0,88.6,78.4,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:55.532511
2020-09-06,13:30,91.0,40.1,16.9,0.0,691,30.08,S,3.3,5.7,0.0,89.3,78.5,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:55.532511
2020-09-06,13:45,91.2,43.2,19.0,0.0,667,30.07,SE,2.7,5.7,0.0,90.0,78.5,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:55.532511
2020-09-06,14:00,91.9,43.6,18.9,0.0,647,30.07,SE,2.6,4.9,0.0,90.7,78.6,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:55.532511
2020-09-06,14:15,91.4,46.6,21.4,0.0,622,30.06,SE,3.3,6.0,0.0,91.3,78.7,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:55.532511
