Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-03-26,00:15,32.9,32.6,25.8,74.9,0.0,N@0.0,0.0,44.1,45.9,0.0,0,30.13,"Grandview NE, Grandview, Benton County",300093,Grandview NE,2018-09-13 10:18:20.244580
2018-03-26,00:30,32.6,32.3,26.3,77.4,0.0,N@0.0,0.0,43.8,45.8,0.0,0,30.13,"Grandview NE, Grandview, Benton County",300093,Grandview NE,2018-09-13 10:18:20.244580
2018-03-26,00:45,32.6,32.1,26.5,78.0,0.0,N@0.0,0.0,43.5,45.8,0.0,0,30.13,"Grandview NE, Grandview, Benton County",300093,Grandview NE,2018-09-13 10:18:20.244580
2018-03-26,01:00,31.8,31.2,25.9,78.7,0.0,N@0.0,0.0,43.2,45.8,0.0,0,30.13,"Grandview NE, Grandview, Benton County",300093,Grandview NE,2018-09-13 10:18:20.244580
2018-03-26,01:15,30.3,29.8,25.2,82.4,0.0,N@0.0,0.0,42.9,45.8,0.0,0,30.13,"Grandview NE, Grandview, Benton County",300093,Grandview NE,2018-09-13 10:18:20.244580
2018-03-26,01:30,31.6,31.2,26.5,81.4,0.0,N@0.0,0.0,42.6,45.8,0.0,0,30.14,"Grandview NE, Grandview, Benton County",300093,Grandview NE,2018-09-13 10:18:20.244580
2018-03-26,01:45,32.8,32.3,26.4,77.1,0.0,N@0.0,0.0,42.3,45.7,0.0,0,30.15,"Grandview NE, Grandview, Benton County",300093,Grandview NE,2018-09-13 10:18:20.244580
2018-03-26,02:00,32.9,32.4,27.5,80.3,0.0,N@0.0,0.0,42.1,45.7,0.0,0,30.15,"Grandview NE, Grandview, Benton County",300093,Grandview NE,2018-09-13 10:18:20.244580
2018-03-26,02:15,33.5,33.1,27.7,78.9,0.0,N@0.0,0.0,41.9,45.7,0.0,0,30.15,"Grandview NE, Grandview, Benton County",300093,Grandview NE,2018-09-13 10:18:20.244580
2018-03-26,02:30,32.5,32.1,26.8,79.2,0.0,N@0.0,0.0,41.6,45.7,0.0,0,30.15,"Grandview NE, Grandview, Benton County",300093,Grandview NE,2018-09-13 10:18:20.244580
2018-03-26,02:45,32.7,32.3,27.2,79.8,0.0,N@0.0,0.0,41.4,45.6,0.0,0,30.15,"Grandview NE, Grandview, Benton County",300093,Grandview NE,2018-09-13 10:18:20.244580
2018-03-26,03:00,32.6,32.1,26.9,79.5,0.0,N@0.0,0.0,41.3,45.6,0.0,0,30.16,"Grandview NE, Grandview, Benton County",300093,Grandview NE,2018-09-13 10:18:20.244580
2018-03-26,03:15,33.0,32.6,26.5,76.7,0.0,N@0.0,0.0,41.1,45.6,0.0,0,30.16,"Grandview NE, Grandview, Benton County",300093,Grandview NE,2018-09-13 10:18:20.244580
2018-03-26,03:30,31.5,31.0,27.2,84.4,0.0,N@0.0,0.0,40.9,45.5,0.0,0,30.16,"Grandview NE, Grandview, Benton County",300093,Grandview NE,2018-09-13 10:18:20.244580
2018-03-26,03:45,31.7,31.2,27.2,83.8,0.0,N@0.0,0.0,40.7,45.5,0.0,0,30.16,"Grandview NE, Grandview, Benton County",300093,Grandview NE,2018-09-13 10:18:20.244580
2018-03-26,04:00,32.2,31.7,27.0,80.7,0.0,N@0.0,0.0,40.6,45.4,0.0,0,30.16,"Grandview NE, Grandview, Benton County",300093,Grandview NE,2018-09-13 10:18:20.244580
2018-03-26,04:15,32.7,32.0,28.6,84.7,0.0,N@0.0,0.0,40.4,45.4,0.0,0,30.17,"Grandview NE, Grandview, Benton County",300093,Grandview NE,2018-09-13 10:18:20.244580
2018-03-26,04:30,33.2,32.7,28.3,81.8,0.0,N@0.0,0.0,40.1,45.4,0.0,0,30.16,"Grandview NE, Grandview, Benton County",300093,Grandview NE,2018-09-13 10:18:20.244580
2018-03-26,04:45,33.2,32.6,27.6,79.4,0.0,N@0.0,0.0,39.9,45.3,0.0,0,30.17,"Grandview NE, Grandview, Benton County",300093,Grandview NE,2018-09-13 10:18:20.244580
2018-03-26,05:00,31.5,31.0,27.9,87.0,0.0,N@0.0,0.0,39.8,45.3,0.0,0,30.17,"Grandview NE, Grandview, Benton County",300093,Grandview NE,2018-09-13 10:18:20.244580
2018-03-26,05:15,32.2,31.7,28.4,85.7,0.0,N@0.0,0.0,39.6,45.3,0.0,0,30.17,"Grandview NE, Grandview, Benton County",300093,Grandview NE,2018-09-13 10:18:20.244580
2018-03-26,05:30,33.0,32.6,28.4,83.2,0.0,N@0.0,0.0,39.5,45.2,0.0,0,30.17,"Grandview NE, Grandview, Benton County",300093,Grandview NE,2018-09-13 10:18:20.244580
2018-03-26,05:45,32.7,32.3,27.8,81.9,0.0,E@0.2,3.9,39.3,45.2,0.0,0,30.18,"Grandview NE, Grandview, Benton County",300093,Grandview NE,2018-09-13 10:18:20.244580
2018-03-26,06:00,32.5,32.0,27.6,82.1,0.0,N@0.0,0.0,39.2,45.1,0.0,0,30.18,"Grandview NE, Grandview, Benton County",300093,Grandview NE,2018-09-13 10:18:20.244580
2018-03-26,06:15,33.0,32.5,27.5,80.0,0.0,N@0.0,0.0,39.2,45.1,0.0,0,30.18,"Grandview NE, Grandview, Benton County",300093,Grandview NE,2018-09-13 10:18:20.244580
2018-03-26,06:30,33.7,33.2,26.8,75.5,0.0,N@0.0,0.0,39.1,45.0,0.0,0,30.18,"Grandview NE, Grandview, Benton County",300093,Grandview NE,2018-09-13 10:18:20.244580
2018-03-26,06:45,34.4,33.9,26.8,73.4,0.0,N@0.0,0.0,39.0,45.0,0.0,1,30.19,"Grandview NE, Grandview, Benton County",300093,Grandview NE,2018-09-13 10:18:20.244580
2018-03-26,07:00,35.0,34.5,27.1,72.9,0.0,N@0.0,0.0,39.0,44.9,0.0,6,30.19,"Grandview NE, Grandview, Benton County",300093,Grandview NE,2018-09-13 10:18:20.244580
2018-03-26,07:15,34.9,34.5,27.3,73.6,0.0,E@1.4,4.9,39.0,44.9,0.0,21,30.19,"Grandview NE, Grandview, Benton County",300093,Grandview NE,2018-09-13 10:18:20.244580
2018-03-26,07:30,35.6,35.2,27.7,72.6,0.0,E@0.0,4.9,39.0,44.8,0.0,46,30.2,"Grandview NE, Grandview, Benton County",300093,Grandview NE,2018-09-13 10:18:20.244580
2018-03-26,07:45,36.4,36.0,27.9,71.2,0.0,N@0.0,0.0,39.0,44.8,0.0,61,30.2,"Grandview NE, Grandview, Benton County",300093,Grandview NE,2018-09-13 10:18:20.244580
2018-03-26,08:00,37.4,37.0,27.9,68.4,0.0,N@0.0,0.0,39.2,44.8,0.0,80,30.21,"Grandview NE, Grandview, Benton County",300093,Grandview NE,2018-09-13 10:18:20.244580
2018-03-26,08:15,38.6,38.1,28.3,66.3,0.0,N@0.0,0.0,39.4,44.7,0.0,99,30.21,"Grandview NE, Grandview, Benton County",300093,Grandview NE,2018-09-13 10:18:20.244580
2018-03-26,08:30,39.0,38.5,28.3,65.4,0.0,N@0.0,0.0,39.7,44.7,0.0,101,30.21,"Grandview NE, Grandview, Benton County",300093,Grandview NE,2018-09-13 10:18:20.244580
2018-03-26,08:45,39.8,39.3,28.8,64.6,0.0,E@2.2,7.1,40.0,44.6,0.0,120,30.22,"Grandview NE, Grandview, Benton County",300093,Grandview NE,2018-09-13 10:18:20.244580
2018-03-26,09:00,40.5,40.0,28.5,62.0,0.0,E@0.9,4.6,40.3,44.6,0.0,137,30.23,"Grandview NE, Grandview, Benton County",300093,Grandview NE,2018-09-13 10:18:20.244580
2018-03-26,09:15,41.1,40.7,28.8,61.1,0.0,E@2.8,7.8,40.6,44.5,0.0,188,30.23,"Grandview NE, Grandview, Benton County",300093,Grandview NE,2018-09-13 10:18:20.244580
2018-03-26,09:30,42.5,42.0,28.5,57.4,0.0,E@0.3,6.7,41.0,44.5,0.0,282,30.23,"Grandview NE, Grandview, Benton County",300093,Grandview NE,2018-09-13 10:18:20.244580
2018-03-26,09:45,44.1,43.6,28.7,54.4,0.0,E@0.2,6.7,41.4,44.4,0.0,376,30.23,"Grandview NE, Grandview, Benton County",300093,Grandview NE,2018-09-13 10:18:20.244580
2018-03-26,10:00,44.9,44.4,28.6,52.5,0.0,SE@0.2,5.3,42.0,44.4,0.0,416,30.24,"Grandview NE, Grandview, Benton County",300093,Grandview NE,2018-09-13 10:18:20.244580
2018-03-26,10:15,46.3,45.8,27.8,48.1,0.0,SE@0.8,7.8,42.7,44.4,0.0,435,30.24,"Grandview NE, Grandview, Benton County",300093,Grandview NE,2018-09-13 10:18:20.244580
2018-03-26,10:30,46.7,46.2,27.9,47.7,0.0,SE@0.8,5.7,43.5,44.3,0.0,394,30.25,"Grandview NE, Grandview, Benton County",300093,Grandview NE,2018-09-13 10:18:20.244580
2018-03-26,10:45,46.7,46.2,29.1,50.0,0.0,SE@0.6,6.0,44.2,44.3,0.0,386,30.25,"Grandview NE, Grandview, Benton County",300093,Grandview NE,2018-09-13 10:18:20.244580
2018-03-26,11:00,47.4,46.8,30.5,51.6,0.0,SE@0.0,2.4,44.9,44.2,0.0,377,30.25,"Grandview NE, Grandview, Benton County",300093,Grandview NE,2018-09-13 10:18:20.244580
