Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-03-27,00:15,42.2,28.7,58.4,0.0,W@0.5,2.4,0.0,0,48.7,47.8,29.97,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-05-31 16:05:44.855601
2020-03-27,00:30,41.7,28.6,59.5,0.0,NW@0.4,2.4,0.0,0,48.6,47.8,29.97,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-05-31 16:05:44.855601
2020-03-27,00:45,42.1,29.2,60.0,0.0,NW@1.9,2.4,0.0,0,48.4,47.8,29.97,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-05-31 16:05:44.855601
2020-03-27,01:00,42.0,29.4,60.7,0.0,NE@0.8,2.1,0.0,0,48.3,47.8,29.97,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-05-31 16:05:44.855601
2020-03-27,01:15,41.5,30.3,64.3,0.0,E@2.1,3.1,0.0,0,48.2,47.8,29.97,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-05-31 16:05:44.855601
2020-03-27,01:30,41.1,30.7,66.2,0.0,SE@1.6,2.4,0.0,0,48.1,47.7,29.97,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-05-31 16:05:44.855601
2020-03-27,01:45,41.2,29.9,63.9,0.0,E@0.9,2.1,0.0,0,47.9,47.7,29.97,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-05-31 16:05:44.855601
2020-03-27,02:00,40.9,30.5,66.0,0.0,E@2.0,3.1,0.0,0,47.8,47.7,29.97,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-05-31 16:05:44.855601
2020-03-27,02:15,41.0,31.2,68.0,0.0,E@2.5,3.1,0.0,0,47.7,47.7,29.97,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-05-31 16:05:44.855601
2020-03-27,02:30,40.6,31.8,70.5,0.0,E@2.4,3.1,0.0,0,47.6,47.7,29.96,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-05-31 16:05:44.855601
2020-03-27,02:45,41.0,31.5,68.7,0.0,NE@2.0,2.8,0.0,0,47.5,47.6,29.96,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-05-31 16:05:44.855601
2020-03-27,03:00,41.0,31.6,69.0,0.0,E@2.2,3.1,0.0,0,47.4,47.6,29.96,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-05-31 16:05:44.855601
2020-03-27,03:15,41.0,31.3,68.0,0.0,E@1.3,2.8,0.0,0,47.3,47.6,29.96,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-05-31 16:05:44.855601
2020-03-27,03:30,41.0,31.5,68.6,0.0,NE@1.6,2.8,0.0,0,47.3,47.6,29.96,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-05-31 16:05:44.855601
2020-03-27,03:45,41.1,32.0,69.7,0.0,NE@0.9,2.1,0.0,0,47.2,47.5,29.96,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-05-31 16:05:44.855601
2020-03-27,04:00,40.6,33.5,75.5,0.0,N @1.6,2.1,0.0,0,47.1,47.5,29.95,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-05-31 16:05:44.855601
2020-03-27,04:15,40.4,33.9,77.4,0.0,N @0.4,2.1,0.0,0,47.0,47.5,29.95,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-05-31 16:05:44.855601
2020-03-27,04:30,40.0,32.4,74.0,0.0,N@1.0,1.7,0.0,0,46.9,47.4,29.95,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-05-31 16:05:44.855601
2020-03-27,04:45,41.0,30.2,65.1,0.0,NW@0.6,1.7,0.0,0,46.8,47.4,29.95,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-05-31 16:05:44.855601
2020-03-27,05:00,41.3,30.3,64.4,0.0,NW@1.3,2.1,0.0,0,46.8,47.4,29.95,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-05-31 16:05:44.855601
