Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-11-22,00:15,27.2,24.5,92.6,0.0,NW@3.4,4.9,0.0,0,39.6,42.0,30.16,27.0,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:51.437170
2019-11-22,00:30,25.6,22.5,91.6,0.0,N @3.1,3.9,0.0,0,39.4,41.9,30.16,25.5,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:51.437170
2019-11-22,00:45,25.6,23.0,93.5,0.0,NE@2.1,3.1,0.0,0,39.2,41.8,30.15,25.5,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:51.437170
2019-11-22,01:00,26.6,24.2,93.9,0.0,E@2.6,3.5,0.0,0,39.1,41.8,30.15,26.5,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:51.437170
2019-11-22,01:15,26.7,23.5,90.7,0.0,E@2.8,4.2,0.0,0,39.0,41.7,30.16,26.6,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:51.437170
2019-11-22,01:30,25.9,22.6,90.6,0.0,E@2.8,4.2,0.0,0,38.8,41.7,30.16,25.8,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:51.437170
2019-11-22,01:45,26.5,23.4,91.1,0.0,E@3.5,4.9,0.0,0,38.7,41.6,30.16,26.4,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:51.437170
2019-11-22,02:00,27.3,24.0,90.3,0.0,E@3.2,4.6,0.0,0,38.6,41.6,30.16,27.2,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:51.437170
2019-11-22,02:15,27.4,24.5,91.5,0.0,NE@2.4,3.9,0.0,0,38.5,41.5,30.17,27.2,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:51.437170
2019-11-22,02:30,26.0,23.0,91.9,0.0,N @2.4,3.5,0.0,0,38.4,41.5,30.17,25.9,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:51.437170
2019-11-22,02:45,24.6,22.1,94.4,0.0,NE@2.4,3.5,0.0,0,38.3,41.4,30.18,24.6,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:51.437170
2019-11-22,03:00,24.0,21.6,95.2,0.0,NE@1.3,2.8,0.0,0,38.2,41.3,30.18,23.9,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:51.437170
2019-11-22,03:15,23.0,20.8,96.5,0.0,E@2.1,2.4,0.0,0,38.1,41.3,30.18,22.8,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:51.437170
2019-11-22,03:30,24.5,22.5,96.5,0.0,NE@1.9,2.4,0.0,0,38.0,41.2,30.19,24.3,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:51.437170
2019-11-22,03:45,23.0,20.6,95.3,0.0,N @2.8,3.5,0.0,0,37.8,41.2,30.19,22.9,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:51.437170
2019-11-22,04:00,22.4,19.9,95.3,0.0,N @3.0,4.2,0.0,0,37.7,41.1,30.19,22.4,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:51.437170
2019-11-22,04:15,23.2,21.1,96.3,0.0,NE@2.4,3.5,0.0,0,37.6,41.0,30.19,23.2,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:51.437170
2019-11-22,04:30,23.9,21.7,96.1,0.0,NE@1.9,2.8,0.0,0,37.4,41.0,30.19,23.7,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:51.437170
2019-11-22,04:45,24.3,22.0,95.5,0.0,NE@2.3,3.5,0.0,0,37.3,40.9,30.2,24.1,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:51.437170
2019-11-22,05:00,23.8,21.0,93.3,0.0,N @3.0,4.2,0.0,0,37.2,40.9,30.2,23.9,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:51.437170
2019-11-22,05:15,22.9,20.3,94.6,0.0,NE@2.5,3.5,0.0,0,37.1,40.8,30.2,22.9,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:51.437170
2019-11-22,05:30,22.2,19.8,95.8,0.0,N@1.3,2.8,0.0,0,37.0,40.8,30.2,22.1,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:51.437170
