Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-08-18,00:15,58.2,58.2,100.0,0.0,NE@0.2,2.4,0.06,0,77.0,79.8,29.81,57.6,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:48.485412
2019-08-18,00:30,57.2,57.2,100.0,0.0,N @0.0,0.0,0.06,0,76.7,79.7,29.81,56.6,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:48.485412
2019-08-18,00:45,55.6,55.7,100.0,0.0,N @0.0,0.0,0.09,0,76.4,79.7,29.8,55.0,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:48.485412
2019-08-18,01:00,56.0,56.0,100.0,0.0,E@0.0,1.4,0.14,0,76.2,79.6,29.81,55.3,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:48.485412
2019-08-18,01:15,55.1,55.1,100.0,0.0,N @0.0,0.0,0.19,0,75.9,79.5,29.81,54.4,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:48.485412
2019-08-18,01:30,54.5,54.5,100.0,0.0,E@0.6,3.9,0.23,0,75.6,79.5,29.81,53.8,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:48.485412
2019-08-18,01:45,54.8,54.8,100.0,0.0,N @0.0,0.0,0.27,0,75.3,79.4,29.81,54.1,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:48.485412
2019-08-18,02:00,53.9,54.0,100.0,0.0,NE@0.0,1.4,0.32,0,75.0,79.3,29.81,53.3,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:48.485412
2019-08-18,02:15,54.1,54.1,100.0,0.0,E@0.1,2.4,0.38,0,74.8,79.2,29.81,53.4,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:48.485412
2019-08-18,02:30,55.3,55.3,100.0,0.0,N @0.0,0.0,0.41,0,74.5,79.1,29.81,54.7,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:48.485412
2019-08-18,02:45,55.4,55.4,100.0,0.0,N @0.0,0.0,0.42,0,74.2,79.1,29.81,54.8,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:48.485412
2019-08-18,03:00,55.3,55.3,100.0,0.0,N @0.0,0.0,0.44,0,74.0,79.0,29.81,54.7,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:48.485412
2019-08-18,03:15,55.0,55.1,100.0,0.0,N @0.0,0.0,0.46,0,73.8,78.9,29.81,54.4,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:48.485412
2019-08-18,03:30,55.6,55.6,100.0,0.0,E@0.1,2.8,0.49,0,73.5,78.8,29.81,55.0,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:48.485412
2019-08-18,03:45,55.9,55.9,100.0,0.0,N @0.0,0.0,0.49,0,73.3,78.7,29.81,55.2,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:48.485412
2019-08-18,04:00,55.2,55.2,100.0,0.0,E@1.0,3.9,0.48,0,73.1,78.6,29.81,54.6,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:48.485412
2019-08-18,04:15,55.4,55.4,100.0,0.0,E@2.2,5.3,0.47,0,72.9,78.5,29.81,54.8,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:48.485412
2019-08-18,04:30,55.5,55.5,100.0,0.0,E@1.0,5.3,0.45,0,72.7,78.4,29.81,54.9,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:48.485412
2019-08-18,04:45,55.5,55.5,100.0,0.0,E@1.1,4.2,0.45,0,72.5,78.3,29.81,55.0,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:48.485412
2019-08-18,05:00,55.5,55.6,100.0,0.0,E@0.1,1.7,0.45,3,72.3,78.2,29.81,55.0,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:48.485412
2019-08-18,05:15,55.1,55.1,100.0,0.0,N @0.0,0.0,0.45,11,72.2,78.1,29.81,54.5,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:48.485412
2019-08-18,05:30,55.1,55.1,100.0,0.0,E@0.1,2.1,0.45,38,72.0,78.0,29.81,54.5,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:48.485412
2019-08-18,05:45,55.9,55.9,100.0,0.0,E@0.5,3.1,0.43,68,71.8,77.9,29.81,55.3,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:48.485412
2019-08-18,06:00,56.9,56.9,100.0,0.0,E@0.1,3.5,0.35,98,71.7,77.9,29.82,56.7,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:48.485412
2019-08-18,06:15,58.3,58.4,100.0,0.0,E@0.2,4.6,0.12,125,71.6,77.8,29.82,57.9,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:48.485412
2019-08-18,06:30,59.8,59.7,99.7,0.0,E@0.1,3.1,0.0,162,71.5,77.7,29.82,59.3,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:48.485412
2019-08-18,06:45,61.0,59.9,96.3,0.0,SE@1.6,4.9,0.0,199,71.4,77.6,29.82,60.5,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:48.485412
2019-08-18,07:00,62.2,59.8,92.0,0.0,E@1.7,6.7,0.0,238,71.4,77.5,29.82,61.6,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:48.485412
2019-08-18,07:15,63.6,59.8,87.4,0.0,E@0.5,4.2,0.0,279,71.3,77.4,29.82,63.0,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:48.485412
2019-08-18,07:30,64.7,59.1,82.0,0.0,SE@1.4,5.3,0.0,318,71.4,77.3,29.82,64.1,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:48.485412
2019-08-18,07:45,65.9,58.2,76.2,0.0,SE@1.3,4.6,0.0,351,71.6,77.2,29.82,65.3,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:48.485412
2019-08-18,08:00,67.4,56.1,67.1,0.0,N @0.0,0.0,0.0,397,71.8,77.2,29.82,66.8,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:48.485412
2019-08-18,08:15,67.9,54.4,61.8,0.0,S@0.3,5.3,0.0,434,72.1,77.1,29.82,67.1,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:48.485412
2019-08-18,08:30,68.4,54.2,60.3,0.0,NW@0.3,4.9,0.0,471,72.4,77.0,29.82,67.9,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:48.485412
2019-08-18,08:45,69.4,54.0,58.0,0.0,W@2.2,6.4,0.0,506,72.7,76.9,29.83,68.8,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:48.485412
2019-08-18,09:00,69.9,52.5,54.0,0.0,S@2.5,8.2,0.0,540,73.0,76.8,29.84,69.1,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:48.485412
2019-08-18,09:15,70.5,52.3,52.4,0.0,S@0.4,4.2,0.0,569,73.2,76.8,29.84,69.7,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:48.485412
2019-08-18,09:30,71.6,53.5,52.7,0.0,N @0.0,0.0,0.0,606,73.6,76.7,29.84,70.8,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:48.485412
2019-08-18,09:45,72.8,53.4,50.5,0.0,N @0.0,0.0,0.0,637,74.0,76.7,29.84,72.0,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:48.485412
2019-08-18,10:00,73.1,53.7,50.6,0.0,N @0.0,0.0,0.0,651,74.4,76.6,29.84,72.4,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:48.485412
2019-08-18,10:15,73.7,54.2,50.4,0.0,N @0.0,0.0,0.0,645,74.9,76.6,29.83,72.9,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:48.485412
2019-08-18,10:30,74.8,54.5,49.1,0.0,N @0.0,0.0,0.0,698,75.5,76.6,29.83,74.1,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:48.485412
2019-08-18,10:45,75.9,55.1,48.5,0.0,S@1.2,6.0,0.0,707,76.1,76.6,29.82,74.9,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:48.485412
2019-08-18,11:00,75.9,55.0,48.1,0.0,N @0.0,0.0,0.0,697,76.7,76.5,29.82,75.2,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:48.485412
2019-08-18,11:15,76.6,55.0,47.3,0.0,S@0.0,1.4,0.0,748,77.4,76.5,29.82,75.7,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:48.485412
2019-08-18,11:30,77.6,54.6,45.0,0.0,E@0.3,5.3,0.0,752,78.2,76.6,29.82,76.8,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:48.485412
2019-08-18,11:45,78.6,55.0,44.2,0.0,E@0.0,2.4,0.0,756,78.9,76.6,29.82,77.8,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:48.485412
2019-08-18,12:00,79.3,55.1,43.2,0.0,N @0.0,0.0,0.0,760,79.6,76.6,29.81,78.3,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:48.485412
2019-08-18,12:15,80.1,53.7,40.0,0.0,SE@0.4,4.9,0.0,761,80.4,76.7,29.81,79.2,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:48.485412
2019-08-18,12:30,80.5,53.1,38.7,0.0,NW@0.5,6.0,0.0,760,81.1,76.8,29.8,79.7,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:48.485412
2019-08-18,12:45,81.1,53.2,38.1,0.0,W@0.4,3.5,0.0,759,81.8,76.9,29.79,80.3,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:48.485412
2019-08-18,13:00,81.9,54.3,38.7,0.0,NE@1.0,4.9,0.0,751,82.5,77.0,29.79,81.0,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:48.485412
2019-08-18,13:15,81.8,52.9,36.8,0.0,N@0.9,5.3,0.0,741,83.2,77.1,29.79,81.1,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:48.485412
2019-08-18,13:30,83.0,51.3,33.4,0.0,NW@0.6,3.1,0.0,733,83.9,77.2,29.78,82.2,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:48.485412
2019-08-18,13:45,83.5,49.8,31.1,0.0,N @0.0,0.0,0.0,714,84.6,77.3,29.77,82.8,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:48.485412
2019-08-18,14:00,84.1,49.9,30.6,0.0,N @0.0,0.0,0.0,693,85.2,77.4,29.77,83.5,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:48.485412
2019-08-18,14:15,85.0,46.9,26.6,0.0,N @0.0,1.4,0.0,670,85.9,77.6,29.76,84.3,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:48.485412
2019-08-18,14:30,85.4,47.1,26.4,0.0,N @0.0,0.0,0.0,643,86.4,77.7,29.75,84.9,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:48.485412
2019-08-18,14:45,86.3,46.7,25.3,0.0,N @0.0,0.0,0.0,614,86.9,77.8,29.74,85.6,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:48.485412
2019-08-18,15:00,86.6,48.6,26.9,0.0,N @0.0,0.0,0.0,585,87.4,77.9,29.74,85.6,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:48.485412
