Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-07-26,00:15,57.1,46.3,67.2,0.0,0,30.07,W,2.0,5.3,0.0,82.0,85.9,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:05.230996
2020-07-26,00:30,54.1,49.3,83.7,0.0,0,30.08,NE,0.7,3.1,0.0,81.6,85.9,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:05.230996
2020-07-26,00:45,52.1,50.4,93.8,0.0,0,30.08,NE,0.0,1.4,0.0,81.2,85.8,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:05.230996
2020-07-26,01:00,51.3,50.7,97.9,0.0,0,30.08,N ,0.0,0.0,0.0,80.8,85.8,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:05.230996
2020-07-26,01:15,50.6,50.3,99.0,0.0,0,30.08,N ,0.0,0.0,0.0,80.3,85.7,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:05.230996
2020-07-26,01:30,50.2,49.9,98.8,0.0,0,30.08,NE,0.0,1.4,0.0,79.9,85.6,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:05.230996
2020-07-26,01:45,49.6,49.4,99.2,0.0,0,30.08,NE,0.0,1.4,0.0,79.5,85.6,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:05.230996
2020-07-26,02:00,49.3,49.1,99.3,0.0,0,30.09,SE,0.0,1.4,0.05,79.1,85.5,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:05.230996
2020-07-26,02:15,49.1,48.9,99.3,0.0,0,30.09,N,0.0,1.4,0.07,78.7,85.4,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:05.230996
2020-07-26,02:30,49.2,49.0,99.3,0.0,0,30.09,N ,0.0,0.0,0.11,78.2,85.3,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:05.230996
2020-07-26,02:45,50.0,49.8,99.3,0.0,0,30.09,N ,0.8,2.4,0.13,77.9,85.2,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:05.230996
2020-07-26,03:00,50.4,50.3,99.3,0.0,0,30.09,N,0.9,2.1,0.14,77.5,85.1,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:05.230996
2020-07-26,03:15,50.7,50.5,99.1,0.0,0,30.1,N,0.7,2.1,0.12,77.1,85.0,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:05.230996
2020-07-26,03:30,50.8,50.3,97.9,0.0,0,30.1,N,0.3,1.7,0.09,76.8,84.9,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:05.230996
2020-07-26,03:45,50.3,50.0,98.6,0.0,0,30.1,N,0.0,1.4,0.08,76.4,84.8,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:05.230996
2020-07-26,04:00,49.4,49.2,99.3,0.0,0,30.11,N ,0.1,2.1,0.09,76.1,84.8,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:05.230996
2020-07-26,04:15,49.5,49.3,99.3,0.0,0,30.11,N ,1.5,2.4,0.09,75.8,84.6,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:05.230996
2020-07-26,04:30,50.0,49.4,97.8,0.0,2,30.12,N ,1.4,2.8,0.06,75.5,84.5,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:05.230996
2020-07-26,04:45,50.2,49.3,96.6,0.0,6,30.12,N,1.2,2.8,0.0,75.2,84.4,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:05.230996
2020-07-26,05:00,50.6,49.5,95.8,0.0,24,30.12,N,0.8,2.4,0.0,74.9,84.3,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:05.230996
2020-07-26,05:15,52.2,50.3,93.2,0.0,50,30.13,N,1.0,2.1,0.0,74.7,84.2,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:05.230996
2020-07-26,05:30,53.9,51.8,92.6,0.0,79,30.13,N,1.1,2.4,0.0,74.4,84.1,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:05.230996
2020-07-26,05:45,56.1,52.6,88.1,0.0,109,30.13,NW,1.5,2.8,0.0,74.2,84.0,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:05.230996
2020-07-26,06:00,59.2,51.3,74.8,0.0,144,30.13,NW,2.1,2.8,0.0,74.1,84.0,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:05.230996
2020-07-26,06:15,61.7,48.9,62.7,0.0,180,30.13,NW,2.2,3.1,0.0,74.0,83.8,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:05.230996
2020-07-26,06:30,63.4,47.5,56.2,0.0,218,30.12,NW,3.1,4.9,0.0,74.0,83.7,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:05.230996
2020-07-26,06:45,64.6,46.5,51.7,0.0,257,30.12,NW,3.6,6.0,0.0,74.1,83.6,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:05.230996
2020-07-26,07:00,65.6,45.8,48.7,0.0,297,30.12,W,4.0,6.4,0.0,74.2,83.5,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:05.230996
2020-07-26,07:15,66.6,47.9,51.1,0.0,338,30.12,W,3.2,5.7,0.0,74.5,83.4,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:05.230996
