Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-02-24,23:15,37.2,36.8,24.1,58.7,0.0,W@6.3,9.2,34.2,34.3,0.0,0,30.04,"Grandview NE, Grandview, Benton County",300093,Grandview NE,2018-09-11 11:07:29.084950
2018-02-24,23:30,38.1,37.7,24.4,57.5,0.0,W@8.2,13.9,34.2,34.3,0.0,0,30.03,"Grandview NE, Grandview, Benton County",300093,Grandview NE,2018-09-11 11:07:29.084950
2018-02-24,23:45,37.9,37.5,26.2,62.4,0.0,W@8.9,13.2,34.1,34.3,0.0,0,30.03,"Grandview NE, Grandview, Benton County",300093,Grandview NE,2018-09-11 11:07:29.084950
2018-02-24,24:00,37.1,36.7,28.1,69.7,0.0,SW@5.4,8.9,34.1,34.3,0.0,0,30.03,"Grandview NE, Grandview, Benton County",300093,Grandview NE,2018-09-11 11:07:29.084950
2018-02-25,00:15,36.5,36.1,28.4,72.2,0.0,SW@0.6,4.2,34.1,34.3,0.0,0,30.03,"Grandview NE, Grandview, Benton County",300093,Grandview NE,2018-09-11 11:07:29.084950
2018-02-25,00:30,37.4,37.0,28.1,68.8,0.0,W@1.8,7.8,34.1,34.3,0.0,0,30.02,"Grandview NE, Grandview, Benton County",300093,Grandview NE,2018-09-11 11:07:29.084950
2018-02-25,00:45,37.2,36.8,27.9,68.8,0.0,N@0.0,0.0,34.1,34.3,0.0,0,30.02,"Grandview NE, Grandview, Benton County",300093,Grandview NE,2018-09-11 11:07:29.084950
2018-02-25,01:00,37.6,37.1,28.0,68.0,0.0,N@0.0,0.0,34.1,34.3,0.0,0,30.02,"Grandview NE, Grandview, Benton County",300093,Grandview NE,2018-09-11 11:07:29.084950
2018-02-25,01:15,37.2,36.7,28.1,69.3,0.0,N@0.0,0.0,34.1,34.3,0.0,0,30.01,"Grandview NE, Grandview, Benton County",300093,Grandview NE,2018-09-11 11:07:29.084950
2018-02-25,01:30,37.6,37.1,28.3,69.0,0.0,W@1.1,7.8,34.0,34.3,0.0,0,30.01,"Grandview NE, Grandview, Benton County",300093,Grandview NE,2018-09-11 11:07:29.084950
2018-02-25,01:45,37.1,36.6,28.1,69.8,0.0,W@2.0,9.6,33.9,34.3,0.0,0,30.0,"Grandview NE, Grandview, Benton County",300093,Grandview NE,2018-09-11 11:07:29.084950
2018-02-25,02:00,37.5,37.1,28.1,68.5,0.0,W@2.4,7.4,33.8,34.3,0.0,0,29.99,"Grandview NE, Grandview, Benton County",300093,Grandview NE,2018-09-11 11:07:29.084950
