Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-08-30,00:15,58.4,34.5,40.4,0.0,0,29.98,NW,5.1,7.8,0.0,77.8,81.1,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:47.011763
2020-08-30,00:30,58.0,34.2,40.5,0.0,0,29.98,NW,5.5,9.2,0.0,77.4,81.0,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:47.011763
2020-08-30,00:45,58.2,34.2,40.2,0.0,0,29.98,NW,6.3,8.9,0.0,77.0,81.0,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:47.011763
2020-08-30,01:00,57.6,34.8,42.2,0.0,0,29.99,NW,5.5,9.9,0.0,76.7,80.9,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:47.011763
2020-08-30,01:15,57.3,35.7,44.2,0.0,0,29.99,W,4.6,7.8,0.0,76.3,80.8,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:47.011763
2020-08-30,01:30,57.0,36.7,46.5,0.0,0,30.0,W,3.6,6.7,0.0,76.0,80.8,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:47.011763
2020-08-30,01:45,54.9,38.2,53.3,0.0,0,30.0,W,2.7,4.6,0.0,75.6,80.7,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:47.011763
2020-08-30,02:00,53.6,39.0,57.5,0.0,0,30.01,W,2.9,6.0,0.0,75.3,80.6,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:47.011763
2020-08-30,02:15,53.5,38.7,57.0,0.0,0,30.01,NW,3.0,4.6,0.0,74.9,80.6,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:47.011763
2020-08-30,02:30,54.0,38.4,55.3,0.0,0,30.01,W,3.1,4.6,0.0,74.6,80.5,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:47.011763
2020-08-30,02:45,53.3,38.4,56.9,0.0,0,30.02,W,3.2,5.3,0.0,74.3,80.4,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:47.011763
2020-08-30,03:00,52.1,38.6,59.8,0.0,0,30.03,W,1.4,3.1,0.0,74.0,80.4,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:47.011763
2020-08-30,03:15,50.4,39.2,65.1,0.0,0,30.03,NW,1.9,3.1,0.0,73.6,80.3,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:47.011763
2020-08-30,03:30,50.2,39.4,66.2,0.0,0,30.04,NW,2.8,4.6,0.0,73.3,80.2,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:47.011763
2020-08-30,03:45,50.8,39.6,65.4,0.0,0,30.04,NW,3.2,5.3,0.0,72.9,80.1,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:47.011763
2020-08-30,04:00,50.6,39.8,66.5,0.0,0,30.05,NW,3.1,4.2,0.0,72.5,80.0,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:47.011763
2020-08-30,04:15,48.7,41.1,75.0,0.0,0,30.05,NW,2.3,3.9,0.0,72.2,79.9,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:47.011763
2020-08-30,04:30,46.6,42.1,84.2,0.0,0,30.06,N,1.7,3.9,0.0,71.9,79.8,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:47.011763
2020-08-30,04:45,45.1,42.5,90.4,0.0,0,30.06,N ,1.1,3.5,0.0,71.6,79.7,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:47.011763
2020-08-30,05:00,43.4,42.2,95.3,0.0,0,30.07,NW,0.6,1.7,0.0,71.2,79.6,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:47.011763
2020-08-30,05:15,42.9,42.3,97.5,0.0,2,30.07,NW,0.6,2.8,0.0,70.9,79.5,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:47.011763
2020-08-30,05:30,42.8,42.2,97.8,0.0,11,30.07,NE,0.6,2.1,0.02,70.5,79.5,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:47.011763
2020-08-30,05:45,42.9,42.5,98.5,0.0,40,30.08,NW,1.1,3.1,0.08,70.2,79.4,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:47.011763
2020-08-30,06:00,44.9,43.5,94.8,0.0,68,30.08,N ,1.6,3.9,0.08,69.9,79.3,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:47.011763
2020-08-30,06:15,48.0,44.0,86.1,0.0,100,30.09,NW,2.5,3.5,0.0,69.6,79.2,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:35:47.011763
