Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-11-20,23:15,24.4,24.0,23.2,99.9,0.0,N@0.0,0.0,35.2,38.0,0.0,0,30.07,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2019-06-26 02:15:28.121404
2018-11-20,23:30,24.6,24.2,23.4,99.9,0.0,N@0.0,0.0,35.1,38.0,0.0,0,30.07,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2019-06-26 02:15:28.121404
2018-11-20,23:45,24.6,24.2,23.4,99.9,0.0,N@0.0,0.0,35.1,38.0,0.0,0,30.06,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2019-06-26 02:15:28.121404
2018-11-20,24:00,24.3,23.9,23.1,99.9,0.0,N@0.0,0.0,35.1,38.0,0.0,0,30.06,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2019-06-26 02:15:28.121404
2018-11-21,00:15,23.8,23.4,22.6,99.9,0.0,N@0.0,0.0,35.0,38.0,0.0,0,30.06,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2019-06-26 02:15:28.121404
2018-11-21,00:30,23.6,23.2,22.3,99.8,0.0,N@0.0,0.0,35.0,38.0,0.0,0,30.05,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2019-06-26 02:15:28.121404
2018-11-21,00:45,23.4,23.0,22.1,99.8,0.0,E@0.0,1.4,35.0,38.0,0.0,0,30.05,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2019-06-26 02:15:28.121404
2018-11-21,01:00,23.3,23.0,22.0,99.8,0.0,N@0.0,0.0,34.9,38.0,0.0,0,30.05,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2019-06-26 02:15:28.121404
2018-11-21,01:15,23.7,23.3,22.4,99.8,0.0,N@0.0,0.0,34.9,37.9,0.0,0,30.05,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2019-06-26 02:15:28.121404
2018-11-21,01:30,24.4,24.0,23.2,99.8,0.0,N@0.0,0.0,34.9,37.9,0.0,0,30.04,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2019-06-26 02:15:28.121404
2018-11-21,01:45,25.0,24.6,23.9,99.8,0.0,N@0.0,0.0,34.8,37.9,0.0,0,30.04,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2019-06-26 02:15:28.121404
2018-11-21,02:00,25.1,24.7,23.9,99.9,0.0,SE@1.0,4.2,34.8,37.9,0.0,0,30.04,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2019-06-26 02:15:28.121404
2018-11-21,02:15,24.8,24.4,23.7,99.9,0.0,N@0.0,0.0,34.8,37.9,0.0,0,30.04,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2019-06-26 02:15:28.121404
2018-11-21,02:30,25.0,24.6,23.9,99.9,0.0,N@0.0,0.0,34.8,37.9,0.0,0,30.04,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2019-06-26 02:15:28.121404
2018-11-21,02:45,25.2,24.8,24.1,99.9,0.0,E@0.0,1.4,34.8,37.9,0.0,0,30.03,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2019-06-26 02:15:28.121404
2018-11-21,03:00,25.1,24.7,24.0,99.9,0.0,N@0.0,0.0,34.8,37.9,0.0,0,30.02,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2019-06-26 02:15:28.121404
