Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-10-17,00:15,52.1,48.4,87.1,0.0,S@3.5,5.7,0.86,0,56.2,56.9,29.7,51.8,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:06.327675
2019-10-17,00:30,52.3,48.2,85.7,0.0,S@3.2,5.3,0.84,0,56.2,56.9,29.7,52.1,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:06.327675
2019-10-17,00:45,52.4,48.2,85.4,0.0,SE@2.3,5.3,0.79,0,56.1,56.9,29.7,52.1,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:06.327675
2019-10-17,01:00,52.0,48.3,87.0,0.0,S@3.2,5.3,0.75,0,56.0,56.9,29.71,51.8,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:06.327675
2019-10-17,01:15,52.2,48.2,86.1,0.0,S@4.8,7.1,0.68,0,55.9,56.9,29.7,51.9,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:06.327675
2019-10-17,01:30,51.9,48.0,86.2,0.0,S@4.8,7.1,0.55,0,55.9,56.9,29.7,51.7,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:06.327675
2019-10-17,01:45,52.5,46.5,80.0,0.0,SW@4.9,7.1,0.33,0,55.8,56.9,29.7,52.2,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:06.327675
2019-10-17,02:00,53.0,45.5,75.7,0.0,SW@5.6,8.2,0.06,0,55.7,56.9,29.7,52.7,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:06.327675
2019-10-17,02:15,52.7,45.1,75.2,0.0,W@5.6,9.2,0.0,0,55.6,56.8,29.7,52.4,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:06.327675
2019-10-17,02:30,52.8,44.1,72.1,0.0,W@6.1,9.6,0.0,0,55.5,56.8,29.7,52.6,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:06.327675
2019-10-17,02:45,53.1,43.3,69.2,0.0,W@5.0,7.8,0.0,0,55.4,56.8,29.7,52.8,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:06.327675
2019-10-17,03:00,52.6,43.1,69.8,0.0,W@3.7,6.4,0.0,0,55.3,56.8,29.7,52.3,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:06.327675
