Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-12-10,00:15,33.6,33.5,99.3,0.0,SE@3.4,6.0,0.92,0,39.0,39.7,30.27,33.5,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:09:15.189669
2019-12-10,00:30,33.7,33.5,99.3,0.0,SE@3.2,5.7,0.92,0,39.0,39.7,30.28,33.5,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:09:15.189669
2019-12-10,00:45,33.7,33.5,99.3,0.0,SE@2.8,5.3,0.92,0,39.0,39.7,30.27,33.5,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:09:15.189669
2019-12-10,01:00,33.6,33.4,99.3,0.0,SE@3.4,4.9,0.92,0,38.9,39.7,30.27,33.5,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:09:15.189669
2019-12-10,01:15,33.5,33.4,99.3,0.0,SE@3.0,4.6,0.92,0,38.9,39.7,30.27,33.4,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:09:15.189669
2019-12-10,01:30,33.5,33.4,99.3,0.0,SE@3.6,6.0,0.92,0,38.9,39.7,30.27,33.4,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:09:15.189669
2019-12-10,01:45,33.5,33.3,99.3,0.0,SE@3.2,4.6,0.92,0,38.9,39.7,30.27,33.3,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:09:15.189669
2019-12-10,02:00,33.5,33.3,99.3,0.01,S@2.5,3.9,0.92,0,38.8,39.7,30.27,33.3,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:09:15.189669
2019-12-10,02:15,33.3,33.1,99.3,0.0,SE@2.6,3.9,0.92,0,38.8,39.6,30.27,33.1,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:09:15.189669
2019-12-10,02:30,33.1,33.0,99.3,0.0,SE@2.4,3.9,0.92,0,38.8,39.6,30.28,33.0,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:09:15.189669
