Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-11-16,03:45,36.6,36.5,99.3,0.01,NW@4.4,6.7,0.91,0,41.6,44.2,30.28,36.4,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-16,04:00,32.9,32.7,99.3,0.0,SE@2.7,3.9,0.91,0,41.6,44.1,30.29,32.5,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-16,04:15,32.1,31.9,99.3,0.0,E@1.3,2.8,0.91,0,41.5,44.1,30.29,31.8,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-16,04:30,31.7,31.4,99.3,0.0,SE@1.7,3.5,0.56,0,41.4,44.0,30.3,31.5,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-16,04:45,32.2,32.0,99.3,0.0,SE@2.1,2.8,0.4,0,41.4,44.0,30.3,32.0,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-16,05:00,31.9,31.5,99.3,0.0,E@4.1,6.7,0.41,0,41.3,43.9,30.3,31.7,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-16,05:15,32.2,32.0,99.3,0.0,E@5.0,7.8,0.56,0,41.3,43.8,30.31,32.0,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-16,05:30,34.2,34.0,99.3,0.0,E@4.0,6.4,0.88,0,41.2,43.8,30.31,34.0,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-16,05:45,34.9,34.7,99.3,0.0,E@3.7,5.7,0.93,0,41.2,43.7,30.31,34.7,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-16,06:00,35.6,35.4,99.3,0.0,E@3.9,5.7,0.93,0,41.1,43.7,30.31,35.4,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-16,06:15,37.0,36.8,99.1,0.0,E@3.5,5.3,0.93,0,41.1,43.6,30.31,36.8,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-16,06:30,37.9,37.2,97.3,0.0,E@3.4,5.3,0.93,0,41.0,43.6,30.31,37.7,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-16,06:45,37.3,36.5,96.8,0.0,NE@3.2,4.2,0.94,0,41.0,43.5,30.31,37.1,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-16,07:00,37.0,36.0,96.3,0.0,N @2.2,3.9,0.94,3,41.0,43.5,30.32,36.7,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-16,07:15,35.4,34.6,96.8,0.0,N @3.1,4.2,0.94,14,41.0,43.4,30.32,35.3,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-16,07:30,36.5,35.7,96.7,0.0,NE@2.2,3.5,0.94,49,41.0,43.4,30.33,36.2,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-16,07:45,38.6,37.3,95.0,0.0,NE@1.5,2.8,0.94,83,40.9,43.3,30.33,38.2,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-16,08:00,36.8,35.1,93.4,0.0,S@2.3,5.3,0.94,115,40.9,43.3,30.33,36.4,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-16,08:15,35.1,33.8,95.1,0.0,W@2.1,3.5,0.93,145,40.9,43.3,30.34,34.7,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-16,08:30,33.7,32.8,96.6,0.0,W@1.9,3.9,0.93,173,40.9,43.2,30.34,33.5,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-16,08:45,36.4,35.1,94.8,0.0,SE@1.0,2.8,0.92,202,40.9,43.2,30.34,36.3,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-16,09:00,38.7,36.8,93.0,0.0,SW@2.6,4.6,0.91,230,40.9,43.1,30.35,38.3,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-16,09:15,37.1,35.7,94.6,0.0,SW@2.4,3.9,0.89,255,41.0,43.1,30.35,36.8,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-16,09:30,39.4,37.4,92.6,0.0,S@2.2,3.9,0.87,281,41.1,43.0,30.36,39.0,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-16,09:45,41.5,39.2,91.2,0.0,SE@4.2,7.4,0.81,306,41.3,43.0,30.36,41.3,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-16,10:00,41.5,39.1,90.9,0.0,SE@4.8,8.5,0.69,331,41.5,42.9,30.36,41.2,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-16,10:15,42.3,39.7,90.7,0.0,SE@3.8,6.0,0.51,344,41.8,42.9,30.36,42.1,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-16,10:30,45.0,41.2,86.6,0.0,SE@3.6,5.7,0.2,383,42.0,42.8,30.36,44.7,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-16,10:45,46.5,42.5,85.6,0.0,S@4.5,7.1,0.02,487,42.3,42.8,30.36,46.2,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-16,11:00,47.0,42.9,85.8,0.0,SE@4.8,7.1,0.0,285,42.7,42.8,30.36,46.7,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-16,11:15,48.3,43.6,83.8,0.0,SE@4.6,7.1,0.0,401,43.0,42.8,30.35,48.0,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-16,11:30,48.7,44.0,83.9,0.0,S@4.3,6.7,0.0,416,43.4,42.7,30.35,48.3,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-16,11:45,47.4,43.6,86.6,0.0,S@4.9,7.8,0.0,414,43.7,42.7,30.34,46.9,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-16,12:00,47.0,43.7,88.3,0.0,S@4.8,6.7,0.0,385,44.1,42.8,30.33,46.7,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-16,12:15,46.3,43.2,88.7,0.0,SE@4.2,6.7,0.0,181,44.4,42.8,30.33,46.1,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-16,12:30,47.7,44.0,86.7,0.0,SE@4.1,6.7,0.0,275,44.7,42.8,30.32,47.4,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-16,12:45,48.9,44.7,85.0,0.0,SE@3.9,6.4,0.0,239,44.9,42.8,30.32,48.7,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-16,13:00,47.9,44.3,87.3,0.0,SE@4.2,6.4,0.0,226,45.1,42.9,30.32,47.6,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-16,13:15,48.6,44.4,85.2,0.0,SE@4.4,8.5,0.0,223,45.3,42.9,30.32,48.3,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-16,13:30,48.6,43.9,84.0,0.0,SE@4.8,7.4,0.0,164,45.5,43.0,30.31,48.3,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-16,13:45,47.9,43.6,84.9,0.0,E@5.3,7.8,0.0,174,45.7,43.0,30.3,47.7,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-16,14:00,48.4,43.9,84.2,0.0,E@5.8,8.5,0.0,212,45.8,43.1,30.29,48.1,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-16,14:15,49.4,44.2,82.1,0.0,E@5.1,9.9,0.0,191,45.9,43.2,30.29,49.1,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-16,14:30,50.0,44.2,80.3,0.0,E@5.2,7.8,0.0,185,46.1,43.3,30.29,49.7,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-16,14:45,50.6,44.2,78.6,0.0,E@4.6,7.4,0.0,152,46.2,43.3,30.29,50.3,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-16,15:00,49.8,43.9,79.9,0.0,SE@4.8,7.1,0.0,108,46.3,43.4,30.28,49.5,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-16,15:15,49.3,43.8,81.3,0.0,E@4.6,7.1,0.0,99,46.4,43.5,30.28,49.0,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-16,15:30,49.6,44.0,81.0,0.0,E@4.7,8.2,0.0,85,46.5,43.6,30.28,49.3,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-16,15:45,49.8,44.0,80.3,0.0,E@4.0,6.7,0.0,35,46.5,43.7,30.28,49.5,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-16,16:00,50.1,44.1,79.8,0.0,E@3.4,6.0,0.0,16,46.6,43.8,30.28,49.8,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-16,16:15,49.4,43.9,81.2,0.0,SE@3.5,4.9,0.0,5,46.6,43.8,30.28,49.2,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-16,16:30,47.6,43.4,85.3,0.0,SE@4.1,7.8,0.0,3,46.6,43.9,30.27,47.3,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-16,16:45,46.7,42.9,86.7,0.0,E@5.2,8.5,0.0,1,46.6,44.0,30.27,46.4,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-16,17:00,46.4,42.6,86.6,0.0,E@5.7,8.9,0.0,0,46.5,44.1,30.28,46.2,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-16,17:15,46.2,42.6,87.3,0.0,E@4.8,8.2,0.0,0,46.5,44.1,30.28,46.0,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-16,17:30,46.0,42.7,88.2,0.0,E@5.1,8.9,0.0,0,46.4,44.2,30.28,45.8,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-16,17:45,45.7,42.3,87.9,0.0,E@5.7,9.2,0.0,0,46.4,44.3,30.27,45.5,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-16,18:00,45.5,42.1,87.9,0.0,E@5.0,9.6,0.0,0,46.3,44.3,30.27,45.2,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-16,18:15,45.4,42.2,88.4,0.0,E@4.1,6.7,0.0,0,46.3,44.4,30.28,45.1,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-16,18:30,45.2,42.3,89.2,0.0,E@3.4,5.7,0.0,0,46.2,44.4,30.28,45.0,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-16,18:45,45.5,42.4,88.8,0.0,N@2.7,4.6,0.0,0,46.1,44.5,30.28,45.3,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-16,19:00,45.7,42.4,88.1,0.0,NE@2.4,4.2,0.0,0,46.1,44.5,30.27,45.4,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-16,19:15,45.6,42.5,88.8,0.0,N@1.8,3.5,0.0,0,46.1,44.5,30.28,45.3,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-16,19:30,44.6,42.4,91.8,0.0,W@2.0,4.9,0.0,0,46.0,44.6,30.28,44.3,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-16,19:45,44.2,42.4,93.4,0.0,SW@1.8,3.5,0.0,0,46.0,44.6,30.28,43.9,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-16,20:00,43.8,42.2,93.8,0.0,NW@1.2,3.1,0.0,0,45.9,44.6,30.27,43.5,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-16,20:15,43.5,42.0,94.5,0.0,S@0.8,2.1,0.0,0,45.9,44.7,30.27,43.1,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-16,20:30,43.3,41.9,94.6,0.0,NE@1.0,2.4,0.0,0,45.8,44.7,30.26,43.0,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-16,20:45,42.3,41.1,95.6,0.0,NE@1.1,2.4,0.0,0,45.8,44.7,30.26,41.9,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-16,21:00,40.5,39.6,96.6,0.0,N @1.5,2.8,0.0,0,45.7,44.7,30.25,40.1,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-16,21:15,40.3,39.9,98.6,0.0,N @2.3,3.1,0.01,0,45.6,44.8,30.25,40.0,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-16,21:30,40.3,40.0,98.8,0.0,NE@2.4,3.1,0.07,0,45.5,44.8,30.24,40.0,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-16,21:45,40.1,39.5,97.9,0.0,N @2.4,3.1,0.1,0,45.3,44.8,30.25,39.8,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-16,22:00,39.3,38.8,98.2,0.0,N @2.0,2.8,0.13,0,45.2,44.8,30.24,39.0,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-16,22:15,39.8,39.3,98.1,0.0,W@1.2,2.4,0.15,0,45.0,44.8,30.25,39.5,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-16,22:30,39.3,38.9,98.7,0.0,S@0.3,1.7,0.15,0,44.9,44.8,30.24,38.9,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-16,22:45,39.8,39.6,99.2,0.0,NW@1.2,2.8,0.17,0,44.8,44.8,30.24,39.2,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-16,23:00,41.1,40.9,99.2,0.0,NW@2.4,3.5,0.17,0,44.6,44.8,30.24,40.8,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-16,23:15,41.4,41.2,99.3,0.0,NW@1.6,3.1,0.17,0,44.5,44.8,30.23,41.0,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-16,23:30,40.9,40.8,99.3,0.0,NW@2.8,4.6,0.19,0,44.5,44.8,30.24,40.7,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-16,23:45,39.9,39.8,99.3,0.0,NW@4.3,6.4,0.22,0,44.5,44.8,30.25,39.7,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-16,24:00,39.4,39.2,99.3,0.0,NW@2.7,3.9,0.25,0,44.4,44.8,30.24,39.1,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-17,00:15,38.9,38.8,99.3,0.0,NW@2.7,4.2,0.3,0,44.4,44.8,30.24,38.7,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-17,00:30,38.7,38.5,99.3,0.0,N @2.5,3.5,0.34,0,44.3,44.7,30.23,38.4,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-17,00:45,38.0,37.8,99.3,0.0,NE@2.5,3.9,0.37,0,44.3,44.7,30.23,37.8,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-17,01:00,37.5,37.3,99.3,0.0,SE@1.4,2.4,0.4,0,44.2,44.7,30.22,37.2,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-17,01:15,37.7,37.5,99.3,0.0,NE@2.3,2.8,0.43,0,44.2,44.7,30.21,37.5,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-17,01:30,38.3,38.1,99.3,0.0,N @2.8,4.2,0.44,0,44.1,44.6,30.21,38.1,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-17,01:45,38.7,38.5,99.3,0.0,NE@2.1,3.9,0.44,0,44.0,44.6,30.2,38.5,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-17,02:00,39.9,39.7,99.3,0.0,NE@1.5,2.4,0.45,0,44.0,44.6,30.2,39.6,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-17,02:15,41.4,41.2,99.3,0.0,NE@2.7,4.9,0.46,0,44.0,44.6,30.19,41.2,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-17,02:30,41.5,41.3,99.3,0.0,NE@1.2,2.4,0.45,0,43.9,44.6,30.19,41.2,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-17,02:45,41.8,41.6,99.3,0.0,E@1.8,3.1,0.45,0,43.9,44.6,30.18,41.5,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-17,03:00,41.6,41.5,99.3,0.0,N@1.3,2.4,0.44,0,44.0,44.5,30.17,41.3,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-17,03:15,40.4,40.2,99.3,0.0,NW@2.4,3.5,0.43,0,44.0,44.5,30.17,40.1,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-17,03:30,40.3,40.1,99.3,0.0,SE@1.6,3.1,0.42,0,44.0,44.5,30.16,40.0,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-17,03:45,40.1,39.9,99.3,0.0,SE@1.3,3.9,0.41,0,44.0,44.5,30.15,39.8,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-17,04:00,39.8,39.7,99.3,0.0,SW@1.2,3.1,0.41,0,44.0,44.5,30.15,39.6,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-17,04:15,39.6,39.4,99.3,0.0,NW@2.2,3.5,0.4,0,44.0,44.4,30.15,39.3,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-17,04:30,39.7,39.5,99.3,0.0,N@1.4,2.8,0.4,0,44.0,44.4,30.15,39.4,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-17,04:45,39.7,39.5,99.3,0.0,NW@1.9,3.1,0.4,0,44.0,44.4,30.15,39.5,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-17,05:00,39.8,39.6,99.3,0.0,NW@3.2,4.9,0.4,0,44.0,44.4,30.16,39.6,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-17,05:15,39.7,39.5,99.3,0.0,W@2.5,4.2,0.39,0,44.0,44.4,30.15,39.5,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-17,05:30,39.3,39.1,99.3,0.0,W@2.4,4.2,0.39,0,44.0,44.4,30.15,39.0,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-17,05:45,39.0,38.9,99.3,0.0,W@3.8,5.3,0.38,0,44.0,44.3,30.15,38.8,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-17,06:00,39.1,39.0,99.3,0.0,W@3.2,7.1,0.38,0,43.9,44.3,30.14,38.9,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-17,06:15,39.0,38.8,99.3,0.0,NW@3.5,6.7,0.38,0,43.9,44.3,30.15,38.7,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-17,06:30,39.1,38.9,99.3,0.0,NW@1.8,3.5,0.39,0,43.9,44.3,30.14,38.9,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-17,06:45,39.4,39.2,99.3,0.0,NE@2.5,3.9,0.39,0,43.9,44.3,30.12,39.2,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-17,07:00,39.7,39.6,99.3,0.0,N @2.0,3.1,0.39,0,43.9,44.3,30.12,39.5,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-17,07:15,40.3,40.1,99.3,0.0,N@3.2,5.3,0.38,2,43.9,44.3,30.13,40.1,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-17,07:30,41.2,41.0,99.3,0.0,NW@2.6,4.9,0.34,5,43.9,44.3,30.13,41.0,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-17,07:45,41.7,41.3,98.4,0.0,W@2.1,4.2,0.3,12,43.9,44.3,30.13,41.5,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
2019-11-17,08:00,41.7,41.3,98.5,0.0,SW@2.3,3.5,0.28,21,43.9,44.2,30.13,41.4,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:08:43.393782
