Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-09-27,00:15,46.1,45.9,99.3,0.0,0,30.25,NE,3.0,4.9,0.0,63.6,68.1,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:36:20.812313
2020-09-27,00:30,45.1,44.9,99.3,0.0,0,30.25,NE,2.7,3.9,0.0,63.3,68.1,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:36:20.812313
2020-09-27,00:45,44.3,44.2,99.3,0.0,0,30.26,NE,2.6,3.9,0.0,63.1,68.0,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:36:20.812313
2020-09-27,01:00,44.6,44.4,99.3,0.0,0,30.27,NE,2.6,3.9,0.0,62.8,68.0,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:36:20.812313
2020-09-27,01:15,43.8,43.6,99.3,0.0,0,30.27,NE,3.5,4.9,0.03,62.6,68.0,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:36:20.812313
2020-09-27,01:30,43.3,43.2,99.3,0.0,0,30.28,NE,3.3,4.2,0.0,62.3,67.9,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:36:20.812313
2020-09-27,01:45,43.9,43.8,99.3,0.0,0,30.28,N,1.1,2.8,0.03,62.1,67.9,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:36:20.812313
2020-09-27,02:00,45.4,45.1,98.7,0.0,0,30.28,E,2.7,4.2,0.06,61.9,67.8,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:36:20.812313
2020-09-27,02:15,43.9,43.7,99.3,0.0,0,30.29,NE,3.1,4.2,0.07,61.6,67.8,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:36:20.812313
2020-09-27,02:30,42.9,42.8,99.3,0.0,0,30.29,NE,3.2,4.2,0.08,61.4,67.7,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:36:20.812313
2020-09-27,02:45,42.8,42.7,99.3,0.0,0,30.3,NE,2.8,3.9,0.11,61.1,67.7,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:36:20.812313
2020-09-27,03:00,42.5,42.3,99.4,0.0,0,30.3,N ,3.8,4.9,0.14,60.9,67.6,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:36:20.812313
2020-09-27,03:15,43.1,43.0,99.3,0.0,0,30.31,N ,3.4,4.2,0.14,60.7,67.6,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:36:20.812313
2020-09-27,03:30,42.4,42.2,99.3,0.0,0,30.31,NE,3.0,3.9,0.15,60.5,67.5,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:36:20.812313
