Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-12-14,23:15,42.9,42.5,30.9,62.2,0.0,SW@11.1,15.3,37.9,38.6,0.0,0,29.91,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2019-06-26 02:16:01.284562
2018-12-14,23:30,42.4,41.9,31.3,64.4,0.0,SW@10.6,16.7,37.8,38.6,0.0,0,29.92,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2019-06-26 02:16:01.284562
2018-12-14,23:45,42.1,41.6,30.5,63.3,0.0,SW@9.2,15.0,37.8,38.6,0.0,0,29.93,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2019-06-26 02:16:01.284562
2018-12-14,24:00,41.9,41.4,31.5,66.4,0.0,SW@11.6,17.8,37.7,38.6,0.0,0,29.94,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2019-06-26 02:16:01.284562
2018-12-15,00:15,41.7,41.3,33.2,71.5,0.0,SW@12.6,18.5,37.7,38.6,0.0,0,29.95,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2019-06-26 02:16:01.284562
2018-12-15,00:30,41.9,41.4,31.5,66.3,0.0,SW@12.5,20.3,37.6,38.6,0.0,0,29.95,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2019-06-26 02:16:01.284562
2018-12-15,00:45,41.8,41.3,30.9,65.1,0.0,SW@13.5,21.4,37.6,38.5,0.0,0,29.96,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2019-06-26 02:16:01.284562
2018-12-15,01:00,41.4,41.0,30.6,65.2,0.0,SW@13.8,22.5,37.6,38.5,0.0,0,29.97,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2019-06-26 02:16:01.284562
2018-12-15,01:15,41.5,41.1,30.5,64.5,0.0,SW@15.2,23.5,37.6,38.5,0.0,0,29.98,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2019-06-26 02:16:01.284562
2018-12-15,01:30,41.2,40.8,29.9,63.9,0.0,SW@13.4,20.7,37.5,38.5,0.0,0,29.98,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2019-06-26 02:16:01.284562
2018-12-15,01:45,41.0,40.6,29.0,61.9,0.0,SW@12.0,18.9,37.5,38.5,0.0,0,29.99,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2019-06-26 02:16:01.284562
2018-12-15,02:00,41.8,41.3,28.5,59.0,0.0,SW@12.6,21.0,37.4,38.5,0.0,0,30.0,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2019-06-26 02:16:01.284562
