Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-08-30,00:15,67.3,67.3,99.8,0.0,N @0.0,0.0,0.34,0,75.5,76.5,29.92,66.6,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:07:04.278201
2019-08-30,00:30,66.8,66.8,100.0,0.0,N @0.0,0.0,0.51,0,75.4,76.5,29.92,66.0,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:07:04.278201
2019-08-30,00:45,66.5,66.5,100.0,0.0,N @0.0,0.0,0.61,0,75.3,76.5,29.92,65.7,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:07:04.278201
2019-08-30,01:00,66.4,66.4,100.0,0.0,N @0.0,0.0,0.69,0,75.2,76.5,29.92,65.7,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:07:04.278201
2019-08-30,01:15,66.5,66.5,100.0,0.0,N @0.0,0.0,0.67,0,75.1,76.4,29.92,65.7,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:07:04.278201
2019-08-30,01:30,66.7,66.8,100.0,0.0,N @0.0,0.0,0.72,0,75.1,76.4,29.92,66.0,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:07:04.278201
2019-08-30,01:45,66.5,66.5,100.0,0.0,N @0.0,0.0,0.72,0,75.0,76.3,29.92,65.7,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:07:04.278201
2019-08-30,02:00,66.0,66.1,100.0,0.0,SE@0.2,2.8,0.69,0,74.9,76.3,29.92,65.3,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:07:04.278201
2019-08-30,02:15,65.9,65.9,100.0,0.0,N @0.0,0.0,0.66,0,74.8,76.3,29.92,65.1,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:07:04.278201
2019-08-30,02:30,65.6,65.7,100.0,0.0,N @0.0,0.0,0.64,0,74.7,76.3,29.93,64.9,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:07:04.278201
2019-08-30,02:45,65.3,65.3,100.0,0.0,N @0.0,0.0,0.61,0,74.6,76.2,29.93,64.6,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:07:04.278201
2019-08-30,03:00,64.9,64.9,100.0,0.0,N @0.0,0.0,0.59,0,74.5,76.2,29.93,64.1,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:07:04.278201
2019-08-30,03:15,64.5,64.6,100.0,0.0,N @0.0,0.0,0.59,0,74.4,76.1,29.93,63.7,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:07:04.278201
2019-08-30,03:30,64.6,64.6,100.0,0.0,N @0.0,0.0,0.58,0,74.3,76.1,29.94,63.8,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:07:04.278201
2019-08-30,03:45,64.8,64.9,100.0,0.0,N @0.0,0.0,0.61,0,74.1,76.1,29.94,64.0,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:07:04.278201
2019-08-30,04:00,64.7,64.7,100.0,0.0,N @0.0,0.0,0.63,0,74.1,76.0,29.94,63.9,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:07:04.278201
2019-08-30,04:15,64.3,64.4,100.0,0.0,N @0.0,0.0,0.8,0,74.0,76.0,29.94,63.6,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:07:04.278201
2019-08-30,04:30,63.5,63.5,100.0,0.0,N @0.0,0.0,0.8,0,73.9,75.9,29.94,62.7,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:07:04.278201
2019-08-30,04:45,62.5,62.5,100.0,0.0,N @0.0,0.0,0.8,0,73.8,75.9,29.94,61.8,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:07:04.278201
2019-08-30,05:00,62.1,62.1,100.0,0.0,N @0.0,0.0,0.8,0,73.6,75.9,29.94,61.3,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:07:04.278201
2019-08-30,05:15,61.4,61.5,100.0,0.0,N @0.0,0.0,0.8,2,73.5,75.8,29.95,60.6,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:07:04.278201
2019-08-30,05:30,60.8,60.8,100.0,0.0,N @0.0,0.0,0.8,6,73.3,75.8,29.96,60.0,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:07:04.278201
2019-08-30,05:45,60.8,60.8,100.0,0.0,N @0.0,0.0,0.81,18,73.1,75.8,29.97,60.1,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:07:04.278201
2019-08-30,06:00,62.9,62.9,100.0,0.0,E@0.0,1.4,0.82,69,73.0,75.7,29.97,62.2,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:07:04.278201
2019-08-30,06:15,65.8,65.8,100.0,0.0,E@0.6,2.8,0.81,125,72.8,75.7,29.97,65.2,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:07:04.278201
2019-08-30,06:30,67.3,67.3,100.0,0.0,E@0.2,3.1,0.75,112,72.7,75.6,29.97,66.7,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:07:04.278201
2019-08-30,06:45,68.7,68.7,100.0,0.0,E@0.9,3.9,0.65,200,72.7,75.6,29.98,68.0,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:07:04.278201
