Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-08-24,00:15,63.9,62.3,94.6,0.0,N @0.0,0.0,0.0,0,75.2,77.0,29.81,63.1,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:56.612368
2019-08-24,00:30,63.0,63.0,99.8,0.0,N @0.0,0.0,0.0,0,75.0,77.0,29.8,62.2,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:56.612368
2019-08-24,00:45,63.0,63.0,100.0,0.0,N @0.0,0.0,0.0,0,74.9,76.9,29.8,62.2,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:56.612368
2019-08-24,01:00,62.8,62.8,100.0,0.0,N @0.0,0.0,0.0,0,74.7,76.9,29.81,62.1,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:56.612368
2019-08-24,01:15,63.1,62.7,98.2,0.0,N @0.0,0.0,0.0,0,74.5,76.9,29.81,62.5,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:56.612368
2019-08-24,01:30,63.4,63.2,99.3,0.0,N @0.0,0.0,0.0,0,74.3,76.8,29.8,62.8,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:56.612368
2019-08-24,01:45,63.3,63.2,99.3,0.0,N @0.0,0.0,0.0,0,74.2,76.8,29.8,62.6,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:56.612368
2019-08-24,02:00,62.6,62.6,100.0,0.0,N @0.0,0.0,0.0,0,74.0,76.7,29.81,61.9,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:56.612368
2019-08-24,02:15,62.5,62.6,100.0,0.0,N @0.0,0.0,0.0,0,73.8,76.7,29.81,61.8,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:56.612368
2019-08-24,02:30,62.1,62.1,100.0,0.0,N @0.0,0.0,0.0,0,73.7,76.6,29.81,61.4,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:56.612368
2019-08-24,02:45,62.0,62.0,100.0,0.0,N @0.0,0.0,0.0,0,73.5,76.6,29.81,61.3,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:56.612368
2019-08-24,03:00,62.4,62.2,99.4,0.0,N @0.0,0.0,0.0,0,73.4,76.5,29.81,61.8,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:56.612368
2019-08-24,03:15,61.3,61.4,100.0,0.0,N @0.0,0.0,0.0,0,73.2,76.5,29.81,60.7,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:56.612368
2019-08-24,03:30,61.0,61.0,100.0,0.0,N @0.0,0.0,0.0,0,73.1,76.4,29.81,60.3,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:56.612368
2019-08-24,03:45,60.9,60.9,100.0,0.0,N @0.0,0.0,0.0,0,72.9,76.4,29.82,60.2,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:56.612368
2019-08-24,04:00,60.9,60.9,100.0,0.0,N @0.0,0.0,0.0,0,72.8,76.3,29.81,60.2,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:56.612368
2019-08-24,04:15,61.1,61.1,100.0,0.0,N @0.0,0.0,0.0,0,72.6,76.3,29.82,60.4,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:56.612368
2019-08-24,04:30,60.4,60.4,100.0,0.0,N @0.0,0.0,0.0,0,72.5,76.2,29.82,59.7,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:56.612368
2019-08-24,04:45,59.3,59.3,100.0,0.0,N @0.0,0.0,0.0,0,72.3,76.2,29.83,58.6,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:56.612368
2019-08-24,05:00,59.4,59.4,100.0,0.0,N @0.0,0.0,0.0,0,72.2,76.1,29.84,58.8,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:56.612368
2019-08-24,05:15,59.8,59.8,100.0,0.0,N @0.0,0.0,0.0,2,72.0,76.1,29.84,59.2,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:06:56.612368
