Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-10-25,00:15,29.1,12.5,50.5,0.0,0,30.45,NE,7.3,11.4,0.0,44.3,53.3,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:36:54.434741
2020-10-25,00:30,29.8,11.8,47.4,0.0,0,30.45,NE,7.3,12.4,0.0,44.1,53.2,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:36:54.434741
2020-10-25,00:45,29.4,12.0,48.7,0.0,0,30.45,NE,7.6,13.5,0.0,44.0,53.2,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:36:54.434741
2020-10-25,01:00,29.3,11.9,48.6,0.0,0,30.45,NE,8.9,13.9,0.0,43.8,53.1,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:36:54.434741
2020-10-25,01:15,29.3,11.4,47.6,0.0,0,30.46,NE,8.8,15.3,0.0,43.7,53.1,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:36:54.434741
2020-10-25,01:30,28.9,11.4,48.6,0.0,0,30.47,NE,7.0,12.8,0.0,43.6,53.0,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:36:54.434741
2020-10-25,01:45,29.0,11.5,48.5,0.0,0,30.47,NE,7.6,13.5,0.0,43.4,53.0,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:36:54.434741
2020-10-25,02:00,29.2,11.1,47.1,0.0,0,30.48,NE,8.3,13.2,0.0,43.3,52.9,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:36:54.434741
2020-10-25,02:15,29.4,10.6,45.6,0.0,0,30.47,NE,8.9,15.0,0.0,43.2,52.9,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:36:54.434741
2020-10-25,02:30,29.4,10.2,44.8,0.0,0,30.48,NE,9.0,14.6,0.0,43.1,52.8,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:36:54.434741
2020-10-25,02:45,29.2,9.9,44.6,0.0,0,30.49,NE,9.2,16.7,0.0,43.0,52.8,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:36:54.434741
2020-10-25,03:00,29.3,9.2,43.2,0.0,0,30.49,NE,9.9,18.9,0.0,42.9,52.7,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:36:54.434741
