Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-12-04,00:15,26.9,25.8,99.3,0.0,NW@2.0,3.5,0.0,0,34.7,35.0,30.05,26.8,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:09:07.358673
2019-12-04,00:30,27.0,26.0,99.3,0.0,NW@1.5,2.8,0.0,0,34.7,35.0,30.05,26.9,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:09:07.358673
2019-12-04,00:45,27.0,26.0,99.3,0.0,W@2.3,3.5,0.0,0,34.7,35.0,30.05,26.9,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:09:07.358673
2019-12-04,01:00,27.0,26.0,99.3,0.0,NW@1.8,3.1,0.0,0,34.7,35.0,30.04,26.9,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:09:07.358673
2019-12-04,01:15,27.1,26.1,99.3,0.0,W@1.2,2.1,0.0,0,34.7,35.0,30.04,27.0,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:09:07.358673
2019-12-04,01:30,27.1,26.1,99.3,0.0,SW@0.9,2.1,0.0,0,34.7,35.0,30.03,27.0,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:09:07.358673
2019-12-04,01:45,27.1,26.1,99.3,0.0,W@2.0,3.5,0.0,0,34.7,35.0,30.03,27.0,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:09:07.358673
2019-12-04,02:00,27.1,26.1,99.3,0.0,W@2.7,3.9,0.0,0,34.6,35.1,30.03,27.0,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:09:07.358673
2019-12-04,02:15,27.1,26.1,99.3,0.0,SW@2.4,3.5,0.0,0,34.6,35.1,30.03,27.0,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:09:07.358673
2019-12-04,02:30,27.1,26.1,99.3,0.0,SW@2.0,3.1,0.0,0,34.6,35.1,30.02,27.0,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:09:07.358673
2019-12-04,02:45,27.1,26.1,99.3,0.0,SW@1.4,2.1,0.0,0,34.6,35.1,30.02,27.0,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:09:07.358673
2019-12-04,03:00,26.9,25.9,99.3,0.0,S@1.5,2.4,0.0,0,34.6,35.1,30.01,26.8,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:09:07.358673
2019-12-04,03:15,26.9,25.9,99.3,0.0,SW@1.3,2.4,0.0,0,34.6,35.1,30.0,26.8,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:09:07.358673
2019-12-04,03:30,26.9,25.9,99.3,0.0,SW@0.6,2.1,0.0,0,34.6,35.1,29.99,26.8,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:09:07.358673
2019-12-04,03:45,27.0,25.9,99.3,0.0,W@1.6,2.8,0.0,0,34.6,35.1,29.98,26.8,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:09:07.358673
2019-12-04,04:00,27.0,25.9,99.3,0.0,W@2.6,3.5,0.0,0,34.6,35.1,29.98,26.9,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:09:07.358673
2019-12-04,04:15,27.0,26.0,99.3,0.0,W@2.6,3.9,0.0,0,34.5,35.1,29.97,26.9,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:09:07.358673
2019-12-04,04:30,26.8,25.8,99.3,0.0,W@3.0,3.9,0.0,0,34.5,35.1,29.98,26.8,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:09:07.358673
2019-12-04,04:45,26.9,25.9,99.3,0.0,W@2.5,4.6,0.0,0,34.5,35.1,29.98,26.8,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:09:07.358673
2019-12-04,05:00,26.9,25.9,99.3,0.0,NW@2.4,3.1,0.0,0,34.5,35.1,29.97,26.8,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:09:07.358673
2019-12-04,05:15,27.0,26.0,99.3,0.0,NW@2.8,3.9,0.0,0,34.5,35.1,29.97,26.9,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:09:07.358673
2019-12-04,05:30,27.0,26.0,99.3,0.0,W@2.1,3.1,0.0,0,34.5,35.1,29.97,26.9,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:09:07.358673
2019-12-04,05:45,27.1,26.1,99.3,0.0,SW@1.2,2.1,0.0,0,34.5,35.1,29.96,26.9,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:09:07.358673
2019-12-04,06:00,27.1,26.1,99.3,0.0,N @0.0,0.0,0.0,0,34.5,35.1,29.96,26.9,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:09:07.358673
2019-12-04,06:15,27.0,26.0,99.3,0.0,N @0.0,0.0,0.0,0,34.5,35.1,29.96,26.8,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:09:07.358673
2019-12-04,06:30,26.9,25.9,99.3,0.0,N @0.0,0.0,0.0,0,34.5,35.1,29.95,26.8,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:09:07.358673
2019-12-04,06:45,26.9,25.8,99.3,0.0,N @0.0,0.0,0.0,0,34.5,35.1,29.95,26.7,"Grandview (Grandview NE), Grandview, Benton County",300093,Grandview,2020-01-21 19:09:07.358673
