Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-11-13,00:15,38.8,38.0,96.8,0.01,0,29.75,SE,4.2,8.2,0.68,40.2,44.0,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:37:19.747937
2020-11-13,00:30,38.7,37.9,97.2,0.0,0,29.74,E,4.9,7.4,0.67,40.2,44.0,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:37:19.747937
2020-11-13,00:45,39.0,37.9,95.8,0.0,0,29.73,SE,4.9,7.8,0.7,40.2,44.0,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:37:19.747937
2020-11-13,01:00,39.5,36.8,90.0,0.0,0,29.72,SE,5.3,8.9,0.6,40.2,44.0,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:37:19.747937
2020-11-13,01:15,38.5,37.3,95.4,0.0,0,29.7,SE,4.5,6.4,0.19,40.2,44.0,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:37:19.747937
2020-11-13,01:30,38.4,37.2,95.5,0.0,0,29.69,SE,4.8,7.4,0.0,40.2,44.0,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:37:19.747937
2020-11-13,01:45,38.1,36.9,95.3,0.0,0,29.68,SE,3.7,5.7,0.0,40.2,44.0,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:37:19.747937
2020-11-13,02:00,38.2,37.1,95.7,0.0,0,29.66,E,3.8,5.7,0.0,40.2,44.0,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:37:19.747937
2020-11-13,02:15,39.6,36.1,87.0,0.0,0,29.64,SE,4.9,7.8,0.0,40.2,44.0,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:37:19.747937
2020-11-13,02:30,39.6,36.5,88.5,0.0,0,29.62,E,4.9,7.8,0.0,40.2,44.0,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:37:19.747937
2020-11-13,02:45,38.9,37.5,94.9,0.0,0,29.61,E,3.6,6.4,0.0,40.2,44.0,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:37:19.747937
2020-11-13,03:00,39.2,37.2,92.4,0.0,0,29.6,E,3.3,5.7,0.0,40.2,44.0,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:37:19.747937
2020-11-13,03:15,39.6,36.9,89.8,0.0,0,29.58,E,3.4,6.0,0.0,40.3,44.0,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:37:19.747937
2020-11-13,03:30,40.5,36.2,84.5,0.0,0,29.57,SE,3.5,7.8,0.0,40.3,44.0,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:37:19.747937
2020-11-13,03:45,41.1,35.2,79.3,0.0,0,29.55,E,3.4,6.0,0.0,40.3,44.0,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:37:19.747937
2020-11-13,04:00,41.3,34.9,77.9,0.0,0,29.53,E,3.2,6.4,0.0,40.3,44.0,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:37:19.747937
2020-11-13,04:15,42.8,34.5,72.1,0.0,0,29.52,S,2.9,6.0,0.0,40.3,44.0,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:37:19.747937
2020-11-13,04:30,43.5,34.5,70.3,0.0,0,29.5,S,3.2,6.0,0.0,40.4,44.0,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:37:19.747937
2020-11-13,04:45,44.4,35.6,71.0,0.0,0,29.49,S,6.9,11.7,0.0,40.4,44.0,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:37:19.747937
2020-11-13,05:00,45.0,36.5,71.9,0.0,0,29.48,S,8.2,14.2,0.0,40.5,44.0,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:37:19.747937
2020-11-13,05:15,44.8,37.2,74.5,0.0,0,29.47,S,7.2,16.0,0.0,40.5,44.0,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:37:19.747937
2020-11-13,05:30,44.7,37.8,76.8,0.0,0,29.45,SW,8.1,18.2,0.0,40.6,44.0,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:37:19.747937
2020-11-13,05:45,44.5,38.5,79.3,0.0,0,29.44,S,8.1,15.3,0.0,40.7,44.0,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:37:19.747937
2020-11-13,06:00,44.3,38.8,80.8,0.0,0,29.42,S,9.4,16.0,0.0,40.7,44.0,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:37:19.747937
2020-11-13,06:15,43.9,39.8,85.4,0.0,0,29.41,S,8.1,16.7,0.0,40.8,44.0,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:37:19.747937
2020-11-13,06:30,43.6,40.8,90.0,0.0,0,29.4,S,10.9,21.8,0.0,40.9,44.0,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:37:19.747937
2020-11-13,06:45,43.1,41.4,93.7,0.0,0,29.39,S,10.7,18.9,0.0,41.0,44.0,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:37:19.747937
2020-11-13,07:00,42.9,41.8,95.6,0.0,0,29.38,S,7.7,14.2,0.0,41.0,44.0,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:37:19.747937
2020-11-13,07:15,43.0,42.5,98.4,0.0,2,29.36,S,7.4,15.3,0.0,41.1,44.0,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:37:19.747937
2020-11-13,07:30,43.1,42.9,99.2,0.0,5,29.36,SW,8.5,15.0,0.0,41.2,44.0,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:37:19.747937
2020-11-13,07:45,43.8,43.3,98.0,0.0,10,29.35,SW,8.2,13.9,0.0,41.2,44.0,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:37:19.747937
2020-11-13,08:00,44.5,43.3,95.4,0.0,17,29.33,S,10.7,18.9,0.0,41.3,44.0,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:37:19.747937
2020-11-13,08:15,44.8,43.4,94.8,0.0,30,29.34,SW,8.1,15.3,0.0,41.4,44.0,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:37:19.747937
2020-11-13,08:30,45.0,44.0,96.0,0.0,62,29.33,SW,6.8,11.0,0.0,41.5,44.0,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:37:19.747937
