Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-09-13,00:15,52.1,50.4,94.0,0.0,0,29.92,NE,2.6,3.1,0.0,69.0,73.8,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:36:04.007605
2020-09-13,00:30,51.7,50.6,95.8,0.0,0,29.92,N ,3.1,3.9,0.0,68.8,73.7,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:36:04.007605
2020-09-13,00:45,52.1,50.5,94.2,0.0,0,29.92,NE,2.3,3.9,0.0,68.6,73.7,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:36:04.007605
2020-09-13,01:00,52.6,49.9,90.4,0.0,0,29.92,NE,3.1,3.9,0.0,68.4,73.7,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:36:04.007605
2020-09-13,01:15,52.1,49.8,91.7,0.0,0,29.92,N ,2.8,3.5,0.0,68.3,73.6,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:36:04.007605
2020-09-13,01:30,52.1,49.7,91.4,0.0,0,29.92,N ,3.3,4.6,0.0,68.1,73.6,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:36:04.007605
2020-09-13,01:45,52.2,49.8,91.4,0.0,0,29.92,NE,3.1,4.2,0.0,67.9,73.5,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:36:04.007605
2020-09-13,02:00,51.9,49.6,92.0,0.0,0,29.92,NE,3.0,3.9,0.0,67.8,73.5,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:36:04.007605
2020-09-13,02:15,51.3,49.4,93.1,0.0,0,29.92,NE,2.9,4.2,0.0,67.6,73.4,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:36:04.007605
2020-09-13,02:30,51.1,49.2,93.3,0.0,0,29.92,NE,3.1,4.2,0.0,67.5,73.4,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:36:04.007605
2020-09-13,02:45,50.6,49.8,96.9,0.0,0,29.92,E,0.7,2.1,0.0,67.3,73.3,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:36:04.007605
2020-09-13,03:00,51.3,49.8,94.2,0.0,0,29.92,NE,2.0,3.5,0.0,67.2,73.2,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:36:04.007605
2020-09-13,03:15,51.5,50.2,95.3,0.0,0,29.92,NE,2.6,3.5,0.0,67.0,73.2,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:36:04.007605
2020-09-13,03:30,51.5,50.7,97.0,0.0,0,29.92,NE,2.1,3.5,0.0,66.8,73.1,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:36:04.007605
2020-09-13,03:45,50.9,50.3,97.7,0.0,0,29.92,N ,2.3,3.9,0.0,66.7,73.1,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:36:04.007605
2020-09-13,04:00,51.0,50.5,98.0,0.0,0,29.92,NE,2.8,3.5,0.0,66.5,73.0,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:36:04.007605
2020-09-13,04:15,51.5,51.2,98.8,0.0,0,29.92,NE,2.3,2.8,0.0,66.4,73.0,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:36:04.007605
2020-09-13,04:30,52.0,50.8,95.6,0.0,0,29.92,N ,2.9,3.9,0.0,66.3,72.9,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:36:04.007605
2020-09-13,04:45,52.6,50.0,90.8,0.0,0,29.92,NE,2.0,2.8,0.0,66.1,72.8,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:36:04.007605
2020-09-13,05:00,53.3,49.3,86.4,0.0,0,29.92,E,2.1,3.1,0.0,66.0,72.8,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:36:04.007605
2020-09-13,05:15,53.3,49.0,85.3,0.0,0,29.92,E,2.1,3.1,0.0,65.9,72.7,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:36:04.007605
2020-09-13,05:30,53.8,48.6,82.5,0.0,0,29.92,NE,2.2,3.1,0.0,65.8,72.7,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:36:04.007605
2020-09-13,05:45,53.6,48.5,82.5,0.0,2,29.92,E,1.7,2.8,0.0,65.7,72.6,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:36:04.007605
2020-09-13,06:00,53.0,48.9,85.9,0.0,6,29.92,NE,1.3,2.8,0.0,65.5,72.6,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:36:04.007605
2020-09-13,06:15,51.8,49.7,92.6,0.0,11,29.93,NE,1.6,2.4,0.0,65.4,72.5,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:36:04.007605
2020-09-13,06:30,52.5,49.8,90.3,0.0,20,29.93,E,1.7,3.1,0.0,65.3,72.4,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:36:04.007605
2020-09-13,06:45,52.8,49.9,90.0,0.0,28,29.93,NE,1.9,3.1,0.0,65.2,72.4,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:36:04.007605
2020-09-13,07:00,53.9,49.8,85.9,0.0,40,29.93,E,2.4,3.5,0.0,65.1,72.3,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:36:04.007605
2020-09-13,07:15,54.6,49.8,83.8,0.0,54,29.93,E,2.2,3.9,0.0,65.1,72.3,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:36:04.007605
