Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-07-05,00:15,51.1,49.9,95.4,0.0,0,30.07,N ,0.0,0.0,0.0,79.3,82.1,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:39.933292
2020-07-05,00:30,50.4,50.2,99.2,0.0,0,30.07,E,0.1,2.4,0.0,78.8,82.1,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:39.933292
2020-07-05,00:45,50.4,50.0,98.5,0.0,0,30.08,E,0.3,2.4,0.0,78.4,82.0,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:39.933292
2020-07-05,01:00,49.6,49.4,99.3,0.0,0,30.08,N ,0.0,0.0,0.0,77.9,82.0,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:39.933292
2020-07-05,01:15,49.5,49.3,99.3,0.0,0,30.08,NE,0.8,2.8,0.0,77.4,81.9,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:39.933292
2020-07-05,01:30,51.5,51.2,98.9,0.0,0,30.08,E,1.0,3.9,0.0,77.0,81.8,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:39.933292
2020-07-05,01:45,50.8,50.6,99.1,0.0,0,30.08,NE,0.1,1.7,0.0,76.6,81.7,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:39.933292
2020-07-05,02:00,49.8,49.6,99.3,0.0,0,30.08,NE,0.3,2.1,0.06,76.2,81.7,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:39.933292
2020-07-05,02:15,49.3,49.2,99.3,0.0,0,30.08,N ,0.0,0.0,0.07,75.8,81.6,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:39.933292
2020-07-05,02:30,48.3,48.1,99.3,0.0,0,30.08,NE,0.1,1.4,0.1,75.4,81.5,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:39.933292
2020-07-05,02:45,48.8,48.6,99.3,0.0,0,30.08,NE,0.3,1.7,0.13,75.0,81.4,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:39.933292
2020-07-05,03:00,48.7,48.6,99.3,0.0,0,30.09,E,0.3,2.1,0.16,74.6,81.3,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:39.933292
2020-07-05,03:15,48.6,48.4,99.3,0.0,0,30.09,E,0.7,3.1,0.21,74.3,81.2,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:39.933292
2020-07-05,03:30,49.4,49.2,99.3,0.0,0,30.09,E,0.8,2.8,0.23,73.9,81.1,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:39.933292
2020-07-05,03:45,48.7,48.5,99.3,0.0,0,30.1,E,0.1,1.4,0.24,73.6,81.0,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:39.933292
2020-07-05,04:00,47.5,47.4,99.4,0.0,1,30.1,NE,0.2,1.7,0.29,73.2,80.9,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:39.933292
2020-07-05,04:15,47.3,47.2,99.4,0.0,3,30.1,E,0.6,2.8,0.36,72.9,80.8,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:39.933292
2020-07-05,04:30,48.3,48.1,99.3,0.0,9,30.1,E,0.6,2.4,0.4,72.6,80.7,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:39.933292
2020-07-05,04:45,49.4,49.2,99.3,0.0,32,30.1,E,0.6,2.8,0.39,72.3,80.6,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:39.933292
2020-07-05,05:00,50.5,50.3,99.2,0.0,54,30.1,E,1.0,2.8,0.34,72.0,80.5,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:39.933292
2020-07-05,05:15,53.0,51.6,94.8,0.0,81,30.1,E,2.1,3.1,0.13,71.8,80.4,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:39.933292
2020-07-05,05:30,55.3,51.6,87.1,0.0,112,30.11,E,2.5,3.9,0.0,71.6,80.3,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:39.933292
2020-07-05,05:45,56.6,52.5,86.1,0.0,148,30.1,E,2.4,3.9,0.0,71.5,80.2,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:39.933292
2020-07-05,06:00,57.8,53.7,86.2,0.0,184,30.1,E,2.5,4.2,0.0,71.4,80.1,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:39.933292
2020-07-05,06:15,59.1,53.6,81.9,0.0,224,30.1,SE,2.6,4.2,0.0,71.4,79.9,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:39.933292
2020-07-05,06:30,60.6,50.9,70.4,0.0,266,30.11,S,3.4,5.7,0.0,71.6,79.8,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:39.933292
2020-07-05,06:45,61.3,47.9,61.2,0.0,306,30.1,S,3.3,5.7,0.0,71.7,79.7,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:39.933292
2020-07-05,07:00,63.0,48.2,58.4,0.0,351,30.1,S,2.1,4.2,0.0,71.9,79.6,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:39.933292
2020-07-05,07:15,64.1,47.6,54.9,0.0,394,30.1,S,2.4,4.9,0.0,72.2,79.5,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:39.933292
