Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-06-21,00:15,60.0,52.4,75.9,0.0,0,29.97,NW,3.0,4.2,0.0,72.6,75.8,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:23.112245
2020-06-21,00:30,59.9,52.3,76.1,0.0,0,29.97,NW,2.9,4.2,0.0,72.3,75.8,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:23.112245
2020-06-21,00:45,59.2,52.4,78.1,0.0,0,29.97,N,2.4,3.9,0.0,72.0,75.7,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:23.112245
2020-06-21,01:00,58.4,52.6,80.9,0.0,0,29.97,N,2.5,3.9,0.0,71.7,75.6,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:23.112245
2020-06-21,01:15,57.9,52.4,82.0,0.0,0,29.97,NW,3.0,5.3,0.0,71.4,75.6,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:23.112245
2020-06-21,01:30,59.6,51.9,75.7,0.0,0,29.98,NW,3.3,4.9,0.0,71.2,75.5,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:23.112245
2020-06-21,01:45,58.4,52.0,79.3,0.0,0,29.98,NW,1.6,3.9,0.0,70.9,75.5,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:23.112245
2020-06-21,02:00,56.6,52.1,85.0,0.0,0,29.98,NW,1.8,3.5,0.0,70.6,75.4,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:23.112245
2020-06-21,02:15,55.1,52.0,89.1,0.0,0,29.98,N,1.0,3.5,0.0,70.4,75.3,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:23.112245
2020-06-21,02:30,52.7,51.2,94.7,0.0,0,29.98,N ,0.5,2.1,0.0,70.1,75.2,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:23.112245
2020-06-21,02:45,52.6,52.1,97.8,0.0,0,29.99,E,2.9,4.2,0.0,69.8,75.2,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:23.112245
2020-06-21,03:00,52.5,51.7,97.2,0.0,0,29.99,NE,0.9,2.4,0.0,69.6,75.1,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:23.112245
2020-06-21,03:15,51.5,51.3,99.3,0.0,0,30.0,NE,1.6,2.4,0.0,69.3,75.0,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:23.112245
2020-06-21,03:30,51.7,51.6,99.3,0.0,0,30.0,NE,1.2,3.1,0.06,69.1,74.9,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:23.112245
2020-06-21,03:45,52.4,52.3,99.3,0.0,0,30.0,NE,1.7,2.8,0.08,68.8,74.9,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:23.112245
2020-06-21,04:00,51.8,51.6,99.3,0.0,1,30.0,NE,1.7,2.8,0.1,68.5,74.8,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:23.112245
2020-06-21,04:15,50.9,50.7,99.3,0.0,7,30.0,NE,1.1,2.4,0.13,68.3,74.7,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:23.112245
2020-06-21,04:30,51.3,51.1,99.4,0.0,26,30.01,NE,1.7,2.8,0.17,68.0,74.6,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:23.112245
2020-06-21,04:45,53.3,53.2,99.3,0.0,64,30.01,NE,0.6,2.1,0.17,67.8,74.5,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:23.112245
2020-06-21,05:00,55.1,55.0,99.3,0.0,88,30.01,E,0.9,2.4,0.14,67.6,74.4,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:23.112245
2020-06-21,05:15,56.5,56.3,99.3,0.0,89,30.01,NE,0.7,2.4,0.08,67.4,74.4,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:23.112245
2020-06-21,05:30,57.6,57.5,99.3,0.0,103,30.02,N ,0.3,2.1,0.01,67.4,74.3,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:23.112245
2020-06-21,05:45,59.8,58.9,96.4,0.0,128,30.02,E,0.2,1.7,0.0,67.3,74.2,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:23.112245
2020-06-21,06:00,61.6,57.2,85.3,0.0,173,30.02,SE,1.1,2.4,0.0,67.4,74.1,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:23.112245
2020-06-21,06:15,61.8,55.8,80.9,0.0,184,30.02,S,0.7,2.1,0.0,67.5,74.0,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:23.112245
2020-06-21,06:30,63.0,54.8,74.6,0.0,277,30.01,S,1.9,3.5,0.0,67.6,73.9,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:23.112245
2020-06-21,06:45,64.1,54.2,70.1,0.0,320,30.01,SW,1.6,3.5,0.0,67.8,73.8,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:23.112245
2020-06-21,07:00,64.4,53.7,68.2,0.0,329,30.01,SW,1.9,3.5,0.0,68.0,73.7,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:23.112245
2020-06-21,07:15,65.0,53.7,66.7,0.0,413,30.01,W,3.0,4.6,0.0,68.2,73.6,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:23.112245
2020-06-21,07:30,65.2,52.9,64.4,0.0,347,30.02,W,4.4,7.1,0.0,68.5,73.5,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:23.112245
2020-06-21,07:45,66.4,52.3,60.3,0.0,480,30.02,W,5.3,8.2,0.0,68.9,73.5,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:23.112245
2020-06-21,08:00,67.7,51.7,56.6,0.0,520,30.02,NW,5.5,8.9,0.0,69.3,73.4,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:23.112245
2020-06-21,08:15,68.3,51.0,53.9,0.0,577,30.03,W,5.6,9.2,0.0,69.7,73.3,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:23.112245
2020-06-21,08:30,69.0,50.7,52.0,0.0,620,30.03,NW,6.5,9.9,0.0,70.2,73.2,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:23.112245
2020-06-21,08:45,69.9,50.7,50.3,0.0,652,30.04,NW,5.5,9.6,0.0,70.8,73.2,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:23.112245
2020-06-21,09:00,70.6,48.8,45.9,0.0,683,30.04,W,4.9,8.5,0.0,71.4,73.1,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:23.112245
2020-06-21,09:15,70.9,46.4,41.6,0.0,636,30.04,NW,6.2,10.3,0.0,72.0,73.1,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:23.112245
2020-06-21,09:30,71.4,46.7,41.4,0.0,644,30.04,NW,4.7,8.2,0.0,72.6,73.0,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:23.112245
2020-06-21,09:45,71.7,47.3,41.8,0.0,569,30.05,SW,3.8,8.2,0.0,73.1,73.0,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:23.112245
2020-06-21,10:00,72.6,47.3,40.6,0.0,597,30.05,W,4.2,7.8,0.0,73.5,72.9,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:23.112245
2020-06-21,10:15,73.3,47.0,39.2,0.0,866,30.05,W,4.0,7.8,0.0,73.9,72.9,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:23.112245
2020-06-21,10:30,74.4,46.6,37.2,0.0,838,30.04,W,4.2,8.9,0.0,74.4,72.9,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:23.112245
2020-06-21,10:45,73.8,46.3,37.5,0.0,574,30.05,W,3.8,6.7,0.0,75.0,72.9,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:23.112245
2020-06-21,11:00,74.8,46.7,36.8,0.0,937,30.05,SW,3.3,6.7,0.0,75.7,72.9,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:23.112245
2020-06-21,11:15,75.7,45.5,34.1,0.0,881,30.05,SW,3.8,8.5,0.0,76.4,72.9,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:23.112245
2020-06-21,11:30,76.1,42.1,29.5,0.0,959,30.04,SW,3.6,7.4,0.0,77.2,73.0,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:23.112245
2020-06-21,11:45,76.8,43.8,30.8,0.0,895,30.04,NW,4.3,9.6,0.0,78.1,73.0,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:23.112245
2020-06-21,12:00,76.7,44.2,31.4,0.0,975,30.04,NW,4.5,7.8,0.0,79.0,73.0,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:23.112245
2020-06-21,12:15,78.2,45.0,30.8,0.0,977,30.03,N ,3.5,6.7,0.0,79.8,73.1,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:23.112245
2020-06-21,12:30,78.0,46.8,33.2,0.0,929,30.03,SW,4.7,7.4,0.0,80.6,73.2,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:23.112245
2020-06-21,12:45,78.5,45.6,31.3,0.0,917,30.03,S,3.8,7.4,0.0,81.4,73.2,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:23.112245
2020-06-21,13:00,78.9,45.3,30.4,0.0,913,30.02,SW,4.0,10.3,0.0,82.2,73.3,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:23.112245
2020-06-21,13:15,78.7,45.1,30.4,0.0,902,30.01,SW,4.3,9.6,0.0,83.0,73.4,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:23.112245
2020-06-21,13:30,79.9,45.4,29.6,0.0,891,30.01,SW,3.9,8.5,0.0,83.8,73.5,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:23.112245
2020-06-21,13:45,79.7,43.7,27.9,0.0,890,30.01,S,4.2,8.2,0.0,84.5,73.6,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:23.112245
2020-06-21,14:00,80.3,43.8,27.5,0.0,802,30.01,NW,4.7,9.6,0.0,85.2,73.7,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:23.112245
2020-06-21,14:15,80.4,43.4,27.0,0.0,831,30.0,NW,3.8,7.4,0.0,85.8,73.9,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:23.112245
2020-06-21,14:30,80.9,42.8,26.0,0.0,801,30.0,W,3.5,7.8,0.0,86.4,74.0,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:23.112245
2020-06-21,14:45,81.2,43.3,26.1,0.0,772,29.99,NW,3.6,9.2,0.0,86.9,74.2,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:23.112245
2020-06-21,15:00,82.4,43.8,25.7,0.0,744,29.99,E,3.9,6.4,0.0,87.3,74.3,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:23.112245
2020-06-21,15:15,82.2,42.7,24.8,0.0,711,29.99,SE,3.3,5.7,0.0,87.7,74.5,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:23.112245
2020-06-21,15:30,82.6,42.5,24.3,0.0,676,29.99,W,3.3,6.0,0.0,88.1,74.7,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:23.112245
2020-06-21,15:45,82.9,40.8,22.5,0.0,640,29.98,SW,2.6,6.0,0.0,88.4,74.8,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:23.112245
2020-06-21,16:00,82.9,40.3,22.1,0.0,602,29.98,S,3.1,6.4,0.0,88.6,75.0,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:23.112245
2020-06-21,16:15,83.0,41.9,23.4,0.0,563,29.98,S,3.5,6.7,0.0,88.8,75.1,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:23.112245
2020-06-21,16:30,83.9,42.5,23.2,0.0,524,29.97,SW,2.5,5.3,0.0,88.9,75.3,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:23.112245
2020-06-21,16:45,83.7,42.7,23.6,0.0,481,29.97,SW,3.7,6.4,0.0,88.9,75.5,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:23.112245
2020-06-21,17:00,83.8,41.4,22.4,0.0,438,29.97,W,2.8,6.4,0.0,88.9,75.6,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:23.112245
