Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-05-31,00:15,56.1,47.9,73.6,0.0,0,29.76,NW,2.8,4.2,0.0,71.6,75.0,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:33:56.966545
2020-05-31,00:30,56.8,47.3,70.3,0.0,0,29.76,NW,3.6,7.1,0.0,71.4,74.9,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:33:56.966545
2020-05-31,00:45,56.6,47.4,71.3,0.0,0,29.77,W,3.4,5.7,0.0,71.1,74.8,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:33:56.966545
2020-05-31,01:00,56.2,47.1,71.2,0.0,0,29.78,W,3.7,7.8,0.0,70.9,74.8,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:33:56.966545
2020-05-31,01:15,56.0,45.2,66.9,0.0,0,29.78,W,4.4,6.7,0.0,70.7,74.7,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:33:56.966545
2020-05-31,01:30,55.3,44.5,66.9,0.0,0,29.79,W,4.1,6.4,0.0,70.5,74.6,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:33:56.966545
2020-05-31,01:45,55.4,44.1,65.6,0.0,0,29.81,W,4.0,7.4,0.0,70.3,74.5,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:33:56.966545
2020-05-31,02:00,55.9,43.5,63.0,0.0,0,29.81,W,4.7,7.4,0.0,70.1,74.4,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:33:56.966545
2020-05-31,02:15,55.3,43.8,65.3,0.0,0,29.81,W,3.9,6.4,0.0,69.9,74.3,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:33:56.966545
2020-05-31,02:30,54.4,44.2,68.3,0.0,0,29.81,W,3.7,5.7,0.0,69.7,74.3,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:33:56.966545
2020-05-31,02:45,54.0,44.0,68.8,0.0,0,29.82,W,3.0,4.9,0.0,69.5,74.2,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:33:56.966545
2020-05-31,03:00,53.4,44.2,70.8,0.0,0,29.82,NW,1.8,3.1,0.0,69.3,74.1,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:33:56.966545
2020-05-31,03:15,52.7,44.3,73.1,0.0,0,29.82,NW,1.4,2.4,0.0,69.2,74.0,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:33:56.966545
2020-05-31,03:30,52.7,44.6,73.9,0.0,0,29.83,W,0.4,2.1,0.0,69.0,73.9,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:33:56.966545
2020-05-31,03:45,54.4,43.3,66.2,0.0,0,29.84,W,2.8,4.6,0.0,68.8,73.9,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:33:56.966545
2020-05-31,04:00,54.7,43.2,65.0,0.0,0,29.85,NW,1.3,2.8,0.0,68.6,73.8,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:33:56.966545
