Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-06-14,00:15,44.8,44.6,99.3,0.0,0,29.92,N ,1.9,3.1,0.0,64.4,71.4,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:14.783645
2020-06-14,00:30,45.3,45.1,99.3,0.0,0,29.92,N ,2.7,3.5,0.0,64.1,71.4,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:14.783645
2020-06-14,00:45,45.8,45.6,99.3,0.0,0,29.92,NE,2.0,3.5,0.0,63.9,71.3,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:14.783645
2020-06-14,01:00,45.4,45.2,99.3,0.0,0,29.92,SE,1.2,2.8,0.0,63.6,71.2,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:14.783645
2020-06-14,01:15,45.0,44.8,99.3,0.0,0,29.92,E,1.8,3.1,0.0,63.4,71.1,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:14.783645
2020-06-14,01:30,47.7,45.2,91.2,0.0,0,29.92,NW,2.4,7.8,0.0,63.3,71.0,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:14.783645
2020-06-14,01:45,46.5,44.6,92.8,0.0,0,29.92,NW,0.3,2.4,0.0,63.1,71.0,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:14.783645
2020-06-14,02:00,43.3,43.1,99.2,0.0,0,29.93,N,0.1,2.1,0.0,62.9,70.9,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:14.783645
2020-06-14,02:15,42.6,42.5,99.3,0.0,0,29.93,N,0.5,3.5,0.0,62.6,70.8,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:14.783645
2020-06-14,02:30,42.6,42.4,99.3,0.0,0,29.93,N ,2.2,3.5,0.0,62.4,70.7,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:14.783645
2020-06-14,02:45,40.6,40.4,99.3,0.0,0,29.93,N ,1.5,3.9,0.0,62.1,70.6,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:14.783645
2020-06-14,03:00,41.8,41.7,99.3,0.0,0,29.94,N,2.6,3.9,0.0,61.8,70.5,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:14.783645
2020-06-14,03:15,42.7,42.6,99.3,0.0,0,29.94,N,2.6,3.5,0.0,61.5,70.4,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:14.783645
2020-06-14,03:30,41.7,41.5,99.3,0.0,0,29.94,N ,1.7,3.1,0.0,61.2,70.3,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:14.783645
2020-06-14,03:45,40.2,40.1,99.3,0.0,0,29.94,N ,0.9,2.8,0.01,61.0,70.2,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:14.783645
2020-06-14,04:00,39.5,39.3,99.3,0.0,2,29.94,N ,0.3,2.1,0.06,60.7,70.1,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:14.783645
2020-06-14,04:15,40.7,40.5,99.4,0.0,7,29.95,N ,2.4,3.9,0.09,60.5,70.0,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:14.783645
2020-06-14,04:30,41.8,41.7,99.3,0.0,19,29.95,N ,3.0,4.2,0.05,60.2,69.9,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:14.783645
2020-06-14,04:45,42.9,42.7,99.1,0.0,59,29.95,NE,2.1,3.5,0.0,60.0,69.8,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:14.783645
2020-06-14,05:00,44.6,44.4,99.0,0.0,76,29.96,SE,1.4,3.1,0.0,59.9,69.8,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:34:14.783645
