Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-09-04,00:15,58.1,57.5,47.1,66.7,0.0,N@0.0,0.0,76.9,77.2,0.0,0,30.01,"Grandview NE, Grandview, Benton County",300093,Grandview NE,2018-10-02 15:30:29.234627
2018-09-04,00:30,56.9,56.2,49.2,75.5,0.0,N@0.0,0.0,76.4,77.1,0.0,0,30.01,"Grandview NE, Grandview, Benton County",300093,Grandview NE,2018-10-02 15:30:29.234627
2018-09-04,00:45,57.9,57.4,48.2,70.0,0.0,N@0.0,0.0,76.0,77.1,0.0,0,30.02,"Grandview NE, Grandview, Benton County",300093,Grandview NE,2018-10-02 15:30:29.234627
2018-09-04,01:00,57.3,56.6,47.4,69.5,0.0,N@0.0,0.0,75.6,77.1,0.0,0,30.02,"Grandview NE, Grandview, Benton County",300093,Grandview NE,2018-10-02 15:30:29.234627
2018-09-04,01:15,60.0,59.3,44.8,57.1,0.0,W@0.3,4.9,75.2,77.1,0.0,0,30.03,"Grandview NE, Grandview, Benton County",300093,Grandview NE,2018-10-02 15:30:29.234627
2018-09-04,01:30,56.7,56.1,46.3,68.1,0.0,NW@0.1,3.9,74.8,77.0,0.0,0,30.03,"Grandview NE, Grandview, Benton County",300093,Grandview NE,2018-10-02 15:30:29.234627
2018-09-04,01:45,55.4,54.7,46.9,73.0,0.0,NW@0.3,3.9,74.4,77.0,0.0,0,30.04,"Grandview NE, Grandview, Benton County",300093,Grandview NE,2018-10-02 15:30:29.234627
2018-09-04,02:00,55.9,55.1,46.8,71.3,0.0,N@0.0,0.0,74.0,76.9,0.0,0,30.04,"Grandview NE, Grandview, Benton County",300093,Grandview NE,2018-10-02 15:30:29.234627
2018-09-04,02:15,55.5,54.6,46.2,70.9,0.0,N@0.0,0.0,73.6,76.9,0.0,0,30.04,"Grandview NE, Grandview, Benton County",300093,Grandview NE,2018-10-02 15:30:29.234627
2018-09-04,02:30,54.2,53.2,46.0,73.6,0.0,N@0.0,0.0,73.2,76.8,0.0,0,30.05,"Grandview NE, Grandview, Benton County",300093,Grandview NE,2018-10-02 15:30:29.234627
2018-09-04,02:45,54.8,54.0,45.3,70.3,0.0,N@0.0,0.0,72.8,76.8,0.0,0,30.05,"Grandview NE, Grandview, Benton County",300093,Grandview NE,2018-10-02 15:30:29.234627
2018-09-04,03:00,54.0,53.1,45.2,72.1,0.0,N@0.1,2.4,72.4,76.7,0.0,0,30.05,"Grandview NE, Grandview, Benton County",300093,Grandview NE,2018-10-02 15:30:29.234627
2018-09-04,03:15,53.6,52.8,45.3,73.3,0.0,NW@0.1,2.1,72.1,76.7,0.0,0,30.06,"Grandview NE, Grandview, Benton County",300093,Grandview NE,2018-10-02 15:30:29.234627
2018-09-04,03:30,53.1,52.6,45.4,74.9,0.0,N@0.0,0.0,71.7,76.6,0.0,0,30.06,"Grandview NE, Grandview, Benton County",300093,Grandview NE,2018-10-02 15:30:29.234627
2018-09-04,03:45,51.5,50.8,45.9,80.8,0.0,NE@0.2,3.5,71.4,76.6,0.0,0,30.06,"Grandview NE, Grandview, Benton County",300093,Grandview NE,2018-10-02 15:30:29.234627
