Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-10-11,00:15,52.0,38.6,60.0,0.0,0,29.94,W,5.3,8.5,0.0,56.6,65.4,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:36:37.832042
2020-10-11,00:30,51.0,39.6,64.9,0.0,0,29.94,NW,4.2,6.7,0.0,56.6,65.3,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:36:37.832042
2020-10-11,00:45,50.9,39.4,64.4,0.0,0,29.95,NW,4.9,11.4,0.0,56.5,65.2,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:36:37.832042
2020-10-11,01:00,50.8,39.0,63.9,0.0,0,29.95,NW,3.1,6.0,0.0,56.5,65.2,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:36:37.832042
2020-10-11,01:15,48.8,40.1,71.6,0.0,0,29.95,NW,2.8,3.9,0.0,56.5,65.1,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:36:37.832042
2020-10-11,01:30,48.1,40.6,75.2,0.0,0,29.96,NW,2.1,3.5,0.0,56.4,65.0,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:36:37.832042
2020-10-11,01:45,48.1,39.8,72.8,0.0,0,29.96,W,2.8,3.5,0.0,56.3,65.0,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:36:37.832042
2020-10-11,02:00,47.1,40.1,76.3,0.0,0,29.97,SW,2.6,3.5,0.0,56.2,64.9,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:36:37.832042
2020-10-11,02:15,46.9,40.2,77.3,0.0,0,29.96,SW,3.5,6.4,0.0,56.0,64.8,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:36:37.832042
2020-10-11,02:30,46.9,40.1,77.0,0.0,0,29.97,W,4.1,7.1,0.0,55.9,64.8,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:36:37.832042
2020-10-11,02:45,46.7,40.2,77.9,0.0,0,29.97,W,3.9,5.7,0.0,55.8,64.7,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:36:37.832042
2020-10-11,03:00,46.3,40.4,80.0,0.0,0,29.98,W,3.1,4.6,0.0,55.6,64.6,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:36:37.832042
2020-10-11,03:15,45.9,40.5,81.2,0.0,0,29.98,W,2.7,3.9,0.0,55.5,64.6,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:36:37.832042
2020-10-11,03:30,45.8,41.2,83.8,0.0,0,29.98,NW,2.4,3.1,0.0,55.3,64.5,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:36:37.832042
2020-10-11,03:45,45.2,40.6,83.9,0.0,0,29.99,NW,1.1,3.1,0.0,55.2,64.5,"Grandview, Grandview, Benton County",300093,Grandview,2020-12-14 08:36:37.832042
