Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2021-03-13,23:15,42.2,35.5,76.7,0.0,0,E,5.5,7.8,0.0,43.5,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:17:18.328181
2021-03-13,23:30,42.5,35.7,76.6,0.0,0,E,5.1,7.1,0.0,43.5,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:17:18.328181
2021-03-13,23:45,41.5,35.5,79.1,0.0,0,E,5.4,7.1,0.0,43.5,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:17:18.328181
2021-03-13,24:00,40.8,35.2,80.2,0.0,0,E,5.5,7.4,0.0,43.5,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:17:18.328181
2021-03-14,00:30,42.3,34.9,74.8,0.0,0,E,5.0,7.1,0.0,43.5,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:17:18.328181
2021-03-14,00:45,40.4,34.3,78.8,0.0,0,E,4.7,6.4,0.0,43.5,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:17:18.328181
2021-03-14,01:00,39.2,34.3,82.2,0.0,0,E,5.5,7.1,0.0,43.5,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:17:18.328181
2021-03-14,01:15,38.9,34.3,83.3,0.0,0,E,6.1,9.2,0.0,43.5,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:17:18.328181
2021-03-14,01:30,40.7,34.2,77.4,0.0,0,E,6.6,9.9,0.0,43.5,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:17:18.328181
2021-03-14,01:45,42.4,34.1,72.2,0.0,0,E,6.6,8.9,0.0,43.5,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:17:18.328181
2021-03-14,03:00,41.3,34.4,76.2,0.0,0,E,4.3,7.8,0.0,43.5,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:17:18.328181
2021-03-14,03:15,38.5,34.3,84.7,0.0,0,E,5.5,7.1,0.0,43.5,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:17:18.328181
2021-03-14,03:30,37.5,34.1,87.3,0.0,0,E,5.0,7.1,0.05,43.5,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:17:18.328181
2021-03-14,03:45,37.6,34.1,87.2,0.0,0,E,5.3,7.4,0.04,43.4,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:17:18.328181
2021-03-14,04:00,38.2,34.1,85.1,0.0,0,E,6.1,8.2,0.0,43.4,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:17:18.328181
2021-03-14,04:15,39.1,34.6,83.9,0.0,0,E,5.8,8.2,0.0,43.4,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:17:18.328181
