Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2012-11-19,00:15,47.3,47.4,42.0,81.7,0.77,E@10.1,15.7,46.6,0.01,0,"Snohomish, Snohomish County",330162,Snohomish,2017-12-07 03:57:31.297437
2012-11-19,00:30,47.1,47.2,42.2,83.0,0.81,E@9.2,13.5,46.6,0.0,0,"Snohomish, Snohomish County",330162,Snohomish,2017-12-07 03:57:31.297437
2012-11-19,00:45,46.9,47.0,42.3,83.8,0.78,E@7.6,10.3,46.6,0.0,0,"Snohomish, Snohomish County",330162,Snohomish,2017-12-07 03:57:31.297437
2012-11-19,01:00,46.9,47.1,42.1,83.1,0.79,E@7.9,11.4,46.6,0.01,0,"Snohomish, Snohomish County",330162,Snohomish,2017-12-07 03:57:31.297437
2012-11-19,01:15,46.6,46.6,41.9,83.6,0.81,E@8.0,11.4,46.6,0.0,0,"Snohomish, Snohomish County",330162,Snohomish,2017-12-07 03:57:31.297437
2012-11-19,01:30,46.3,46.4,41.4,83.0,0.77,SE@7.7,11.0,46.6,0.0,0,"Snohomish, Snohomish County",330162,Snohomish,2017-12-07 03:57:31.297437
2012-11-19,01:45,46.4,46.5,41.3,82.4,0.75,SE@8.1,12.1,46.6,0.0,0,"Snohomish, Snohomish County",330162,Snohomish,2017-12-07 03:57:31.297437
2012-11-19,02:00,46.6,46.7,41.2,81.2,0.62,SE@7.8,12.1,46.6,0.0,0,"Snohomish, Snohomish County",330162,Snohomish,2017-12-07 03:57:31.297437
2012-11-19,02:15,46.8,46.9,41.0,80.1,0.29,E@8.1,13.2,46.6,0.0,0,"Snohomish, Snohomish County",330162,Snohomish,2017-12-07 03:57:31.297437
2012-11-19,02:30,47.1,47.2,40.7,78.4,0.01,E@9.4,13.9,46.6,0.0,0,"Snohomish, Snohomish County",330162,Snohomish,2017-12-07 03:57:31.297437
2012-11-19,02:45,47.3,47.4,40.7,77.8,0.0,E@9.2,12.8,46.6,0.0,0,"Snohomish, Snohomish County",330162,Snohomish,2017-12-07 03:57:31.297437
2012-11-19,03:00,47.3,47.4,40.9,78.2,0.42,E@9.2,12.1,46.6,0.0,0,"Snohomish, Snohomish County",330162,Snohomish,2017-12-07 03:57:31.297437
