Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg," 20""Soil VWC %", 20 in. Soil Tmp °F," 10""Soil VWC %", 10 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-03-02,23:15,40.4,NE@8.5,9.4,,0,32.2,72.2,30.06,29.0,41.7,30.7,40.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:45:33.763856
2020-03-02,23:30,39.9,E@8.3,9.4,,0,32.1,73.2,30.05,29.0,41.7,30.7,40.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:45:33.763856
2020-03-02,23:45,39.9,E@7.8,9.6,,0,32.1,73.3,30.05,29.0,41.7,30.7,40.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:45:33.763856
2020-03-02,24:00,40.1,E@6.9,8.1,,0,32.2,73.2,30.04,29.0,41.7,30.7,40.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:45:33.763856
2020-03-03,00:15,40.1,NE@8.3,9.6,,0,32.3,73.4,30.05,29.0,41.7,30.7,40.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:45:33.763856
2020-03-03,00:30,40.2,E@6.9,9.6,,0,32.4,73.7,30.05,29.0,41.7,30.7,40.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:45:33.763856
2020-03-03,00:45,40.4,NE@7.2,9.8,,0,32.6,73.6,30.06,29.0,41.7,30.7,40.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:45:33.763856
2020-03-03,01:00,40.1,E@3.6,5.8,,0,32.7,74.7,30.05,29.0,41.7,30.7,40.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:45:33.763856
2020-03-03,01:15,40.4,E@4.3,6.3,,0,33.0,74.6,30.05,29.0,41.7,30.7,40.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:45:33.763856
2020-03-03,01:30,40.7,SE@3.6,4.9,,0,33.3,74.7,30.03,29.0,41.7,30.7,40.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:45:33.763856
2020-03-03,01:45,44.1,W@5.1,9.2,,0,35.2,70.9,30.03,29.0,41.7,30.7,40.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:45:33.763856
2020-03-03,02:00,43.9,NW@5.4,9.8,,0,34.7,69.7,30.04,29.0,41.7,30.7,40.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:45:33.763856
2020-03-03,02:15,42.6,W@3.4,4.9,,0,34.2,71.8,30.03,29.0,41.7,30.7,40.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:45:33.763856
2020-03-03,02:30,42.9,W@5.4,11.0,,0,34.5,72.0,30.03,29.0,41.7,30.7,40.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:45:33.763856
2020-03-03,02:45,44.2,W@9.4,13.0,,0,35.3,70.7,30.03,29.0,41.7,30.7,40.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:45:33.763856
2020-03-03,03:00,46.2,NW@9.4,12.3,,0,36.5,68.7,30.03,29.0,41.7,30.7,40.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:45:33.763856
2020-03-03,03:15,46.1,W@8.3,11.2,,0,36.6,69.4,30.04,29.0,41.7,30.7,40.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:45:33.763856
2020-03-03,03:30,44.1,NW@5.1,6.7,,0,35.3,71.1,30.05,29.0,41.7,30.7,40.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:45:33.763856
2020-03-03,03:45,42.7,W@2.5,3.6,,0,35.1,74.4,30.06,29.0,41.7,30.7,40.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:45:33.763856
