Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph," 20""Soil VWC %", 20 in. Soil Tmp °F," 10""Soil VWC %", 10 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-11-21,02:45,37.8,26.2,62.6,0.0,0,30.45,S,4.7,8.7,23.2,44.58,31.1,41.54,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-21,03:00,37.0,26.1,64.5,0.0,0,30.45,SE,3.1,5.4,23.2,44.58,31.1,41.54,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-21,03:15,35.1,26.1,69.3,0.0,0,30.45,E,1.6,2.7,23.2,44.51,31.1,41.54,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-21,03:30,35.6,26.2,68.5,0.0,0,30.46,E,3.4,5.6,23.2,44.49,31.1,41.54,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-21,03:45,34.5,26.3,71.5,0.0,0,30.46,E,2.9,3.6,23.2,44.42,31.1,41.54,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-21,04:00,32.9,26.2,76.0,0.0,0,30.47,E,4.0,5.1,23.2,44.44,31.1,41.54,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-21,04:15,32.0,26.2,79.1,0.0,0,30.47,E,6.0,8.1,23.2,44.42,31.1,41.5,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-21,04:30,31.4,26.6,82.9,0.0,0,30.47,NE,6.7,8.1,23.2,44.42,31.1,41.41,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-21,04:45,31.0,26.7,84.7,0.0,0,30.48,NE,6.9,8.1,23.2,44.42,31.1,41.36,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-21,05:00,30.7,26.3,84.6,0.0,0,30.49,E,4.9,7.2,23.2,44.42,31.1,41.36,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-21,05:15,30.3,26.1,85.7,0.0,0,30.49,E,5.6,8.1,23.2,44.42,31.1,41.36,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-21,05:30,30.5,26.4,85.9,0.0,0,30.48,NE,7.2,8.5,23.2,44.42,31.1,41.36,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-21,05:45,30.6,26.3,85.0,0.0,0,30.49,NE,7.4,8.7,23.2,44.42,31.1,41.36,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-21,06:00,30.6,26.3,85.0,0.0,0,30.49,NE,7.8,9.4,23.2,44.42,31.1,41.36,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-21,06:15,30.4,26.2,85.4,0.0,0,30.49,NE,7.8,8.7,23.2,44.42,31.1,41.36,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-21,06:30,30.5,26.4,85.6,0.0,0,30.49,NE,8.7,10.1,23.2,44.42,31.1,41.31,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-21,06:45,30.5,26.2,85.1,0.0,0,30.49,NE,9.4,11.0,23.2,44.42,31.1,41.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-21,07:00,30.5,26.0,84.4,0.0,3,30.5,NE,8.3,10.1,23.2,44.42,31.1,41.18,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-21,07:15,30.5,26.1,84.8,0.0,12,30.5,NE,7.8,10.1,23.2,44.42,31.1,41.18,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-21,07:30,31.1,26.6,84.0,0.0,41,30.5,E,6.7,9.6,23.2,44.42,31.1,41.18,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-21,07:45,31.6,27.0,83.2,0.0,67,30.5,E,4.9,7.4,23.2,44.42,31.1,41.18,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-21,08:00,31.9,27.2,82.8,0.0,92,30.51,E,5.8,6.9,23.2,44.42,31.1,41.09,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-21,08:15,32.2,27.4,82.3,0.0,119,30.51,E,6.3,10.1,23.2,44.42,31.1,41.05,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-21,08:30,32.4,27.6,82.2,0.0,148,30.52,NE,8.5,9.8,23.2,44.42,31.1,41.02,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-21,08:45,32.6,28.0,83.1,0.0,178,30.52,E,7.8,9.4,23.2,44.42,31.1,41.02,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-21,09:00,33.3,28.4,82.0,0.0,207,30.52,NE,7.8,9.4,23.2,44.42,31.1,41.02,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-21,09:15,34.3,28.7,79.7,0.0,235,30.52,E,7.6,10.5,23.2,44.42,31.1,41.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-21,09:30,34.4,28.9,79.9,0.0,263,30.53,E,8.9,10.1,23.2,44.42,31.1,41.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-21,09:45,35.0,29.2,79.1,0.0,289,30.53,NE,8.7,9.8,23.2,44.42,31.1,41.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-21,10:00,35.8,29.8,78.6,0.0,313,30.53,E,7.6,8.9,23.2,44.4,31.1,41.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-21,10:15,36.4,30.1,77.7,0.0,336,30.53,E,8.3,9.6,23.2,44.26,31.1,41.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-21,10:30,37.1,30.8,77.8,0.0,354,30.53,E,7.6,8.7,23.2,44.28,31.1,41.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-21,10:45,38.1,31.0,75.5,0.0,369,30.53,E,6.9,8.1,23.2,44.24,31.1,40.98,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-21,11:00,38.9,31.3,74.0,0.0,382,30.53,E,7.4,8.5,23.2,44.24,31.1,41.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-21,11:15,39.5,31.6,73.0,0.0,393,30.52,E,7.2,8.5,23.2,44.24,31.1,40.95,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-21,11:30,40.4,32.3,72.6,0.0,398,30.52,NE,7.2,8.3,23.2,44.24,31.1,40.84,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-21,11:45,41.1,32.4,70.7,0.0,405,30.52,NE,7.4,8.3,23.2,44.24,31.1,40.82,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-21,12:00,42.1,32.4,68.3,0.0,408,30.51,NE,7.6,8.5,23.2,44.24,31.1,40.82,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-21,12:15,42.8,32.2,66.0,0.0,407,30.5,NE,6.7,8.1,23.2,44.24,31.1,40.82,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-21,12:30,43.5,31.9,63.3,0.0,400,30.5,NE,6.7,8.3,23.2,44.24,31.1,40.82,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-21,12:45,44.1,31.9,61.9,0.0,388,30.5,NE,6.7,7.6,23.2,44.24,31.1,40.82,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-21,13:00,44.5,31.6,60.3,0.0,375,30.5,NE,6.7,7.6,23.2,44.24,31.1,40.82,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-21,13:15,44.9,31.4,58.8,0.0,362,30.5,NE,6.9,8.1,23.2,44.24,31.1,40.73,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-21,13:30,44.8,31.4,59.1,0.0,343,30.5,NE,8.1,9.2,23.2,44.24,31.1,40.69,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-21,13:45,44.7,30.9,58.0,0.0,322,30.49,NE,8.7,10.1,23.2,44.24,31.1,40.66,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-21,14:00,44.9,30.9,57.6,0.0,299,30.48,NE,7.6,8.3,23.2,44.24,31.1,40.64,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-21,14:15,44.9,30.9,57.6,0.0,271,30.48,NE,7.2,8.3,23.2,44.24,31.1,40.66,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-21,14:30,44.7,30.5,57.3,0.0,242,30.48,NE,7.4,9.8,23.2,44.24,31.1,40.64,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-21,14:45,44.6,31.0,58.6,0.0,212,30.48,NE,6.7,8.3,23.2,44.22,31.1,40.64,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-21,15:00,44.3,30.9,59.1,0.0,176,30.47,NE,6.0,7.6,23.2,44.15,31.1,40.64,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-21,15:15,43.4,31.0,61.3,0.0,142,30.47,NE,6.3,7.8,23.2,44.08,31.1,40.64,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-21,15:30,42.5,30.6,62.5,0.0,101,30.47,NE,6.0,6.9,23.2,44.08,31.1,40.64,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-21,15:45,40.7,30.2,65.9,0.0,54,30.47,E,5.6,5.8,23.2,44.06,31.1,40.66,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-21,16:00,39.4,29.8,68.0,0.0,35,30.47,NE,5.1,5.6,23.2,44.06,31.1,40.66,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-21,16:15,38.4,28.8,67.9,0.0,7,30.47,NE,3.8,5.1,23.2,44.06,31.1,40.64,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-21,16:30,37.4,28.3,69.3,0.0,0,30.47,E,4.7,5.1,23.2,44.06,31.1,40.66,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-21,16:45,36.7,27.9,70.0,0.0,0,30.47,E,3.6,4.3,23.2,44.06,31.1,40.66,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-21,17:00,36.8,28.1,70.7,0.0,0,30.47,E,2.7,2.9,23.2,44.06,31.1,40.68,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-21,17:15,36.0,28.4,73.5,0.0,0,30.47,E,2.9,3.4,23.2,44.06,31.1,40.66,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-21,17:30,36.5,28.5,72.4,0.0,0,30.47,E,3.1,3.8,23.2,44.06,31.1,40.68,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-21,17:45,36.4,28.6,73.3,0.0,0,30.47,NE,4.3,5.1,23.2,44.06,31.1,40.71,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-21,18:00,36.0,28.5,74.0,0.0,0,30.46,NE,4.3,4.9,23.2,44.06,31.1,40.82,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-21,18:15,34.4,28.6,79.1,0.0,0,30.46,E,3.8,4.5,23.2,44.06,31.1,40.82,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-21,18:30,34.8,28.7,78.2,0.0,0,30.46,E,3.8,4.7,23.2,44.06,31.1,40.82,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-21,18:45,35.0,28.5,76.8,0.0,0,30.46,E,3.4,4.5,23.2,44.06,31.0,40.82,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-21,19:00,34.1,27.9,77.9,0.0,0,30.46,E,4.0,4.9,23.2,44.06,31.1,40.82,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-21,19:15,34.4,27.8,76.5,0.0,0,30.45,E,4.5,4.9,23.2,44.04,31.0,40.82,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-21,19:30,34.7,28.4,77.4,0.0,0,30.45,NE,5.6,6.7,23.2,43.97,31.0,40.82,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-21,19:45,34.3,28.3,78.5,0.0,0,30.44,NE,6.5,7.4,23.2,43.93,31.0,40.82,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-21,20:00,34.1,28.2,78.7,0.0,0,30.44,E,6.0,7.2,23.2,43.88,31.0,40.82,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-21,20:15,33.5,28.0,80.0,0.0,0,30.45,E,4.5,5.4,23.2,43.88,31.0,40.82,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-21,20:30,32.7,27.7,81.6,0.0,0,30.45,E,4.5,5.8,23.3,43.88,31.0,40.82,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-21,20:45,32.9,28.0,81.9,0.0,0,30.45,NE,6.3,8.1,23.2,43.88,31.0,40.82,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-21,21:00,33.4,28.0,80.4,0.0,0,30.45,NE,6.0,7.2,23.2,43.88,31.0,40.82,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-21,21:15,33.3,27.9,80.3,0.0,0,30.44,E,5.4,8.3,23.2,43.88,31.0,40.82,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-21,21:30,33.1,27.8,80.6,0.0,0,30.44,NE,6.9,8.7,23.2,43.88,31.0,40.82,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-21,21:45,33.0,27.7,80.6,0.0,0,30.44,NE,7.8,8.7,23.2,43.88,31.0,40.82,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-21,22:00,32.9,27.6,80.9,0.0,0,30.44,NE,8.1,8.7,23.2,43.88,31.0,40.82,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-21,22:15,32.4,27.5,81.8,0.0,0,30.43,NE,7.2,7.8,23.2,43.88,31.0,40.82,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-21,22:30,31.9,27.1,82.6,0.0,0,30.43,E,5.4,7.4,23.2,43.88,31.0,40.82,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-21,22:45,31.2,26.7,83.9,0.0,0,30.43,E,4.5,5.1,23.2,43.88,31.0,40.82,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-21,23:00,30.2,25.7,84.5,0.0,0,30.43,E,3.4,3.8,23.2,43.88,31.0,40.82,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-21,23:15,30.0,25.9,85.8,0.0,0,30.43,E,4.3,4.9,23.3,43.88,31.0,40.82,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-21,23:30,31.2,26.7,84.1,0.0,0,30.42,NE,5.8,6.7,23.3,43.88,31.0,40.82,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-21,23:45,31.6,26.6,82.1,0.0,0,30.42,NE,7.2,8.1,23.3,43.88,31.0,40.82,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-21,24:00,31.4,26.3,81.8,0.0,0,30.41,NE,7.6,8.3,23.3,43.88,31.0,40.75,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-22,00:15,30.7,25.8,82.6,0.0,0,30.41,E,6.9,7.8,23.3,43.88,31.0,40.71,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-22,00:30,30.9,26.0,83.0,0.0,0,30.4,E,7.2,8.1,23.3,43.88,31.0,40.66,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-22,00:45,30.9,25.9,82.6,0.0,0,30.39,E,5.4,6.0,23.3,43.88,31.0,40.66,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-22,01:00,29.9,25.0,83.0,0.0,0,30.39,E,3.8,4.9,23.3,43.88,31.0,40.66,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-22,01:15,29.7,25.3,84.8,0.0,0,30.39,E,3.4,4.5,23.3,43.88,31.0,40.64,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-22,01:30,29.2,24.8,85.2,0.0,0,30.39,E,2.2,3.1,23.3,43.88,31.0,40.64,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-22,01:45,29.6,25.2,85.1,0.0,0,30.38,E,4.5,4.9,23.3,43.88,31.0,40.64,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-22,02:00,29.7,25.1,84.3,0.0,0,30.37,NE,6.0,7.8,23.3,43.88,31.0,40.64,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-22,02:15,30.0,25.3,83.9,0.0,0,30.36,NE,8.1,9.2,23.3,43.88,31.0,40.64,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-22,02:30,29.7,24.8,83.5,0.0,0,30.35,NE,6.7,7.6,23.3,43.86,31.0,40.64,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-22,02:45,28.8,24.1,84.3,0.0,0,30.34,E,4.5,5.1,23.3,43.86,31.0,40.64,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-22,03:00,28.7,24.3,85.6,0.0,0,30.34,E,4.7,6.0,23.3,43.84,31.0,40.62,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-22,03:15,29.2,24.5,84.2,0.0,0,30.32,E,6.9,7.8,23.3,43.77,31.0,40.59,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-22,03:30,29.5,24.5,82.8,0.0,0,30.31,NE,6.3,6.9,23.3,43.74,31.0,40.62,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-22,03:45,29.3,24.4,83.3,0.0,0,30.31,NE,7.2,7.8,23.3,43.72,31.0,40.59,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-22,04:00,29.5,24.5,83.0,0.0,0,30.3,NE,7.4,8.5,23.3,43.7,31.0,40.48,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-22,04:15,29.5,24.4,82.5,0.0,0,30.3,NE,5.6,6.3,23.3,43.7,31.0,40.48,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-22,04:30,29.5,24.1,81.8,0.0,0,30.29,NE,6.3,7.2,23.3,43.7,31.0,40.46,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-22,04:45,29.2,23.6,81.2,0.0,0,30.28,NE,6.0,7.8,23.3,43.7,31.0,40.46,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-22,05:00,29.2,23.8,81.7,0.0,0,30.27,NE,6.7,8.3,23.3,43.7,31.0,40.46,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-22,05:15,29.2,23.6,81.0,0.0,0,30.26,NE,6.5,7.2,23.3,43.7,31.0,40.46,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-22,05:30,28.2,22.8,82.4,0.0,0,30.27,E,6.7,7.4,23.3,43.7,31.0,40.41,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-22,05:45,28.9,23.7,82.6,0.0,0,30.26,NE,8.1,9.4,23.3,43.7,31.0,40.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-22,06:00,29.4,23.7,80.7,0.0,0,30.25,NE,7.6,8.9,23.3,43.7,31.0,40.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-22,06:15,29.2,23.4,80.3,0.0,0,30.25,NE,7.2,8.5,23.3,43.7,31.0,40.28,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
2020-11-22,06:30,29.2,23.5,80.5,0.0,0,30.24,NE,8.1,9.6,23.3,43.7,31.0,40.28,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:35.324613
