Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph," 20""Soil VWC %", 20 in. Soil Tmp °F," 10""Soil VWC %", 10 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-08-05,04:45,60.4,45.1,56.9,0.0,0,29.94,N ,0.0,0.0,28.6,76.62,26.2,78.64,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-05,05:00,59.7,43.5,55.0,0.0,0,29.95,N ,0.0,0.0,28.6,76.64,26.2,78.62,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-05,05:15,58.8,43.4,56.4,0.0,0,29.94,N ,0.0,0.0,28.6,76.62,26.2,78.62,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-05,05:30,59.1,44.3,57.7,0.0,0,29.95,N ,,,28.6,76.64,26.2,78.53,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-05,05:45,58.8,44.2,58.2,0.0,6,29.95,N ,,,28.6,76.64,26.2,78.44,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-05,06:00,58.1,44.0,59.3,0.0,20,29.95,N ,,,28.6,76.64,26.2,78.39,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-05,06:15,58.1,44.0,59.3,0.0,48,29.95,N ,,,28.6,76.64,26.1,78.28,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-05,06:30,59.8,45.3,58.6,0.0,75,29.95,N ,,,28.6,76.62,26.1,78.26,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-05,06:45,61.7,46.2,56.9,0.0,105,29.95,N ,,,28.6,76.64,26.1,78.24,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-05,07:00,63.3,47.2,55.6,0.0,137,29.95,N ,,,28.6,76.66,26.1,78.13,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-05,07:15,64.5,47.6,54.2,0.0,173,29.95,N ,,,28.5,76.66,26.1,78.08,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-05,07:30,65.4,47.9,53.1,0.0,210,29.95,N ,,,28.5,76.64,26.1,77.99,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-05,07:45,66.9,48.2,50.9,0.0,249,29.95,N ,,,28.5,76.64,26.0,77.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-05,08:00,67.9,48.4,49.5,0.0,289,29.95,N ,,,28.5,76.66,26.0,77.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-05,08:15,69.1,48.5,47.8,0.0,331,29.95,N ,,,28.5,76.66,26.0,77.85,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-05,08:30,70.2,48.5,46.0,0.0,373,29.95,N ,,,28.5,76.62,26.0,77.72,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-05,08:45,71.3,48.4,44.2,0.0,414,29.95,N ,,,28.5,76.66,26.0,77.68,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-05,09:00,72.4,48.1,42.1,0.0,454,29.94,N ,,,28.5,76.66,25.9,77.54,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-05,09:15,73.9,48.4,40.5,0.0,493,29.94,N ,,,28.5,76.64,25.9,77.54,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-05,09:30,75.2,48.2,38.5,0.0,532,29.93,N ,,,28.4,76.64,25.9,77.49,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-05,09:45,76.7,47.8,36.0,0.0,569,29.93,N ,,,28.4,76.66,25.9,77.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-05,10:00,78.2,48.3,34.9,0.0,605,29.92,N ,,,28.4,76.66,25.9,77.36,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-05,10:15,79.3,48.2,33.6,0.0,637,29.92,N ,,,28.4,76.64,25.9,77.27,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-05,10:30,81.3,48.2,31.5,0.0,669,29.92,N ,,,28.4,76.66,25.9,77.18,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-05,10:45,82.4,47.9,29.9,0.0,698,29.92,N ,,,28.4,76.62,25.9,77.18,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-05,11:00,84.0,46.7,27.2,0.0,723,29.91,N ,,,28.4,76.62,25.8,77.18,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-05,11:15,84.2,45.7,26.1,0.0,750,29.91,N ,,,28.4,76.62,25.9,77.18,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-05,11:30,84.3,46.2,26.5,0.0,772,29.91,N ,,,28.4,76.6,25.9,77.18,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-05,11:45,85.3,47.6,27.0,0.0,792,29.9,N ,,,28.4,76.59,25.9,77.02,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-05,12:00,86.2,46.4,25.1,0.0,810,29.89,N ,,,28.4,76.6,25.9,77.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-05,12:15,87.3,47.4,25.2,0.0,824,29.89,N ,,,28.4,76.55,25.9,77.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-05,12:30,88.4,47.1,24.0,0.0,835,29.88,N ,,,28.4,76.51,25.9,77.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-05,12:45,89.8,46.4,22.4,0.0,846,29.87,N ,,,28.4,76.51,25.9,77.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-05,13:00,91.0,46.2,21.5,0.0,851,29.87,N ,,,28.4,76.53,25.8,76.98,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-05,13:15,90.8,44.8,20.4,0.0,856,29.86,N ,,,28.4,76.53,25.8,76.98,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-05,13:30,91.2,45.0,20.3,0.0,856,29.86,N ,,,28.4,76.46,25.8,76.98,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-05,13:45,92.3,45.5,20.0,0.0,850,29.85,N ,,,28.4,76.48,25.8,77.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-05,14:00,92.8,44.1,18.7,0.0,842,29.84,N ,,,28.3,76.48,25.8,77.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-05,14:15,93.4,44.7,18.8,0.0,834,29.84,N ,,,28.3,76.44,25.8,77.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-05,14:30,94.2,43.7,17.6,0.0,818,29.83,N ,,,28.3,76.41,25.8,77.07,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-05,14:45,94.6,43.5,17.2,0.0,802,29.83,N ,,,28.3,76.44,25.8,77.18,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-05,15:00,95.0,43.4,17.0,0.0,782,29.82,N ,,,28.3,76.42,25.8,77.18,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-05,15:15,95.9,44.8,17.5,0.0,759,29.81,N ,,,28.3,76.37,25.7,77.18,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-05,15:30,96.6,43.9,16.5,0.0,733,29.81,N ,,,28.2,76.37,25.7,77.18,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-05,15:45,96.8,44.1,16.5,0.0,704,29.8,N ,,,28.2,76.3,25.7,77.18,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-05,16:00,96.9,42.8,15.7,0.0,674,29.8,N ,,,28.3,76.37,25.7,77.18,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-05,16:15,97.2,42.9,15.6,0.0,643,29.78,N ,,,28.2,76.28,25.7,77.29,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-05,16:30,98.2,44.0,15.7,0.0,608,29.77,N ,0.0,0.0,28.2,76.3,25.7,77.36,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-05,16:45,98.2,43.5,15.5,0.0,566,29.77,N ,0.0,0.0,28.2,76.32,25.7,77.41,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-05,17:00,98.5,42.7,14.9,0.0,532,29.76,N ,0.0,0.0,28.2,76.3,25.7,77.52,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-05,17:15,99.1,41.4,13.9,0.0,492,29.75,N ,0.0,0.0,28.2,76.3,25.7,77.54,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-05,17:30,98.4,40.2,13.6,0.0,449,29.74,N ,0.0,0.0,28.2,76.3,25.7,77.59,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-05,17:45,98.7,41.6,14.2,0.0,402,29.74,N ,0.0,0.0,28.2,76.3,25.7,77.72,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-05,18:00,98.9,41.8,14.2,0.0,357,29.73,N ,0.0,0.0,28.2,76.28,25.7,77.83,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-05,18:15,98.9,40.7,13.6,0.0,311,29.73,N ,0.0,0.0,28.2,76.26,25.7,77.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-05,18:30,98.0,40.0,13.6,0.0,266,29.72,N ,,,28.1,76.26,25.7,77.99,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-05,18:45,97.1,40.7,14.4,0.0,224,29.72,N ,,,28.2,76.28,25.7,78.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-05,19:00,96.9,42.9,15.7,0.0,181,29.72,N ,,,28.1,76.28,25.7,78.24,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-05,19:15,96.4,42.4,15.7,0.0,111,29.72,N ,,,28.1,76.26,25.7,78.28,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-05,19:30,92.3,41.5,17.1,0.0,38,29.73,N ,,,28.2,76.26,25.7,78.42,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-05,19:45,89.3,40.7,18.3,0.0,36,29.72,N ,,,28.2,76.26,25.7,78.51,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-05,20:00,87.0,40.4,19.5,0.0,28,29.72,N ,,,28.2,76.26,25.7,78.62,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-05,20:15,82.6,41.9,23.8,0.0,8,29.72,N ,,,28.2,76.26,25.7,78.64,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-05,20:30,81.3,43.1,25.9,0.0,0,29.72,N ,,,28.2,76.28,25.7,78.78,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-05,20:45,82.1,42.1,24.3,0.0,0,29.73,N ,,,28.2,76.26,25.7,78.87,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-05,21:00,81.6,41.9,24.5,0.0,0,29.73,N ,,,28.2,76.28,25.8,78.98,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-05,21:15,80.2,42.3,26.0,0.0,0,29.74,N ,,,28.2,76.28,25.8,79.03,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-05,21:30,81.0,40.8,23.9,0.0,0,29.75,N ,,,28.2,76.28,25.8,79.14,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-05,21:45,82.1,41.6,23.8,0.0,0,29.75,N ,,,28.2,76.28,25.8,79.18,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-05,22:00,82.7,42.1,23.8,0.0,0,29.76,N ,,,28.2,76.26,25.8,79.34,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-05,22:15,83.4,42.9,24.0,0.0,0,29.76,N ,,,28.2,76.3,25.8,79.34,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-05,22:30,82.2,42.7,24.8,0.0,0,29.74,N ,,,28.3,76.28,25.8,79.38,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-05,22:45,81.0,43.3,26.3,0.0,0,29.74,N ,,,28.3,76.3,25.8,79.5,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-05,23:00,79.6,44.2,28.5,0.0,0,29.73,N ,,,28.3,76.32,25.8,79.52,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-06,23:15,78.5,46.1,31.9,0.0,0,29.74,N ,,,28.3,76.33,25.8,79.52,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-06,23:30,79.5,44.1,28.6,0.0,0,29.74,N ,,,28.2,76.32,25.8,79.52,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-06,23:45,79.8,44.1,28.3,0.0,0,29.74,N ,,,28.2,76.37,25.8,79.54,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-06,24:00,78.1,45.4,31.4,0.0,0,29.73,N ,,,28.2,76.41,25.8,79.54,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-06,00:15,77.4,44.2,30.7,0.0,0,29.74,N ,,,28.3,76.44,25.8,79.65,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-06,00:30,77.7,45.1,31.5,0.0,0,29.74,N ,,,28.3,76.42,25.8,79.65,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-06,00:45,77.4,44.5,31.1,0.0,0,29.73,N ,,,28.3,76.44,25.8,79.68,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-06,01:00,76.8,44.3,31.5,0.0,0,29.73,N ,,,28.3,76.44,25.8,79.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-06,01:15,76.3,43.6,31.2,0.0,0,29.74,N ,,,28.3,76.46,25.8,79.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-06,01:30,75.9,45.1,33.4,0.0,0,29.75,N ,,,28.3,76.48,25.8,79.68,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-06,01:45,75.6,44.5,33.0,0.0,0,29.77,N ,,,28.3,76.48,25.8,79.66,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-06,02:00,76.7,45.1,32.6,0.0,0,29.79,N ,,,28.3,76.53,25.8,79.65,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-06,02:15,78.6,49.2,35.7,0.0,0,29.81,N ,,,28.2,76.55,25.8,79.57,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-06,02:30,78.0,52.7,41.3,0.0,0,29.82,N ,,,28.3,76.57,25.8,79.54,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-06,02:45,77.1,53.1,43.2,0.0,0,29.8,N ,,,28.3,76.62,25.8,79.52,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-06,03:00,75.6,53.9,46.9,0.0,0,29.78,N ,,,28.3,76.62,25.8,79.52,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-06,03:15,73.7,53.5,49.2,0.0,0,29.77,N ,,,28.3,76.64,25.8,79.52,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-06,03:30,73.8,51.4,45.4,0.0,0,29.76,N ,,,28.4,76.62,25.8,79.52,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-06,03:45,72.5,51.2,47.0,0.0,0,29.76,N ,,,28.4,76.62,25.8,79.52,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-06,04:00,71.7,51.5,48.8,0.0,0,29.76,N ,,,28.4,76.64,25.8,79.52,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-06,04:15,71.3,52.5,51.4,0.0,0,29.77,N ,,,28.4,76.64,25.8,79.5,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-06,04:30,71.4,52.8,51.9,0.0,0,29.77,N ,,,28.4,76.64,25.8,79.36,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-06,04:45,72.1,53.1,51.3,0.0,0,29.77,N ,,,28.4,76.69,25.8,79.34,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-06,05:00,71.9,52.8,51.0,0.0,0,29.77,N ,,,28.4,76.66,25.8,79.34,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-06,05:15,71.3,52.6,51.5,0.0,0,29.78,N ,,,28.4,76.68,25.8,79.32,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-06,05:30,70.3,52.4,52.9,0.0,0,29.78,N ,,,28.4,76.68,25.8,79.32,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-06,05:45,69.2,50.4,51.0,0.0,0,29.78,N ,,,28.4,76.8,25.8,79.23,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-06,06:00,69.0,47.9,47.0,0.0,10,29.79,N ,,,28.4,76.78,25.8,79.16,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-06,06:15,68.7,47.4,46.4,0.0,24,29.8,N ,,,28.4,76.8,25.8,79.16,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-06,06:30,68.9,48.8,48.7,0.0,52,29.81,N ,,,28.4,76.8,25.8,79.11,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-06,06:45,71.2,48.9,45.2,0.0,119,29.8,N ,0.0,0.0,28.4,76.8,25.8,79.03,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-06,07:00,72.7,47.3,40.4,0.0,86,29.8,N ,0.0,0.0,28.4,76.78,25.8,78.98,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-06,07:15,73.2,48.4,41.4,0.0,113,29.81,N ,0.0,0.0,28.4,76.82,25.7,78.98,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
2020-08-06,07:30,73.8,51.9,46.3,0.0,81,29.84,N ,0.0,0.0,28.4,76.8,25.7,78.98,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:16.184543
