Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph," 20""Soil VWC %", 20 in. Soil Tmp °F," 10""Soil VWC %", 10 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-08-26,12:00,78.4,55.5,45.2,0.0,725,29.95,N ,0.0,0.0,25.5,73.53,27.5,71.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:42.733931
2020-08-26,12:15,78.8,55.0,43.9,0.0,745,29.95,N ,0.0,0.0,25.5,73.49,27.5,71.78,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:42.733931
2020-08-26,12:30,79.9,54.7,41.9,0.0,752,29.94,N ,0.0,0.0,25.4,73.45,27.5,71.78,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:42.733931
2020-08-26,12:45,80.9,54.8,40.6,0.0,758,29.93,N ,,,25.4,73.42,27.5,71.78,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:42.733931
2020-08-26,13:00,82.3,54.7,38.7,0.0,759,29.93,N ,,,25.4,73.4,27.4,71.78,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:42.733931
2020-08-26,13:15,83.8,54.1,36.1,0.0,756,29.92,N ,,,25.4,73.4,27.4,71.78,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:42.733931
2020-08-26,13:30,84.5,54.1,35.3,0.0,754,29.92,N ,,,25.4,73.4,27.4,71.78,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:42.733931
2020-08-26,13:45,84.7,52.9,33.6,0.0,746,29.91,N ,,,25.4,73.38,27.4,71.78,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:42.733931
2020-08-26,14:00,85.5,52.2,31.9,0.0,732,29.9,N ,,,25.4,73.38,27.4,71.83,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:42.733931
2020-08-26,14:15,86.3,51.2,29.9,0.0,722,29.89,N ,,,25.4,73.38,27.4,71.91,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:42.733931
2020-08-26,14:30,86.8,49.1,27.2,0.0,705,29.89,N ,,,25.4,73.35,27.4,71.94,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:42.733931
2020-08-26,14:45,87.6,47.9,25.4,0.0,684,29.88,N ,,,25.4,73.35,27.4,71.96,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:42.733931
2020-08-26,15:00,87.9,47.5,24.7,0.0,661,29.87,N ,,,25.4,73.33,27.4,71.96,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:42.733931
2020-08-26,15:15,88.3,47.3,24.3,0.0,633,29.87,N ,0.0,0.0,25.4,73.26,27.4,71.96,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:42.733931
2020-08-26,15:30,88.2,47.4,24.4,0.0,594,29.86,N ,0.0,0.0,25.4,73.22,27.4,72.01,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:42.733931
2020-08-26,15:45,88.6,49.3,25.9,0.0,559,29.86,N ,0.0,0.0,25.4,73.2,27.4,72.14,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:42.733931
2020-08-26,16:00,89.0,49.9,26.2,0.0,521,29.86,N ,0.0,0.0,25.4,73.22,27.4,72.14,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:42.733931
2020-08-26,16:15,89.4,51.6,27.5,0.0,488,29.85,N ,0.0,0.0,25.4,73.2,27.4,72.25,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:42.733931
2020-08-26,16:30,89.3,50.3,26.3,0.0,459,29.85,N ,,,25.4,73.2,27.4,72.32,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:42.733931
2020-08-26,16:45,88.8,49.6,26.1,0.0,435,29.84,N ,,,25.4,73.22,27.4,72.32,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:42.733931
2020-08-26,17:00,89.3,49.6,25.7,0.0,386,29.84,N ,,,25.4,73.2,27.4,72.34,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:42.733931
2020-08-26,17:15,88.9,49.2,25.6,0.0,341,29.84,N ,,,25.4,73.17,27.4,72.48,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:42.733931
2020-08-26,17:30,88.2,48.7,25.7,0.0,305,29.84,N ,,,25.4,73.18,27.4,72.55,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:42.733931
2020-08-26,17:45,87.8,48.3,25.6,0.0,266,29.83,N ,,,25.4,73.13,27.4,72.68,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:42.733931
2020-08-26,18:00,87.2,47.0,24.9,0.0,220,29.82,N ,,,25.4,73.17,27.4,72.68,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:42.733931
2020-08-26,18:15,86.4,45.8,24.3,0.0,177,29.82,N ,,,25.4,73.09,27.4,72.79,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:42.733931
2020-08-26,18:30,85.6,45.3,24.5,0.0,132,29.82,N ,0.0,0.0,25.4,73.11,27.4,72.86,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:42.733931
2020-08-26,18:45,84.5,44.5,24.7,0.0,95,29.82,N ,0.0,0.0,25.4,73.06,27.4,73.02,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:42.733931
2020-08-26,19:00,82.8,43.7,25.2,0.0,61,29.82,N ,0.0,0.0,25.4,73.06,27.4,73.04,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:42.733931
2020-08-26,19:15,80.7,43.4,26.7,0.0,35,29.82,N ,0.0,0.0,25.4,73.04,27.5,73.11,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:42.733931
2020-08-26,19:30,78.6,43.1,28.3,0.0,17,29.82,N ,0.0,0.0,25.4,73.06,27.5,73.22,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:42.733931
2020-08-26,19:45,77.1,42.8,29.5,0.0,3,29.82,N ,0.0,0.0,25.4,73.04,27.5,73.35,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:42.733931
2020-08-26,20:00,75.3,43.1,31.6,0.0,0,29.83,N ,0.0,0.0,25.4,73.04,27.5,73.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:42.733931
2020-08-26,20:15,73.6,42.6,32.7,0.0,0,29.83,N ,0.0,0.0,25.4,73.04,27.5,73.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:42.733931
2020-08-26,20:30,72.2,42.0,33.7,0.0,0,29.84,N ,0.0,0.0,25.4,73.04,27.5,73.51,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:42.733931
2020-08-26,20:45,71.0,41.5,34.3,0.0,0,29.84,N ,0.0,0.0,25.4,73.04,27.5,73.58,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:42.733931
2020-08-26,21:00,69.6,46.5,43.7,0.0,0,29.85,N ,0.0,0.0,25.4,73.06,27.4,73.63,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:42.733931
2020-08-26,21:15,68.7,45.0,42.5,0.0,0,29.85,N ,0.0,0.0,25.4,73.04,27.4,73.76,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:42.733931
2020-08-26,21:30,69.9,42.2,36.5,0.0,0,29.85,N ,0.0,0.0,25.4,73.06,27.4,73.76,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:42.733931
2020-08-26,21:45,69.6,41.1,35.5,0.0,0,29.85,N ,0.0,0.0,25.4,73.09,27.4,73.76,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:42.733931
2020-08-26,22:00,69.6,41.0,35.3,0.0,0,29.85,N ,0.0,0.0,25.4,73.08,27.4,73.78,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:42.733931
2020-08-26,22:15,70.3,41.1,34.5,0.0,0,29.85,N ,0.0,0.0,25.4,73.06,27.4,73.89,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:42.733931
2020-08-26,22:30,70.1,41.3,35.1,0.0,0,29.85,N ,0.0,0.0,25.4,73.11,27.4,73.94,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:42.733931
2020-08-26,22:45,68.1,40.2,36.1,0.0,0,29.86,N ,0.0,0.0,25.4,73.15,27.4,73.94,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:42.733931
2020-08-26,23:00,66.8,39.9,37.3,0.0,0,29.86,N ,0.0,0.0,25.4,73.08,27.4,73.94,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:42.733931
2020-08-27,23:15,66.3,39.6,37.5,0.0,0,29.86,N ,0.0,0.0,25.4,73.11,27.4,73.94,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:42.733931
2020-08-27,23:30,65.8,39.5,38.0,0.0,0,29.86,N ,0.0,0.0,25.4,73.13,27.4,73.96,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:42.733931
2020-08-27,23:45,65.2,39.3,38.5,0.0,0,29.87,N ,0.0,0.0,25.4,73.15,27.4,74.01,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:42.733931
2020-08-27,24:00,65.1,39.2,38.4,0.0,0,29.87,N ,0.0,0.0,25.4,73.2,27.4,74.07,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:42.733931
2020-08-27,00:15,65.8,38.8,37.0,0.0,0,29.87,N ,0.0,0.0,25.4,73.18,27.4,74.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:42.733931
2020-08-27,00:30,66.0,38.2,35.9,0.0,0,29.87,N ,0.0,0.0,25.5,73.2,27.4,74.07,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:42.733931
2020-08-27,00:45,65.6,37.9,35.9,0.0,0,29.87,N ,0.0,0.0,25.5,73.2,27.4,74.07,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:42.733931
2020-08-27,01:00,65.9,37.7,35.3,0.0,0,29.87,N ,0.0,0.0,25.4,73.2,27.4,74.01,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:42.733931
2020-08-27,01:15,65.1,37.3,35.7,0.0,0,29.87,N ,0.0,0.0,25.5,73.22,27.4,73.98,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:42.733931
2020-08-27,01:30,64.4,37.2,36.4,0.0,0,29.87,N ,0.0,0.0,25.5,73.22,27.4,73.94,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:42.733931
2020-08-27,01:45,64.9,37.2,35.7,0.0,0,29.87,N ,0.0,0.0,25.5,73.22,27.4,73.94,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:42.733931
2020-08-27,02:00,65.2,37.1,35.3,0.0,0,29.87,N ,0.0,0.0,25.5,73.22,27.4,73.94,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:42.733931
2020-08-27,02:15,64.7,38.8,38.3,0.0,0,29.88,N ,0.0,0.0,25.5,73.22,27.4,73.94,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:42.733931
2020-08-27,02:30,63.6,38.5,39.3,0.0,0,29.88,N ,0.0,0.0,25.5,73.22,27.4,73.94,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:42.733931
2020-08-27,02:45,62.8,41.6,45.8,0.0,0,29.89,N ,0.0,0.0,25.5,73.24,27.4,73.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:42.733931
2020-08-27,03:00,61.8,41.0,46.2,0.0,0,29.89,N ,0.0,0.0,25.5,73.24,27.4,73.81,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:42.733931
2020-08-27,03:15,61.6,40.7,46.1,0.0,0,29.9,N ,0.0,0.0,25.5,73.29,27.4,73.76,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:42.733931
2020-08-27,03:30,61.2,41.2,47.6,0.0,0,29.9,N ,0.0,0.0,25.5,73.31,27.4,73.76,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:42.733931
2020-08-27,03:45,59.7,41.0,50.0,0.0,0,29.9,N ,0.0,0.0,25.5,73.27,27.4,73.76,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:42.733931
2020-08-27,04:00,59.5,39.7,47.8,0.0,0,29.9,N ,0.0,0.0,25.5,73.31,27.4,73.76,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:42.733931
2020-08-27,04:15,59.8,42.4,52.4,0.0,0,29.9,N ,0.0,0.0,25.5,73.35,27.4,73.74,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:42.733931
2020-08-27,04:30,58.6,40.5,50.8,0.0,0,29.91,N ,0.0,0.0,25.5,73.35,27.4,73.63,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:42.733931
2020-08-27,04:45,57.9,39.9,51.0,0.0,0,29.91,N ,0.0,0.0,25.5,73.35,27.4,73.58,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:42.733931
2020-08-27,05:00,58.4,37.3,45.3,0.0,0,29.9,N ,0.0,0.0,25.5,73.38,27.4,73.58,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:42.733931
2020-08-27,05:15,56.8,38.0,49.1,0.0,0,29.91,N ,0.0,0.0,25.5,73.36,27.4,73.54,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:42.733931
2020-08-27,05:30,56.2,38.9,52.1,0.0,0,29.91,N ,0.0,0.0,25.5,73.38,27.4,73.44,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:42.733931
2020-08-27,05:45,56.2,38.6,51.6,0.0,0,29.92,N ,0.0,0.0,25.5,73.4,27.4,73.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:42.733931
2020-08-27,06:00,56.2,38.4,51.1,0.0,0,29.92,N ,0.0,0.0,25.5,73.4,27.4,73.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:42.733931
2020-08-27,06:15,56.0,37.7,50.1,0.0,3,29.92,N ,0.0,0.0,25.5,73.4,27.4,73.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:42.733931
2020-08-27,06:30,55.9,38.2,51.4,0.0,14,29.93,N ,,,25.5,73.4,27.4,73.35,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:42.733931
2020-08-27,06:45,56.5,40.2,54.3,0.0,52,29.94,N ,,,25.5,73.4,27.3,73.22,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:42.733931
2020-08-27,07:00,59.2,41.9,52.6,0.0,87,29.95,N ,,,25.5,73.38,27.3,73.22,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:42.733931
