Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph," 20""Soil VWC %", 20 in. Soil Tmp °F," 10""Soil VWC %", 10 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-12-03,00:15,29.4,23.6,80.4,0.0,0,30.44,E,4.3,5.4,25.5,40.82,30.8,37.47,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:53.516434
2020-12-03,00:30,29.2,23.5,80.7,0.0,0,30.44,E,4.7,6.0,25.5,40.82,30.8,37.47,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:53.516434
2020-12-03,00:45,29.4,24.0,81.8,0.0,0,30.44,E,5.6,6.5,25.5,40.82,30.8,37.49,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:53.516434
2020-12-03,01:00,30.6,24.8,79.9,0.0,0,30.44,E,5.4,6.0,25.5,40.77,30.8,37.45,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:53.516434
2020-12-03,01:15,31.2,25.0,78.2,0.0,0,30.44,E,6.3,8.3,25.5,40.71,30.8,37.45,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:53.516434
2020-12-03,01:30,30.6,24.7,79.3,0.0,0,30.44,NE,8.3,9.4,25.5,40.69,30.8,37.42,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:53.516434
2020-12-03,01:45,29.8,24.2,80.6,0.0,0,30.44,NE,7.4,8.7,25.6,40.69,30.8,37.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:53.516434
2020-12-03,02:00,29.1,23.9,82.5,0.0,0,30.44,NE,6.5,7.6,25.6,40.64,30.8,37.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:53.516434
2020-12-03,02:15,29.5,24.2,82.0,0.0,0,30.44,NE,8.1,11.0,25.6,40.66,30.8,37.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:53.516434
2020-12-03,02:30,29.7,24.2,81.2,0.0,0,30.44,NE,8.9,10.1,25.6,40.64,30.8,37.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:52:53.516434
