Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph," 20""Soil VWC %", 20 in. Soil Tmp °F," 10""Soil VWC %", 10 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-09-23,02:45,55.6,44.8,66.9,0.0,0,30.03,E,2.2,3.1,24.4,66.02,25.6,65.84,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-23,03:00,55.8,45.6,68.6,0.0,0,30.03,E,2.5,2.9,24.4,66.02,25.6,65.84,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-23,03:15,56.1,45.7,68.0,0.0,0,30.03,E,2.7,3.1,24.4,66.02,25.6,65.82,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-23,03:30,56.0,45.7,68.4,0.0,0,30.03,E,3.1,4.3,24.4,66.02,25.6,65.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-23,03:45,56.3,46.4,69.5,0.0,0,30.03,E,3.6,4.7,24.4,66.04,25.6,65.75,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-23,04:00,56.6,46.4,68.6,0.0,0,30.03,E,3.8,4.7,24.4,66.04,25.6,65.66,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-23,04:15,55.5,46.0,70.1,0.0,0,30.03,E,2.5,3.4,24.4,66.04,25.6,65.66,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-23,04:30,55.5,47.0,73.2,0.0,0,30.03,E,2.7,3.4,24.4,66.07,25.6,65.66,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-23,04:45,55.0,46.6,73.4,0.0,0,30.03,E,2.5,3.6,24.4,66.02,25.6,65.66,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-23,05:00,54.5,46.7,74.9,0.0,0,30.04,E,3.8,5.4,24.4,66.04,25.6,65.64,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-23,05:15,54.7,47.2,75.8,0.0,0,30.04,E,4.7,5.6,24.4,66.04,25.6,65.61,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-23,05:30,55.0,47.6,76.0,0.0,0,30.04,E,4.9,5.6,24.4,66.07,25.6,65.57,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-23,05:45,55.5,48.0,75.7,0.0,0,30.04,E,5.1,5.6,24.4,66.04,25.6,65.5,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-23,06:00,55.8,48.3,75.7,0.0,0,30.04,NE,5.6,6.0,24.4,66.04,25.6,65.48,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-23,06:15,55.8,48.2,75.6,0.0,0,30.04,NE,5.1,6.0,24.4,66.07,25.6,65.48,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-23,06:30,56.1,48.2,74.8,0.0,0,30.04,E,4.5,5.1,24.4,66.07,25.6,65.48,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-23,06:45,55.8,48.0,74.8,0.0,1,30.05,E,3.4,4.5,24.4,66.06,25.6,65.43,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-23,07:00,55.4,48.0,75.8,0.0,9,30.05,E,3.4,4.5,24.4,66.07,25.6,65.32,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-23,07:15,55.7,48.3,76.2,0.0,17,30.05,E,3.6,4.0,24.4,66.07,25.6,65.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-23,07:30,56.2,48.7,75.8,0.0,32,30.05,E,3.8,4.9,24.4,66.11,25.6,65.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-23,07:45,56.9,48.8,74.4,0.0,55,30.05,E,3.6,4.3,24.4,66.06,25.6,65.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-23,08:00,57.6,48.9,72.7,0.0,71,30.05,NE,4.3,4.9,24.4,66.07,25.6,65.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-23,08:15,58.0,48.9,71.5,0.0,95,30.05,NE,4.5,5.8,24.4,66.07,25.6,65.21,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-23,08:30,58.6,49.0,70.4,0.0,120,30.05,NE,4.9,5.8,24.4,66.04,25.6,65.12,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-23,08:45,59.4,49.2,69.0,0.0,185,30.05,NE,4.9,6.0,24.4,66.07,25.6,65.12,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-23,09:00,61.1,49.4,65.3,0.0,246,30.05,NE,4.7,6.3,24.4,66.07,25.7,65.12,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-23,09:15,61.9,49.1,62.8,0.0,207,30.05,NE,5.4,6.0,24.4,66.11,25.7,65.07,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-23,09:30,61.9,49.1,62.7,0.0,226,30.04,NE,5.1,6.9,24.4,66.07,25.7,64.96,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-23,09:45,62.6,49.2,61.4,0.0,245,30.03,E,4.9,6.3,24.4,66.04,25.7,64.94,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-23,10:00,63.8,49.2,59.0,0.0,352,30.04,NE,4.0,4.9,24.4,66.04,25.7,64.94,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-23,10:15,65.5,49.4,56.1,0.0,379,30.03,NE,4.3,5.4,24.4,66.06,25.7,64.94,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-23,10:30,67.0,49.6,53.5,0.0,427,30.03,NE,4.0,5.6,24.4,66.06,25.7,64.89,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-23,10:45,67.8,48.8,50.5,0.0,303,30.03,E,3.4,4.7,24.4,66.02,25.7,64.83,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-23,11:00,68.2,49.2,50.5,0.0,454,30.02,E,4.0,4.9,24.4,66.04,25.7,64.78,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-23,11:15,70.9,48.9,45.7,0.0,569,30.02,E,3.1,3.6,24.4,66.02,25.7,64.76,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-23,11:30,71.9,48.6,43.7,0.0,565,30.01,NE,3.4,4.5,24.4,66.02,25.7,64.76,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-23,11:45,73.0,48.1,41.3,0.0,496,30.0,NE,4.5,5.8,24.4,66.02,25.7,64.76,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-23,12:00,72.9,48.7,42.4,0.0,521,29.99,NE,4.5,6.3,24.4,66.02,25.7,64.76,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-23,12:15,74.1,48.5,40.3,0.0,470,29.98,E,5.6,6.7,24.4,66.02,25.7,64.74,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-23,12:30,75.1,49.2,40.1,0.0,625,29.97,E,6.3,7.8,24.3,66.02,25.7,64.72,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-23,12:45,76.9,49.6,38.3,0.0,604,29.96,NE,5.4,8.3,24.3,66.02,25.7,64.67,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-23,13:00,77.7,49.4,36.9,0.0,461,29.95,NE,3.8,5.6,24.3,66.02,25.7,64.63,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-23,13:15,78.7,49.1,35.4,0.0,445,29.95,E,3.8,5.1,24.3,66.02,25.7,64.63,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-23,13:30,79.9,49.3,34.3,0.0,543,29.94,NE,5.6,6.9,24.3,66.02,25.7,64.63,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-23,13:45,80.8,48.5,32.2,0.0,507,29.93,NE,4.5,5.6,24.3,66.02,25.7,64.62,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-23,14:00,81.2,45.5,28.5,0.0,496,29.92,NW,3.8,5.8,24.3,66.02,25.7,64.67,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-23,14:15,82.0,45.0,27.3,0.0,518,29.91,NW,2.9,5.4,24.3,66.02,25.7,64.67,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-23,14:30,82.4,45.9,27.8,0.0,395,29.91,W,3.4,4.9,24.3,66.02,25.7,64.74,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-23,14:45,81.1,47.7,31.0,0.0,278,29.9,W,5.6,8.1,24.4,66.0,25.8,64.74,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-23,15:00,79.6,48.2,33.3,0.0,268,29.9,NW,4.3,6.3,24.3,65.95,25.8,64.76,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-23,15:15,79.2,48.0,33.5,0.0,307,29.9,W,3.6,4.5,24.3,65.91,25.7,64.76,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-23,15:30,80.0,48.8,33.6,0.0,328,29.89,W,3.1,4.3,24.3,65.93,25.7,64.76,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-23,15:45,80.1,48.4,32.9,0.0,285,29.88,NW,3.1,4.7,24.3,65.89,25.8,64.78,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-23,16:00,79.9,47.7,32.3,0.0,298,29.88,NW,2.5,3.1,24.3,65.86,25.7,64.89,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-23,16:15,80.2,46.9,31.0,0.0,247,29.87,NW,2.5,3.6,24.3,65.86,25.8,64.89,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-23,16:30,80.3,49.1,33.6,0.0,234,29.87,SW,1.8,2.7,24.3,65.86,25.8,64.94,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-23,16:45,80.3,48.5,32.8,0.0,206,29.86,SW,0.9,2.2,24.3,65.86,25.8,64.94,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-23,17:00,80.2,47.7,32.0,0.0,149,29.85,S,0.2,0.7,24.3,65.84,25.8,64.98,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-23,17:15,79.4,47.1,32.1,0.0,116,29.85,SW,0.2,0.9,24.3,65.84,25.8,65.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-23,17:30,78.5,47.9,34.1,0.0,83,29.84,N ,0.0,0.4,24.3,65.86,25.8,65.12,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-23,17:45,77.1,47.5,35.1,0.0,65,29.83,N ,0.0,0.0,24.3,65.86,25.8,65.16,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-23,18:00,75.8,47.4,36.5,0.0,43,29.82,N ,0.0,0.4,24.3,65.84,25.8,65.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-23,18:15,74.1,46.8,37.8,0.0,25,29.82,N ,0.0,0.2,24.3,65.84,25.8,65.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-23,18:30,72.8,45.3,37.2,0.0,13,29.81,N ,0.0,0.0,24.3,65.84,25.8,65.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-23,18:45,71.3,46.1,40.5,0.0,1,29.81,E,1.1,2.7,24.3,65.84,25.8,65.32,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-23,19:00,69.6,46.2,43.1,0.0,0,29.81,E,0.9,1.6,24.3,65.84,25.8,65.44,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-23,19:15,67.9,46.9,46.9,0.0,0,29.81,E,1.1,1.8,24.3,65.84,25.8,65.48,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-23,19:30,67.2,44.7,44.1,0.0,0,29.8,E,1.6,2.5,24.3,65.84,25.9,65.48,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-23,19:45,67.0,44.4,44.0,0.0,0,29.8,E,1.8,2.7,24.3,65.84,25.9,65.52,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-23,20:00,66.2,45.2,46.7,0.0,0,29.79,E,1.6,2.0,24.3,65.84,25.9,65.62,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-23,20:15,65.6,44.2,45.8,0.0,0,29.79,E,1.6,2.5,24.3,65.84,25.9,65.66,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-23,20:30,64.7,43.9,46.9,0.0,0,29.79,E,0.9,1.8,24.3,65.84,25.9,65.66,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-23,20:45,64.4,43.8,47.0,0.0,0,29.78,E,0.7,2.0,24.3,65.84,25.9,65.66,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-23,21:00,64.1,44.3,48.4,0.0,0,29.78,SE,1.1,2.5,24.3,65.86,25.9,65.68,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-23,21:15,64.8,44.6,47.8,0.0,0,29.77,SE,0.4,1.3,24.3,65.86,25.9,65.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-23,21:30,65.3,44.4,46.8,0.0,0,29.77,SE,0.2,0.7,24.3,65.84,25.9,65.82,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-23,21:45,64.1,44.1,48.1,0.0,0,29.78,E,1.1,2.2,24.3,65.84,25.9,65.84,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-23,22:00,62.8,44.0,50.3,0.0,0,29.78,N ,0.0,0.7,24.3,65.84,25.9,65.84,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-23,22:15,61.1,43.8,52.9,0.0,0,29.79,E,1.6,2.9,24.3,65.84,25.9,65.84,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-23,22:30,59.4,44.6,57.9,0.0,0,29.79,E,1.3,2.9,24.3,65.84,25.9,65.84,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-23,22:45,59.8,43.9,55.5,0.0,0,29.8,E,0.2,1.1,24.3,65.84,25.9,65.86,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-23,23:00,60.9,44.2,54.0,0.0,0,29.83,W,5.6,10.1,24.4,65.86,26.0,65.84,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-24,23:15,62.8,44.4,51.0,0.0,0,29.85,W,7.8,10.1,24.5,65.84,26.1,65.86,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-24,23:30,64.5,45.9,50.8,0.0,0,29.85,NW,8.5,12.3,24.5,65.86,26.1,65.86,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-24,23:45,65.8,49.2,55.0,0.0,0,29.88,W,10.5,13.0,24.5,65.89,26.1,65.84,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-24,24:00,65.1,49.4,56.7,0.0,0,29.89,W,7.8,8.9,24.5,65.89,26.1,65.84,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-24,00:15,64.3,49.2,58.0,0.0,0,29.91,NW,2.0,4.0,24.4,65.93,26.1,65.84,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-24,00:30,64.5,49.5,58.2,0.0,0,29.91,NW,2.9,6.7,24.4,65.97,26.1,65.84,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-24,00:45,64.6,49.7,58.4,0.0,0,29.91,NW,5.8,7.6,24.4,66.0,26.1,65.84,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-24,01:00,64.5,49.9,59.1,0.0,0,29.92,NW,8.3,9.4,24.5,66.0,26.1,65.84,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-24,01:15,64.1,50.1,60.3,0.0,0,29.92,NW,7.8,10.3,24.5,66.0,26.1,65.84,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-24,01:30,63.7,49.8,60.5,0.0,0,29.92,W,6.3,8.7,24.4,66.02,26.1,65.84,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-24,01:45,64.0,48.7,57.4,0.0,0,29.91,W,8.1,10.3,24.5,66.02,26.2,65.84,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-24,02:00,64.1,48.5,56.8,0.0,0,29.9,W,6.3,8.5,24.5,66.02,26.2,65.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-24,02:15,64.1,48.3,56.2,0.0,0,29.9,W,5.8,8.9,24.5,66.02,26.2,65.79,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-24,02:30,64.2,48.1,55.7,0.0,0,29.9,W,4.9,6.7,24.5,66.0,26.2,65.77,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-24,02:45,64.4,47.7,54.6,0.0,0,29.9,W,4.9,6.7,24.5,66.02,26.2,65.79,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-24,03:00,64.2,47.6,54.7,0.0,0,29.9,SW,4.3,5.1,24.5,66.02,26.2,65.68,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-24,03:15,64.4,47.3,53.8,0.0,0,29.9,W,5.6,7.4,24.5,66.02,26.2,65.68,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-24,03:30,64.5,47.7,54.2,0.0,0,29.91,W,4.3,6.3,24.5,66.02,26.2,65.66,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-24,03:45,63.5,48.3,57.5,0.0,0,29.92,SW,3.1,4.0,24.5,66.02,26.2,65.66,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-24,04:00,62.5,48.4,59.7,0.0,0,29.93,W,2.9,7.8,24.5,66.02,26.2,65.66,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-24,04:15,62.2,48.1,59.9,0.0,0,29.93,W,8.1,10.1,24.5,66.02,26.2,65.66,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-24,04:30,60.5,47.8,62.8,0.0,0,29.93,W,7.2,10.1,24.5,66.02,26.2,65.64,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-24,04:45,58.9,48.8,69.2,0.0,0,29.94,NW,5.1,5.8,24.4,66.02,26.2,65.66,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-24,05:00,57.2,49.6,75.8,0.0,0,29.95,NW,4.7,5.8,24.2,66.02,26.1,65.53,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-24,05:15,56.4,50.1,79.3,0.0,0,29.95,NW,2.9,4.7,24.1,66.04,26.0,65.5,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-24,05:30,56.0,50.3,81.3,0.04,0,29.96,S,0.9,4.0,24.1,66.02,25.9,65.48,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-24,05:45,55.5,50.8,84.1,0.0,0,29.97,S,3.1,6.7,24.1,66.02,25.9,65.48,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-24,06:00,56.1,50.8,82.3,0.0,0,29.97,S,5.1,7.8,24.2,66.02,25.9,65.48,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-24,06:15,55.6,51.1,84.8,0.04,0,29.97,SE,5.1,6.5,24.0,66.04,25.3,65.48,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
2020-09-24,06:30,55.4,51.3,86.1,0.0,0,29.96,SE,4.5,6.3,23.9,66.04,25.0,65.48,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:18.027491
