Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg," 20""Soil VWC %", 20 in. Soil Tmp °F," 10""Soil VWC %", 10 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2019-12-16,02:00,28.6,E@2.5,3.1,,0,25.8,91.3,30.37,26.4,41.4,30.2,38.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,02:15,28.8,NE@2.2,3.4,,0,25.7,90.4,30.38,26.4,41.4,30.2,38.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,02:30,27.7,NE@1.6,2.9,,0,24.9,91.9,30.39,26.4,41.4,30.2,38.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,02:45,27.0,E@2.7,3.4,,0,24.3,92.6,30.39,26.4,41.4,30.2,38.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,03:00,27.5,E@3.1,3.4,,0,25.3,94.2,30.39,26.4,41.4,30.2,38.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,03:15,28.1,E@3.1,3.4,,0,25.6,92.8,30.39,26.4,41.4,30.2,38.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,03:30,28.0,E@2.7,3.6,,0,25.6,93.2,30.4,26.4,41.4,30.2,38.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,03:45,28.6,E@2.5,3.4,,0,26.5,94.0,30.4,26.4,41.4,30.2,38.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,04:00,29.1,E@1.3,2.5,,0,27.0,93.9,30.4,26.4,41.4,30.2,38.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,04:15,29.2,E@1.1,2.0,,0,27.0,93.5,30.41,26.4,41.4,30.2,38.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,04:30,29.1,E@2.0,2.7,,0,26.7,92.9,30.41,26.4,41.4,30.2,38.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,04:45,28.9,E@1.3,2.0,,0,26.4,92.5,30.42,26.4,41.4,30.2,38.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,05:00,28.7,E@0.4,1.8,,0,26.5,93.4,30.42,26.4,41.4,30.2,38.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,05:15,28.8,E@0.7,2.0,,0,26.4,92.6,30.42,26.4,41.3,30.2,38.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,05:30,28.3,E@1.8,2.0,,0,25.9,93.1,30.42,26.4,41.4,30.2,38.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,05:45,28.0,E@2.5,3.8,,0,25.5,92.8,30.43,26.4,41.3,30.2,38.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,06:00,27.3,E@3.1,3.6,,0,24.7,92.5,30.44,26.4,41.2,30.2,38.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,06:15,27.0,E@1.3,2.0,,0,24.2,92.1,30.44,26.4,41.2,30.2,38.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,06:30,26.1,E@0.4,1.1,,0,23.2,92.2,30.45,26.4,41.2,30.2,38.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,06:45,25.4,E@1.1,3.1,,0,22.8,93.8,30.45,26.4,41.2,30.2,38.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,07:00,24.9,E@3.4,4.3,,0,22.4,94.4,30.45,26.4,41.2,30.2,38.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,07:15,24.7,E@2.9,5.4,,0,22.3,94.7,30.45,26.4,41.2,30.2,38.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,07:30,25.3,E@2.5,3.4,,5,23.1,95.4,30.45,26.4,41.2,30.2,38.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,07:45,25.4,E@2.0,2.9,,15,22.9,94.3,30.45,26.4,41.2,30.2,37.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,08:00,26.8,E@1.6,2.9,,51,24.3,93.4,30.46,26.4,41.2,30.2,37.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,08:15,27.4,E@2.5,3.8,,73,23.7,88.5,30.46,26.4,41.2,30.2,37.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,08:30,26.8,E@3.1,3.6,,101,23.9,91.6,30.46,26.4,41.2,30.2,37.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,08:45,27.2,E@3.6,3.8,,99,24.8,93.5,30.47,26.4,41.2,30.2,37.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,09:00,27.8,E@3.6,4.7,,119,25.9,95.4,30.47,26.4,41.2,30.2,37.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,09:15,27.2,E@4.0,5.1,,113,25.6,96.8,30.48,26.4,41.2,30.2,37.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,09:30,27.2,E@4.0,4.9,,116,25.8,97.7,30.48,26.4,41.2,30.2,37.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,09:45,27.5,E@5.4,6.9,,133,26.2,97.9,30.48,26.4,41.2,30.2,37.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,10:00,27.6,E@4.9,6.7,,108,26.4,98.1,30.48,26.4,41.2,30.2,37.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,10:15,28.2,NE@5.8,10.3,,179,27.1,98.1,30.48,26.3,41.2,30.2,37.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,10:30,28.7,E@4.9,7.4,,157,27.5,97.7,30.48,26.3,41.2,30.2,37.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,10:45,28.9,E@5.6,6.9,,223,27.9,97.9,30.48,26.3,41.2,30.2,37.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,11:00,29.0,E@6.5,8.3,,183,28.0,97.9,30.48,26.3,41.2,30.2,37.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,11:15,29.0,E@7.2,8.5,,215,28.0,97.9,30.47,26.3,41.2,30.2,37.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,11:30,29.0,E@6.3,7.2,,234,28.0,98.0,30.47,26.3,41.2,30.2,37.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,11:45,29.0,E@5.6,7.2,,257,28.0,98.1,30.47,26.3,41.2,30.2,37.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,12:00,29.9,E@5.1,6.5,,361,28.9,97.7,30.47,26.3,41.2,30.2,37.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,12:15,30.3,E@7.2,11.4,,347,29.4,97.7,30.47,26.3,41.2,30.2,37.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,12:30,31.1,E@6.3,7.8,,356,30.0,96.6,30.47,26.3,41.2,30.2,37.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,12:45,31.6,E@7.6,10.1,,350,29.8,93.9,30.46,26.3,41.2,30.2,37.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,13:00,32.1,E@7.2,9.6,,339,29.8,91.2,30.45,26.3,41.1,30.2,37.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,13:15,32.8,E@5.1,7.2,,324,29.5,87.7,30.44,26.4,41.0,30.2,37.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,13:30,33.6,E@3.6,4.9,,308,29.5,84.8,30.44,26.4,41.0,30.2,37.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,13:45,34.7,SE@2.7,4.3,,288,29.1,79.8,30.44,26.4,41.0,30.2,37.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,14:00,35.2,SE@3.8,5.4,,266,28.3,75.8,30.44,26.4,41.0,30.2,37.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,14:15,35.2,SE@4.9,6.5,,242,28.7,77.2,30.44,26.4,41.0,30.2,37.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,14:30,34.9,SE@7.8,9.2,,216,28.0,75.8,30.44,26.4,41.0,30.2,37.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,14:45,34.5,SE@8.3,10.7,,187,28.3,77.8,30.44,26.4,41.0,30.2,37.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,15:00,33.6,SE@9.8,11.2,,158,28.5,81.4,30.44,26.4,41.0,30.2,37.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,15:15,33.0,SE@8.7,11.4,,127,28.1,82.0,30.44,26.4,41.0,30.2,37.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,15:30,32.6,SE@8.5,10.3,,94,27.9,82.5,30.44,26.5,41.0,30.2,37.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,15:45,32.5,E@7.6,8.5,,60,27.7,82.3,30.44,26.4,41.0,30.2,37.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,16:00,32.1,E@6.7,7.8,,18,27.0,81.4,30.44,26.4,41.0,30.2,37.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,16:15,30.9,E@5.8,6.9,,2,26.3,83.6,30.46,26.4,41.0,30.2,37.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,16:30,30.4,E@6.3,7.6,,0,26.1,85.1,30.46,26.4,41.0,30.2,37.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,16:45,30.5,SE@7.2,8.5,,0,26.2,84.9,30.46,26.4,41.0,30.2,37.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,17:00,31.3,SE@7.4,9.4,,0,25.8,80.4,30.46,26.4,41.0,30.2,37.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,17:15,31.3,SE@6.9,9.8,,0,25.6,79.9,30.45,26.4,41.0,30.2,37.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,17:30,31.3,SE@7.8,9.8,,0,25.5,79.4,30.45,26.4,41.0,30.2,37.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,17:45,30.9,SE@8.3,10.1,,0,25.0,79.3,30.45,26.4,41.0,30.2,37.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,18:00,31.7,SE@7.6,9.6,,0,25.0,76.5,30.44,26.4,41.0,30.2,37.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,18:15,31.4,SE@8.1,9.2,,0,24.8,76.9,30.45,26.4,41.0,30.2,37.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,18:30,30.6,SE@8.3,9.6,,0,24.5,78.7,30.45,26.4,41.0,30.2,37.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,18:45,30.9,SE@8.9,10.5,,0,24.6,77.9,30.44,26.4,41.0,30.2,37.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,19:00,31.3,SE@8.5,9.2,,0,24.5,76.2,30.44,26.4,41.0,30.2,37.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,19:15,30.5,SE@8.5,10.5,,0,24.2,78.0,30.44,26.4,41.0,30.2,37.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,19:30,31.2,SE@7.4,8.5,,0,24.3,76.0,30.44,26.4,41.0,30.2,37.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,19:45,30.9,SE@7.4,8.7,,0,24.1,76.5,30.44,26.4,40.9,30.2,37.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,20:00,30.5,SE@6.9,8.3,,0,24.0,77.3,30.45,26.4,40.9,30.2,37.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,20:15,29.8,SE@8.5,10.5,,0,23.7,79.1,30.45,26.4,40.8,30.2,37.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,20:30,31.2,SE@10.7,13.2,,0,24.3,76.0,30.44,26.4,40.8,30.2,37.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,20:45,31.7,SE@11.0,12.3,,0,24.4,74.3,30.44,26.4,40.8,30.2,37.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,21:00,31.5,SE@10.1,12.5,,0,24.2,74.8,30.45,26.4,40.8,30.2,37.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,21:15,32.1,SE@9.4,10.5,,0,24.6,73.7,30.45,26.4,40.8,30.2,37.5,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,21:30,31.2,SE@9.4,12.5,,0,24.0,75.1,30.45,26.4,40.8,30.2,37.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,21:45,29.1,E@8.9,10.7,,0,22.8,78.7,30.46,26.4,40.8,30.2,37.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,22:00,28.8,E@9.6,12.3,,0,22.8,79.9,30.46,26.4,40.8,30.2,37.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,22:15,29.0,E@8.9,10.7,,0,22.8,78.9,30.46,26.4,40.8,30.2,37.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,22:30,27.8,E@7.2,10.3,,0,22.4,82.4,30.47,26.4,40.8,30.2,37.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,22:45,28.8,E@10.3,12.8,,0,22.8,79.8,30.47,26.4,40.8,30.2,37.5,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,23:00,29.6,E@9.8,12.1,,0,22.9,77.2,30.47,26.4,40.8,30.2,37.5,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,23:15,29.3,E@8.1,10.7,,0,22.9,78.3,30.48,26.4,40.8,30.2,37.5,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,23:30,29.7,E@7.8,12.8,,0,23.0,77.1,30.47,26.4,40.8,30.2,37.5,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,23:45,29.1,E@9.4,11.4,,0,22.6,78.1,30.48,26.4,40.8,30.2,37.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-16,24:00,28.0,E@9.6,12.1,,0,22.5,81.8,30.48,26.4,40.8,30.2,37.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-17,00:15,27.5,E@6.7,8.9,,0,21.9,82.0,30.48,26.4,40.8,30.2,37.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-17,00:30,27.7,E@4.7,6.9,,0,21.6,79.7,30.47,26.4,40.8,30.2,37.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-17,00:45,25.5,NE@8.1,9.8,,0,20.6,84.7,30.48,26.4,40.8,30.2,37.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-17,01:00,24.7,E@5.8,8.3,,0,20.5,87.7,30.48,26.4,40.8,30.2,37.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-17,01:15,25.5,NE@7.4,10.3,,0,20.9,86.3,30.48,26.4,40.8,30.2,37.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-17,01:30,26.2,E@5.4,9.2,,0,21.5,85.5,30.48,26.4,40.8,30.2,37.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-17,01:45,26.8,E@4.7,6.0,,0,21.6,83.1,30.49,26.4,40.8,30.2,37.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-17,02:00,27.0,E@7.6,10.5,,0,21.5,82.4,30.49,26.4,40.8,30.2,37.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-17,02:15,27.3,E@8.1,10.3,,0,21.7,81.8,30.49,26.4,40.8,30.2,37.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-17,02:30,26.3,E@8.3,10.3,,0,21.6,85.2,30.48,26.4,40.7,30.2,37.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-17,02:45,25.7,E@6.9,9.4,,0,21.4,87.1,30.48,26.4,40.7,30.2,37.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-17,03:00,25.2,E@5.6,6.7,,0,20.9,87.3,30.47,26.4,40.7,30.2,37.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-17,03:15,25.0,E@6.9,9.6,,0,20.5,86.6,30.47,26.4,40.7,30.2,37.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-17,03:30,25.1,E@6.3,10.3,,0,20.2,85.1,30.46,26.4,40.6,30.2,37.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-17,03:45,23.8,E@3.8,5.8,,0,19.5,87.8,30.46,26.4,40.6,30.2,37.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-17,04:00,23.3,E@5.1,7.2,,0,19.5,89.8,30.46,26.4,40.6,30.2,37.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-17,04:15,23.8,NE@8.1,10.5,,0,20.0,89.7,30.46,26.4,40.6,30.2,37.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-17,04:30,23.9,E@7.6,9.6,,0,19.8,88.8,30.46,26.4,40.6,30.2,37.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-17,04:45,23.9,E@6.7,7.6,,0,19.6,87.7,30.46,26.4,40.6,30.2,37.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-17,05:00,24.0,E@6.0,7.6,,0,19.6,87.1,30.45,26.4,40.6,30.2,37.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-17,05:15,24.9,E@6.9,11.6,,0,19.7,84.3,30.44,26.4,40.6,30.2,37.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-17,05:30,26.8,NE@8.1,11.2,,0,20.3,79.1,30.43,26.4,40.6,30.2,37.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-17,05:45,25.8,E@6.5,11.2,,0,19.9,81.0,30.43,26.4,40.6,30.2,37.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-17,06:00,24.6,SE@6.0,10.3,,0,19.3,83.9,30.43,26.4,40.6,30.2,37.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-17,06:15,24.9,SE@6.5,8.1,,0,19.6,83.8,30.43,26.4,40.6,30.2,37.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
2019-12-17,06:30,24.9,E@6.7,11.2,,0,20.0,85.1,30.42,26.4,40.6,30.2,37.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:44:15.149753
