Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg," 20""Soil VWC %", 20 in. Soil Tmp °F," 10""Soil VWC %", 10 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2019-10-23,01:00,48.2,W@6.9,9.4,,0,31.6,52.3,30.3,27.9,52.5,30.1,51.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:19.587100
2019-10-23,02:00,45.2,SW@2.5,4.5,,0,31.3,58.0,30.32,27.9,52.6,30.1,51.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:19.587100
2019-10-23,03:00,43.3,S@2.7,4.7,,0,31.7,63.3,30.34,27.9,52.7,30.1,51.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:19.587100
2019-10-23,04:00,41.1,S@2.7,3.6,,0,31.2,67.6,30.35,27.9,52.7,30.1,51.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:19.587100
2019-10-23,05:00,40.7,SE@1.8,2.7,,0,30.4,66.5,30.35,27.9,52.7,30.1,50.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:19.587100
2019-10-23,06:00,40.9,SE@0.9,3.1,,0,30.1,65.2,30.37,27.9,52.7,30.1,50.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:19.587100
2019-10-23,07:00,37.7,E@3.1,4.9,,0,31.4,77.6,30.39,27.9,52.7,30.1,50.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:19.587100
2019-10-23,08:00,37.8,E@2.9,4.5,,28,31.9,78.9,30.4,27.9,52.7,30.1,50.5,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:19.587100
2019-10-23,09:00,43.5,E@2.0,3.4,,146,33.7,68.0,30.42,27.9,52.7,30.1,50.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:19.587100
2019-10-23,10:00,49.0,NW@1.8,3.6,,283,34.7,57.5,30.43,27.9,52.7,30.1,50.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:19.587100
2019-10-23,11:00,50.8,W@3.1,4.7,,411,35.5,55.5,30.44,27.9,52.7,30.1,50.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:19.587100
2019-10-23,12:00,53.0,W@6.0,8.9,,504,35.5,51.3,30.45,27.9,52.7,30.1,49.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:19.587100
2019-10-23,13:00,54.7,W@5.8,7.8,,545,34.8,46.9,30.44,27.9,52.7,30.1,49.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:19.587100
2019-10-23,14:00,55.5,W@4.0,7.4,,506,33.1,42.6,30.42,27.9,52.7,30.1,49.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:19.587100
2019-10-23,15:00,56.3,W@6.0,9.2,,451,32.2,39.7,30.42,27.9,52.7,30.1,49.5,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:19.587100
2019-10-23,16:00,56.3,NW@7.2,11.0,,357,31.8,39.2,30.43,27.9,52.6,30.1,49.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:19.587100
2019-10-23,17:00,55.2,NW@5.4,8.9,,208,31.4,40.1,30.43,27.9,52.5,30.1,49.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:19.587100
2019-10-23,18:00,52.7,N@1.3,3.6,,50,33.2,47.3,30.43,27.9,52.5,30.1,49.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:19.587100
2019-10-23,19:00,45.1,E@2.9,4.0,,0,33.2,62.7,30.44,27.9,52.5,30.1,50.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:19.587100
2019-10-23,20:00,43.0,SE@3.4,5.4,,0,31.4,63.4,30.45,27.9,52.4,30.1,50.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:19.587100
2019-10-23,21:00,43.1,SE@2.2,3.8,,0,30.1,59.9,30.45,27.9,52.4,30.1,50.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:19.587100
2019-10-23,22:00,40.3,E@3.1,4.5,,0,30.8,68.4,30.46,27.9,52.4,30.1,50.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:19.587100
2019-10-23,23:00,40.5,E@2.9,4.9,,0,30.4,66.9,30.47,27.9,52.4,30.1,50.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:43:19.587100
