Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg," 20""Soil VWC %", 20 in. Soil Tmp °F," 10""Soil VWC %", 10 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2019-07-19,01:00,60.2,S@1.8,4.9,,0,36.0,40.4,29.95,29.2,73.7,27.4,75.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:40.092605
2019-07-19,02:00,58.5,SW@2.7,5.4,,0,36.6,43.8,29.95,29.2,73.8,27.4,75.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:40.092605
2019-07-19,03:00,58.3,SW@3.4,6.0,,0,36.9,44.8,29.96,29.2,73.8,27.4,75.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:40.092605
2019-07-19,04:00,54.6,SW@1.6,3.1,,0,37.0,51.3,29.98,29.1,73.9,27.4,74.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:40.092605
2019-07-19,05:00,51.7,S@1.1,2.5,,0,36.4,55.8,30.0,29.2,73.9,27.4,74.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:40.092605
2019-07-19,06:00,51.1,SE@1.8,2.7,,22,36.4,57.0,30.02,29.1,73.9,27.4,74.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:40.092605
2019-07-19,07:00,55.8,S@1.6,3.6,,137,38.9,52.8,30.03,29.1,74.0,27.3,74.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:40.092605
2019-07-19,08:00,62.2,W@3.8,6.3,,302,39.5,43.1,30.04,29.2,74.0,27.4,73.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:40.092605
2019-07-19,09:00,65.0,W@4.9,7.6,,450,40.6,40.7,30.05,29.2,73.9,27.4,73.5,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:40.092605
2019-07-19,10:00,67.1,W@5.1,8.3,,610,41.4,39.0,30.06,29.2,73.9,27.4,73.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:40.092605
2019-07-19,11:00,69.2,W@4.9,8.5,,692,40.7,35.5,30.06,29.2,73.9,27.4,72.9,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:40.092605
