Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph," 20""Soil VWC %", 20 in. Soil Tmp °F," 10""Soil VWC %", 10 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-09-30,00:15,56.6,43.2,60.7,0.0,0,30.19,E,4.3,5.1,24.1,62.22,26.6,61.97,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:26.757723
2020-09-30,00:30,57.6,43.9,60.1,0.0,0,30.19,E,3.8,4.5,24.1,62.24,26.6,61.97,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:26.757723
2020-09-30,00:45,56.7,44.0,62.3,0.0,0,30.2,NE,3.1,4.0,24.1,62.24,26.6,62.01,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:26.757723
2020-09-30,01:00,56.7,44.1,62.5,0.0,0,30.2,E,3.6,4.3,24.1,62.24,26.6,62.01,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:26.757723
2020-09-30,01:15,56.3,44.3,64.0,0.0,0,30.2,NE,4.0,4.5,24.1,62.24,26.6,62.04,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:26.757723
2020-09-30,01:30,55.6,44.2,65.5,0.0,0,30.21,NE,4.0,4.9,24.1,62.24,26.6,62.04,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:26.757723
2020-09-30,01:45,55.9,44.6,65.7,0.0,0,30.21,NE,4.7,5.4,24.0,62.24,26.6,61.97,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:26.757723
2020-09-30,02:00,55.5,44.2,65.8,0.0,0,30.21,NE,4.0,4.7,24.1,62.24,26.6,61.95,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:26.757723
2020-09-30,02:15,54.8,44.1,67.2,0.0,0,30.21,NE,4.0,4.7,24.1,62.24,26.6,61.95,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:26.757723
2020-09-30,02:30,54.5,44.0,67.7,0.0,0,30.22,NE,4.3,4.5,24.1,62.26,26.6,61.93,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:26.757723
2020-09-30,02:45,54.2,44.1,68.6,0.0,0,30.22,NE,4.7,5.6,24.1,62.26,26.6,61.95,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:26.757723
2020-09-30,03:00,53.9,44.0,68.9,0.0,0,30.22,NE,4.0,4.9,24.1,62.33,26.6,61.92,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:26.757723
2020-09-30,03:15,53.5,43.9,69.7,0.0,0,30.22,E,3.8,5.1,24.1,62.33,26.6,61.88,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:26.757723
2020-09-30,03:30,53.5,43.8,69.6,0.0,0,30.23,NE,4.7,5.1,24.1,62.33,26.6,61.88,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:26.757723
2020-09-30,03:45,53.0,43.3,69.6,0.0,0,30.23,E,4.5,4.9,24.1,62.35,26.5,61.88,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:26.757723
2020-09-30,04:00,51.8,42.6,70.8,0.0,0,30.23,E,4.7,5.1,24.1,62.37,26.6,61.88,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:26.757723
2020-09-30,04:15,51.0,42.2,71.8,0.0,0,30.23,E,4.5,4.9,24.1,62.4,26.6,61.88,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:26.757723
2020-09-30,04:30,50.8,42.4,72.6,0.0,0,30.23,E,5.1,5.4,24.1,62.42,26.6,61.88,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:26.757723
2020-09-30,04:45,49.8,41.1,71.6,0.0,0,30.24,E,3.1,4.3,24.1,62.4,26.6,61.81,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:26.757723
2020-09-30,05:00,48.9,41.4,75.2,0.0,0,30.24,E,3.1,3.6,24.1,62.4,26.6,61.79,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:26.757723
2020-09-30,05:15,49.2,42.2,76.7,0.0,0,30.24,E,2.9,3.8,24.1,62.42,26.6,61.72,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:26.757723
2020-09-30,05:30,50.2,43.0,76.3,0.0,0,30.25,E,2.7,3.1,24.1,62.4,26.6,61.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:26.757723
2020-09-30,05:45,50.1,43.0,76.4,0.0,0,30.25,E,2.9,3.6,24.1,62.42,26.6,61.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:26.757723
2020-09-30,06:00,49.3,42.3,76.8,0.0,0,30.26,E,2.2,3.4,24.1,62.42,26.5,61.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:51:26.757723
