Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg," 20""Soil VWC %", 20 in. Soil Tmp °F," 10""Soil VWC %", 10 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2019-07-13,01:00,66.9,SE@1.8,2.9,,0,49.2,53.0,29.95,29.3,73.8,28.3,77.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:33.638670
2019-07-13,02:00,66.9,SE@1.8,2.5,,0,49.9,54.4,29.95,29.3,73.9,28.3,77.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:33.638670
2019-07-13,03:00,64.7,E@1.1,2.7,,0,53.5,67.1,29.95,29.3,74.0,28.3,77.5,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:33.638670
2019-07-13,04:00,62.9,E@2.0,3.6,,0,57.8,83.2,29.95,29.3,74.1,28.3,77.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:33.638670
2019-07-13,05:00,60.8,E@2.5,3.4,,0,56.4,85.5,29.95,29.4,74.1,28.3,77.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:33.638670
2019-07-13,06:00,60.1,E@2.7,6.7,,2,55.6,85.0,29.95,29.4,74.2,28.3,77.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:33.638670
2019-07-13,07:00,60.7,E@2.2,3.4,,34,57.3,88.7,29.97,29.5,74.3,28.3,76.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:33.638670
2019-07-13,08:00,61.3,E@2.0,2.9,,48,58.0,88.8,29.98,29.4,74.3,28.3,76.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:33.638670
2019-07-13,09:00,69.2,E@2.0,3.6,,448,59.2,70.4,29.98,29.3,74.3,28.3,76.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:33.638670
2019-07-13,10:00,75.3,SE@1.6,2.9,,596,57.0,53.0,29.97,29.4,74.4,28.3,76.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:33.638670
2019-07-13,11:00,79.0,NW@2.5,5.4,,732,55.1,43.7,29.96,29.4,74.3,28.3,75.8,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-06-01 20:41:33.638670
