Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph," 20""Soil VWC %", 20 in. Soil Tmp °F," 10""Soil VWC %", 10 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-08-12,04:30,63.1,35.1,35.1,0.0,0,29.87,N ,,,26.9,74.55,29.3,75.92,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-12,04:45,63.8,35.0,34.2,0.0,0,29.87,N ,,,26.9,74.53,29.3,75.92,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-12,05:00,63.9,35.2,34.3,0.0,0,29.88,N ,,,26.9,74.57,29.3,75.92,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-12,05:15,63.7,35.8,35.3,0.0,0,29.88,N ,,,26.9,74.59,29.3,75.87,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-12,05:30,63.2,36.5,36.9,0.0,0,29.89,N ,0.0,0.0,26.9,74.64,29.3,75.76,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-12,05:45,63.1,36.8,37.6,0.0,0,29.89,N ,0.0,0.0,26.9,74.64,29.3,75.74,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-12,06:00,63.2,37.2,38.0,0.0,8,29.89,N ,0.0,0.0,26.9,74.61,29.3,75.74,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-12,06:15,63.6,37.8,38.3,0.0,15,29.9,N ,0.0,0.0,26.9,74.62,29.3,75.74,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-12,06:30,63.0,38.2,39.8,0.0,18,29.9,N ,0.0,0.0,26.9,74.62,29.3,75.63,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-12,06:45,62.4,37.6,39.7,0.0,37,29.9,N ,,,26.9,74.64,29.3,75.56,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-12,07:00,62.4,38.4,41.0,0.0,49,29.91,N ,,,26.9,74.64,29.3,75.56,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-12,07:15,62.7,39.3,41.8,0.0,70,29.92,N ,,,26.9,74.64,29.3,75.43,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-12,07:30,63.4,40.6,43.1,0.0,62,29.92,N ,,,26.9,74.66,29.3,75.38,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-12,07:45,63.6,40.5,42.7,0.0,62,29.92,N ,,,26.9,74.64,29.3,75.38,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-12,08:00,63.8,41.7,44.3,0.0,64,29.93,N ,,,26.9,74.66,29.3,75.33,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-12,08:15,64.4,41.5,43.0,0.0,97,29.93,N ,,,26.9,74.64,29.3,75.22,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-12,08:30,65.8,41.4,40.9,0.0,110,29.93,N ,,,26.9,74.66,29.3,75.2,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-12,08:45,66.7,41.5,39.8,0.0,156,29.94,N ,,,26.9,74.64,29.3,75.18,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-12,09:00,67.4,41.0,38.1,0.0,183,29.94,N ,,,26.9,74.64,29.3,75.07,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-12,09:15,67.8,41.0,37.5,0.0,214,29.95,N ,,,26.9,74.64,29.3,75.02,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-12,09:30,67.9,40.5,36.8,0.0,178,29.95,N ,,,26.9,74.64,29.3,75.02,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-12,09:45,67.8,40.4,36.6,0.0,155,29.95,N ,,,26.9,74.64,29.3,75.0,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-12,10:00,68.1,39.9,35.7,0.0,148,29.96,N ,,,26.9,74.64,29.3,74.86,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-12,10:15,68.0,40.0,35.9,0.0,137,29.97,N ,,,26.9,74.61,29.3,74.84,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-12,10:30,68.1,40.5,36.4,0.0,154,29.97,N ,,,26.9,74.66,29.3,74.84,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-12,10:45,68.4,40.9,36.7,0.0,134,29.98,N ,,,26.9,74.62,29.3,74.71,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-12,11:00,68.5,41.1,36.7,0.0,148,29.99,N ,,,26.9,74.62,29.3,74.66,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-12,11:15,68.1,42.6,39.4,0.0,116,30.0,N ,,,26.9,74.62,29.3,74.66,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-12,11:30,66.3,45.2,46.4,0.0,131,30.0,N ,,,26.9,74.61,29.3,74.66,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-12,11:45,64.6,45.4,49.6,0.0,151,30.01,N ,,,26.9,74.62,29.3,74.59,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-12,12:00,63.8,47.5,55.1,0.0,189,30.03,N ,,,26.9,74.57,29.3,74.48,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-12,12:15,62.5,48.2,59.4,0.0,144,30.04,N ,,,26.9,74.55,29.3,74.48,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-12,12:30,61.3,49.4,64.9,0.0,195,30.04,N ,,,26.9,74.57,29.3,74.48,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-12,12:45,61.1,50.5,68.1,0.0,290,30.04,N ,,,26.9,74.53,29.3,74.39,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-12,13:00,61.5,49.8,65.3,0.0,228,30.05,N ,,,26.9,74.52,29.3,74.34,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-12,13:15,61.7,50.2,65.8,0.0,275,30.05,N ,0.0,0.0,26.9,74.5,29.3,74.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-12,13:30,62.2,49.4,62.9,0.0,259,30.05,N ,0.0,0.0,26.9,74.48,29.3,74.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-12,13:45,62.4,49.2,61.9,0.0,302,30.06,N ,0.0,0.0,26.9,74.46,29.3,74.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-12,14:00,62.5,49.3,61.8,0.0,227,30.06,N ,0.0,0.0,26.9,74.46,29.3,74.26,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-12,14:15,62.9,49.1,60.6,0.0,248,30.06,N ,0.0,0.0,26.9,74.48,29.3,74.19,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-12,14:30,62.8,48.7,59.9,0.0,208,30.06,N ,0.0,0.0,26.9,74.46,29.3,74.14,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-12,14:45,62.8,49.6,62.1,0.0,247,30.06,N ,0.0,0.0,26.9,74.46,29.3,74.12,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-12,15:00,63.2,49.3,60.4,0.0,234,30.06,N ,0.0,0.0,26.9,74.44,29.3,74.12,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-12,15:15,62.9,49.1,60.5,0.0,199,30.06,N ,,,26.9,74.46,29.2,74.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-12,15:30,61.8,47.3,58.8,0.0,138,30.05,N ,,,26.9,74.46,29.2,74.03,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-12,15:45,61.8,47.5,59.4,0.0,130,30.05,N ,,,26.9,74.44,29.2,73.94,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-12,16:00,62.2,48.0,59.7,0.0,156,30.05,N ,,,26.9,74.46,29.2,73.94,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-12,16:15,63.1,48.4,58.5,0.0,227,30.05,N ,,,26.9,74.39,29.2,73.94,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-12,16:30,63.9,48.2,56.6,0.0,189,30.05,N ,0.0,0.0,26.9,74.39,29.2,73.92,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-12,16:45,64.0,48.2,56.2,0.0,138,30.04,N ,0.0,0.0,26.9,74.32,29.2,73.81,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-12,17:00,64.2,48.4,56.5,0.0,195,30.04,N ,0.0,0.0,26.9,74.32,29.2,73.81,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-12,17:15,64.4,48.1,55.4,0.0,197,30.04,N ,0.0,0.0,26.9,74.3,29.2,73.76,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-12,17:30,64.0,47.7,55.3,0.0,135,30.04,N ,0.0,0.0,26.9,74.3,29.2,73.76,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-12,17:45,63.7,47.8,56.1,0.0,105,30.04,N ,0.0,0.0,26.9,74.3,29.2,73.76,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-12,18:00,63.2,47.7,56.9,0.0,92,30.04,N ,0.0,0.0,26.9,74.3,29.2,73.76,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-12,18:15,63.1,48.4,58.7,0.0,81,30.04,N ,0.0,0.0,26.9,74.3,29.2,73.74,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-12,18:30,62.8,48.5,59.3,0.0,67,30.04,N ,0.0,0.0,26.9,74.3,29.2,73.74,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-12,18:45,62.9,49.0,60.5,0.0,73,30.04,N ,0.0,0.0,26.9,74.28,29.2,73.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-12,19:00,63.2,49.9,61.8,0.0,96,30.04,N ,0.0,0.0,26.9,74.26,29.2,73.58,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-12,19:15,63.5,49.9,61.1,0.0,104,30.04,N ,0.0,0.0,26.9,74.21,29.2,73.58,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-12,19:30,62.9,50.1,62.9,0.0,101,30.04,N ,,,26.8,74.28,29.2,73.58,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-12,19:45,62.4,50.1,64.2,0.0,64,30.04,N ,,,26.8,74.21,29.2,73.58,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-12,20:00,60.7,50.1,67.8,0.0,17,30.04,N ,,,26.8,74.23,29.2,73.53,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-12,20:15,59.5,49.8,70.4,0.0,1,30.05,N ,0.0,0.0,26.8,74.17,29.2,73.47,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-12,20:30,58.7,49.5,71.5,0.0,0,30.05,N ,0.0,0.0,26.8,74.17,29.2,73.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-12,20:45,58.0,49.1,72.2,0.0,0,30.05,N ,0.0,0.0,26.9,74.12,29.2,73.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-12,21:00,57.7,48.9,72.4,0.0,0,30.06,N ,0.0,0.0,26.9,74.12,29.2,73.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-12,21:15,57.5,48.9,72.7,0.0,0,30.06,N ,0.0,0.0,26.8,74.12,29.2,73.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-12,21:30,57.5,48.7,72.4,0.0,0,30.06,N ,0.0,0.0,26.8,74.12,29.2,73.38,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-12,21:45,57.2,48.7,73.0,0.0,0,30.06,N ,0.0,0.0,26.8,74.12,29.2,73.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-12,22:00,57.1,48.7,73.4,0.0,0,30.06,N ,0.0,0.0,26.8,74.1,29.2,73.36,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-12,22:15,57.2,48.8,73.4,0.0,0,30.06,N ,0.0,0.0,26.8,74.12,29.2,73.24,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-12,22:30,57.3,48.9,73.4,0.0,0,30.06,N ,0.0,0.0,26.8,74.1,29.2,73.22,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-12,22:45,56.6,48.5,74.3,0.0,0,30.06,N ,0.0,0.0,26.8,74.07,29.2,73.22,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-12,23:00,55.2,47.6,75.5,0.0,0,30.06,N ,0.0,0.0,26.8,74.05,29.2,73.18,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-13,23:15,53.2,47.0,79.1,0.0,0,30.07,N ,0.0,0.0,26.9,74.03,29.2,73.06,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-13,23:30,52.2,46.2,80.0,0.0,0,30.07,N ,0.0,0.0,26.9,73.96,29.2,73.04,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-13,23:45,51.4,46.3,82.8,0.0,0,30.07,N ,0.0,0.0,26.9,73.94,29.1,73.04,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-13,24:00,51.9,46.9,82.7,0.0,0,30.07,N ,0.0,0.0,26.8,73.94,29.1,73.04,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-13,00:15,52.0,47.1,83.4,0.0,0,30.06,N ,0.0,0.0,26.8,73.92,29.1,73.02,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-13,00:30,51.8,46.9,83.2,0.0,0,30.06,N ,0.0,0.0,26.8,73.92,29.1,72.99,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-13,00:45,51.9,47.5,84.8,0.0,0,30.06,N ,0.0,0.0,26.8,73.94,29.1,72.88,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-13,01:00,52.2,47.5,83.7,0.0,0,30.06,N ,0.0,0.0,26.8,73.94,29.1,72.86,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-13,01:15,51.6,47.1,84.5,0.0,0,30.06,N ,0.0,0.0,26.8,73.92,29.1,72.84,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-13,01:30,51.3,47.0,85.1,0.0,0,30.06,N ,0.0,0.0,26.8,73.9,29.1,72.73,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-13,01:45,49.9,45.4,84.5,0.0,0,30.07,N ,0.0,0.0,26.8,73.92,29.1,72.68,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-13,02:00,49.8,46.4,88.0,0.0,0,30.07,N ,0.0,0.0,26.8,73.87,29.1,72.68,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-13,02:15,50.7,46.9,86.7,0.0,0,30.07,N ,0.0,0.0,26.8,73.89,29.1,72.68,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-13,02:30,49.7,45.8,86.3,0.0,0,30.07,N ,0.0,0.0,26.8,73.81,29.1,72.63,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-13,02:45,50.7,47.2,87.6,0.0,0,30.07,N ,0.0,0.0,26.8,73.89,29.1,72.52,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-13,03:00,50.6,46.6,86.1,0.0,0,30.08,N ,0.0,0.0,26.8,73.76,29.1,72.48,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-13,03:15,50.0,46.3,87.0,0.0,0,30.08,N ,0.0,0.0,26.8,73.78,29.1,72.41,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-13,03:30,49.8,46.2,87.3,0.0,0,30.08,N ,0.0,0.0,26.8,73.76,29.1,72.32,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-13,03:45,48.7,44.9,86.6,0.0,0,30.08,N ,0.0,0.0,26.8,73.76,29.1,72.32,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-13,04:00,48.0,44.7,88.2,0.0,0,30.08,N ,0.0,0.0,26.8,73.76,29.1,72.3,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-13,04:15,48.5,45.8,90.3,0.0,0,30.08,N ,0.0,0.0,26.8,73.76,29.1,72.19,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-13,04:30,49.4,46.8,90.5,0.0,0,30.08,N ,0.0,0.0,26.8,73.74,29.1,72.14,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-13,04:45,49.5,46.6,89.7,0.0,0,30.08,N ,0.0,0.0,26.8,73.71,29.1,72.12,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-13,05:00,49.5,46.5,89.5,0.0,0,30.08,N ,0.0,0.0,26.8,73.71,29.1,71.96,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-13,05:15,49.3,46.3,89.3,0.0,0,30.09,N ,,,26.8,73.71,29.1,71.96,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-13,05:30,49.4,46.5,89.6,0.0,0,30.08,N ,,,26.8,73.67,29.1,71.96,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-13,05:45,49.2,46.3,89.5,0.0,0,30.08,N ,,,26.8,73.62,29.1,71.87,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-13,06:00,49.4,46.6,90.0,0.0,3,30.09,N ,,,26.8,73.58,29.1,71.78,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-13,06:15,49.5,46.6,89.7,0.0,9,30.09,N ,,,26.8,73.58,29.1,71.73,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-13,06:30,49.3,46.4,89.6,0.0,32,30.1,N ,0.0,0.0,26.8,73.58,29.0,71.62,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-13,06:45,50.6,48.1,91.1,0.0,107,30.09,N ,0.0,0.0,26.8,73.56,29.0,71.6,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-13,07:00,52.5,49.1,87.9,0.0,86,30.09,N ,0.0,0.0,26.8,73.56,29.0,71.58,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
2020-08-13,07:15,52.7,48.7,86.2,0.0,98,30.09,N ,0.0,0.0,26.8,73.54,29.0,71.47,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:50:25.007558
