Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph," 20""Soil VWC %", 20 in. Soil Tmp °F," 10""Soil VWC %", 10 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-05-20,03:30,52.1,50.2,93.2,0.0,0,29.83,N ,0.0,0.0,28.8,58.33,28.9,58.28,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-20,03:45,52.1,50.3,93.4,0.0,0,29.83,N ,0.0,0.0,28.8,58.37,28.9,58.28,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-20,04:00,52.1,50.3,93.3,0.0,0,29.82,N ,0.0,0.0,28.7,58.32,28.8,58.28,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-20,04:15,52.2,50.3,93.4,0.0,0,29.82,N ,0.0,0.0,28.6,58.35,28.7,58.28,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-20,04:30,52.2,50.4,93.6,0.0,0,29.82,N ,0.0,0.0,28.6,58.37,28.7,58.28,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-20,04:45,52.0,50.3,93.9,0.0,0,29.83,N ,0.0,0.0,28.7,58.3,28.7,58.15,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-20,05:00,52.0,50.3,93.8,0.0,0,29.83,N ,0.0,0.0,28.7,58.35,28.8,58.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-20,05:15,52.0,50.3,93.8,0.04,0,29.82,N ,,,28.7,58.3,28.8,58.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-20,05:30,52.0,50.3,94.0,0.0,0,29.82,N ,,,28.6,58.32,28.8,58.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-20,05:45,52.0,50.4,94.2,0.0,0,29.82,N ,,,28.5,58.3,28.7,58.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-20,06:00,52.1,50.5,94.1,0.0,10,29.81,N ,,,28.5,58.32,28.7,58.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-20,06:15,52.0,50.4,94.2,0.0,7,29.82,N ,,,28.4,58.3,28.8,58.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-20,06:30,52.2,50.6,94.1,0.0,9,29.82,N ,,,28.3,58.3,28.9,58.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-20,06:45,52.5,50.9,94.2,0.0,20,29.83,N ,,,28.3,58.3,29.0,58.08,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-20,07:00,52.6,51.0,94.1,0.0,25,29.83,N ,,,28.3,58.28,29.0,57.94,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-20,07:15,52.7,51.1,94.1,0.0,43,29.82,N ,,,28.3,58.28,29.1,57.92,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-20,07:30,52.7,51.1,94.1,0.0,48,29.82,N ,0.0,0.0,28.3,58.28,29.1,57.92,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-20,07:45,52.7,51.1,94.3,0.0,54,29.82,N ,0.0,0.0,28.3,58.28,29.1,57.92,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-20,08:00,52.7,51.1,94.2,0.0,59,29.82,N ,0.0,0.0,28.3,58.3,29.0,57.92,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-20,08:15,52.7,51.1,94.1,0.0,77,29.82,N ,,,28.3,58.28,29.0,57.83,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-20,08:30,52.7,51.0,94.0,0.0,73,29.82,N ,,,28.3,58.3,29.2,57.74,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-20,08:45,52.8,51.0,93.8,0.0,95,29.82,N ,,,28.4,58.28,29.4,57.74,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-20,09:00,53.3,51.4,93.4,0.0,144,29.82,N ,,,28.6,58.28,29.7,57.74,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-20,09:15,53.4,51.3,92.5,0.0,96,29.83,N ,,,28.8,58.28,29.9,57.74,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-20,09:30,53.3,51.0,91.9,0.0,88,29.83,N ,,,29.0,58.28,29.9,57.74,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-20,09:45,53.4,50.9,91.3,0.0,62,29.84,N ,,,29.0,58.28,30.0,57.74,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-20,10:00,53.5,51.0,91.3,0.0,93,29.84,N ,,,29.1,58.28,30.0,57.74,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-20,10:15,53.8,51.4,91.5,0.0,109,29.84,N ,,,28.9,58.28,29.9,57.72,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-20,10:30,53.7,50.8,89.8,0.0,83,29.84,N ,0.0,0.0,28.8,58.28,29.9,57.61,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-20,10:45,53.6,50.1,87.7,0.0,95,29.84,N ,0.0,0.0,28.9,58.28,29.9,57.58,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-20,11:00,53.7,49.8,86.7,0.0,128,29.84,N ,0.0,0.0,29.0,58.28,30.0,57.56,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-20,11:15,53.9,49.9,86.4,0.0,136,29.84,N ,0.0,0.0,29.1,58.28,30.1,57.56,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-20,11:30,53.9,49.9,86.4,0.0,155,29.84,N ,0.0,0.0,29.1,58.28,30.1,57.56,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-20,11:45,54.4,50.0,85.2,0.0,188,29.85,N ,0.0,0.0,29.2,58.28,30.1,57.56,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-20,12:00,54.5,50.0,84.6,0.0,188,29.85,N ,0.0,0.0,29.2,58.28,30.1,57.56,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-20,12:15,53.9,49.7,85.4,0.0,103,29.85,N ,0.0,0.0,29.1,58.28,30.1,57.56,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-20,12:30,53.2,49.6,87.5,0.04,56,29.85,N ,,,28.7,58.28,29.8,57.56,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-20,12:45,52.5,49.3,89.0,0.0,70,29.86,N ,,,28.7,58.26,29.6,57.56,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-20,13:00,52.2,49.2,89.6,0.0,128,29.86,N ,,,28.7,58.23,29.8,57.54,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-20,13:15,52.5,49.5,89.5,0.04,164,29.86,N ,,,28.7,58.19,29.8,57.54,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-20,13:30,52.6,49.5,89.1,0.0,160,29.87,N ,,,28.7,58.17,29.8,57.54,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-20,13:45,52.6,49.4,88.9,0.0,153,29.87,N ,,,28.8,58.15,29.9,57.51,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-20,14:00,52.7,49.3,88.4,0.0,165,29.87,N ,,,28.8,58.15,29.9,57.45,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-20,14:15,52.8,49.5,88.7,0.04,168,29.87,N ,,,28.8,58.14,29.9,57.42,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-20,14:30,53.1,49.8,88.7,0.0,170,29.87,N ,0.0,0.0,28.7,58.1,29.9,57.4,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-20,14:45,53.0,49.7,88.6,0.0,127,29.88,N ,0.0,0.0,28.6,58.12,29.8,57.38,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-20,15:00,52.7,49.8,89.6,0.0,134,29.88,N ,0.0,0.0,28.6,58.1,29.8,57.38,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-20,15:15,52.9,50.0,89.6,0.04,167,29.88,N ,0.0,0.0,28.5,58.12,29.7,57.38,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-20,15:30,53.1,49.9,88.8,0.0,195,29.89,N ,,,28.4,58.1,29.7,57.38,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-20,15:45,53.4,50.0,88.1,0.0,210,29.89,N ,,,28.3,58.1,29.7,57.38,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-20,16:00,53.3,49.8,87.6,0.0,171,29.9,N ,,,28.3,58.1,29.8,57.38,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-20,16:15,53.3,50.0,88.4,0.0,155,29.9,N ,,,28.3,58.1,30.0,57.38,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-20,16:30,53.5,50.1,88.4,0.0,154,29.9,N ,0.0,0.0,28.5,58.1,30.1,57.38,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-20,16:45,53.4,50.1,88.6,0.0,119,29.9,N ,0.0,0.0,28.6,58.1,30.2,57.38,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-20,17:00,53.2,50.2,89.2,0.0,118,29.9,N ,0.0,0.0,28.5,58.1,30.1,57.38,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-20,17:15,53.4,49.6,86.6,0.0,110,29.91,N ,0.0,0.0,28.4,58.1,29.9,57.38,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-20,17:30,53.0,48.4,84.5,0.0,86,29.91,N ,,,28.3,58.1,29.7,57.38,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-20,17:45,52.5,48.0,84.6,0.0,101,29.9,N ,,,28.3,58.1,29.6,57.38,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-20,18:00,52.1,47.5,84.1,0.0,93,29.9,N ,,,28.6,58.1,30.0,57.38,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-20,18:15,51.6,46.8,83.6,0.0,90,29.9,N ,,,28.8,58.08,30.2,57.38,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-20,18:30,51.0,46.2,83.5,0.0,75,29.9,N ,,,28.9,58.08,30.3,57.38,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-20,18:45,50.4,46.0,84.6,0.0,53,29.89,N ,0.0,0.0,29.0,58.05,30.5,57.38,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-20,19:00,50.0,45.7,85.2,0.0,30,29.9,N ,0.0,0.0,29.0,58.08,30.4,57.38,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-20,19:15,49.6,45.6,85.8,0.0,26,29.9,N ,,,28.6,58.01,30.1,57.38,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-20,19:30,49.7,45.3,84.8,0.0,18,29.9,N ,,,28.7,57.97,30.2,57.38,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-20,19:45,49.4,45.0,84.8,0.0,10,29.9,N ,,,28.9,57.96,30.4,57.38,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-20,20:00,49.1,44.7,84.8,0.04,2,29.9,N ,,,28.7,57.97,30.1,57.38,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-20,20:15,48.5,44.6,86.3,0.0,0,29.9,N ,,,28.6,57.96,29.7,57.38,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-20,20:30,48.6,44.8,86.7,0.0,0,29.9,N ,,,28.6,57.94,29.5,57.38,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-20,20:45,48.7,45.0,86.9,0.0,0,29.9,N ,,,28.5,57.94,29.7,57.38,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-20,21:00,48.4,44.5,86.4,0.0,0,29.91,N ,,,28.7,57.92,30.0,57.38,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-20,21:15,48.0,44.5,87.5,0.0,0,29.91,N ,,,28.8,57.94,30.1,57.38,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-20,21:30,48.0,44.6,88.0,0.0,0,29.91,N ,,,30.3,57.87,30.3,57.38,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-20,21:45,48.2,44.8,88.1,0.0,0,29.91,N ,0.0,0.0,34.4,57.45,30.6,57.38,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-20,22:00,48.3,45.0,88.3,0.0,0,29.91,N ,0.0,0.0,35.2,57.38,30.8,57.22,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-20,22:15,48.4,45.2,88.6,0.04,0,29.91,N ,0.0,0.0,35.6,57.38,30.9,57.07,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-20,22:30,48.5,45.4,88.7,0.0,0,29.91,N ,,,36.5,57.25,31.1,56.95,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-20,22:45,48.4,45.4,89.3,0.0,0,29.91,N ,,,36.9,57.2,31.1,56.7,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-20,23:00,48.2,45.3,89.7,0.0,0,29.91,N ,,,37.0,57.2,31.1,56.52,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-21,23:15,48.2,45.3,89.4,0.0,0,29.91,N ,,,36.8,57.22,31.1,56.35,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-21,23:30,48.5,45.4,88.9,0.0,0,29.92,N ,0.0,0.0,36.2,57.33,31.1,56.28,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-21,23:45,48.5,45.5,89.4,0.0,0,29.92,N ,0.0,0.0,35.7,57.38,31.1,56.21,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-21,24:00,48.7,45.7,89.1,0.0,0,29.92,N ,0.0,0.0,33.8,57.38,31.1,56.12,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-21,00:15,48.8,45.8,89.2,0.0,0,29.92,N ,0.0,0.0,33.5,57.38,31.1,56.12,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-21,00:30,49.0,45.9,89.2,0.0,0,29.92,N ,0.0,0.0,33.2,57.4,31.0,56.12,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-21,00:45,49.2,46.0,88.8,0.0,0,29.92,N ,0.0,0.0,33.0,57.4,31.0,56.12,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-21,01:00,49.5,45.8,86.9,0.0,0,29.91,N ,0.0,0.0,32.6,57.42,30.8,56.12,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-21,01:15,49.6,45.6,85.9,0.0,0,29.91,N ,0.0,0.0,32.1,57.42,30.6,56.12,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-21,01:30,48.9,45.6,88.5,0.0,0,29.92,N ,0.0,0.0,31.9,57.42,30.7,56.12,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-21,01:45,49.3,45.4,86.2,0.0,0,29.91,N ,0.0,0.0,32.1,57.47,31.1,56.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-21,02:00,49.5,45.0,84.4,0.0,0,29.91,N ,0.0,0.0,32.4,57.49,31.6,56.12,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-21,02:15,49.7,44.7,83.0,0.0,0,29.91,N ,0.0,0.0,32.4,57.54,31.8,56.12,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-21,02:30,49.2,44.4,83.4,0.0,0,29.92,N ,0.0,0.0,32.3,57.54,31.9,56.12,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-21,02:45,49.5,43.5,79.6,0.0,0,29.91,N ,0.0,0.0,32.2,57.54,31.9,56.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-21,03:00,50.0,42.8,76.2,0.0,0,29.91,N ,0.0,0.0,32.2,57.54,31.9,56.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-21,03:15,49.8,42.4,75.4,0.0,0,29.92,N ,0.0,0.0,32.1,57.54,31.9,56.07,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-21,03:30,49.7,41.8,74.2,0.0,0,29.92,N ,0.0,0.0,32.1,57.56,31.8,56.1,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-21,03:45,49.5,41.2,73.1,0.0,0,29.92,N ,0.0,0.0,32.0,57.56,31.8,56.01,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-21,04:00,49.3,41.0,73.0,0.0,0,29.93,N ,0.0,0.0,32.0,57.56,31.8,56.01,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-21,04:15,48.8,40.9,74.2,0.0,0,29.93,N ,0.0,0.0,32.0,57.56,31.8,55.99,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-21,04:30,48.6,40.7,74.0,0.0,0,29.93,N ,0.0,0.0,31.9,57.54,31.8,55.94,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-21,04:45,48.4,40.5,74.0,0.0,0,29.93,N ,0.0,0.0,31.9,57.56,31.8,55.96,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-21,05:00,48.4,40.4,73.6,0.0,0,29.93,N ,0.0,0.0,31.9,57.54,31.8,55.94,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-21,05:15,48.5,40.2,72.9,0.0,1,29.93,N ,0.0,0.0,31.9,57.54,31.7,55.94,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-21,05:30,48.6,40.0,72.1,0.0,9,29.93,N ,0.0,0.0,31.8,57.54,31.7,55.94,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-21,05:45,48.4,39.9,72.3,0.0,15,29.93,N ,0.0,0.0,31.8,57.54,31.7,55.92,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-21,06:00,48.3,39.8,72.5,0.0,27,29.93,N ,0.0,0.0,31.8,57.52,31.7,55.87,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-21,06:15,49.0,40.1,71.2,0.0,69,29.94,N ,0.0,0.0,31.8,57.49,31.7,55.81,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-21,06:30,49.8,40.3,69.6,0.0,75,29.94,N ,0.0,0.0,31.8,57.43,31.7,55.78,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-21,06:45,49.9,40.5,69.8,0.0,74,29.94,N ,0.0,0.0,31.7,57.45,31.7,55.76,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
2020-05-21,07:00,50.5,40.9,69.6,0.0,112,29.94,N ,0.0,0.0,31.7,57.4,31.7,55.76,"Lewiston.E*, Lewiston, Nez Perce County",100028,Lewiston.E*,2020-12-14 06:48:40.118560
